date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-10,VOO,transformer,0.004360859189854235,-0.0008623901521787047,-0.011303523555397987,0.010515524074435234,542.235021634161,478.8233720411942,542.235021634161,478.8233720411942,162.2678302162338,1406.6606383309047,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-11,VOO,transformer,-0.0013986906681613142,-0.002060169354081154,-0.015572750940918922,0.01049727015197277,541.4771327190846,477.8379395719551,541.4771327190846,477.8379395719551,159.76044392660282,1421.5044606153278,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-12,VOO,transformer,-0.0013477883338602861,-0.0024433969520032406,-0.014009252190589905,0.00799633376300335,540.7478277413247,476.671827222928,540.7478277413247,476.671827222928,157.53791975503697,1432.9168500021083,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-15,VOO,transformer,0.0034582407557740592,0.0009517127182334661,-0.011883491650223732,0.012447597458958626,542.6211011661286,477.1256781936766,542.6211011661286,477.1256781936766,155.6768985109825,1450.864762974865,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-16,VOO,transformer,-0.0066365818759520755,7.040950731607154e-05,-0.014555200934410095,0.012374019250273705,539.0318750707589,477.15929298123285,539.0318750707589,477.15929298123285,153.4274023207134,1468.929383592931,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-17,VOO,transformer,0.011867227496494189,-3.627577825682238e-05,-0.012484597973525524,0.01246208418160677,545.4667957744787,477.1419724669458,545.4667957744787,477.1419724669458,151.52382779857172,1487.3499079013352,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-18,VOO,transformer,0.009730925943118607,-0.0023344724904745817,-0.013289416208863258,0.010122507810592651,550.8006021173297,476.0294044483361,550.8006021173297,476.0294044483361,149.5234897522511,1502.4820821416668,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-19,VOO,transformer,-0.001584892443642413,-0.0015882095322012901,-0.014931395649909973,0.011864081025123596,549.9283338133886,475.27395831868995,549.9283338133886,475.27395831868995,147.30748337592868,1520.413841038458,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-22,VOO,transformer,0.0005458931789874768,-0.0002697653544601053,-0.013272391632199287,0.014676215127110481,550.2286178938078,475.1457716957489,550.2286178938078,475.1457716957489,145.3652745347714,1542.892331507846,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-23,VOO,transformer,-0.011238096839023479,-0.0017359261400997639,-0.013252228498458862,0.012294622138142586,544.0797111216485,474.32166197393485,544.0797111216485,474.32166197393485,143.45156711029642,1561.9786304662548,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-24,VOO,transformer,-0.007518749179211798,0.0011403851676732302,-0.011899838224053383,0.014487076550722122,540.0042526147063,474.86289681866884,540.0042526147063,474.86289681866884,141.75463310387897,1584.7718479028074,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-25,VOO,transformer,0.008674521378522619,0.00037095576408319175,-0.013199236243963242,0.013587506487965584,544.7089068594023,475.03906112803935,544.7089068594023,475.03906112803935,139.89587754567697,1606.4518748776798,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-26,VOO,transformer,0.012911097943716665,-0.0017423591343685985,-0.011725686490535736,0.009233497083187103,551.7872934497346,474.2121068336376,551.7872934497346,474.2121068336376,138.26507800498598,1621.3537576028716,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-30,VOO,transformer,0.0003109245729314662,-0.000845575996208936,-0.015382375568151474,0.016153376549482346,551.9588843528313,473.8113056712218,551.9588843528313,473.8113056712218,136.15450446215272,1647.7568306821406,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-05-31,VOO,transformer,-0.0054553457180212695,-0.00038343892083503306,-0.015222867950797081,0.014274902641773224,548.9559562694413,473.6296572786591,548.9559562694413,473.6296572786591,134.0975404721504,1671.4470201109968,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-01,VOO,transformer,0.009540405162844698,0.00025307602481916547,-0.01225067488849163,0.010334482416510582,554.2182809492017,473.74952409832724,554.2182809492017,473.74952409832724,132.4647798655891,1688.8100396703196,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-02,VOO,transformer,0.014574499025785254,-0.0029208653140813112,-0.015007971785962582,0.009399068541824818,562.3548841746285,472.3677983273066,562.3548841746285,472.3677983273066,130.49159563372552,1704.7581522668986,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-05,VOO,transformer,-0.0019344583414374664,-0.0010300514986738563,-0.013884895481169224,0.010123581625521183,561.2680836022175,471.88147157437527,561.2680836022175,471.88147157437527,128.69225504385017,1722.1040489077463,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-06,VOO,transformer,0.0020615615682845357,1.6340236470568925e-05,-0.013004644773900509,0.01140619907528162,562.4263658377191,471.88917818810734,562.4263658377191,471.88917818810734,127.02949458147069,1741.8591826112633,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-07,VOO,transformer,-0.0032852679185364202,-0.0009036530391313136,-0.013156382367014885,0.011739270761609077,560.5816763502318,471.4629448603453,560.5816763502318,471.4629448603453,125.36919041474755,1762.4277445458229,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-08,VOO,transformer,0.005976711673167112,0.0010285736061632633,-0.009833079762756824,0.012068667449057102,563.9421436678718,471.94814331078896,563.9421436678718,471.94814331078896,124.14246826930601,1783.8268316250171,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-09,VOO,transformer,0.0016721657486721323,-0.0009780148975551128,-0.010657180100679398,0.01142965815961361,564.8859372745027,471.4868063672641,564.8859372745027,471.4868063672641,122.82648773375354,1804.3323359407234,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-12,VOO,transformer,0.009147224186615944,-0.0006548828096129,-0.012754734605550766,0.012448713183403015,570.0767802911724,471.178125172414,570.0767802911724,471.178125172414,121.2698173012558,1826.9343268622983,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-13,VOO,transformer,0.006575446762146396,-0.00023564165167044848,-0.012340934947133064,0.012060597538948059,573.8376409292378,471.0671075203312,573.8376409292378,471.0671075203312,119.7824325417493,1849.1016141554169,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-14,VOO,transformer,0.0007722043327037283,-0.0007162110414355993,-0.011919491924345493,0.011883034370839596,574.2809319754372,470.72983713557045,574.2809319754372,470.72983713557045,118.36316071604581,1871.2056822633392,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-15,VOO,transformer,0.012742162523630755,0.0008660450694151223,-0.012513844296336174,0.013729697093367577,581.64533249733,471.13768364077146,581.64533249733,471.13768364077146,116.89121379179836,1897.0738727134153,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-16,VOO,transformer,-0.0036945854833616756,-0.0012453586095944047,-0.012577204033732414,0.011529382318258286,579.5003589294234,470.55130351834214,579.5003589294234,470.55130351834214,115.4302561615939,1919.072500014655,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-20,VOO,transformer,-0.004625102802039065,-5.584890823229216e-05,-0.01206712145358324,0.012617877684533596,576.8262988637691,470.5250234387749,576.8262988637691,470.5250234387749,114.04571637686833,1943.440529309153,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-21,VOO,transformer,-0.0054937467233556105,0.00047041280777193606,-0.012177277356386185,0.013421904295682907,573.6660500261411,470.7464144332656,573.6660500261411,470.7464144332656,112.6653710764967,1969.7010225873216,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-22,VOO,transformer,0.0036327271147275197,-0.0006278855144046247,-0.011707491241395473,0.010672067292034626,575.7538120798157,470.45092854988684,575.7538120798157,470.45092854988684,111.35403207534229,1990.8343263650077,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-23,VOO,transformer,-0.007529003375650551,-0.0005669448873959482,-0.0135528314858675,0.012387018650770187,571.4352373670871,470.1842861057781,571.4352373670871,470.1842861057781,109.85504968314709,2015.6481779393594,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-26,VOO,transformer,-0.004137558580120076,0.00097673200070858,-0.011304616928100586,0.014227520674467087,569.0757751703097,470.6437306993518,569.0757751703097,470.6437306993518,108.6201735553173,2044.5307937779664,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-27,VOO,transformer,0.011020574937964945,-0.0004919667262583971,-0.011490301229059696,0.010856757871806622,575.382002696707,470.4122410370782,575.382002696707,470.4122410370782,107.3792378776879,2066.8486372456136,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-28,VOO,transformer,0.0004472312344155644,-0.0018704700050875545,-0.013419714756309986,0.00935691874474287,575.6393890513519,469.5331700052101,575.6393890513519,469.5331700052101,105.94786808795615,2086.2787600422907,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-29,VOO,transformer,-9.931688941898927e-05,0.000413892645156011,-0.011011568829417229,0.0121082104742527,575.582221176719,469.7275632465474,575.582221176719,469.7275632465474,104.78761588617249,2111.693304854875,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-06-30,VOO,transformer,0.01178094106456257,0.0005250086542218924,-0.011426534503698349,0.010883763432502747,582.4032214124062,469.97422513801985,582.4032214124062,469.97422513801985,103.5970735092652,2134.8019328893556,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-03,VOO,transformer,0.0019133098357712473,-0.0005458772066049278,-0.013243474066257477,0.012343078851699829,583.5186059221336,469.7177413444415,583.5186059221336,469.7177413444415,102.23413221714266,2161.315279296079,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-05,VOO,transformer,-0.002232563510331112,0.00036064907908439636,-0.012703866697847843,0.014836751855909824,582.2173167208517,469.8871813618208,582.2173167208517,469.8871813618208,100.94358078358705,2193.6213544208645,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-06,VOO,transformer,-0.008187688849159384,-0.0010639696847647429,-0.012542346492409706,0.010917557403445244,577.4697647503815,469.3875002941946,577.4697647503815,469.3875002941946,99.68541530101727,2217.7015858992986,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-07,VOO,transformer,-0.0023303558800743993,0.0015465514734387398,-0.012398138642311096,0.013641523197293282,576.1256214629244,470.1139686088803,576.1256214629244,470.1139686088803,98.45713234740585,2248.161576832545,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-10,VOO,transformer,0.0026770126068767406,4.2156327253906056e-05,-0.012621987611055374,0.011837748810648918,577.6699832303937,470.1338074599612,577.6699832303937,470.1338074599612,97.22221751904594,2274.9328070811102,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-11,VOO,transformer,0.006390892766865636,0.0002453477354720235,-0.012582747265696526,0.01167275570333004,581.3736323542271,470.2491466647199,581.3736323542271,470.2491466647199,96.00655849591821,2301.6431602213493,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-12,VOO,transformer,0.00784013271694237,-0.0003547290980350226,-0.011126121506094933,0.009645208716392517,585.9495934216008,470.08237391632974,585.9495934216008,470.08237391632974,94.94429682746525,2323.9503046926557,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-13,VOO,transformer,0.008118062893866417,-0.001187895773909986,-0.013189299032092094,0.011022672057151794,590.7257293293875,469.5242896236995,590.7257293293875,469.5242896236995,93.70026921652604,2349.7080470414585,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-14,VOO,transformer,-0.0007991986858962546,-0.000716124486643821,-0.013203301467001438,0.012139036320149899,590.2538107062727,469.18817982345723,590.2538107062727,469.18817982345723,92.47124602557949,2378.4050119514172,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-17,VOO,transformer,0.003482560474993605,-0.0010046373354271054,-0.01508856937289238,0.011941591277718544,592.3129888226309,468.71704007861007,592.3129888226309,468.71704007861007,91.0864605083369,2406.9772597754177,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-18,VOO,transformer,0.007552141954472126,-0.00020233560644555837,-0.012110804207623005,0.011073439382016659,596.8031544384561,468.62221948179433,596.8031544384561,468.62221948179433,89.98998409864748,2433.778908499955,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-19,VOO,transformer,0.0021541269457344744,-0.0014118240214884281,-0.014177209697663784,0.012258191592991352,598.0901298512803,467.9610675996743,598.0901298512803,467.9610675996743,88.7231783017571,2463.796240747596,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-20,VOO,transformer,-0.006548618392445592,-0.0006342455744743347,-0.012978533282876015,0.010403865948319435,594.1862622474347,467.6643455549009,594.1862622474347,467.6643455549009,87.57912041847854,2489.5631909019944,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-21,VOO,transformer,0.00012036797657942233,0.0004647008317988366,-0.012455043382942677,0.014136836864054203,594.2577875501244,467.88171454905563,594.2577875501244,467.88171454905563,86.4950837081147,2525.007810730769,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-24,VOO,transformer,0.004226154113181973,-0.0010283398441970348,-0.0143082644790411,0.010853365063667297,596.7745268615408,467.4008151980737,596.7745268615408,467.4008151980737,85.26629913316933,2552.561752337564,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-25,VOO,transformer,0.002942999431659847,-0.0013908562250435352,-0.013838634826242924,0.009802081622183323,598.5334208974799,466.75119298370936,598.5334208974799,466.75119298370936,84.09445531101012,2577.7051584420874,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-26,VOO,transformer,0.00023890041768104956,-0.0012569996761158109,-0.015211774967610836,0.010516361333429813,598.6764278632602,466.1648473025591,598.6764278632602,466.1648473025591,82.82490953886457,2604.956238307319,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-27,VOO,transformer,-0.006806651484431077,-0.002628630492836237,-0.014565900899469852,0.008662561886012554,594.6152831447756,464.94108655645283,594.6152831447756,464.94108655645283,81.62723440886883,2627.619702398637,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-28,VOO,transformer,0.009692635997006543,-0.0005587423220276833,-0.012279395945370197,0.012791850604116917,600.4066943222838,464.681363616532,600.4066943222838,464.681363616532,80.631032014255,2661.4476974319655,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-07-31,VOO,transformer,0.0019273043152345673,-0.0010135439224541187,-0.013405407778918743,0.010801644064486027,601.5649765577855,464.2106225557966,601.5649765577855,464.2106225557966,79.55735115402499,2690.3515642155185,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-01,VOO,transformer,-0.003094990439869106,-0.0019559762440621853,-0.0132543770596385,0.01155069563537836,599.7060169214393,463.30351847786915,599.7060169214393,463.30351847786915,78.50982711312757,2721.607155374646,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-02,VOO,transformer,-0.013950637377404092,-0.0003450943622738123,-0.014981595799326897,0.01356285996735096,591.3978227929158,463.14365500180327,591.3978227929158,463.14365500180327,77.34239160840053,2758.7715309231294,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-03,VOO,transformer,-0.0028330670813112363,0.0003373678482603282,-0.01600947231054306,0.01569674164056778,589.7247242085251,463.29995741661514,589.7247242085251,463.29995741661514,76.11403856708498,2802.417013723542,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-04,VOO,transformer,-0.004910165718942784,-0.0009890858782455325,-0.012697014957666397,0.010565884411334991,586.8361755139999,462.84193785641446,586.8361755139999,462.84193785641446,75.15372649864352,2832.184021929648,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-07,VOO,transformer,0.008975587820733183,0.0011013294570147991,-0.011115849018096924,0.011639472097158432,592.1270841310767,463.351976097985,592.1270841310767,463.351976097985,74.32295635677741,2865.3416042853487,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-08,VOO,transformer,-0.00433215348422259,-0.0021311899181455374,-0.01423555240035057,0.010571591556072235,589.5674470938861,462.36554649427177,589.5674470938861,462.36554649427177,73.27242328899057,2895.7933871513073,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-09,VOO,transformer,-0.006668039804733387,0.0003913097898475826,-0.011358605697751045,0.012987244874238968,585.6492657015829,462.54649976913464,585.6492657015829,462.54649976913464,72.44485780111795,2933.6468932238377,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-10,VOO,transformer,0.0005858880559762911,-0.0012562611373141408,-0.012521677650511265,0.009556100703775883,585.9924911473752,461.96579454815895,585.9924911473752,461.96579454815895,71.5433828175282,2961.8156259037414,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-11,VOO,transformer,-0.0009277463486481152,-0.00108822388574481,-0.015448912046849728,0.013961094431579113,585.4490908611697,461.463357799826,585.4490908611697,461.463357799826,70.44660877743104,3003.4556364801037,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-14,VOO,transformer,0.005626401760267236,-0.0002032542397500947,-0.01322629489004612,0.014279784634709358,588.7523466645779,461.36956452386784,588.7523466645779,461.36956452386784,69.5209975203376,3046.65206575352,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-15,VOO,transformer,-0.01153032418065033,-0.0002674749121069908,-0.012156164273619652,0.012023935094475746,582.0028280919812,461.2461730603486,582.0028280919812,461.2461730603486,68.68100473194275,3083.505966313447,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-16,VOO,transformer,-0.007423084435977787,0.00021060049766674638,-0.011900455690920353,0.011862804181873798,577.6985671677104,461.34333125248224,577.6985671677104,461.34333125248224,67.8685144443907,3120.302818038764,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-17,VOO,transformer,-0.008127168910981327,-0.0003917253343388438,-0.011811930686235428,0.010494042187929153,573.0225404999297,461.16264054493814,573.0225404999297,461.16264054493814,67.07157026982493,3153.219849992042,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-18,VOO,transformer,0.0009228998006405989,0.0002571383083704859,-0.01087474450469017,0.011731758713722229,573.5516269976774,461.2812213411388,573.5516269976774,461.2812213411388,66.34613763132327,3190.4306354537375,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-21,VOO,transformer,0.0065852503440992855,-0.00126936798915267,-0.01363692432641983,0.01209694892168045,577.3410715730593,460.69605582656214,577.3410715730593,460.69605582656214,65.44752028760374,3229.259560928069,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-22,VOO,transformer,-0.002802767177418491,-0.0008942630374804139,-0.0156863946467638,0.01165207289159298,575.7251845029004,460.2842438340819,575.7251845029004,460.2842438340819,64.42889348176065,3267.107065900551,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-23,VOO,transformer,0.01072204270648348,-0.0008666113135404885,-0.014503197744488716,0.010727809742093086,581.9313464288905,459.885529833163,581.9313464288905,459.885529833163,63.501213078068616,3302.3447094874746,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-24,VOO,transformer,-0.01338318166363345,-0.002778300317004323,-0.01670951582491398,0.010874481871724129,574.195136523889,458.60961541702005,574.195136523889,458.60961541702005,62.448954333361876,3338.452137174427,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-25,VOO,transformer,0.006602659064185975,-0.000982065568678081,-0.010958011262118816,0.010009235702455044,577.9988948877285,458.1594583023541,577.9988948877285,458.1594583023541,61.76837483439934,3372.035215987439,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-28,VOO,transformer,0.006559274750180239,-0.0018754653865471482,-0.013318553566932678,0.009384416043758392,581.802609611969,457.3009904414651,581.802609611969,457.3009904414651,60.9511629169473,3403.828855806834,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-29,VOO,transformer,0.014106467712175738,-0.001724583562463522,-0.016029179096221924,0.011110381223261356,590.0679496543173,456.51301022277613,590.0679496543173,456.51301022277613,59.98195490328483,3441.85743460873,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-30,VOO,transformer,0.004159548205592832,-0.0013967599952593446,-0.013245447538793087,0.009673514403402805,592.5274774515019,455.875826725801,592.5274774515019,455.875826725801,59.1927073644423,3475.3138193957448,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-08-31,VOO,transformer,-0.001279896810188451,-0.0013869648100808263,-0.012174648232758045,0.009266248904168606,591.7695885364255,455.24398884525783,591.7695885364255,455.24398884525783,58.47642731751947,3507.6665299746933,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-01,VOO,transformer,0.0021242311464940637,0.0002225917560281232,-0.011677565053105354,0.012703759595751762,593.0279800119333,455.34530965166266,593.0279800119333,455.34530965166266,57.79753508891302,3552.511480691212,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-05,VOO,transformer,-0.004374042064270617,0.00018464714230503887,-0.011851200833916664,0.01143343560397625,590.4397153978273,455.42939152611075,590.4397153978273,455.42939152611075,57.11660641796611,3593.361978168142,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-06,VOO,transformer,-0.006926344397173834,0.0005559998098760843,-0.01082565262913704,0.012447381392121315,586.364256890885,455.68266097337414,586.364256890885,455.68266097337414,56.50161586373032,3638.3695586492117,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-07,VOO,transformer,-0.0029796848416016298,0.0002841179957613349,-0.01017227116972208,0.011312191374599934,584.6196766434037,455.8121636827343,584.6196766434037,455.8121636827343,55.92978053248026,3679.76103667763,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-08,VOO,transformer,0.001368893849546581,-0.0012647105613723397,-0.012795108370482922,0.009232386015355587,585.4205069238532,455.23605517159086,585.4205069238532,455.23605517159086,55.2187110524308,3713.8911101604654,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-11,VOO,transformer,0.006549189951319999,-0.0025189786683768034,-0.015132025815546513,0.010050700046122074,589.267119373868,454.0907755604395,589.267119373868,454.0907755604395,54.38943062389053,3751.406306616249,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-12,VOO,transformer,-0.005377448335848652,-0.0026561475824564695,-0.014866802841424942,0.010444315150380135,586.10687053624,452.8862338846608,586.10687053624,452.8862338846608,53.58681350049937,3790.792323490122,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-13,VOO,transformer,0.0011704446134272546,-0.0013828033115714788,-0.014812426641583443,0.01131354458630085,586.7932777882257,452.2604021348412,586.7932777882257,452.2604021348412,52.79891191096847,3833.9232437242285,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-14,VOO,transformer,0.008613915058686568,-0.0009411942446604371,-0.012730696238577366,0.009934059344232082,591.8696977764317,451.8349426350711,591.8696977764317,451.8349426350711,52.13100499049438,3872.199368179611,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-15,VOO,transformer,-0.012545150819965456,-0.001969220582395792,-0.014881164766848087,0.01085320021957159,584.4909834660813,450.9460428249588,584.4909834660813,450.9460428249588,51.36097871600853,3914.453966077593,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-18,VOO,transformer,0.0011003686292655572,-9.719980153022334e-05,-0.01251942291855812,0.01164192147552967,585.1344929922928,450.9022040262065,585.1344929922928,450.9022040262065,50.72197640422153,3960.2919421861207,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-19,VOO,transformer,-0.002005987576795112,-0.0002627773501444608,-0.013229605741798878,0.013106522150337696,583.9618969683335,450.7837352102035,583.9618969683335,450.7837352102035,50.05536452622744,4012.5391742596416,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
