date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-20,VOO,transformer,-0.009398306161335006,-0.0004290660726837814,-0.012372191064059734,0.010595173574984074,578.4993538085611,450.59036042488106,578.4993538085611,450.59036042488106,49.439885697150885,4055.2786118110535,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-21,VOO,transformer,-0.016524294279600348,-0.0007856502197682858,-0.01359716709703207,0.010420345701277256,569.0186072956772,450.2364889250471,569.0186072956772,450.2364889250471,48.77219209045388,4097.756848526993,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-22,VOO,transformer,-0.0024155153823138364,0.0018290472216904163,-0.011166324838995934,0.01657154969871044,567.6457927917057,451.06073554146093,567.6457927917057,451.06073554146093,48.230614641485744,4166.2285875161115,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-25,VOO,transformer,0.004147960104940573,-0.000771362625528127,-0.013309869915246964,0.013668075203895569,570.0052549884831,450.7129471077325,570.0052549884831,450.7129471077325,47.592924834570326,4223.563717114326,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-26,VOO,transformer,-0.014784695357337773,-0.0006745129358023405,-0.011893192306160927,0.011268071830272675,561.6398929853267,450.40902805640536,561.6398929853267,450.40902805640536,47.030245101549575,4271.424282278589,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-27,VOO,transformer,0.00022911199314274575,0.0002602965396363288,-0.011847743764519691,0.014329683035612106,561.7685861626493,450.52629343789357,561.7685861626493,450.52629343789357,46.47633142470229,4333.072842955135,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-28,VOO,transformer,0.002008948085226449,-0.0017155776731669903,-0.015476975589990616,0.012318713590502739,562.8982844608345,449.7540416443489,562.8982844608345,449.7540416443489,45.76255757621514,4386.780869593059,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-09-29,VOO,transformer,-0.0023908305747203404,-0.0011062733829021454,-0.013390814885497093,0.010828476399183273,561.5540975337784,449.25676381991707,561.5540975337784,449.25676381991707,45.1538445670734,4434.54091631822,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-02,VOO,transformer,-7.639400112631619e-05,-0.001219470053911209,-0.014907976612448692,0.011027436703443527,561.5111998080042,448.7092383514588,561.5111998080042,448.7092383514588,44.48568554126262,4483.7132810792355,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-03,VOO,transformer,-0.01353762332789163,-0.002536248182877898,-0.01356527954339981,0.008183350786566734,553.9608945945571,447.57264950964964,553.9608945945571,447.57264950964964,43.88629922458839,4520.555850520019,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-04,VOO,transformer,0.007329934103122973,0.0007942409720271826,-0.011981671676039696,0.01485149934887886,558.0363094619005,447.9282593687564,558.0363094619005,447.9282593687564,43.36360461834042,4588.193833659333,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-05,VOO,transformer,-0.0008459567891473427,-0.0021393008064478636,-0.013829374685883522,0.011217845603823662,557.5644344783846,446.9710342914165,557.5644344783846,446.9710342914165,42.76804185394836,4639.953310185933,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-06,VOO,transformer,0.01185526113451347,-0.0018252022564411163,-0.016078295186161995,0.011459767818450928,564.2138438109752,446.1559627191657,564.2138438109752,446.1559627191657,42.08590330034198,4693.431699668672,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-09,VOO,transformer,0.006643547978840028,-0.001859744661487639,-0.015026802197098732,0.010494807735085487,567.9747044490406,445.3270067308848,567.9747044490406,445.3270067308848,41.45821507235937,4742.947507943499,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-10,VOO,transformer,0.005147953590696413,-0.0020810908172279596,-0.017091045156121254,0.014779163524508476,570.9061508693401,444.4011939698304,570.9061508693401,444.4011939698304,40.75567083749156,4813.564696742835,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-11,VOO,transformer,0.004224114851628209,-0.0011300696060061455,-0.014060471206903458,0.012011758983135223,573.3228245803494,443.89926574618863,573.3228245803494,443.89926574618863,40.186636492620025,4871.732995143335,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-12,VOO,transformer,-0.0060291726006420215,-0.0024316413328051567,-0.013669868931174278,0.008619032800197601,569.8765618111611,442.8211629559903,569.8765618111611,442.8211629559903,39.64102794626991,4913.903998927197,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-13,VOO,transformer,-0.00528336846649033,0.0004470344865694642,-0.011045677587389946,0.013732986524701118,566.8736337277711,443.0191722302642,566.8736337277711,443.0191722302642,39.20557531298523,4981.851898549585,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-16,VOO,transformer,0.010414261901147042,-0.002085125772282481,-0.015296791680157185,0.010828555561602116,572.8080518710595,442.0963881406537,572.8080518710595,442.0963881406537,38.61041864643295,5036.091235266062,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-17,VOO,transformer,2.4912308864553004e-05,-0.001547016785480082,-0.013972464948892593,0.010563716292381287,572.8223220199183,441.4129750030731,572.8223220199183,441.4129750030731,38.07468728633813,5089.573313304954,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-18,VOO,transformer,-0.013470888383031067,-0.0022556427866220474,-0.016665436327457428,0.010445359162986279,565.1576374176063,440.4184207297007,565.1576374176063,440.4184207297007,37.445413423808276,5143.014206836899,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-19,VOO,transformer,-0.008512435294478295,0.0011288647074252367,-0.011872952803969383,0.013158673420548439,560.3671877213619,440.91587686740723,560.3671877213619,440.91587686740723,37.0034552091711,5211.136426226583,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-20,VOO,transformer,-0.0125313120070242,-0.0005355013418011367,-0.013653017580509186,0.013082042336463928,553.3888667314368,440.67982421087453,553.3888667314368,440.67982421087453,36.501679642208614,5279.756552566664,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-23,VOO,transformer,-0.0017586780338304999,0.00022628213628195226,-0.014321977272629738,0.012267027050256729,552.4164891874896,440.7795320892677,552.4164891874896,440.7795320892677,35.98263013409942,5344.922329079656,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-24,VOO,transformer,0.0074532320422759715,-0.001358036883175373,-0.011858997866511345,0.010742081329226494,556.5491592086637,440.18133336749287,556.5491592086637,440.18133336749287,35.55843219305229,5402.64751164244,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-25,VOO,transformer,-0.014206345004562006,-0.0019388583023101091,-0.014168543741106987,0.010747717693448067,548.6985262751984,439.32871438765477,548.6985262751984,439.32871438765477,35.05817258944328,5461.02704060515,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-26,VOO,transformer,-0.01235083158927852,-0.0009729359881021082,-0.01365666463971138,0.013597043231129646,541.9633214910596,438.90148927621584,541.9633214910596,438.90148927621584,34.58265013512359,5535.787821454137,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-27,VOO,transformer,-0.00444255188961451,-0.000948979111853987,-0.014008861035108566,0.012626171112060547,539.5609615685079,438.4851700072536,539.5609615685079,438.4851700072536,34.10156439970202,5606.126430258521,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-30,VOO,transformer,0.011960357731751905,-0.0026257329154759645,-0.014473240822553635,0.00826563686132431,546.0530501468605,437.335327562925,546.0530501468605,437.335327562925,33.61155864827312,5652.6569812994985,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-10-31,VOO,transformer,0.006031186982658686,-0.002398616401478648,-0.01687859557569027,0.009845594875514507,549.3563495898676,436.28758184897197,549.3563495898676,436.28758184897197,33.04900452386556,5708.585792943919,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-01,VOO,transformer,0.010950522795437316,-0.0016485765809193254,-0.012524047866463661,0.008981848135590553,555.4051471220207,435.56891412650964,555.4051471220207,435.56891412650964,32.637679037168645,5760.090680970509,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-02,VOO,transformer,0.018822777533800624,-0.002977800089865923,-0.016665097326040268,0.011523117311298847,565.9584240584569,434.27380322842015,565.9584240584569,434.27380322842015,32.098276210717046,5826.8487815022445,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-03,VOO,transformer,0.00920507406796588,-0.0034892475232481956,-0.01538098230957985,0.007476188708096743,571.1921648009007,432.76115103910206,571.1921648009007,432.76115103910206,31.608349981065142,5870.574764501517,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-06,VOO,transformer,0.001925815688175452,-0.0016702190041542053,-0.013695549219846725,0.008569370955228806,572.2932355221704,432.0389545372037,572.2932355221704,432.0389545372037,31.178406972396186,5921.098078327652,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-07,VOO,transformer,0.002819551241064216,-0.0007496026228182018,-0.014687154442071915,0.013248739764094353,573.9091225923293,431.7152063219789,573.9091225923293,431.7152063219789,30.72383101944244,6000.067152911557,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-08,VOO,transformer,0.000821950173497955,-0.00034135437454096973,-0.012765148654580116,0.01296788826584816,574.381041215444,431.5678635643128,574.381041215444,431.5678635643128,30.33412849594686,6078.382095347709,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-09,VOO,transformer,-0.007572098687985274,0.0002472776686772704,-0.012539071962237358,0.013293730095028877,570.0481963538567,431.67461587851034,570.0481963538567,431.67461587851034,29.956141951517967,6159.725647701536,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-10,VOO,transformer,0.015482501432763161,0.00033387570874765515,-0.009490374475717545,0.01119202934205532,578.9426448547609,431.8187542861074,578.9426448547609,431.8187542861074,29.67319155862113,6229.0527848828715,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-13,VOO,transformer,-0.0010131425061752507,-0.002381360623985529,-0.016032550483942032,0.011599313467741013,578.3563904823802,430.79166329617277,578.3563904823802,430.79166329617277,29.201247618939615,6301.726483189396,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-14,VOO,transformer,0.019029040730675042,-0.0007534974138252437,-0.012643544003367424,0.009154299274086952,589.4673378538806,430.46718072116903,589.4673378538806,430.46718072116903,28.834364783128176,6359.67893344326,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-15,VOO,transformer,0.002180905462479444,-0.0015419642440974712,-0.013622928410768509,0.009406032040715218,590.7543132667047,429.8039254694251,590.7543132667047,429.8039254694251,28.444219899877343,6419.78066988483,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-16,VOO,transformer,0.001403007135408721,-0.0008878587977960706,-0.014926029369235039,0.012340109795331955,591.5837274844706,429.42249444735836,591.5837274844706,429.42249444735836,28.022812771908452,6499.492526132477,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-17,VOO,transformer,0.0014733770237476923,0.0003162492939736694,-0.011221433989703655,0.01208022702485323,592.4559957884118,429.55830456958233,592.4559957884118,429.55830456958233,27.71011447770669,6578.4841493590875,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-20,VOO,transformer,0.007502368018900841,-0.0020578131079673767,-0.011334992945194244,0.010576574131846428,596.9175338273217,428.6752595896345,596.9175338273217,428.6752595896345,27.397793779965394,6648.431548882099,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-21,VOO,transformer,-0.002614622673424471,-0.0011331768473610282,-0.01307935081422329,0.010926302522420883,595.3588582713948,428.189764343733,595.3588582713948,428.189764343733,27.041782184788033,6721.472606839919,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-22,VOO,transformer,0.00431411436730341,0.0001602632983122021,-0.012217630632221699,0.011197264306247234,597.932852736642,428.2583677453078,597.932852736642,428.2583677453078,26.713405335715514,6797.15740913659,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-24,VOO,transformer,0.0005498570772844215,-0.0010957072954624891,-0.013735324144363403,0.011860230937600136,598.2617207543777,427.7893750953601,598.2617207543777,427.7893750953601,26.34899663333256,6878.253093304764,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-27,VOO,transformer,-0.001746344291916326,-0.0006086377543397248,-0.012102789245545864,0.009595843963325024,597.2178615473399,427.5290891253295,597.2178615473399,427.5290891253295,26.032022771667098,6944.573243792875,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-28,VOO,transformer,0.000981160899909786,0.000215578154893592,-0.01218106597661972,0.011254096403717995,597.8041159197205,427.62128560443875,597.8041159197205,427.62128560443875,25.716848035555046,7023.169220526136,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-29,VOO,transformer,-0.0006460381355051053,-0.002140550408512354,-0.012784702703356743,0.008924774825572968,597.418036387753,426.7069213857404,597.418036387753,426.7069213857404,25.39015921218735,7086.130366370835,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-11-30,VOO,transformer,0.003870128654219355,0.0004204554425086826,-0.012560134753584862,0.013725467026233673,599.7346008587563,426.88638167505763,599.7346008587563,426.88638167505763,25.073250156478267,7184.061057553894,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-01,VOO,transformer,0.005848366800818001,0.00010190509055973962,-0.012299351394176483,0.013264622539281845,603.2523452910352,426.92989161810567,603.2523452910352,426.92989161810567,24.76675428086092,7279.9897540956545,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-04,VOO,transformer,-0.005038022012283435,-0.0008306994568556547,-0.011230704374611378,0.010975521989166737,600.2207896307298,426.575389397944,600.2207896307298,426.575389397944,24.49016204514149,7360.331132721901,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-05,VOO,transformer,-0.0003097751537107089,0.0012167916866019368,-0.011912992224097252,0.0173348281532526,600.0348849391754,427.09473831160415,600.0348849391754,427.09473831160415,24.20014194375573,7489.033707873946,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-06,VOO,transformer,-0.004179260411419259,-0.000953513546846807,-0.013178400695323944,0.012360058724880219,597.5324157766178,426.68768359730575,597.5324157766178,426.68768359730575,23.883315577725863,7582.172929499437,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-07,VOO,transformer,0.007795173071864037,-0.00010196183575317264,-0.011524672619998455,0.010677591897547245,602.2084860839974,426.6441684737814,602.2084860839974,426.6441684737814,23.609648221157695,7663.566013107757,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-08,VOO,transformer,0.004241481404264723,-0.00252805114723742,-0.015934210270643234,0.009739451110363007,604.7681667607869,425.56695477059316,604.7681667607869,425.56695477059316,23.236428633731634,7738.569967241285,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-11,VOO,transformer,0.00387026515481787,0.0007794935372658074,-0.012588107958436012,0.011934353038668633,607.1133151691066,425.89878973667504,607.1133151691066,425.89878973667504,22.945758877953246,7831.477736747358,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-12,VOO,transformer,0.004957579416840917,-0.001623684773221612,-0.01416783593595028,0.011200489476323128,610.1306006805532,425.207820558127,610.1306006805532,425.207820558127,22.622959138346065,7919.687505752725,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-13,VOO,transformer,0.013525195745184869,-0.00018818004173226655,-0.011756389401853085,0.011577152647078037,618.4387948090769,425.12780841013404,618.4387948090769,425.12780841013404,22.35855156663437,8011.908169210767,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-14,VOO,transformer,0.0029322233298422883,-0.003798282239586115,-0.016514629125595093,0.007833405397832394,620.2548567196487,423.51610900028453,620.2548567196487,423.51610900028453,21.99234087832937,8074.914757433111,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-15,VOO,transformer,-0.0015227811186281136,0.0002101319405483082,-0.012731777504086494,0.013297269120812416,619.311063113018,423.60511767731026,619.311063113018,423.60511767731026,21.7141138857565,8183.006618803546,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-18,VOO,transformer,0.005641110001506926,-0.0014167109038680792,-0.01284173596650362,0.01116373110562563,622.8145373964383,423.0054074062455,622.8145373964383,423.0054074062455,21.437049915569922,8274.871476752873,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-19,VOO,transformer,0.00606595169874442,-0.0022351834923028946,-0.013752949424088001,0.009846999309957027,626.6039819718201,422.06097559165704,626.6039819718201,422.06097559165704,21.144245075511698,8356.756976248944,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-20,VOO,transformer,-0.018658131244929887,-0.0013834115816280246,-0.01340861152857542,0.010115428827702999,615.0211159772049,421.47748889947445,615.0211159772049,421.47748889947445,20.86262202696278,8441.718154399048,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-21,VOO,transformer,0.009695003955022513,0.00013575531193055212,-0.014536417089402676,0.014713236130774021,621.0127456347251,421.5347168519377,621.0127456347251,421.5347168519377,20.561547316039217,8566.841353438193,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-22,VOO,transformer,0.0023230107094711428,-0.0027092851232737303,-0.013343695551156998,0.008576009422540665,622.4570418017871,420.39419834147327,622.4570418017871,420.39419834147327,20.28900277844831,8640.62645434956,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-26,VOO,transformer,0.004149520570672243,-0.001961400033906102,-0.01577748917043209,0.009813277050852776,625.045306415893,419.5704347760238,625.045306415893,419.5704347760238,19.97140542769059,8725.836756635239,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-27,VOO,transformer,0.0018285440362748363,-0.0014214362017810345,-0.013346081599593163,0.013188473880290985,626.1892748629369,418.97446086526605,626.1892748629369,418.97446086526605,19.706635640531434,8841.679758983119,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-28,VOO,transformer,0.00015985779797937917,-0.0007505323155783117,-0.014444618485867977,0.012397111393511295,626.289384102943,418.660127930713,626.289384102943,418.660127930713,19.424026366830944,8951.973511336251,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-12-29,VOO,transformer,-0.0026750211829877535,-0.0006397063843905926,-0.013050629757344723,0.011545744724571705,624.6162855185523,418.39239551834083,624.6162855185523,418.39239551834083,19.172177199507647,9055.92967994412,0.006636264331259686,0.008390055506159759,1.542318446482884,0.6184738955823293,0.828
2023-01-03,VOO,ensemble,,0.001397779102811811,-0.022982559749833726,0.025778117955457345,500.4795187230737,503.11275289595017,500.4795187230737,503.11275289595017,490.99501105252676,515.5295602371453,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-04,VOO,ensemble,,0.0019871855793690547,-0.02239315327327648,0.02636752443201459,504.08310224650006,504.1135253342508,504.08310224650006,504.1135253342508,480.12227626551606,529.3035940794126,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-05,VOO,ensemble,,-0.001531912346449278,-0.025912251199094814,0.022848426506196257,498.5776613609534,503.3418588144231,498.5776613609534,503.3418588144231,467.84103175676853,541.5365682727833,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-06,VOO,ensemble,,0.0018906170712748795,-0.022489721781370656,0.026270955923920414,509.9174111497823,504.2943856734266,509.9174111497823,504.2943856734266,457.4368492217707,555.9517731341422,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-09,VOO,ensemble,,-0.0002394668909261288,-0.024619805743571664,0.024140871961719407,509.5456017666735,504.17363832285116,509.5456017666735,504.17363832285116,446.31234631102546,569.536244472522,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-10,VOO,ensemble,,0.00022695468526705235,-0.024153384167378483,0.02460729353791259,513.1777692274163,504.2880758778351,513.1777692274163,504.2880758778351,435.66153708475093,583.7248456089845,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-11,VOO,ensemble,,-0.0004798788826863132,-0.024860217735331848,0.023900459969959223,519.7271129595998,504.04613673481657,519.7271129595998,504.04613673481657,424.96441374489956,597.8441952784397,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-12,VOO,ensemble,,0.0006583738823783172,-0.02372196497026722,0.025038712735023852,521.6718680474943,504.37809681168795,521.6718680474943,504.37809681168795,415.0020533639748,613.0024236778003,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-13,VOO,ensemble,,0.0006638344695028634,-0.023716504383142673,0.025044173322148398,523.7024622265361,504.7130315363216,523.7024622265361,504.7130315363216,405.2754517492212,628.5484183735128,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-17,VOO,ensemble,,0.0006942476667282675,-0.023686091185917267,0.025074586519373804,522.9016755856856,505.06354903973397,522.9016755856856,505.06354903973397,395.7888541700575,644.5082671757306,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-18,VOO,ensemble,,0.0004585673166799743,-0.02392177153596556,0.02483890616932551,514.4075767656077,505.2952077876757,514.4075767656077,505.2952077876757,386.43323130342554,660.7176255313086,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-19,VOO,ensemble,,0.001157184407086166,-0.02322315444555937,0.0255375232597317,510.7039276417742,505.88026596791815,510.7039276417742,505.88026596791815,377.56243529859705,677.8080115236573,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-20,VOO,ensemble,,0.0003686366007434367,-0.0240117022519021,0.02474897545338897,520.0988787031097,506.06678632655104,520.0988787031097,506.06678632655104,368.60449659550517,694.7923711954141,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-23,VOO,ensemble,,0.0017888807441080361,-0.0225914581085375,0.02616921959675357,526.4337338064223,506.97288966961986,526.4337338064223,506.97288966961986,360.37054226589277,713.2145409108548,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-24,VOO,ensemble,,0.00044270669675394475,-0.02393763215589159,0.02482304554939948,525.8760197317591,507.1973796508919,525.8760197317591,507.1973796508919,351.8465538586379,731.1402630025086,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-25,VOO,ensemble,,0.0007676811564899324,-0.023612657696155604,0.025148020009135467,526.0619244233136,507.58689501454376,526.0619244233136,507.58689501454376,343.6358414830661,749.7601381699928,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-26,VOO,ensemble,,0.0013064591781497222,-0.023073879674495812,0.02568679803079526,531.6817446977251,508.2504699446385,531.6817446977251,508.2504699446385,335.7976064269531,769.2685571751938,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-27,VOO,ensemble,,5.309416662830702e-06,-0.024375029435982704,0.024385648269308367,533.1975225278778,508.25316846531626,533.1975225278778,508.25316846531626,327.7114800253138,788.2582667994398,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-30,VOO,ensemble,,-0.0014431651184941708,-0.025823503971139708,0.022937173734151363,526.5337994068295,507.5202042426362,526.5337994068295,507.5202042426362,319.357154552016,806.5476349694044,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-31,VOO,ensemble,,0.0006540120975032825,-0.023726326755142253,0.025034350950148818,534.0126229571861,507.8522371608758,534.0126229571861,507.8522371608758,311.8691648664273,826.9938930954273,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-01,VOO,ensemble,,-0.0008995488982772244,-0.02527988775092276,0.023480789954368312,539.8612456489261,507.39560465287667,539.8612456489261,507.39560465287667,304.0839664611129,846.6421384107462,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-02,VOO,ensemble,,-0.00040644972178314635,-0.024786788574428682,0.02397388913086239,547.5974555539277,507.18941575607994,547.5974555539277,507.18941575607994,296.63934673441076,867.1847018504545,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
