date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-03,VOO,ensemble,,0.0004683699205807671,-0.023911968932064768,0.024848708773226303,541.7488328621877,507.4270236623114,541.7488328621877,507.4270236623114,289.6302505067779,889.0030785536551,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-06,VOO,ensemble,,1.3081428415926669e-05,-0.02436725742422961,0.02439342028106146,538.6171679618761,507.4336615760144,538.6171679618761,507.4336615760144,282.65804735245024,910.9555638420387,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-07,VOO,ensemble,,-0.0005501525781253016,-0.024930491430770838,0.023830186274520233,545.5668613748859,507.1545724167203,545.5668613748859,507.1545724167203,275.69835802982925,932.9245272304373,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-08,VOO,ensemble,,-0.0008270543962430986,-0.025207393248888633,0.023553284456402437,539.5895455058234,506.7353014018954,539.5895455058234,506.7353014018954,268.8355808499269,955.1587809733165,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-09,VOO,ensemble,,-0.0006100971489095453,-0.02499043600155508,0.02377024170373599,534.9706867126756,506.42623792821695,534.9706867126756,506.42623792821695,262.200514382148,978.1351309186774,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-10,VOO,ensemble,,0.00013014601492339237,-0.024250192837722142,0.02451048486756893,536.2719759139575,506.49215157404205,536.2719759139575,506.49215157404205,255.91857827667337,1002.4059266567325,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-13,VOO,ensemble,,0.0004631420099832979,-0.023917196842662237,0.024843480862628834,542.4638240514898,506.7267836969653,542.4638240514898,506.7267836969653,249.87034002957944,1027.621098548449,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-14,VOO,ensemble,,-0.0013910409571757736,-0.025771379809821308,0.022989297895469763,542.2636055714777,506.0223960163838,542.2636055714777,506.0223960163838,243.51310579245813,1051.519031950568,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-15,VOO,ensemble,,0.001580448061741844,-0.022799890790903693,0.025960786914387378,544.0797111216486,506.82277043987,544.0797111216486,506.82277043987,238.0238485968118,1079.1747219895412,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-16,VOO,ensemble,,0.0004982061090984485,-0.023882132743547085,0.024878544961743985,536.5150921197438,507.07533554984957,536.5150921197438,507.07533554984957,232.4066734893196,1106.359779013871,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-17,VOO,ensemble,,-0.0009542676855288386,-0.025334606538174376,0.023426071167116695,535.1280074669136,506.5916807477824,535.1280074669136,506.5916807477824,226.59270019043117,1132.583400909137,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-21,VOO,ensemble,,0.0011687839484873371,-0.0232115549041582,0.025549122801132872,524.5032488673868,507.18412312380497,524.5032488673868,507.18412312380497,221.39370311471077,1161.892732855104,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-22,VOO,ensemble,,0.0003256112422652742,-0.02405472761038026,0.02470595009491081,523.8454255527175,507.3492948656213,523.8454255527175,507.3492948656213,216.13167988723444,1190.9559354507483,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-23,VOO,ensemble,,-0.00013916937090933154,-0.024519508223554868,0.024241169481736203,526.4766315321967,507.2786922963951,526.4766315321967,507.2786922963951,210.89667947631537,1220.1788681402165,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-24,VOO,ensemble,,0.0009898898866869438,-0.023390448965958592,0.02537022873933248,520.8424974693276,507.781090962286,520.8424974693276,507.781090962286,206.02095642912494,1251.5311102710639,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-27,VOO,ensemble,,-0.0002236488140784701,-0.024603987666724007,0.024156690038567064,522.6442455914419,507.6675390218325,522.6442455914419,507.6675390218325,201.01386910221004,1282.1320803761898,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-02-28,VOO,ensemble,,-0.0004144437227948381,-0.024794782575440374,0.023965895129850697,520.6708629266319,507.45718299039754,520.6708629266319,507.45718299039754,196.09105616325056,1313.2306878604602,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-01,VOO,ensemble,,0.0019659714729848374,-0.022414367379660696,0.026346310325630375,518.7690055645116,508.4558106510194,518.7690055645116,508.4558106510194,191.7446916635429,1348.2892753997417,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-02,VOO,ensemble,,-2.0496153116111588e-05,-0.024400835005761647,0.024359842699529424,522.6442455914419,508.44538936967,522.6442455914419,508.44538936967,187.12258207740845,1381.5366969676195,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-03,VOO,ensemble,,-0.00018796886893169803,-0.024568307721577233,0.024192369983713838,530.9238557826488,508.3498264466253,530.9238557826488,508.3498264466253,182.58131099625655,1415.3669104370283,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-06,VOO,ensemble,,-0.0015717183975545558,-0.02595205725020009,0.02280862045509098,531.5673653088604,507.5514712311434,531.5673653088604,507.5514712311434,177.90390700846925,1448.0204526179089,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-07,VOO,ensemble,,0.0018441596773721698,-0.022536179175273365,0.026224498530017706,523.3449666318853,508.48834079159343,523.3449666318853,508.48834079159343,173.93947207857286,1486.4963635406984,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-08,VOO,ensemble,,0.002058820043156811,-0.022321518809488725,0.026439158895802346,524.1600234215946,509.5363051942143,524.1600234215946,509.5363051942143,170.09989094347148,1526.3222384854557,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-09,VOO,ensemble,,0.00032979359717463677,-0.024050545255470897,0.024710132449820173,514.5648538802469,509.70437471779843,514.5648538802469,509.70437471779843,166.05769911853758,1564.5077041625677,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-10,VOO,ensemble,,0.0006349278808790372,-0.0237454109717665,0.025015266733524572,507.18613956989645,510.0281029974926,507.18613956989645,510.0281029974926,162.16103781090607,1604.1378950136807,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-13,VOO,ensemble,,0.0022391911604639457,-0.02214114769218159,0.02661953001310948,506.328141414814,511.17143300681886,506.328141414814,511.17143300681886,158.61006271993682,1647.4127141833624,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-14,VOO,ensemble,,-0.0006264116537277556,-0.02500675050637329,0.02375392719891778,514.7364447833436,510.85132953287103,514.7364447833436,510.85132953287103,154.692922059109,1687.01371343793,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-15,VOO,ensemble,,-0.0014464478257839378,-0.025826786678429473,0.022933891026861598,511.5618821572579,510.11294388486516,511.5618821572579,510.11294388486516,150.74885152427933,1726.1505669048072,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-16,VOO,ensemble,,-0.0016917043218279862,-0.026072043174473522,0.02268863453081755,520.3133673319808,509.25071313844705,520.3133673319808,509.25071313844705,146.86931444552823,1765.7622343447433,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-17,VOO,ensemble,,0.00013473043308362322,-0.02424560841956191,0.02451506928572916,514.6220653944787,509.31932932981715,514.6220653944787,509.31932932981715,143.35120030928306,1809.5849819834118,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-20,VOO,ensemble,,0.0014015074087033827,-0.022978831443942152,0.02578184626134892,519.269508124943,510.0336445854073,519.269508124943,510.0336445854073,140.09471563758336,1856.846044657567,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-21,VOO,ensemble,,-0.0012113221389943266,-0.025591660991639863,0.023169016713651208,526.0619244233137,509.416203575569,526.0619244233137,509.416203575569,136.5549466428685,1900.3695936700647,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-22,VOO,ensemble,,-0.0008917681672934632,-0.025272107019938997,0.023488570685352074,517.3390231859072,508.96212491785525,517.3390231859072,508.96212491785525,133.1471577912664,1945.534917140302,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-23,VOO,ensemble,,0.0005045460661037703,-0.023875792786541766,0.024884884918749305,518.5688307240985,509.21898454908757,518.5688307240985,509.21898454908757,130.00581410361164,1994.5567512737878,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-24,VOO,ensemble,,-4.070316452391495e-05,-0.02442104201716945,0.02433963568812162,519.884390074239,509.1982581467987,519.884390074239,509.1982581467987,126.86938990390557,2043.6991641255759,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-27,VOO,ensemble,,-0.0009464611587636726,-0.025326800011409207,0.023433877693881864,520.7423882293215,508.7165497684467,520.7423882293215,508.7165497684467,123.69654286863903,2092.1565146985554,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-28,VOO,ensemble,,-0.00043311243510231636,-0.02481345128774785,0.02394722641754322,519.8271785600072,508.4962660120603,519.8271785600072,508.4962660120603,120.66497213912228,2142.8625719988377,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-29,VOO,ensemble,,1.4001509232301987e-05,-0.024366337343413234,0.024394340361877837,527.2202066588153,508.503385777067,527.2202066588153,508.503385777067,117.76034005476288,2195.7790986888554,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-30,VOO,ensemble,,-0.0011156492868116732,-0.025495988139457207,0.023264689565833864,530.3661853475845,507.93639068003165,530.3661853475845,507.93639068003165,114.7958753841177,2247.462080965605,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-03-31,VOO,ensemble,,-0.0008531771405185698,-0.025233515993164105,0.023527161712126966,537.7734835952515,507.50321577640483,537.7734835952515,507.50321577640483,111.93541336073721,2300.9654075546932,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-03,VOO,ensemble,,9.113681672933544e-05,-0.0242892020359162,0.02447147566937487,539.9041433747003,507.549470111675,539.9041433747003,507.549470111675,109.24934477787117,2357.9680512905074,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-04,VOO,ensemble,,-0.00033393823985683306,-0.02471427709250237,0.0240464006127887,536.8582739259372,507.38000823146143,536.8582739259372,507.38000823146143,106.58241753253306,2415.3559162267884,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-05,VOO,ensemble,,0.000597306027279247,-0.02378303282536629,0.024977644879924783,535.5569847246553,507.6831598966444,535.5569847246553,507.6831598966444,104.07747009355856,2476.4455804983418,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-06,VOO,ensemble,,0.0010074699916775218,-0.023372868860968014,0.025387808844323057,537.6018926921547,508.19489318019987,537.6018926921547,508.19489318019987,101.673089130791,2540.121989627061,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-10,VOO,ensemble,,-0.0006682975564489701,-0.025048636409094504,0.023712041296196567,538.1881470645354,507.85538123502545,538.1881470645354,507.85538123502545,99.15794881195622,2601.073250703161,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-11,VOO,ensemble,,-0.0010463216850823713,-0.025426660537727908,0.023334017167563163,538.259672367225,507.32427903708054,538.259672367225,507.32427903708054,96.66847690838158,2662.4803900078555,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-12,VOO,ensemble,,-0.0009874707565352171,-0.025367809609180753,0.02339286809611032,536.1146987993184,506.8235584116262,536.1146987993184,506.8235584116262,94.24705236209432,2725.4976460604353,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-13,VOO,ensemble,,-0.0005599232110055586,-0.024940262063651093,0.02382041564163998,543.0643922123281,506.539855570702,543.0643922123281,506.539855570702,91.92557562836909,2791.1995495016886,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-14,VOO,ensemble,,-0.001157004941121878,-0.025537343793767413,0.023223333911523657,541.9490077026006,505.9541253666428,541.9490077026006,505.9541253666428,89.60776196557667,2856.7790486036683,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-17,VOO,ensemble,,0.000952830488540526,-0.02342750836410501,0.02533316934118606,543.793697190088,506.43644363037754,543.793697190088,506.43644363037754,87.53287498760972,2930.0748030187365,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-18,VOO,ensemble,,-0.0007629905872437569,-0.02514332943988929,0.02361734826540178,544.1655065731967,506.05018476552794,544.1655065731967,506.05018476552794,85.35944520545667,3000.0990386574595,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-19,VOO,ensemble,,0.000572116105884062,-0.023808222746761473,0.0249524549585296,544.1368789962813,506.33978706178755,544.1368789962813,506.33978706178755,83.35118987653081,3075.900660105213,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-20,VOO,ensemble,,2.9119599909873273e-05,-0.024351219252735663,0.02440945845255541,541.0624256102017,506.354531688483,541.0624256102017,506.354531688483,81.34600026854392,3151.905575136301,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-21,VOO,ensemble,,8.277022701171503e-05,-0.02429756862563382,0.02446310907965725,541.3770234790786,506.3964445025619,541.3770234790786,506.3964445025619,79.39330913488689,3229.961841861969,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-24,VOO,ensemble,,0.002168723783373822,-0.022211615069271714,0.026549062636019357,542.0920146683808,507.49587026004826,542.0920146683808,507.49587026004826,77.64929588974974,3316.8627658477208,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-25,VOO,ensemble,,-0.0010579799464083967,-0.025438318799053932,0.02332235890623714,533.5264341852122,506.9592337318265,533.5264341852122,506.9592337318265,75.6989404018169,3395.1289582356126,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-26,VOO,ensemble,,-0.00014685398398130132,-0.024527192836626837,0.024233484868664234,531.152658199977,506.8847902149341,531.152658199977,506.8847902149341,73.86484247576134,3478.409781156028,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-27,VOO,ensemble,,-0.0009568214368480454,-0.02533716028949358,0.02342351741579749,541.6916213479554,506.40002393601196,541.6916213479554,506.40002393601196,72.01682770875202,3560.848101772588,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-04-28,VOO,ensemble,,-0.001584213311601607,-0.025964552164247142,0.02279612554104393,546.3247502899619,505.5984134057858,546.3247502899619,505.5984134057858,70.17100964528314,3642.9539339773605,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-01,VOO,ensemble,,-0.0001119927511754961,-0.02449233160382103,0.02426834610147004,545.9529845464521,505.5417932190629,545.9529845464521,505.5417932190629,68.47323411881217,3732.4438954889383,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-02,VOO,ensemble,,-0.00016850225490273104,-0.024548841107548267,0.024211836597742804,539.8326617116093,505.4566154634814,539.8326617116093,505.4566154634814,66.81276031700304,3823.916103804188,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-03,VOO,ensemble,,-0.00139300109795749,-0.025773339950603026,0.022987337754688045,536.071801073544,504.75300402270267,536.071801073544,504.75300402270267,65.11277360250538,3912.8358534574695,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-04,VOO,ensemble,,-4.257794936925229e-06,-0.02438459664758246,0.02437608105770861,532.1536633208397,504.750854892493,532.1536633208397,504.750854892493,63.54422679406842,4009.387451362996,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-05,VOO,ensemble,,0.0013434571209031674,-0.023036881731742367,0.025723795973548704,541.920423765284,505.42942173344676,541.920423765284,505.42942173344676,62.097098615455934,4113.862097418872,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-08,VOO,ensemble,,0.00023394676044266767,-0.024146392092202866,0.024614285613088205,542.2207078457033,505.5476791417231,542.2207078457033,505.5476791417231,60.61563569641971,4216.378380746375,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-09,VOO,ensemble,,0.00017146892544709174,-0.024208869927198444,0.024551807778092627,539.8755594373836,505.63437229140607,539.8755594373836,505.63437229140607,59.16581966716645,4321.179354579338,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-10,VOO,ensemble,,-0.00013511219620218563,-0.02451545104884772,0.02424522665644335,542.235021634161,505.5660595359376,542.235021634161,505.5660595359376,57.732978052228795,4427.227715907294,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-11,VOO,ensemble,,-0.000668013807972505,-0.02504835266061804,0.023712325044673032,541.4771327190846,505.22844720472955,541.4771327190846,505.22844720472955,56.304823191425164,4533.462133378575,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-12,VOO,ensemble,,-0.0018052400225590922,-0.02618557887520463,0.022575098830086442,540.7478277413247,504.31721133849624,540.7478277413247,504.31721133849624,54.8495850807622,4636.969437011151,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-15,VOO,ensemble,,0.0013298673656651353,-0.0230504714869804,0.02571020621831067,542.6211011661286,504.9883324919496,542.6211011661286,504.9883324919496,53.599736423289954,4757.732648890268,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-16,VOO,ensemble,,0.0011353400763733845,-0.02324499877627215,0.02551567892901892,539.0318750707589,505.5619915713798,539.0318750707589,505.5619915713798,52.36817983482953,4880.691445220468,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-17,VOO,ensemble,,-0.0011034316397106807,-0.025483770492356218,0.023276907212934853,545.4667957744787,505.0044461372516,545.4667957744787,505.0044461372516,51.05050216648617,4995.631380602062,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-18,VOO,ensemble,,-0.00016132457256381907,-0.024541663425209356,0.024219014280081715,550.8006021173297,504.9229830820086,550.8006021173297,504.9229830820086,49.81288661347124,5118.097668635948,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-19,VOO,ensemble,,0.0005701980406429773,-0.02381014081200256,0.02495053689328851,549.9283338133886,505.21097127498655,549.9283338133886,505.21097127498655,48.64084339694301,5247.40336868123,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-22,VOO,ensemble,,-0.000476697655226699,-0.024857036507872233,0.023903641197418838,550.2286178938078,504.9701957827008,550.2286178938078,504.9701957827008,47.44667935257871,5374.346574055027,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-23,VOO,ensemble,,0.0007424746295007821,-0.023637864223144754,0.025122813482146317,544.0797111216485,505.34526256327774,544.0797111216485,505.34526256327774,46.33829274293998,5511.075598141369,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-24,VOO,ensemble,,0.00025468283887511146,-0.024125656013770425,0.024635021691520646,540.0042526147063,505.4739817199438,540.0042526147063,505.4739817199438,45.23372877234299,5648.527174970265,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-25,VOO,ensemble,,0.0009113694597144742,-0.023468969392931062,0.02529170831236001,544.7089068594023,505.9348652552523,544.7089068594023,505.9348652552523,44.18450009264244,5793.210002244064,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-26,VOO,ensemble,,-0.0023602404122841725,-0.026740579264929707,0.022020098440361364,551.7872934497346,504.7421454467334,551.7872934497346,504.7421454467334,43.018638345654935,5922.191942551414,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-30,VOO,ensemble,,-0.0004917757471773944,-0.024872114599822928,0.023888563105468143,551.9588843528313,504.4939865252952,551.9588843528313,504.4939865252952,41.96187034793924,6065.367924017801,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-05-31,VOO,ensemble,,-0.0015811873076443123,-0.02596152616028985,0.02279915154500122,548.9559562694413,503.69691736090783,548.9559562694413,503.69691736090783,40.886495735832895,6205.241608332038,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-01,VOO,ensemble,,0.0007732081317093848,-0.02360713072093615,0.02515354698435492,554.2182809492017,504.0865305199488,554.2182809492017,504.0865305199488,39.932586714205534,6363.305038820453,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-02,VOO,ensemble,,-0.003397287566686309,-0.027777626419331843,0.020983051285959228,562.3548841746285,502.37690929904613,562.3548841746285,502.37690929904613,38.8386184996256,6498.237289240718,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-05,VOO,ensemble,,0.0009044805789660522,-0.023475858273679484,0.025284819431611587,561.2680836022175,502.8315050123336,561.2680836022175,502.8315050123336,37.93746762743162,6664.638897777829,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-06,VOO,ensemble,,0.0002834363228521168,-0.024096902529793417,0.024663775175497653,562.4263658377191,502.97404592481024,562.4263658377191,502.97404592481024,37.03421862570791,6831.057877331869,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-07,VOO,ensemble,,-0.0016138071403800156,-0.02599414599302555,0.02276653171226552,560.5816763502318,502.16299743201813,560.5816763502318,502.16299743201813,36.08394995834556,6988.361204386018,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-08,VOO,ensemble,,0.0008192014515837489,-0.023561137401061787,0.025199540304229284,563.9421436678718,502.57453863300555,563.9421436678718,502.57453863300555,35.24370844795858,7166.702313836902,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-09,VOO,ensemble,,-0.0004042896446642412,-0.024784628497309776,0.023976049207981295,564.8859372745027,502.3713940187633,564.8859372745027,502.3713940187633,34.380942063766106,7340.607975787084,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-12,VOO,ensemble,,0.0011228862833993101,-0.023257452569246224,0.025503225136044846,570.0767802911724,502.9358167982722,570.0767802911724,502.9358167982722,33.59055574750438,7530.224796514044,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-13,VOO,ensemble,,-0.00017585449350334819,-0.024556193346148884,0.024204484359142187,573.8376409292378,502.8473810510841,573.8376409292378,502.8473810510841,32.77574483737594,7714.713727621809,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-14,VOO,ensemble,,-0.0009368113503356837,-0.02531715020298122,0.023443527502309852,574.2809319754372,502.3765285014709,574.2809319754372,502.3765285014709,31.956372236738975,7897.710494779974,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-15,VOO,ensemble,,-0.00021149951594178222,-0.024591838368587318,0.024168839336703753,581.64533249733,502.27028734424505,581.64533249733,502.27028734424505,31.18009051468605,8090.914342600978,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-16,VOO,ensemble,,-0.0014462756774652357,-0.025826614530110772,0.0229340631751803,579.5003589294234,501.5443910937219,579.5003589294234,501.5443910937219,30.38512416796673,8278.61603747412,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-20,VOO,ensemble,,-0.0005897192121178338,-0.024970058064763368,0.023790619640527703,576.8262988637691,501.248707924156,576.8262988637691,501.248707924156,29.635800119153046,8477.930954638112,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-21,VOO,ensemble,,-0.0005286892615701241,-0.02490902811421566,0.02385164959107541,573.6660500261411,500.98377315515535,573.6660500261411,500.98377315515535,28.90671918624592,8682.574433566178,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-22,VOO,ensemble,,-0.0008911957708493569,-0.025271534623494893,0.023489143081796178,575.7538120798157,500.53749742431444,575.7538120798157,500.53749742431444,28.185355407534566,8888.934792740662,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-23,VOO,ensemble,,-0.0009838080771781461,-0.02536414692982368,0.02339653077546739,571.4352373670871,500.0453067417008,571.4352373670871,500.0453067417008,27.47944812419254,9099.357005436532,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-26,VOO,ensemble,,0.0007594016768951807,-0.023620937175750353,0.025139740529540718,569.0757751703097,500.42518620845993,569.0757751703097,500.42518620845993,26.837963862150207,9331.01215420251,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-27,VOO,ensemble,,-0.0009106036025045687,-0.025290942455150105,0.023469735250140965,575.382002696707,499.9697046441649,575.382002696707,499.9697046441649,26.167717765737333,9552.598656091839,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-28,VOO,ensemble,,-0.001653645883222792,-0.026033984735868328,0.022726692969422743,575.6393890513519,499.14361501844655,575.6393890513519,499.14361501844655,25.495259169764168,9772.183399067102,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
