date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-29,VOO,ensemble,,-0.0005920892776439124,-0.024972428130289447,0.023788249575001624,575.582221176719,498.84816491104135,575.582221176719,498.84816491104135,24.866464583472133,10007.433537637457,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-06-30,VOO,ensemble,,-0.001053074096687281,-0.025433412949332816,0.023327264755958255,582.4032214124062,498.32311733591564,582.4032214124062,498.32311733591564,24.242000311289328,10243.62371432446,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-03,VOO,ensemble,,9.505867716448385e-05,-0.024285280175481053,0.024475397529810018,583.5186059221336,498.3704895237832,583.5186059221336,498.3704895237832,23.660367683125518,10497.433858786293,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-05,VOO,ensemble,,0.00022715230505708164,-0.024153186547588454,0.024607491157702617,582.2173167208517,498.48370838772706,582.2173167208517,498.48370838772706,23.09574062888483,10758.953848711371,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-06,VOO,ensemble,,-0.0007949259970839403,-0.025175264849729477,0.023585412855561594,577.4697647503815,498.08760818483944,577.4697647503815,498.08760818483944,22.521557177726237,11015.724333335853,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-07,VOO,ensemble,,0.0002785840676839085,-0.024101754784961626,0.024658922920329444,576.1256214629244,498.22638678664663,576.1256214629244,498.22638678664663,21.985237217202595,11290.737054055837,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-10,VOO,ensemble,,0.0008811805803215322,-0.023499158272324003,0.025261519432967068,577.6699832303937,498.6656076913322,577.6699832303937,498.6656076913322,21.474625616463477,11579.591315600155,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-11,VOO,ensemble,,-0.0005960858614991962,-0.02497642471414473,0.02378425299114634,581.3736323542271,498.3684487478927,581.3736323542271,498.3684487478927,20.944908997230712,11858.304599949302,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-12,VOO,ensemble,,0.0011580494247902292,-0.023222289427855307,0.025538388277435764,585.9495934216008,498.9459183479319,585.9495934216008,498.9459183479319,20.464124324921045,12165.046765909989,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-13,VOO,ensemble,,-0.002194043189560204,-0.02657438204220574,0.02218629566308533,590.7257293293875,497.85240949531055,590.7257293293875,497.85240949531055,19.927465141950712,12437.960366494613,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-14,VOO,ensemble,,-0.0006654915412246019,-0.025045830393870136,0.023714847311420935,590.2538107062727,497.52120314774817,590.2538107062727,497.52120314774817,19.434563560430213,12736.450026876912,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-17,VOO,ensemble,,-0.0001828926056038919,-0.024563231458249426,0.024197446247041645,592.3129888226309,497.4302185190228,592.3129888226309,497.4302185190228,18.963003111156286,13048.398549822028,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-18,VOO,ensemble,,-0.0007143427475113188,-0.025094681600156855,0.023665996105134215,596.8031544384561,497.07500973554477,596.8031544384561,497.07500973554477,18.493053861309377,13360.884965599564,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-19,VOO,ensemble,,-0.0031178275142218267,-0.02749816636686736,0.02126251133842371,598.0901298512803,495.5276290800381,598.0901298512803,495.5276290800381,17.991456894466506,13648.012644112467,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-20,VOO,ensemble,,-0.0015098572191589305,-0.025890196071804466,0.022870481633486605,594.1862622474347,494.7800176472639,594.1862622474347,494.7800176472639,17.531632701915598,13963.7459913404,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-21,VOO,ensemble,,-0.0008623016002754191,-0.025242640452920954,0.023518037252370116,594.2577875501244,494.35355194371704,594.2577875501244,494.35355194371704,17.09462679697125,14296.038001991825,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-24,VOO,ensemble,,-0.001694879667635087,-0.02607521852028062,0.02268545918501045,596.7745268615408,493.51639180315817,596.7745268615408,493.51639180315817,16.654641947416312,14624.05674930717,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-25,VOO,ensemble,,2.87726831247126e-05,-0.024351566169520823,0.02440911153577025,598.5334208974799,493.5305917982013,598.5334208974799,493.5305917982013,16.25397358256196,14985.409186464934,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-26,VOO,ensemble,,-0.001520876860597722,-0.025901215713243258,0.022859461992047813,598.6764278632602,492.7805630364048,598.6764278632602,492.7805630364048,15.838381312989565,15331.912934014337,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-27,VOO,ensemble,,-0.0009648697795025178,-0.025345208632148054,0.023415469073143017,594.6152831447756,492.3053232723176,594.6152831447756,492.3053232723176,15.441998653600548,15695.152988874892,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-28,VOO,ensemble,,-0.0009561502266848185,-0.025336489079330355,0.023424188625960716,600.4066943222838,491.83483039265406,600.4066943222838,491.83483039265406,15.055667428279305,16067.138938855862,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-07-31,VOO,ensemble,,-0.001911349834227335,-0.02629168868687287,0.0224689890184182,601.5649765577855,490.8956597988146,601.5649765577855,490.8956597988146,14.664986838172215,16432.237646614052,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-01,VOO,ensemble,,-0.001223597796331977,-0.02560393664897751,0.02315674105631356,599.7060169214393,490.2953682838392,599.7060169214393,490.2953682838392,14.29427158118865,16817.194691958925,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-02,VOO,ensemble,,-0.0016134257548428097,-0.025993764607488347,0.022766913097802724,591.3978227929158,489.50495092049954,591.3978227929158,489.50495092049954,13.927497225090393,17204.462015186295,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-03,VOO,ensemble,,-0.001382789823896266,-0.0257631286765418,0.02299754902874927,589.7247242085251,488.82853623307454,589.7247242085251,488.82853623307454,13.573263993085298,17604.707162367216,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-04,VOO,ensemble,,-0.0014689336481832677,-0.0258492725008288,0.02291140520446227,586.8361755139999,488.11100667868436,586.8361755139999,488.11100667868436,13.22690089643791,18012.711874558692,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-07,VOO,ensemble,,-0.0001241363651688794,-0.024504475217814414,0.024256202487476657,592.1270841310767,488.0504181132163,592.1270841310767,488.0504181132163,12.9067215657774,18454.973976665147,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-08,VOO,ensemble,,-0.0007534033782508393,-0.025133742230896376,0.023626935474394695,589.5674470938861,487.6828577574461,589.5674470938861,487.6828577574461,12.586370033114303,18896.200344081284,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-09,VOO,ensemble,,-0.0007193771280246543,-0.02509971598067019,0.023660961724620882,585.6492657015829,487.3321560223732,585.6492657015829,487.3321560223732,12.274387436146588,19348.634017696648,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-10,VOO,ensemble,,-0.0008348891029003633,-0.0252152279555459,0.023545449749745172,585.9924911473752,486.92545751351753,585.9924911473752,486.92545751351753,11.968755442550817,19809.611977852994,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-11,VOO,ensemble,,-0.0005546510088308344,-0.02493498986147637,0.0238256878438147,585.4490908611697,486.6554587017607,585.4490908611697,486.6554587017607,11.67400472175846,20287.25712632283,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-14,VOO,ensemble,,1.0912801948300091e-05,-0.024369426050697234,0.024391251654593837,588.7523466645779,486.66076950537644,588.7523466645779,486.66076950537644,11.392954353840505,20788.172867183264,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-15,VOO,ensemble,,-0.0008882262693726075,-0.025268565122018142,0.02349211258327293,582.0028280919812,486.2286965433131,582.0028280919812,486.2286965433131,11.108677504602603,21282.31243046301,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-16,VOO,ensemble,,-0.0004096858542619175,-0.024790024706907453,0.023970652998383617,577.6985671677104,486.0295363237511,577.6985671677104,486.0295363237511,10.836678475628334,21798.62683112255,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-17,VOO,ensemble,,-0.0011388118380014597,-0.025519150690646995,0.023241527014644076,573.0225404999297,485.47635517857026,573.0225404999297,485.47635517857026,10.56363438886745,22311.193549622403,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-18,VOO,ensemble,,0.00027251204819820805,-0.024107826804447327,0.024652850900843744,573.5516269976774,485.60867136253006,573.5516269976774,485.60867136253006,10.31201332556512,22868.06409742087,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-21,VOO,ensemble,,-0.0005741430040098543,-0.02495448185665539,0.02380619584863568,577.3410715730593,485.32994256393226,577.3410715730593,485.32994256393226,10.05786661438691,23418.99750511529,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-22,VOO,ensemble,,-0.0014322241406104807,-0.025812562993256016,0.022948114712035055,575.7251845029004,484.6353388368789,575.7251845029004,484.6353388368789,9.801569373659605,23962.633196345192,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-23,VOO,ensemble,,-0.00035186279932596863,-0.024732201651971503,0.024028476053319568,581.9313464288905,484.4648436871128,581.9313464288905,484.4648436871128,9.562128142835865,24545.39212012388,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-24,VOO,ensemble,,-0.0010162538781229647,-0.0253965927307685,0.02336408497452257,574.195136523889,483.97275449702676,574.195136523889,483.97275449702676,9.32234045210305,25125.624653903138,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-25,VOO,ensemble,,-0.002094331184836684,-0.02647467003748222,0.02228600766780885,577.9988948877285,482.960215930322,577.9988948877285,482.960215930322,9.078772975316127,25691.860651834504,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-28,VOO,ensemble,,-0.0015373067431927224,-0.025917645595838257,0.022843032109452814,581.802609611969,482.21832833418995,581.802609611969,482.21832833418995,8.84649559831731,26285.495041183378,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-29,VOO,ensemble,,0.00042418505341464987,-0.023956153799230887,0.024804523906060184,590.0679496543173,482.4229215311723,590.0679496543173,482.4229215311723,8.637085929174914,26945.647771377866,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-30,VOO,ensemble,,-0.0003898357814109065,-0.024770174634056442,0.02399050307123463,592.5274774515019,482.23489246719646,592.5274774515019,482.23489246719646,8.425771751334526,27599.904005946435,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-08-31,VOO,ensemble,,-0.00023632470909458594,-0.02461666356174012,0.02414401414355095,591.7695885364255,482.12094191171514,591.7695885364255,482.12094191171514,8.220889468113294,28274.38606630293,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-01,VOO,ensemble,,-0.0004942693072128129,-0.024874608159858348,0.023886069545432723,593.0279800119333,481.8827032096529,593.0279800119333,481.8827032096529,8.018920428090087,28957.880519578754,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-05,VOO,ensemble,,-0.0005737079569942389,-0.024954046809639776,0.023806630895651295,590.4397153978273,481.60632255695407,590.4397153978273,481.60632255695407,7.8212919823441025,29655.541622845405,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-06,VOO,ensemble,,-0.00033319376638753115,-0.024713532619033068,0.024047145086258003,586.364256890885,481.4458810629624,586.364256890885,481.4458810629624,7.630369134051838,30377.316263519733,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-07,VOO,ensemble,,0.001240019603131633,-0.023140319249513902,0.02562035845577717,584.6196766434037,482.04325369366796,584.6196766434037,482.04325369366796,7.455827222565915,31165.649564450236,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-08,VOO,ensemble,,-0.0014659851217770235,-0.025846323974422557,0.022914353730868513,585.4205069238532,481.337103185236,585.4205069238532,481.337103185236,7.265590546295877,31888.035174356395,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-11,VOO,ensemble,,-0.002204585462250769,-0.026584924314896306,0.022175753390394765,589.267119373868,480.27712324260705,589.267119373868,480.27712324260705,7.074980277453635,32603.07535347836,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-12,VOO,ensemble,,-0.0019425367535438603,-0.026322875606189396,0.022437802099101675,586.10687053624,479.34507284298775,586.10687053624,479.34507284298775,6.891176190686402,33342.885525027086,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-13,VOO,ensemble,,-0.0016884759743266765,-0.026068814826972212,0.02269186287831886,586.7932777882257,478.5363931143524,586.7932777882257,478.5363931143524,6.713852742750283,34108.1474838971,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-14,VOO,ensemble,,0.0005945106104231111,-0.023785828242222425,0.024974849463068646,591.8696977764317,478.8209726619309,591.8696977764317,478.8209726619309,6.5560424589529465,34970.71980487653,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-15,VOO,ensemble,,-0.0021814809509806,-0.026561819803626135,0.022198857901664936,584.4909834660813,477.77757232390263,584.4909834660813,477.77757232390263,6.384194442107864,35755.71055764295,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-18,VOO,ensemble,,-0.00028774455299660157,-0.02466808340564214,0.024092594299648933,585.1344929922928,477.6401142072831,585.1344929922928,477.6401142072831,6.2286351640129975,36627.61948525486,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-19,VOO,ensemble,,0.0008221243295434564,-0.02355821452310208,0.02520246318218899,583.9618969683335,478.0329552258919,583.9618969683335,478.0329552258919,6.083614560886028,37562.45633167099,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-20,VOO,ensemble,,-0.0001696327041405035,-0.024549971556786038,0.024210706148505033,578.4993538085611,477.9518720803997,578.4993538085611,477.9518720803997,5.936080386193068,38482.96808050142,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-21,VOO,ensemble,,0.0006190474044660353,-0.0237612914481795,0.02499938625711157,569.0186072956772,478.24783854545507,569.0186072956772,478.24783854545507,5.796694008306764,39457.144839047585,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-22,VOO,ensemble,,0.0012432260978117063,-0.02313711275483383,0.025623564950457242,567.6457927917057,478.842778485358,567.6457927917057,478.842778485358,5.6641149085878775,40481.24203128882,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-25,VOO,ensemble,,-0.000948664081210713,-0.02532900293385625,0.023431674771434822,570.0052549884831,478.38873294326237,570.0052549884831,478.38873294326237,5.522450211975517,41440.985617359176,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-26,VOO,ensemble,,7.99032642335386e-05,-0.024300435588412,0.024460242116879072,561.6398929853267,478.42695929178177,561.6398929853267,478.42695929178177,5.389869672861266,42467.14100151329,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-27,VOO,ensemble,,-0.00027114480428597464,-0.02465148365693151,0.02410919404835956,561.7685861626493,478.2972538928066,561.7685861626493,478.2972538928066,5.258625714157148,43503.431412795726,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-28,VOO,ensemble,,-0.0017189531954671699,-0.026099292048112704,0.022661385657178366,562.8982844608345,477.4757895315107,562.8982844608345,477.4757895315107,5.123154842629856,44500.53464940932,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-09-29,VOO,ensemble,,-0.000832436601536098,-0.025212775454181633,0.023547902251109438,561.5540975337784,477.0784865956528,561.5540975337784,477.0784865956528,4.995600644584871,45560.86416137286,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-02,VOO,ensemble,,-0.0003580988254573019,-0.024738437678102836,0.024022240027188235,561.5111998080042,476.9076759353257,561.5111998080042,476.9076759353257,4.873533391211912,46668.589934391515,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-03,VOO,ensemble,,-0.0002745127627686165,-0.024654851615414152,0.02410582608987692,553.9608945945571,476.7767766592021,553.9608945945571,476.7767766592021,4.7548462673744964,47807.24380539359,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-04,VOO,ensemble,,-0.001006017179172632,-0.02538635603181817,0.023374321673472902,558.0363094619005,476.29737221623765,558.0363094619005,476.29737221623765,4.6356573345394985,48937.86801060627,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-05,VOO,ensemble,,-2.4072281098134552e-05,-0.02440441113374367,0.0243562665715474,557.5644344783846,476.2859067900074,557.5644344783846,476.2859067900074,4.523896127095873,50144.44598939212,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-06,VOO,ensemble,,-0.0019096917020370756,-0.02629003055468261,0.02247064715060846,564.2138438109752,475.3772154822989,564.2138438109752,475.3772154822989,4.406512529750594,51283.97921802668,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-09,VOO,ensemble,,-0.0022117837479391643,-0.0265921226005847,0.02216855510470637,567.9747044490406,474.3269457958251,567.9747044490406,474.3269457958251,4.290878302158418,52433.566198981156,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-10,VOO,ensemble,,-0.0022110191941411552,-0.02659135804678669,0.02216931965850438,570.9061508693401,473.2793583591074,570.9061508693401,473.2793583591074,4.178281703800821,53608.96342748981,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-11,VOO,ensemble,,-0.0005516129269216066,-0.02493195177956714,0.02382872592572393,573.3228245803494,473.01836333772303,573.3228245803494,473.01836333772303,4.075396875033003,54901.738141241985,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-12,VOO,ensemble,,-0.001755874035564944,-0.02613621288821048,0.02262446481708059,569.8765618111611,472.18853142854863,569.8765618111611,472.18853142854863,3.970261341828488,56158.018330844905,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-13,VOO,ensemble,,-0.001659551776672233,-0.026039890629317768,0.022720787075973303,566.8736337277711,471.4055599828183,566.8736337277711,471.4055599828183,3.868210631826466,57448.57846010994,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-16,VOO,ensemble,,0.0003089636508046687,-0.024071375201840866,0.024689302503450205,572.8080518710595,471.55122966780027,572.8080518710595,471.55122966780027,3.776209224871148,58884.59800815236,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-17,VOO,ensemble,,-0.0008287755376396714,-0.025209114390285208,0.023551563315005863,572.8223220199183,471.160581446113,572.8223220199183,471.160581446113,3.682204204507677,60287.88225185357,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-18,VOO,ensemble,,-0.0011284423893294054,-0.02550878124197494,0.02325189646331613,565.1576374176063,470.6292037447768,565.1576374176063,470.6292037447768,3.589463542389509,61706.11424290857,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-19,VOO,ensemble,,-4.22278678442731e-05,-0.02442256672048981,0.02433811098480126,560.3671877213619,470.6093304965628,560.3671877213619,470.6093304965628,3.5028614566696676,63226.34928330495,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-20,VOO,ensemble,,-0.0009480736723008058,-0.02532841252494634,0.02343226518034473,553.3888667314368,470.163369615669,553.3888667314368,470.163369615669,3.4152537028641476,64725.380121241615,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-23,VOO,ensemble,,0.0006194106264283186,-0.023760928226217216,0.024999749479073855,552.4164891874896,470.45468401526966,552.4164891874896,470.45468401526966,3.3350606088588637,66363.89429445397,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-24,VOO,ensemble,,-0.0013936349966364218,-0.025773973849281956,0.022986703856009115,556.5491592086637,469.7994985540313,556.5491592086637,469.7994985540313,3.250201124615776,67907.04955765174,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-25,VOO,ensemble,,-0.0013490764538752506,-0.025729415306520786,0.023031262398770284,548.6985262751984,469.1661304395558,548.6985262751984,469.1661304395558,3.167642003488835,69489.18397634255,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-26,VOO,ensemble,,-0.0006203405814418741,-0.02500067943408741,0.02375999827120366,541.9633214910596,468.8751779035692,541.9633214910596,468.8751779035692,3.089430544694811,71160.01776820024,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-27,VOO,ensemble,,-0.0004843063977678379,-0.024864645250413372,0.0238960324548777,539.5609615685079,468.6481536342464,539.5609615685079,468.6481536342464,3.0135601048329606,72880.93957461051,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-30,VOO,ensemble,,-0.00028441175619226965,-0.024664750608837806,0.024095927096453265,546.0530501468605,468.51488354252376,546.0530501468605,468.51488354252376,2.9401405558621083,74658.40218529984,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-10-31,VOO,ensemble,,-0.0010908531098049693,-0.025471191962450505,0.023289485742840565,549.3563495898676,468.00408128059235,549.3563495898676,468.00408128059235,2.866197379491568,76417.56344573315,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-01,VOO,ensemble,,-0.0012740719510111443,-0.02565441080365668,0.023106266901634392,555.4051471220207,467.40819009240556,555.4051471220207,467.40819009240556,2.7936019524335554,78203.84574657981,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-02,VOO,ensemble,,-0.0017035075499858955,-0.026083846402631432,0.02267683130265964,565.9584240584569,466.6126345215064,565.9584240584569,466.6126345215064,2.721676196330078,79997.52174365385,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-03,VOO,ensemble,,-0.002037191839885536,-0.026417530692531072,0.02234314701276,571.1921648009007,465.66302266924924,571.1921648009007,465.66302266924924,2.6507176335835583,81805.03571340725,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-06,VOO,ensemble,,-1.628151463680869e-05,-0.024396620367282344,0.024364057338008727,572.2932355221704,465.6554410316503,572.2932355221704,465.6554410316503,2.5868315526992176,83822.61672049147,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-07,VOO,ensemble,,0.00021569558331371017,-0.024164643269331824,0.024596034435959247,573.9091225923293,465.75589168661867,573.9091225923293,465.75589168661867,2.5250709082955343,85909.8847197235,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-08,VOO,ensemble,,-0.0013221964277677146,-0.02570253528041325,0.02305814242487782,574.381041215444,465.14047784906336,574.381041215444,465.14047784906336,2.4609971406567346,87913.82182423769,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-09,VOO,ensemble,,-0.0007018563054357563,-0.025082195158081293,0.023678482547209778,570.0481963538567,464.8141306096021,570.0481963538567,464.8141306096021,2.4000376251762936,90020.32874317536,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-10,VOO,ensemble,,-0.000691478350492019,-0.025071817203137555,0.023688860502153516,578.9426448547609,464.4928327993249,578.9426448547609,464.4928327993249,2.340612382804172,92178.26638320074,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-13,VOO,ensemble,,-0.0009134040180526874,-0.025293742870698223,0.023466934834592848,578.3563904823802,464.06875688529533,578.3563904823802,464.06875688529533,2.2821519928201828,94366.98861188944,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-14,VOO,ensemble,,-0.0008585129778386732,-0.02523885183048421,0.023521825874806862,589.4673378538806,463.67051880563963,589.4673378538806,463.67051880563963,2.2252738851307337,96612.98388753619,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-15,VOO,ensemble,,-0.0007141838058984977,-0.025094522658544033,0.023666155046747038,590.7543132667047,463.33949105123713,590.7543132667047,463.33949105123713,2.1701265413209003,98926.71228146298,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-16,VOO,ensemble,,-0.0018892034476741713,-0.026269542300319706,0.022491135404971364,591.5837274844706,462.4649748169442,591.5837274844706,462.4649748169442,2.1138605864590843,101176.89610301846,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
