date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-17,VOO,ensemble,,-0.0010739505733497537,-0.02545428942599529,0.023306388279295782,592.4559957884118,461.96857689321365,592.4559957884118,461.96857689321365,2.060732800820284,103562.65788159912,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-20,VOO,ensemble,,-0.0012058957293135482,-0.025586234581959084,0.023174443123331986,596.9175338273217,461.4118267180585,596.9175338273217,461.4118267180585,2.008675226571035,105990.69029129886,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-21,VOO,ensemble,,-0.0015617654049314045,-0.02594210425757694,0.02281857344771413,595.3588582713948,460.69177211420674,595.3588582713948,460.69177211420674,1.9572360692311064,108437.0517334193,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-22,VOO,ensemble,,-0.0005908693717567413,-0.024971208224402276,0.023789469480888795,597.932852736642,460.4196438602866,597.932852736642,460.4196438602866,1.9089667002501,111047.64081251898,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-24,VOO,ensemble,,0.00011777551661596282,-0.024262563336029573,0.024498114369261498,598.2617207543777,460.47387321508484,598.2617207543777,460.47387321508484,1.8632076356154323,113801.69545283359,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-27,VOO,ensemble,,-0.0011491363901812246,-0.02552947524282676,0.02323120246246431,597.2178615473399,459.9450298454215,597.2178615473399,459.9450298454215,1.8162429648663732,116476.39361679215,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-28,VOO,ensemble,,-0.0007787687459994627,-0.025159107598644998,0.023601570106646073,597.8041159197205,459.5869784690068,597.8041159197205,459.5869784690068,1.771117945543352,119258.11677859304,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-29,VOO,ensemble,,-0.0006712163499210005,-0.025051555202566536,0.023709122502724535,597.418036387753,459.2785996808678,597.418036387753,459.2785996808678,1.727299834071281,122119.40739184576,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-11-30,VOO,ensemble,,-0.00018644381315556947,-0.024566782665801104,0.024193895039489967,599.7346008587563,459.192978009506,599.7346008587563,459.192978009506,1.685382628052685,125109.98247137907,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-01,VOO,ensemble,,-0.0014628668507360371,-0.025843205703381573,0.022917472001909498,603.2523452910352,458.5217309161505,603.2523452910352,458.5217309161505,1.642384930331159,128010.29395706308,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-04,VOO,ensemble,,-0.0009462641077895792,-0.025326602960435114,0.023434074744855957,600.2207896307298,458.0880534785999,600.2207896307298,458.0880534785999,1.601311223516936,131045.52173120563,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-05,VOO,ensemble,,0.00021153288380897724,-0.024168805968836558,0.024591871736454513,600.0348849391754,458.18496441515424,600.0348849391754,458.18496441515424,1.5630733860057537,134308.12877735408,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-06,VOO,ensemble,,-0.0013973119378589893,-0.025777650790504526,0.022983026914786545,597.5324157766178,457.5451841850026,597.5324157766178,457.5451841850026,1.523295913608733,137430.6815246007,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-07,VOO,ensemble,,-0.0005074369046615498,-0.024887775757307086,0.023872901947983985,602.2084860839974,457.3130677701952,602.2084860839974,457.3130677701952,1.4858523427925046,140751.02614862705,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-08,VOO,ensemble,,-0.00109691958776971,-0.025477258440415245,0.023283419264875826,604.7681667607869,456.8117071348368,604.7681667607869,456.8117071348368,1.4484750558000403,144066.6409406576,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-11,VOO,ensemble,,-6.455118900712634e-05,-0.02444489004165266,0.02431578766363841,607.1133151691066,456.7822203477027,607.1133151691066,456.7822203477027,1.4134965074928614,147612.67234813486,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-12,VOO,ensemble,,-0.0010424586930192345,-0.02542279754566477,0.0233378801596263,610.1306006805532,456.30629186227816,610.1306006805532,456.30629186227816,1.378014410081997,151098.15287106644,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-13,VOO,ensemble,,-0.002424084803015401,-0.026804423655660936,0.021956254049630135,618.4387948090769,455.20150630259127,618.4387948090769,455.20150630259127,1.3415681703783935,154452.39080299865,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-14,VOO,ensemble,,-0.0012212753853985262,-0.025601614238044062,0.02315906346724701,620.2548567196487,454.64591923900565,620.2548567196487,454.64591923900565,1.3076577919915182,158071.10480019276,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-15,VOO,ensemble,,-0.0009005488937026845,-0.02528088774634822,0.02347978995894285,619.311063113018,454.2366726603432,619.311063113018,454.2366726603432,1.2750134201216028,161826.49651629606,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-18,VOO,ensemble,,-0.0018186370081459007,-0.026198975860791437,0.022561701844499633,622.8145373964383,453.41133176221734,622.8145373964383,453.41133176221734,1.2420431537521417,165519.07649048747,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-19,VOO,ensemble,,-0.002179040534176387,-0.026559379386821923,0.022201298318469148,626.6039819718201,452.4244057580478,626.6039819718201,452.4244057580478,1.2094894747651441,169234.91042802832,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-20,VOO,ensemble,,-0.0013801254163154017,-0.025760464268960937,0.023000213436330134,615.0211159772049,451.8004340153726,615.0211159772049,451.8004340153726,1.178730349998699,173172.45812556185,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-21,VOO,ensemble,,-0.0017354717325200467,-0.026115810585165582,0.02264486712012549,621.0127456347251,451.01702712028555,621.0127456347251,451.01702712028555,1.1483453429432426,177138.663035858,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-22,VOO,ensemble,,-0.0018022151112108884,-0.026182553963856423,0.02257812374143465,622.4570418017871,450.2049294257708,622.4570418017871,450.2049294257708,1.1186689265301266,181183.61355396442,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-26,VOO,ensemble,,-0.002179312789769707,-0.026559651642415243,0.022201026062875828,625.045306415893,449.22486039144184,625.045306415893,449.22486039144184,1.0893485624318868,185251.05935165525,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-27,VOO,ensemble,,-0.0011706362549579914,-0.025550975107603527,0.023209702597687544,626.1892748629369,448.6992891696223,626.1892748629369,448.6992891696223,1.0618672269769722,189600.96609676216,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-28,VOO,ensemble,,-0.0010633607342852372,-0.02544369958693077,0.0233169781183603,626.289384102943,448.2224135543549,626.289384102943,448.2224135543549,1.0351902163436226,194073.8318819296,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-12-29,VOO,ensemble,,-0.0024791471888240537,-0.02685948604146959,0.02190119166382148,624.6162855185523,447.11258050599986,624.6162855185523,447.11258050599986,1.0077556279784092,198371.1666763488,0.006597643209099909,0.008420260101946917,1.4030296864959741,0.5582329317269076,1.0
2023-01-03,AMZN,lstm,0.021435277164066735,3.010623186128214e-05,-0.019548887386918068,0.020269708707928658,190.5816924629575,186.54561932305114,190.5816924629575,186.54561932305114,182.92875582221768,190.3596943195771,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-04,AMZN,lstm,-0.007955122776173124,-0.0012521673925220966,-0.02342204935848713,0.020556388422846794,189.07160612531396,186.31217622512074,189.07160612531396,186.31217622512074,178.69397202957015,194.3132975137106,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-05,AMZN,lstm,-0.02401157339665977,0.0004958090139552951,-0.026290159672498703,0.020106591284275055,184.58577088441373,186.40457041651655,184.58577088441373,186.40457041651655,174.05729753866007,198.25980919208482,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-06,AMZN,lstm,0.0349917378504728,0.00021919603750575334,-0.020678704604506493,0.020044302567839622,191.15908290041955,186.44543512315155,191.15908290041955,186.44543512315155,170.4949734797368,202.27387755636929,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-09,AMZN,lstm,0.014760401298199752,0.00032220553839579225,-0.021186204627156258,0.020915130153298378,194.0015943729945,186.5055120764599,194.0015943729945,186.5055120764599,166.9208241311418,206.54900274939703,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-10,AMZN,lstm,0.028326693248784427,0.0009325984283350408,-0.024370301514863968,0.023669317364692688,199.57559177347795,186.679531251396,199.57559177347795,186.679531251396,162.90208067773767,211.49619210207766,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-11,AMZN,lstm,0.05645956080731301,-0.0016201406251639128,-0.025637703016400337,0.0211802888661623,211.16770569581558,186.3773339506486,211.16770569581558,186.3773339506486,158.7787312862314,216.02351632838383,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-12,AMZN,lstm,0.0018911574433712077,-0.001401630463078618,-0.020195715129375458,0.019446909427642822,211.5674349305655,186.11628462217203,211.5674349305655,186.11628462217203,155.6042480432065,220.26561916848058,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-13,AMZN,lstm,0.029476316899670684,-0.0019857934676110744,-0.028925061225891113,0.020422697067260742,217.89648397122315,185.74706315532796,217.89648397122315,185.74706315532796,151.16785433099852,224.81027700683248,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-17,AMZN,lstm,-0.021322326395198637,-0.0036966376937925816,-0.02788742072880268,0.017957409843802452,213.29960624295163,185.0616888986795,213.29960624295163,185.0616888986795,147.01040892009925,228.88374336555188,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-18,AMZN,lstm,-0.0061616190001011146,-0.0025660598184913397,-0.025287676602602005,0.018849436193704605,211.98937605133062,184.58741996300583,211.98937605133062,184.58741996300583,143.3394721161766,233.238985989359,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-19,AMZN,lstm,-0.018822579439957077,-0.0016493675066158175,-0.026717718690633774,0.019885104149580002,208.036507475862,184.2832182662191,208.036507475862,184.2832182662191,139.5604747384475,237.9233910636592,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-20,AMZN,lstm,0.037400259951453026,-0.00031224533449858427,-0.024201374500989914,0.01763424649834633,215.96445651281445,184.22568336309342,215.96445651281445,184.22568336309342,136.22346096183963,242.1562088278162,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-23,AMZN,lstm,0.0027724682514327437,-0.000903830979950726,-0.02146104723215103,0.016708049923181534,216.56404189358688,184.0592487959558,216.56404189358688,184.0592487959558,133.3311063848176,246.23616437880622,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-24,AMZN,lstm,-0.012381472357830799,-0.0020337828900665045,-0.0206008143723011,0.01729469746351242,213.89919162372405,183.68528760872977,213.89919162372405,183.68528760872977,130.6124726822965,250.5317757955269,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-25,AMZN,lstm,0.008888953725914,-0.0033491032663732767,-0.022532157599925995,0.017824623733758926,215.80900719611753,183.07113170775003,215.80900719611753,183.07113170775003,127.70239855029257,255.03743702366108,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-26,AMZN,lstm,0.020774687057825685,-0.0007219047984108329,-0.020528100430965424,0.02094973996281624,220.3392662090482,182.93902145825538,220.3392662090482,182.93902145825538,125.1076382665241,260.43676710957556,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-27,AMZN,lstm,0.02998335055905419,0.00032351742265746,-0.019316786900162697,0.02167448215186596,227.0458156557357,182.99820845379,227.0458156557357,182.99820845379,122.71415123806344,266.1432036369519,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-30,AMZN,lstm,-0.016667823165641346,-0.003404404269531369,-0.02888716757297516,0.019322793930768967,223.29282016899447,182.37627124753203,223.29282016899447,182.37627124753203,119.21999908967427,271.33585608332356,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-31,AMZN,lstm,0.025335155126435763,-0.000792210572399199,-0.01970546320080757,0.019882742315530777,229.02224994347006,182.23184614507196,229.02224994347006,182.23184614507196,116.89370768101688,276.78475721734776,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-01,AMZN,lstm,0.0193976149644124,-0.002930904272943735,-0.02545049786567688,0.017777595669031143,233.50810212707512,181.69852860027055,233.50810212707512,181.69852860027055,113.95624153335422,281.7493311878079,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-02,AMZN,lstm,0.07120315696615197,-0.0021968786604702473,-0.01939932256937027,0.014326654374599457,250.74084910794187,181.299797682848,250.74084910794187,181.299797682848,111.76687260984235,285.81491984601666,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-03,AMZN,lstm,-0.08808283393109906,-0.0033307233825325966,-0.022759893909096718,0.015761421993374825,229.59964038093213,180.69694606471703,229.59964038093213,180.69694606471703,109.25180060679031,290.3554633400457,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-06,AMZN,lstm,-0.011772272805910223,-0.0014193622628226876,-0.019316408783197403,0.015249177813529968,226.9125782250541,180.44065416691015,226.9125782250541,180.44065416691015,107.16169737192948,294.8170878699476,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-07,AMZN,lstm,-0.0006852973444615529,-0.0005055068759247661,-0.018735939636826515,0.020672475919127464,226.75712890835717,180.34946166472855,226.75712890835717,180.34946166472855,105.17261102170964,300.97511319457794,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-08,AMZN,lstm,-0.020380578012770365,0.0003915547567885369,-0.019441314041614532,0.02110285311937332,222.18246306610087,180.42008696770714,222.18246306610087,180.42008696770714,103.14766469063518,307.39405095231746,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-09,AMZN,lstm,-0.018256648878253772,0.0001303955214098096,-0.020751595497131348,0.024935565888881683,218.16295883258658,180.44361644663172,218.16295883258658,180.44361644663172,101.02924538723029,315.15544468628434,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-10,AMZN,lstm,-0.006433489213979958,-0.0001704823225736618,-0.02028578892350197,0.020725157111883163,216.76391498231433,180.4128563525233,216.76391498231433,180.4128563525233,99.00043661088672,321.755233568134,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-13,AMZN,lstm,0.019579629188155288,-0.0014989461051300168,-0.02157488837838173,0.01619657129049301,221.049894077192,180.14263305282432,221.049894077192,180.14263305282432,96.88738839442505,327.008999104386,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-14,AMZN,lstm,0.0016060637303953276,-0.0006515713757835329,-0.02072181925177574,0.02117021009325981,221.40519953991142,180.02529542696308,221.40519953991142,180.02529542696308,94.90036492541871,334.005658046758,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-15,AMZN,lstm,0.014537811644538115,0.0011564663145691156,-0.02077152580022812,0.022814225405454636,224.6474571899411,180.23361432119555,224.6474571899411,180.23361432119555,92.9494711382381,341.71331124488495,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-16,AMZN,lstm,-0.03020652173405669,-0.003247153712436557,-0.024172073230147362,0.014184040948748589,217.96310268656399,179.64931557443506,217.96310268656399,179.64931557443506,90.72962678523417,346.594715825132,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-17,AMZN,lstm,-0.009726256199159738,1.0206699698755983e-05,-0.021624185144901276,0.02428090199828148,215.8534140254432,179.65115733902095,215.8534140254432,179.65115733902095,88.78873430798444,355.1133534977903,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-21,AMZN,lstm,-0.027324623494127318,0.0009761980036273599,-0.023508507758378983,0.020871318876743317,210.03515364961154,179.82661933844668,210.03515364961154,179.82661933844668,86.72578952892262,362.6029166784971,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-22,AMZN,lstm,0.012712248376870527,-0.0019056177698075771,-0.02408776432275772,0.021569091826677322,212.7222158054896,179.48425967351244,212.7222158054896,179.48425967351244,84.66171956752197,370.50888551867854,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-23,AMZN,lstm,0.0003131233176392935,-0.0011194724356755614,-0.02514089271426201,0.022143535315990448,212.78883452083048,179.28344572211958,212.78883452083048,179.28344572211958,82.55978239142688,378.8047590918084,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-24,AMZN,lstm,-0.024509991975448668,-0.002105710096657276,-0.02938564494252205,0.023336395621299744,207.63677824111215,178.90632164605242,207.63677824111215,178.90632164605242,80.1690094265964,387.74865397821173,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-27,AMZN,lstm,0.002776912318089041,0.0020364816300570965,-0.01964416727423668,0.021082188934087753,208.21416867857423,179.27103972639057,208.21416867857423,179.27103972639057,78.60952556595795,396.0100414966436,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-02-28,AMZN,lstm,0.005000289230826088,0.001707239425741136,-0.0232008658349514,0.025913789868354797,209.257907066127,179.57736839062642,209.257907066127,179.57736839062642,76.80671191055852,406.4062983438433,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-01,AMZN,lstm,-0.022103959704043146,-7.824558997526765e-05,-0.022515378892421722,0.023975633084774017,204.68322428116588,179.56331450440973,204.68322428116588,179.56331450440973,75.09670072238573,416.2679131966036,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-02,AMZN,lstm,-0.00043408483069996514,0.001538238488137722,-0.023114878684282303,0.02220407873392105,204.5943936798098,179.8397466184756,204.5943936798098,179.8397466184756,73.38075626520458,425.6141575450121,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-03,AMZN,lstm,0.02962312838587694,-0.00012122470798203722,-0.02034785971045494,0.019858289510011673,210.74578151775532,179.81794359438496,210.74578151775532,179.81794359438496,71.90270219798289,434.15058346676614,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-06,AMZN,lstm,-0.012192056844170188,0.00018129788804799318,-0.019464541226625443,0.01849450170993805,208.19195679255895,179.8505477036969,208.19195679255895,179.8505477036969,70.51668263437149,442.2547096118084,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-07,AMZN,lstm,-0.002135579508745822,0.0007287554908543825,-0.018056675791740417,0.021164536476135254,207.74782072848342,179.98165242324131,207.74782072848342,179.98165242324131,69.25481299557944,451.71457343066555,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-08,AMZN,lstm,0.003947251242114423,-0.0020175264216959476,-0.02016894519329071,0.016345590353012085,208.56947414129365,179.6189045397403,208.56947414129365,179.6189045397403,67.87200904583139,459.1588156087896,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-09,AMZN,lstm,-0.017941053663252087,-0.00011437416105763987,-0.021641399711370468,0.02172347530722618,204.86088548387804,179.59835949354124,204.86088548387804,179.59835949354124,66.4189429380159,469.2424450366873,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-10,AMZN,lstm,-0.016614182739941783,0.0019977986812591553,-0.020341191440820694,0.02548537775874138,201.48540734587147,179.95753017822022,201.48540734587147,179.95753017822022,65.08155098202847,481.35493659590355,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-13,AMZN,lstm,0.01856350439768763,-0.001137572806328535,-0.0225396566092968,0.017825406044721603,205.26061471862792,179.75293664311766,205.26061471862792,179.75293664311766,63.631042817392995,490.01221330249905,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-14,AMZN,lstm,0.026161301723076753,-0.00255682528950274,-0.023741070181131363,0.018536802381277084,210.70135774572486,179.29392274524184,210.70135774572486,179.29392274524184,62.13816558366741,499.18017500167497,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-15,AMZN,lstm,0.013816419647146834,-0.002371213398873806,-0.02345704659819603,0.018513739109039307,213.6326998196559,178.86928471111972,213.6326998196559,178.86928471111972,60.69755055921487,508.5079432811902,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-16,AMZN,lstm,0.03914078921242492,-0.0006956964498385787,-0.021769816055893898,0.018020151183009148,222.16025118008562,178.7448870271411,222.16025118008562,178.7448870271411,59.39045538671791,517.754382096838,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-17,AMZN,lstm,-0.010955473953869753,0.0005828494322486222,-0.019885214045643806,0.01869223453104496,219.73966388557096,178.84910470454952,219.73966388557096,178.84910470454952,58.22112947503466,527.5233559934319,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-20,AMZN,lstm,-0.012610742620752338,-0.002606768859550357,-0.022324705496430397,0.01803787238895893,216.98598301435206,178.38349751762527,216.98598301435206,178.38349751762527,56.93575938179843,537.1251196153836,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-21,AMZN,lstm,0.029247763784060337,-0.002177581889554858,-0.02387058176100254,0.018699785694479942,223.4260575996762,177.99547560991374,223.4260575996762,177.99547560991374,55.592761984747995,547.2637419666747,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-22,AMZN,lstm,-0.019166746850565873,0.000747972575481981,-0.023312410339713097,0.025166327133774757,219.18448533412413,178.12866547888885,219.18448533412413,178.12866547888885,54.31174919771994,561.2111058357831,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-23,AMZN,lstm,0.00010133363497333344,-0.0011902428232133389,-0.02402224764227867,0.018849585205316544,219.20669722013938,177.91677610600587,219.20669722013938,177.91677610600587,53.022605515447935,571.8900024923695,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-24,AMZN,lstm,-0.005893146925693497,0.0013365765335038304,-0.022866500541567802,0.02402038313448429,217.9186789145336,178.15474481641758,217.9186789145336,178.15474481641758,51.82392196224604,585.7933260757682,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-27,AMZN,lstm,-0.0009175342309671865,-0.0018732211319729686,-0.02492484636604786,0.021166453137993813,217.71882276851105,177.82133415533139,217.71882276851105,177.82133415533139,50.54818398555613,598.3246795928591,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-28,AMZN,lstm,-0.0081934405189327,-0.00028334115631878376,-0.022929947823286057,0.020204614847898483,215.9422446267993,177.7709572154839,215.9422446267993,177.7709572154839,49.4023033146437,610.5365227308926,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-29,AMZN,lstm,0.03048493870739539,-0.001429599360562861,-0.022543467581272125,0.02051946520805359,222.62659913017643,177.51699289252704,222.62659913017643,177.51699289252704,48.30106456292667,623.193829592184,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-30,AMZN,lstm,0.017305747097592427,-0.0015980333555489779,-0.02290760912001133,0.01921195350587368,226.51284899030418,177.23354284201818,226.51284899030418,177.23354284201818,47.207180596234224,635.2823787234869,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-03-31,AMZN,lstm,0.012567761597929928,-0.000895401113666594,-0.024935826659202576,0.021159309893846512,229.37757234889435,177.07491468348962,229.37757234889435,177.07491468348962,46.04458543825732,648.8677119938518,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-03,AMZN,lstm,-0.008556175035560798,-0.002572371857240796,-0.027627602219581604,0.01885208487510681,227.42334994717524,176.6199951680773,227.42334994717524,176.6199951680773,44.78989555855332,661.2162670992799,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-04,AMZN,lstm,0.014925585099441625,-0.0009859299752861261,-0.02102040871977806,0.018181685358285904,230.84323491450743,176.44594612560724,230.84323491450743,176.44594612560724,43.85822059402341,673.3482490126461,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-05,AMZN,lstm,-0.027799874012424952,-0.0006912467069923878,-0.02144007198512554,0.024548785760998726,224.51420281655462,176.32402256847868,224.51420281655462,176.32402256847868,42.927906046477574,690.082726247237,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-06,AMZN,lstm,0.009450740780884159,0.00014735132572241127,-0.025442492216825485,0.021498411893844604,226.64608642098585,176.35000262284464,226.64608642098585,176.35000262284464,41.849489665511335,705.0790093610163,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
