date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-10,AMZN,lstm,0.001077222967143844,-0.0019435250433161855,-0.023128701373934746,0.01546727679669857,226.89036633903882,176.00759770086955,226.89036633903882,176.00759770086955,40.892673531959964,716.0694765643983,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-11,AMZN,lstm,-0.022268227189570028,0.0009218308259733021,-0.021851973608136177,0.02471688576042652,221.89375937601739,176.16991244675037,221.89375937601739,176.16991244675037,40.00877967037074,733.9890370919977,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-12,AMZN,lstm,-0.0211385503060785,-0.002026248024776578,-0.020551038905978203,0.016507228836417198,217.25247481842024,175.81331393680142,217.25247481842024,175.81331393680142,39.194949995762784,746.205726361166,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-13,AMZN,lstm,0.04565543032053191,0.0026424580719321966,-0.019110901281237602,0.02439403347671032,227.40113806115997,176.27851058398545,227.40113806115997,176.27851058398545,38.453012250876846,764.6325051311672,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-14,AMZN,lstm,0.0010736481279812137,0.00017496950749773532,-0.021443597972393036,0.020522460341453552,227.64541797921297,176.30935918884782,227.64541797921297,176.30935918884782,37.637219305104225,780.4868149460358,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-17,AMZN,lstm,0.0022411286119839928,0.0021699934732168913,-0.02023463509976864,0.023208824917674065,228.1561727586293,176.6923649810482,228.1561727586293,176.6923649810482,36.88329787650444,798.8128764903917,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-18,AMZN,lstm,-0.004291801457498827,-0.002182649215683341,-0.02461819536983967,0.019212914630770683,227.17907002912216,176.3071264516854,227.17907002912216,176.3071264516854,35.98638377381589,814.3087992663193,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-19,AMZN,lstm,0.01936168847711433,0.0003703292168211192,-0.02192428708076477,0.02185266837477684,231.62049844069676,176.37242766040626,231.62049844069676,176.37242766040626,35.205993149835585,832.2994675722916,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-20,AMZN,lstm,-0.0047091095790211925,-0.0007878014585003257,-0.01929481513798237,0.018460271880030632,230.53233628111354,176.23353497915036,230.53233628111354,176.23353497915036,34.53321207198758,847.8066188165438,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-21,AMZN,lstm,0.02989264254702952,-0.002405527513474226,-0.022497093304991722,0.01857473887503147,237.52758941788449,175.81010514460513,237.52758941788449,175.81010514460513,33.7649881857619,863.7015375628383,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-24,AMZN,lstm,-0.007036666520682404,-0.0010184872662648559,-0.019072379916906357,0.018989231437444687,235.86205376354403,175.63113261508863,235.86205376354403,175.63113261508863,33.127112435667904,880.2592504471652,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-25,AMZN,lstm,-0.03487276836944828,-0.0014987884787842631,-0.02339201793074608,0.020242411643266678,227.77865540989467,175.36809234254167,227.77865540989467,175.36809234254167,32.361196287269344,898.2593943071125,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-26,AMZN,lstm,0.023224398457013323,-0.001798994722776115,-0.020443134009838104,0.017637494951486588,233.13058477834036,175.05288958037963,233.13058477834036,175.05288958037963,31.706348125575587,914.2430336677835,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-27,AMZN,lstm,0.04507277127081395,-0.000280106469290331,-0.0207936130464077,0.02077934890985489,243.87883340185257,175.0038603774333,243.87883340185257,175.0038603774333,31.053865697335297,933.4391110442693,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-04-28,AMZN,lstm,-0.040605781087400955,-0.0007540758233517408,-0.023964129388332367,0.02022640034556389,234.17430622318835,174.8719389774708,234.17430622318835,174.8719389774708,30.31853324805934,952.5114684835341,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-01,AMZN,lstm,-0.03277395882406449,-0.00039277347968891263,-0.022127019241452217,0.020909404382109642,226.62389147767541,174.80327106892247,226.62389147767541,174.80327106892247,29.65504173447182,972.6375490268497,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-02,AMZN,lstm,0.01536391753200235,-0.0009091561078093946,-0.02029167301952839,0.017637765035033226,230.13260704636366,174.64442167038598,230.13260704636366,174.64442167038598,29.059355498459293,989.9449061361208,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-03,AMZN,lstm,0.00019301691085338006,0.0003414006205275655,-0.02281861938536167,0.024972299113869667,230.1770308183941,174.7040479663893,230.1770308183941,174.7040479663893,28.403769497930014,1014.9773207500346,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-04,AMZN,lstm,0.0033710455381283566,0.0004695105890277773,-0.0201275572180748,0.020198430866003036,230.9542774018787,174.78608294107636,230.9542774018787,174.78608294107636,27.837785500520464,1035.686656940527,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-05,AMZN,lstm,0.015835527254169667,0.001089637167751789,-0.022089608013629913,0.02327442169189453,234.6406711159839,174.97665013822981,234.6406711159839,174.97665013822981,27.229601516981404,1060.0743962824372,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-08,AMZN,lstm,0.0016076240119395433,0.0006501356256194413,-0.017301026731729507,0.018352434039115906,235.01818846471858,175.09045598100542,235.01818846471858,175.09045598100542,26.76255258945152,1079.7089934854048,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-09,AMZN,lstm,0.007437086747609261,-0.0008360131178051233,-0.02160530909895897,0.023369599133729935,236.7725547204151,174.94414039486443,236.7725547204151,174.94414039486443,26.19054129922918,1105.2385020440179,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-10,AMZN,lstm,0.03293503350092615,0.002201804192736745,-0.018528038635849953,0.024334890767931938,244.7005037573675,175.3297487289171,244.7005037573675,175.3297487289171,25.70974959677237,1132.4642925520945,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-11,AMZN,lstm,0.017898556144584802,-0.002359583042562008,-0.028803203254938126,0.02166009694337845,249.11972028292683,174.916526797788,249.11972028292683,174.916526797788,24.97978875752022,1157.2611409989368,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-12,AMZN,lstm,-0.017263494264582374,-0.0012611208949238062,-0.023315832018852234,0.02016913890838623,244.8559530740644,174.6960724650108,244.8559530740644,174.6960724650108,24.404101151001047,1180.8391105913872,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-15,AMZN,lstm,0.008489121836596263,0.000557620485778898,-0.021672222763299942,0.022513743489980698,246.94341290646517,174.79351448674595,246.94341290646517,174.79351448674595,23.880899784647937,1207.7257467248273,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-16,AMZN,lstm,0.01959105037675755,-0.0013757204869762063,-0.024946579709649086,0.02305683307349682,251.82899432482012,174.55321166107828,251.82899432482012,174.55321166107828,23.29252224380429,1235.8956212803762,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-17,AMZN,lstm,0.018349125212474244,-0.00011345095845172182,-0.021178536117076874,0.019811395555734634,256.49249076843245,174.53341250239836,256.49249076843245,174.53341250239836,22.804407394296543,1260.6245599010683,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-18,AMZN,lstm,0.022684486585828632,-0.0004685798776336014,-0.019322795793414116,0.01919499598443508,262.37738680230973,174.45164490625675,262.37738680230973,174.45164490625675,22.36799208638764,1285.0560314665433,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-19,AMZN,lstm,-0.01621197208021114,-0.0021369457244873047,-0.022519031539559364,0.01848738081753254,258.15802642277293,174.0792463384209,258.15802642277293,174.0792463384209,21.869916365385954,1309.034345911721,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-22,AMZN,lstm,-0.01072394478867387,-0.004956597462296486,-0.027919165790081024,0.014945104718208313,255.40434555155403,173.21854205695578,255.40434555155403,173.21854205695578,21.267770769428317,1328.744901969664,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-23,AMZN,lstm,-0.00017395019575110725,-0.0011885167332366109,-0.023795826360583305,0.020222267135977745,255.3599217795236,173.01279283693555,255.3599217795236,173.01279283693555,20.767660704379324,1355.8887429241024,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-24,AMZN,lstm,0.015189747065965913,-0.003448166185989976,-0.02649042382836342,0.019360441714525223,259.26838352566654,172.41724338468282,259.26838352566654,172.41724338468282,20.22473887798086,1382.3950284798682,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-25,AMZN,lstm,-0.01510276818575663,-0.002422367688268423,-0.02392825484275818,0.022352170199155807,255.38213366553876,172.00009501356882,255.38213366553876,172.00009501356882,19.746539721350118,1413.6425052156044,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-26,AMZN,lstm,0.04347586628475364,-0.0038889527786523104,-0.024965858086943626,0.017181968316435814,266.7299846125282,171.3324947283255,266.7299846125282,171.3324947283255,19.25965378153684,1438.1415067332857,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-30,AMZN,lstm,0.012822304345733589,-0.0023157759569585323,-0.02266271784901619,0.017988160252571106,270.17209840858044,170.9361893983517,270.17209840858044,170.9361893983517,18.828086738334633,1464.2451062764658,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-05-31,AMZN,lstm,-0.008916850747084985,-0.0006155323353596032,-0.02036726288497448,0.021869121119379997,267.773723000081,170.83100238643337,267.773723000081,170.83100238643337,18.4484885773977,1496.6195441273355,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-01,AMZN,lstm,0.017999210602823053,-0.0006519134622067213,-0.022453196346759796,0.021999146789312363,272.6370755897159,170.71966888628094,272.6370755897159,170.71966888628094,18.038876265228414,1529.9087085369833,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-02,AMZN,lstm,0.011983006127262639,-0.0024705459363758564,-0.024573922157287598,0.020936399698257446,275.9237400690712,170.29841586953762,275.9237400690712,170.29841586953762,17.600992132960915,1562.2772096854976,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-05,AMZN,lstm,0.008415221280893264,0.00038235337706282735,-0.020219925791025162,0.018557727336883545,278.25549676222977,170.36354196889874,278.25549676222977,170.36354196889874,17.24867573046387,1591.5402210368748,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-06,AMZN,lstm,0.010400614095251953,-0.001077659078873694,-0.02298184111714363,0.01841091737151146,281.16462695014553,170.1800509055794,281.16462695014553,170.1800509055794,16.856789259457024,1621.1132511908002,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-07,AMZN,lstm,-0.043421904903774046,0.0020146379247307777,-0.02378995716571808,0.02440936490893364,269.2171906223836,170.52324681140428,269.2171906223836,170.52324681140428,16.460499555436655,1661.170475787161,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-08,AMZN,lstm,0.02460606952762862,9.615007729735225e-05,-0.02058824524283409,0.019584257155656815,275.9237400690711,170.53965147117344,275.9237400690711,170.53965147117344,16.125071525600728,1694.0239392718051,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-09,AMZN,lstm,-0.006621468748440394,-0.0031097689643502235,-0.024679627269506454,0.01848093792796135,274.1027550980337,170.01013861728657,274.1027550980337,170.01013861728657,15.731981232603822,1725.622223492715,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-12,AMZN,lstm,0.025121316164936732,-0.0013574206968769431,-0.023576458916068077,0.02283664606511593,281.07579634878937,169.77952283844388,281.07579634878937,169.77952283844388,15.365414942020765,1765.4831002306232,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-13,AMZN,lstm,0.0007108476079609743,-0.0009032088564708829,-0.02623625099658966,0.021061178296804428,281.27566943751674,169.62624052793217,281.27566943751674,169.62624052793217,14.96752661386691,1803.0606669234496,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-14,AMZN,lstm,-0.0018966774409432219,-0.0001888465485535562,-0.022908683866262436,0.021120257675647736,280.7426858293803,169.5942104265141,280.7426858293803,169.5942104265141,14.628537956565003,1841.5468167894717,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-15,AMZN,lstm,0.005443175548084132,-0.0004996139323338866,-0.018885431811213493,0.017619436606764793,282.2749840530391,169.50950033615263,282.2749840530391,169.50950033615263,14.354863917588395,1874.281297759987,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-16,AMZN,lstm,-0.012826801009232924,-0.0006072255200706422,-0.01976184919476509,0.022607307881116867,278.6774209402899,169.40660574676286,278.6774209402899,169.40660574676286,14.073970133127327,1917.1363995880324,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-20,AMZN,lstm,0.002308282311188502,-0.0024015039671212435,-0.02418741025030613,0.020507214590907097,279.32143009309283,169.00026534866217,279.32143009309283,169.00026534866217,13.737641223044474,1956.8574185768323,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-21,AMZN,lstm,-0.007581513078945846,-0.001060499344021082,-0.02426908165216446,0.019217077642679214,277.21175837467683,168.82113361913713,277.21175837467683,168.82113361913713,13.408254051664525,1994.8260522309286,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-22,AMZN,lstm,0.04173475821321792,-0.0020586862228810787,-0.021430134773254395,0.018964700400829315,289.0259403290522,168.47393630139413,289.0259403290522,168.47393630139413,13.123970278154085,2033.0184475538,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-23,AMZN,lstm,-0.006320292959406817,-0.0031786400359123945,-0.022000079974532127,0.014355355873703957,287.20497230071965,167.93926915134782,287.20497230071965,167.93926915134782,12.838394421620693,2062.413647270344,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-26,AMZN,lstm,-0.01558513561942593,-0.0002705324732232839,-0.02065390534698963,0.018352074548602104,282.76354388914507,167.89384395068228,282.76354388914507,167.89384395068228,12.575951082437753,2100.6127392265294,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-27,AMZN,lstm,0.014424567940817595,-0.001708928612060845,-0.02169658988714218,0.018924575299024582,286.8718448386058,167.6071661760351,286.8718448386058,167.6071661760351,12.306034484035917,2140.7446060900975,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-28,AMZN,lstm,-0.0010843421189455317,-0.0004186881997156888,-0.018614185974001884,0.017821243032813072,286.56094620521196,167.53700524301414,286.56094620521196,167.53700524301414,12.079086168798895,2179.237191827755,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-29,AMZN,lstm,-0.008873661272556729,-0.0015489842044189572,-0.02066715806722641,0.014913168735802174,284.0293503087357,167.2776892187017,284.0293503087357,167.2776892187017,11.832007707609492,2211.98001366227,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-06-30,AMZN,lstm,0.01905113813636069,0.001189663540571928,-0.020750317722558975,0.018767304718494415,289.4923052218478,167.47682058883345,289.4923052218478,167.47682058883345,11.589019890344797,2253.8848731826074,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-03,AMZN,lstm,-0.0010745214685311468,0.00041883185622282326,-0.021046806126832962,0.022511281073093414,289.18140658845397,167.5469768707278,289.18140658845397,167.5469768707278,11.347656808232449,2305.198146264436,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-05,AMZN,lstm,0.0012279637641415527,0.0009488915093243122,-0.021374939009547234,0.019536109641194344,289.5367289938782,167.70604308574207,289.5367289938782,167.70604308574207,11.107675590758602,2350.6755188656584,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-06,AMZN,lstm,-0.015614479950363446,-0.0004379010642878711,-0.022049661725759506,0.021779481321573257,285.05087681027317,167.63262203147033,285.05087681027317,167.63262203147033,10.865435777658888,2402.4337093826744,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-07,AMZN,lstm,0.011001878790426247,-0.00032394047593697906,-0.022614052519202232,0.022348439320921898,288.2042869162419,167.57832722665177,288.2042869162419,167.57832722665177,10.622481751559548,2456.72884272612,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-10,AMZN,lstm,-0.020630536429565062,0.000450954947154969,-0.02039078250527382,0.023584920912981033,282.31939088236464,167.65391979102307,282.31939088236464,167.65391979102307,10.40807462165068,2515.359224238571,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-11,AMZN,lstm,0.01289534927354112,-0.0005097412504255772,-0.027279995381832123,0.023870155215263367,285.9835727104546,167.56848004856442,285.9835727104546,167.56848004856442,10.127980232964452,2576.123475632253,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-12,AMZN,lstm,0.015563949723523061,-0.00029227352933958173,-0.022515997290611267,0.027457769960165024,290.46942489405967,167.5195095723139,290.46942489405967,167.5195095723139,9.902486617318067,2647.838193798073,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-13,AMZN,lstm,0.026406663898050423,0.0009565085056237876,-0.021426603198051453,0.02148633450269699,298.24192461431517,167.6798277827782,298.24192461431517,167.6798277827782,9.692566873906392,2705.346219964782,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-14,AMZN,lstm,0.0028254136578632553,-0.0019483966752886772,-0.02277774177491665,0.0191961620002985,299.08577297043576,167.35343750825933,299.08577297043576,167.35343750825933,9.474287324019551,2757.780272810376,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-17,AMZN,lstm,-0.008350743114511814,-3.687836215249263e-05,-0.02615661919116974,0.021803654730319977,296.5985839032851,167.34726295714086,296.5985839032851,167.34726295714086,9.229684783452047,2818.5703237968614,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-18,AMZN,lstm,-0.005480667866621604,0.00047927445848472416,-0.022588923573493958,0.02051500976085663,294.9774720209751,167.42747928675723,294.9774720209751,167.42747928675723,9.023533237892416,2876.9906030849816,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-19,AMZN,lstm,0.01886777143765127,-0.002899216953665018,-0.02375447005033493,0.017670340836048126,300.59587625078416,166.94277713659372,300.59587625078416,166.94277713659372,8.811709638354502,2928.2798412660422,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-20,AMZN,lstm,-0.04071113790508541,-0.0011902950936928391,-0.020819345489144325,0.020145075395703316,288.60403309369667,166.74418376173986,288.60403309369667,166.74418376173986,8.630151995668946,2987.868530324303,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-21,AMZN,lstm,0.000307687993656272,0.0005614897818304598,-0.019435737282037735,0.023579977452754974,288.6928467523479,166.8378264554623,288.6928467523479,166.8378264554623,8.464038240334963,3059.159719257977,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-24,AMZN,lstm,-0.009273613091557636,0.001941257854923606,-0.020732196047902107,0.025212036445736885,286.0279964824851,167.16201094128212,286.0279964824851,167.16201094128212,8.290366503846691,3137.2680306905568,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-25,AMZN,lstm,0.002558849307688174,-0.0007758739520795643,-0.023369021713733673,0.018229268491268158,286.7608362366441,167.0323641580275,286.7608362366441,167.0323641580275,8.098874696844643,3194.9823979009648,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-26,AMZN,lstm,-0.007618281489535843,0.0008074574288912117,-0.024790849536657333,0.02333242818713188,284.5845119174776,167.16728657895058,284.5845119174776,167.16728657895058,7.900565125312551,3270.4056354978975,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-27,AMZN,lstm,0.0007800788687019062,0.00035617497633211315,-0.021401718258857727,0.023394327610731125,284.80659689222017,167.2268311246366,284.80659689222017,167.2268311246366,7.733276097233829,3347.8163897706954,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-28,AMZN,lstm,0.030410134252966122,0.00153738830704242,-0.017836250364780426,0.021534472703933716,293.60064005671813,167.48411212793232,293.60064005671813,167.48411212793232,7.596566147401951,3420.691569564685,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-07-31,AMZN,lstm,0.0110572111941032,0.002413249108940363,-0.016802001744508743,0.02024718001484871,296.8650587646486,167.88877616570937,296.8650587646486,167.88877616570937,7.469994866768731,3490.656931807288,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-01,AMZN,lstm,-0.014998135236778893,-0.0008789457497186959,-0.022522559389472008,0.019602587446570396,292.44585918179405,167.7412737099573,292.44585918179405,167.7412737099573,7.303632114926637,3559.758024712434,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-02,AMZN,lstm,-0.026781097330387048,0.0016265318263322115,-0.016687342897057533,0.020740432664752007,284.717783233569,168.0143234331664,284.717783233569,168.0143234331664,7.182765241965313,3634.3598490847785,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-03,AMZN,lstm,0.005444917932495522,0.0004588126321323216,-0.017334872856736183,0.019717039540410042,286.2722764005382,168.09143457547006,286.2722764005382,168.09143457547006,7.0593257637831375,3706.7298381450755,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-04,AMZN,lstm,0.07945180513430172,-0.0008133728988468647,-0.021277133375406265,0.020593781024217606,309.94509796672907,167.95476498386176,309.94509796672907,167.95476498386176,6.910710292672305,3783.8567527498817,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-07,AMZN,lstm,0.018808843040995626,-0.0019722762517631054,-0.02232455089688301,0.019145790487527847,315.82997705790154,167.62383518799626,315.82997705790154,167.62383518799626,6.758141140070105,3856.999699456344,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-08,AMZN,lstm,-0.016161386274731373,-0.0018220223719254136,-0.026855608448386192,0.019742252305150032,310.76675137953924,167.31869519632681,310.76675137953924,167.31869519632681,6.579062574587226,3933.9023681389513,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-09,AMZN,lstm,-0.01504759501753799,-0.0007105095428414643,-0.023111492395401,0.02298222854733467,306.1254668219421,167.1998572692262,306.1254668219421,167.1998572692262,6.428754282386704,4025.3589690120434,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-10,AMZN,lstm,0.005137245447970533,-0.0004589459567796439,-0.020388947799801826,0.020924722775816917,307.7021549322217,167.12313986263987,307.7021549322217,167.12313986263987,6.299006011127525,4110.47608839161,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-11,AMZN,lstm,-0.0010831058272496987,-0.001951695536263287,-0.02543414570391178,0.02167404629290104,307.36906135551743,166.79728531375724,307.36906135551743,166.79728531375724,6.140816529649406,4200.539362899893,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-14,AMZN,lstm,0.015485316080358403,-0.000671803776640445,-0.022345786914229393,0.01809919811785221,312.16581217251627,166.68527000599522,312.16581217251627,166.68527000599522,6.005117102412177,4277.2577451690995,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-15,AMZN,lstm,-0.020846133672850414,0.0005619697039946914,-0.023846425116062164,0.026244141161441803,305.72572064448735,166.77895909577964,305.72572064448735,166.77895909577964,5.863610489173363,4390.996612950726,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-16,AMZN,lstm,-0.019066286976507706,0.0034310021437704563,-0.015508674085140228,0.024458374828100204,299.9518840406862,167.35216554072144,299.9518840406862,167.35216554072144,5.77337523952603,4499.717200145464,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-17,AMZN,lstm,-0.008102713606702033,0.0001853517023846507,-0.02162911370396614,0.023545239120721817,297.5312798034667,167.38318768616153,297.5312798034667,167.38318768616153,5.649843048995429,4606.92103909408,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-18,AMZN,lstm,-0.005688597043229265,0.0019443583441898227,-0.015043869614601135,0.01768767461180687,295.8435492058158,167.70895066401962,295.8435492058158,167.70895066401962,5.565483764773982,4689.131704432976,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-21,AMZN,lstm,0.010899633762398327,-0.00031470824615098536,-0.02072955295443535,0.022754546254873276,299.08577297043587,167.65618055302176,299.08577297043587,167.65618055302176,5.451301425238611,4797.053852038367,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
