date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-22,AMZN,lstm,-0.003197806521519639,0.001289711450226605,-0.01830206997692585,0.02156534604728222,298.13088212694396,167.8725508746135,298.13088212694396,167.8725508746135,5.352438763629545,4901.627536231806,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-23,AMZN,lstm,0.009415529041193322,-0.0028545469976961613,-0.02598658576607704,0.017455078661441803,300.9511986562085,167.39403471314327,300.9511986562085,167.39403471314327,5.215139007761337,4987.936790609799,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-24,AMZN,lstm,-0.027530224045928062,-0.000623667670879513,-0.019819606095552444,0.01583748683333397,292.77895275849824,167.28967046086808,292.77895275849824,167.28967046086808,5.112794660077468,5067.561990822294,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-25,AMZN,lstm,0.010713027528748599,0.0012378395767882466,-0.01959379017353058,0.023101404309272766,295.932362864467,167.4968728567946,295.932362864467,167.4968728567946,5.013590593938305,5185.992262320112,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-28,AMZN,lstm,-0.0009008643247144191,-0.003095288760960102,-0.0245552659034729,0.016284465789794922,295.6658880031036,166.9792236319396,295.6658880031036,166.9792236319396,4.891979790370873,5271.13454413269,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-29,AMZN,lstm,0.013206715007284348,0.002828409429639578,-0.019006330519914627,0.022234149277210236,299.59656163526176,167.45217770888476,299.59656163526176,167.45217770888476,4.79987925828342,5389.646672536718,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-30,AMZN,lstm,0.00118530020246871,0.0003390778147149831,-0.020673461258411407,0.020054418593645096,299.9518840406861,167.50896918675352,299.9518840406861,167.50896918675352,4.701667960798662,5498.824081961994,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-08-31,AMZN,lstm,0.021532889699268778,0.00047007203102111816,-0.01951979286968708,0.018939578905701637,306.48075534195664,167.5877254445823,306.48075534195664,167.5877254445823,4.610782360964784,5603.962132676721,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-01,AMZN,lstm,0.0007967306725371615,0.001995982602238655,-0.017187364399433136,0.02285483106970787,306.72503526000963,167.92255695398782,306.72503526000963,167.92255695398782,4.532212365159703,5733.514636318056,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-05,AMZN,lstm,-0.006173016781758742,-0.0004311547672841698,-0.02105828747153282,0.022080782800912857,304.8374485163362,167.85017212375786,304.8374485163362,167.85017212375786,4.4377697529932,5861.523092034678,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-06,AMZN,lstm,-0.014011920021062172,0.001999897649511695,-0.015547029674053192,0.025580503046512604,300.59587625078416,168.18618829479294,300.59587625078416,168.18618829479294,4.369309101971007,6013.3980668365775,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-07,AMZN,lstm,0.018228281379293984,-0.0007489643758162856,-0.02393644116818905,0.01947627402842045,306.125466821942,168.0602683143164,306.125466821942,168.0602683143164,4.2659650865792385,6131.6644601483995,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-08,AMZN,lstm,0.0027527518216119884,5.837969365529716e-05,-0.019496841356158257,0.021059667691588402,306.96931517806263,168.07008514345827,306.96931517806263,168.07008514345827,4.183597702126356,6262.164861930506,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-11,AMZN,lstm,0.03462479564658769,-0.0004850284894928336,-0.016021041199564934,0.016645530238747597,317.7842164023253,167.988590684387,317.7842164023253,167.988590684387,4.117106111597934,6367.273966411807,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-12,AMZN,lstm,-0.013153992385327589,-0.0009427097393199801,-0.020172150805592537,0.020064162090420723,313.6314577954245,167.83029674395436,313.6314577954245,167.83029674395436,4.0348872580144794,6496.318051798759,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-13,AMZN,lstm,0.02530902952298205,-0.0008608765783719718,-0.023432370275259018,0.022159229964017868,321.6704662624531,167.68587671657363,321.6704662624531,167.68587671657363,3.941439346693906,6641.878309354733,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-14,AMZN,lstm,-0.0008979168301894522,-0.002066398970782757,-0.02214839495718479,0.016680026426911354,321.38176257236967,167.3397248300911,321.38176257236967,167.3397248300911,3.855102333111474,6753.594396450078,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-15,AMZN,lstm,-0.03037658988565322,0.0002312059368705377,-0.020443860441446304,0.021433942019939423,311.7660659950615,167.3784248225297,311.7660659950615,167.3784248225297,3.7770892743291142,6899.913279487601,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-18,AMZN,lstm,-0.0029247348968620985,-2.3088343368726783e-05,-0.019289880990982056,0.01917818933725357,310.85556503819043,167.37456390481805,310.85556503819043,167.37456390481805,3.7049279188329796,7033.51826065974,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-19,AMZN,lstm,-0.016930564270193287,0.0010188058950006962,-0.022361915558576584,0.022507701069116592,305.63690698583605,167.5451786118052,305.63690698583605,167.5451786118052,3.6229981044714985,7193.6214957083575,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-20,AMZN,lstm,-0.01714838747973992,0.00015447221812792122,-0.018401075154542923,0.01891787350177765,300.44040999138247,167.57106354426134,300.44040999138247,167.57106354426134,3.5569406234111476,7331.004733990556,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-21,AMZN,lstm,-0.04505328140436448,0.0018723399844020605,-0.021069645881652832,0.022587593644857407,287.2049723007196,167.88510667155722,287.2049723007196,167.88510667155722,3.482781157708123,7498.47913405768,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-22,AMZN,lstm,-0.0016251248796010811,-0.0007601074757985771,-0.019067198038101196,0.017496485263109207,286.738607407924,167.757540850157,286.738607407924,167.757540850157,3.4170033809449207,7630.8309278268,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-25,AMZN,lstm,0.01651413665688319,-8.472397894365713e-05,-0.023967117071151733,0.021884750574827194,291.51316328161244,167.74333208837268,291.51316328161244,167.74333208837268,3.336081301839519,7799.670383096402,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-26,AMZN,lstm,-0.04113311252209692,0.001763169071637094,-0.01720556803047657,0.022714337334036827,279.7655830998731,168.03936121361448,279.7655830998731,168.03936121361448,3.2791731843106002,7978.861981460648,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-27,AMZN,lstm,0.0,-0.00014343924704007804,-0.020362261682748795,0.02261548489332199,279.7655830998731,168.01526289461566,279.7655830998731,168.01526289461566,3.213077107451438,8161.363793898514,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-28,AMZN,lstm,0.0,0.0011251509422436357,-0.016646746546030045,0.020428907126188278,279.7655830998731,168.20441658290062,279.7655830998731,168.20441658290062,3.160032620287462,8329.806686656053,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-09-29,AMZN,lstm,0.009008352994332738,-0.0007118841749615967,-0.018633034080266953,0.01783933863043785,282.2971959390542,168.0847189805342,282.2971959390542,168.0847189805342,3.101696799670683,8479.738297671634,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-02,AMZN,lstm,0.018240461143240686,0.0011063277488574386,-0.019660886377096176,0.026333577930927277,287.49367599080296,168.27078497628145,287.49367599080296,168.27078497628145,3.0413103487382496,8706.00595752624,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-03,AMZN,lstm,-0.0373007704408456,0.0017047387082129717,-0.024100665003061295,0.02210909128189087,276.9674784566237,168.55789575143814,276.9674784566237,168.55789575143814,2.968888866168432,8900.631489821335,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-04,AMZN,lstm,0.018115851921521226,0.0017287775408476591,-0.022017069160938263,0.02179151400923729,282.030704134986,168.84955532795334,282.030704134986,168.84955532795334,2.9042370425597412,9096.718731439898,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-05,AMZN,lstm,-0.008222697494164894,0.0008165183826349676,-0.022874925285577774,0.023761849850416183,279.72115932784266,168.98747536821594,279.72115932784266,168.98747536821594,2.8385569843829224,9315.462260238852,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-06,AMZN,lstm,0.015753318962097584,-0.0034411996603012085,-0.022508859634399414,0.015815138816833496,284.16258773941723,168.4069503786797,284.16258773941723,168.4069503786797,2.7753779520575175,9463.959155595467,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-09,AMZN,lstm,0.0023417029658428425,0.0012925334740430117,-0.020970981568098068,0.022102054208517075,284.8287918355305,168.62477142975382,284.8287918355305,168.62477142975382,2.717781619212675,9675.461281204325,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-10,AMZN,lstm,0.00946698516860395,-0.0004180783871561289,-0.022215936332941055,0.019221648573875427,287.53806587742383,168.55428503188918,287.53806587742383,168.55428503188918,2.6580692737185703,9863.23905350742,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-11,AMZN,lstm,0.017986831598422272,-0.0009127782541327178,-0.021282879635691643,0.01747054047882557,292.7567578151878,168.40050144580533,292.7567578151878,168.40050144580533,2.602095589881013,10037.068981537146,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-12,AMZN,lstm,0.003785588962598881,0.0008445173734799027,-0.022169064730405807,0.02274331822991371,293.8671149180815,168.54277229142673,293.8671149180815,168.54277229142673,2.545044250250612,10267.961072148151,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-13,AMZN,lstm,-0.019381108651019514,-0.0015168343670666218,-0.025816574692726135,0.0182456374168396,288.22648185955234,168.28731428477064,288.22648185955234,168.28731428477064,2.480180816661159,10457.025725926705,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-16,AMZN,lstm,0.021042247787508333,-0.00151468173135072,-0.024214640259742737,0.019704435020685196,294.3556747541874,168.0326045777708,294.3556747541874,168.0326045777708,2.420845431381064,10665.118918322916,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-17,AMZN,lstm,-0.008181257764936053,0.0007323285681195557,-0.018398091197013855,0.021641038358211517,291.957299345688,168.1556953641242,291.957299345688,168.1556953641242,2.376713656916719,10898.438991037467,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-18,AMZN,lstm,-0.025733286363791553,-0.0014453427866101265,-0.020173173397779465,0.017533473670482635,284.54012203085676,167.91283143161192,284.54012203085676,167.91283143161192,2.3292481357496277,11091.210971872923,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-19,AMZN,lstm,0.00210493209093831,0.0023367360699921846,-0.01991945132613182,0.024400245398283005,285.1396904689244,168.30566052993734,285.1396904689244,168.30566052993734,2.2833099062695013,11365.168355004189,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-20,AMZN,lstm,-0.025477545009301914,-0.0011339952470734715,-0.018625866621732712,0.016685981303453445,277.9667930721462,168.11490586986878,277.9667930721462,168.11490586986878,2.2411748952902526,11556.397704693127,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-23,AMZN,lstm,0.011043686017449744,0.00210045138373971,-0.017781350761651993,0.022458955645561218,281.05358446277415,168.4683865319444,281.05358446277415,168.4683865319444,2.201675982066873,11818.878918629085,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-24,AMZN,lstm,0.01567921771001468,-0.0002501602575648576,-0.016732634976506233,0.018682336434721947,285.4950128743488,168.42625240493024,285.4950128743488,168.42625240493024,2.1651426991715716,12041.75881644953,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-25,AMZN,lstm,-0.057387204557163146,7.576793450425612e-06,-0.020566755905747414,0.017198188230395317,269.57249608510307,168.42753739525926,269.57249608510307,168.42753739525926,2.121067506904549,12250.64694397835,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-26,AMZN,lstm,-0.015106526502479031,0.00012298248475417495,-0.02061721682548523,0.022689223289489746,265.5307969082784,168.4482580223993,265.5307969082784,168.4482580223993,2.0777847340339592,12531.782418570136,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-27,AMZN,lstm,0.06609496003096194,0.0031532403081655502,-0.016131341457366943,0.02796138823032379,283.6740279033114,168.98025328308944,283.6740279033114,168.98025328308944,2.044536147857526,12887.133090404846,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-30,AMZN,lstm,0.038169415629497834,-0.0006945005152374506,-0.023287853226065636,0.019156554713845253,294.71099715961185,168.8629345342433,294.71099715961185,168.8629345342433,1.9974734254441504,13136.38610060461,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-10-31,AMZN,lstm,0.0028592165427562357,-0.0021140584722161293,-0.02419799193739891,0.020851198583841324,295.5548455157325,168.5063209796772,295.5548455157325,168.5063209796772,1.949718745174641,13413.171367826033,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-01,AMZN,lstm,0.028955362245697565,-0.0018475842662155628,-0.022891458123922348,0.018230192363262177,304.23784619285914,168.1952757946823,304.23784619285914,168.1952757946823,1.905593750925798,13659.937924429209,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-02,AMZN,lstm,0.007779930147075702,5.970459460513666e-05,-0.020296260714530945,0.021032508462667465,306.6140266580482,168.20532106478825,306.6140266580482,168.20532106478825,1.867307222770616,13950.283384820441,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-03,AMZN,lstm,0.0038312748175106013,-0.0014156992547214031,-0.026132570579648018,0.022887373343110085,307.7910024762827,167.96735826479375,307.7910024762827,167.96735826479375,1.8191417343739922,14273.250280557591,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-06,AMZN,lstm,0.008191461641482902,0.0011268373345956206,-0.019941430538892746,0.021806903183460236,310.3226153154638,168.15673834721844,310.3226153154638,168.15673834721844,1.7832247466432556,14587.9247335343,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-07,AMZN,lstm,0.021031053723631822,0.0020449759904295206,-0.0205380916595459,0.02273305505514145,316.91813921748485,168.50096560290834,316.91813921748485,168.50096560290834,1.7469742110573363,14923.351384341955,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-08,AMZN,lstm,-0.004424354026475328,0.002359608421102166,-0.018288102000951767,0.025184594094753265,315.51907842450777,168.89902731175835,315.51907842450777,168.89902731175835,1.715315722291452,15303.96177110391,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-09,AMZN,lstm,-0.010471269344291862,-0.00020489617600105703,-0.024276215583086014,0.020077217370271683,312.2324308878573,168.86442646040908,312.2324308878573,168.86442646040908,1.6741757687805237,15614.32799448969,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-10,AMZN,lstm,0.02083402648617425,0.00032988618477247655,-0.023428555577993393,0.02397111803293228,318.80572596115826,168.92014687700768,318.80572596115826,168.92014687700768,1.6354081768484696,15993.143448432773,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-13,AMZN,lstm,-0.006779695661997966,0.0016608862206339836,-0.017673268914222717,0.020089268684387207,316.65163047071184,169.2009351231688,316.65163047071184,169.2009351231688,1.60675912271456,16317.68273355725,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-14,AMZN,lstm,0.022262486894446033,-5.673598570865579e-05,-0.021234609186649323,0.023008260875940323,323.78013798086926,169.19133404929352,323.78013798086926,169.19133404929352,1.572999898044917,16697.47708862944,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-15,AMZN,lstm,-0.017993607290294027,0.0003295459900982678,-0.021382011473178864,0.023696981370449066,318.00626749165843,169.2471018284824,318.00626749165843,169.2471018284824,1.5397229918637128,17097.88294782224,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-16,AMZN,lstm,-0.002587108521031568,0.0002806126431096345,-0.0184635017067194,0.018649859353899956,317.1846140788482,169.29459572469312,317.1846140788482,169.29459572469312,1.5115551516478642,17419.747444032146,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-17,AMZN,lstm,0.016319176713110995,0.001740110106766224,-0.020663784816861153,0.025150230154395103,322.4032721312026,169.5894472714024,322.4032721312026,169.5894472714024,1.4806412420755688,17863.41419555575,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-20,AMZN,lstm,0.006522368493262836,-0.00046352713252417743,-0.017104309052228928,0.017864607274532318,324.51297773502824,169.51085509302578,324.51297773502824,169.51085509302578,1.455531294902103,18185.405091644017,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-21,AMZN,lstm,-0.015378098422388055,-0.0017098200041800737,-0.02203797921538353,0.017410196363925934,319.56076065862766,169.22126472662194,319.56076065862766,169.22126472662194,1.423805164041337,18504.78859252182,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-22,AMZN,lstm,0.01933932343605667,0.001265437575057149,-0.018091311678290367,0.023394593968987465,325.800996040634,169.43553964254676,325.800996040634,169.43553964254676,1.3982782454687033,18942.804987197593,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-24,AMZN,lstm,0.00020445580612358505,-0.00010423406638437882,-0.02080768719315529,0.021592020988464355,325.86761475597484,169.41787623767465,325.86761475597484,169.41787623767465,1.3694839357053616,19356.267001961056,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-27,AMZN,lstm,0.006723903692254734,0.0023281401954591274,-0.018349532037973404,0.02437790110707283,328.0661001330421,169.81277223639998,328.0661001330421,169.81277223639998,1.3445836801364333,19833.931571824847,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-28,AMZN,lstm,-0.00474961512561893,0.000751701882109046,-0.019827954471111298,0.0189344584941864,326.5116069660729,169.94046672006965,326.5116069660729,169.94046672006965,1.3181858760114402,20213.054237438428,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-29,AMZN,lstm,-0.004840585148378569,0.0006046476773917675,-0.017402630299329758,0.022261038422584534,324.93491885579334,170.04325825927825,324.93491885579334,170.04325825927825,1.2954444178145317,20668.06318180896,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-11-30,AMZN,lstm,-0.001573209061844679,-0.0007061578216962516,-0.02337541989982128,0.022055210545659065,324.42413019096733,169.9232250959951,324.42413019096733,169.9232250959951,1.2655140683513206,21128.966020908683,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-01,AMZN,lstm,0.006413794210223246,0.001714735641144216,-0.017991505563259125,0.021018370985984802,326.5116069660729,170.21485687467722,326.5116069660729,170.21485687467722,1.2429491802006787,21577.762805139337,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-04,AMZN,lstm,-0.01500697967354326,0.0005475631915032864,-0.019576366990804672,0.020835131406784058,321.6482374337332,170.30809490264792,321.6482374337332,170.30809490264792,1.2188533754964888,22032.053942212195,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-05,AMZN,lstm,0.013986300502114904,0.0002754855086095631,-0.022588863968849182,0.02016165480017662,326.1785133893687,170.3550135341205,326.1785133893687,170.3550135341205,1.1916294948836506,22480.765606383084,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-06,AMZN,lstm,-0.016198024273178,0.0009894007816910744,-0.022044461220502853,0.02225344255566597,320.9376265082943,170.52365033684,320.9376265082943,170.52365033684,1.1656480873623163,22986.64800808617,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-07,AMZN,lstm,0.016198024273177868,-0.0005519464029930532,-0.021789466962218285,0.021848125383257866,326.1785133893686,170.42955200998898,326.1785133893686,170.42955200998898,1.1405239248185814,23494.3892188704,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-08,AMZN,lstm,0.003669683224747049,0.002113946247845888,-0.020728930830955505,0.023261208087205887,327.3776841509135,170.79021559175146,327.3776841509135,170.79021559175146,1.1171254365485963,24047.301971741024,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-11,AMZN,lstm,-0.010432734440314026,-0.00018379758694209158,-0.018075207248330116,0.018332140520215034,323.97999412689177,170.75883099047618,323.97999412689177,170.75883099047618,1.0971145863533291,24492.20501390395,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-12,AMZN,lstm,0.010839635496016388,-0.0017198201967403293,-0.02281864918768406,0.017628198489546776,327.5109215815952,170.46540886736443,327.5109215815952,170.46540886736443,1.0723633538592046,24927.786053023825,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-13,AMZN,lstm,0.009179334477907091,0.0015961476601660252,-0.017534246668219566,0.022461386397480965,330.53109425688234,170.73771107517086,330.53109425688234,170.73771107517086,1.053724145641012,25494.034885723577,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-14,AMZN,lstm,-0.009586235533609468,-0.0012407312169671059,-0.020518992096185684,0.018104277551174164,327.3776841509135,170.52600392402633,327.3776841509135,170.52600392402633,1.0323230871887454,25959.790029883585,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-15,AMZN,lstm,0.01714963889276147,-0.0022459211759269238,-0.020002618432044983,0.017038892954587936,333.040512152753,170.14344595161347,333.040512152753,170.14344595161347,1.0118790829504494,26405.905219833803,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-18,AMZN,lstm,0.026971809898698733,-0.001049209851771593,-0.02128634974360466,0.016510512679815292,342.14545395064476,169.96501922169162,342.14545395064476,169.96501922169162,0.9905674721493065,26845.499567781615,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-19,AMZN,lstm,-0.0018191003361762064,0.00011268649541307241,-0.019205812364816666,0.018951762467622757,341.52362279844743,169.9841662533761,341.52362279844743,169.9841662533761,0.9717243192408286,27359.120952060282,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-20,AMZN,lstm,-0.01091834083412718,-0.00031841962481848896,-0.018846694380044937,0.017184507101774216,337.81503414103184,169.9300520647074,337.81503414103184,169.9300520647074,0.9535820305909667,27833.33743546606,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-21,AMZN,lstm,0.011243426514228085,-7.862821075832471e-05,-0.023476533591747284,0.020053137093782425,341.63466528581876,169.91669241441303,341.63466528581876,169.91669241441303,0.931455995281262,28397.117428962556,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-22,AMZN,lstm,-0.002733830879625901,-0.001521238242276013,-0.02143087610602379,0.0190635584294796,340.70196938563726,169.6584025165751,340.70196938563726,169.6584025165751,0.9117064621095232,28943.661385483523,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-26,AMZN,lstm,-6.514686816695571e-05,0.00013262957509141415,-0.020178038626909256,0.021786462515592575,340.67977444232685,169.68091278311766,340.67977444232685,169.68091278311766,0.8934943587423779,29581.15901423982,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-27,AMZN,lstm,-0.00045644547960358643,-0.001481859479099512,-0.024607881903648376,0.0227787084877491,340.52430818292515,169.42965638180107,340.52430818292515,169.42965638180107,0.8717757008362149,30262.71410758513,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-28,AMZN,lstm,0.00026087992298881607,0.0007280391291715205,-0.019489558413624763,0.021361881867051125,340.61315572698607,169.553043452795,340.61315572698607,169.553043452795,0.854949664349215,30916.136442974057,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-12-29,AMZN,lstm,-0.009432812028151797,-0.0020786733366549015,-0.023944716900587082,0.016730662435293198,337.4153218489868,169.2009654365253,337.4153218489868,169.2009654365253,0.8347212969572665,31437.73656524717,0.015646024293435732,0.020961513762243256,22852889216.08585,0.5060240963855421,0.74
2023-01-03,AMZN,gru,0.021435277164066735,0.00031996690086089075,-0.016014857217669487,0.015297027304768562,190.5816924629575,186.59970043682733,190.5816924629575,186.59970043682733,183.57637271222757,189.41543184660077,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-04,AMZN,gru,-0.007955122776173124,-0.0022281084675341845,-0.017563778907060623,0.0130878034979105,189.07160612531396,186.18439715800497,189.07160612531396,186.18439715800497,180.3802241442608,191.9107563835642,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
