date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-05,AMZN,gru,-0.02401157339665977,-0.0014442348619922996,-0.019425926730036736,0.014950351789593697,184.58577088441373,185.91569448359303,184.58577088441373,185.91569448359303,176.90998425543808,194.80144857264315,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-06,AMZN,gru,0.0349917378504728,-0.0017820517532527447,-0.019093744456768036,0.015931274741888046,191.15908290041955,185.58468082137878,191.15908290041955,185.58468082137878,173.56415411805207,197.92972658237605,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-09,AMZN,gru,0.014760401298199752,-0.001159169478341937,-0.019067201763391495,0.01745454967021942,194.0015943729945,185.36968544571906,194.0015943729945,185.36968544571906,170.28612323793092,201.4148352279165,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-10,AMZN,gru,0.028326693248784427,-0.00015586530207656324,-0.015333040617406368,0.015805739909410477,199.57559177347795,185.34079258724717,199.57559177347795,185.34079258724717,167.69503049139468,204.62364906324285,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-11,AMZN,gru,0.05645956080731301,-0.0007173882913775742,-0.01963081583380699,0.020534146577119827,211.16770569581558,185.2078840596573,211.16770569581558,185.2078840596573,164.43513984270584,208.86886735703754,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-12,AMZN,gru,0.0018911574433712077,-0.001549438340589404,-0.018172886222600937,0.016589023172855377,211.5674349305655,184.92113953729734,211.5674349305655,184.92113953729734,161.4738654663936,212.3626854730673,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-13,AMZN,gru,0.029476316899670684,-0.0005470158066600561,-0.01779402792453766,0.014846489764750004,217.89648397122315,184.82001122999924,217.89648397122315,184.82001122999924,158.62600632526355,215.53903441514515,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-17,AMZN,gru,-0.021322326395198637,-0.002306570066139102,-0.020199991762638092,0.015209335833787918,213.29960624295163,184.3942047139436,213.29960624295163,184.3942047139436,155.45390523756663,218.8422878589121,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-18,AMZN,gru,-0.0061616190001011146,-0.0027095123659819365,-0.021135270595550537,0.014017739333212376,211.98937605133062,183.89525758759086,211.98937605133062,183.89525758759086,152.20282283326875,221.9315545407488,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-19,AMZN,gru,-0.018822579439957077,-0.002049021190032363,-0.015724550932645798,0.011572279967367649,208.036507475862,183.5188345305072,208.036507475862,183.5188345305072,149.82821902060812,224.5147215040643,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-20,AMZN,gru,0.037400259951453026,-0.002786682453006506,-0.02180403470993042,0.01462638285011053,215.96445651281445,183.00813434362516,215.96445651281445,183.00813434362516,146.5967150148753,227.822701330245,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-23,AMZN,gru,0.0027724682514327437,-0.0009775810176506639,-0.01916396990418434,0.01932096853852272,216.56404189358688,182.82931728921668,216.56404189358688,182.82931728921668,143.8140870703169,232.26725765211594,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-24,AMZN,gru,-0.012381472357830799,-0.0018597906455397606,-0.019931389018893242,0.018825257197022438,213.89919162372405,182.4896102539221,213.89919162372405,182.4896102539221,140.97604770851208,236.6811509159443,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-25,AMZN,gru,0.008888953725914,-0.00042036973172798753,-0.01834782212972641,0.014121034182608128,215.80900719611753,182.4129149165133,215.80900719611753,182.4129149165133,138.4130257449156,240.0470388653715,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-26,AMZN,gru,0.020774687057825685,-0.0037297315429896116,-0.01955312490463257,0.013155597262084484,220.3392662090482,181.73383050585448,220.3392662090482,181.73383050585448,135.73290325280968,243.2258577301222,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-27,AMZN,gru,0.02998335055905419,-0.00030975937261246145,-0.016595885157585144,0.016407445073127747,227.0458156557357,181.67754649643908,227.0458156557357,181.67754649643908,133.49888509152984,247.24949258146663,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-30,AMZN,gru,-0.016667823165641346,-0.0017582145519554615,-0.015596473589539528,0.011119971051812172,223.29282016899447,181.35839934769027,223.29282016899447,181.35839934769027,131.43292951041678,250.01425366019706,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-31,AMZN,gru,0.025335155126435763,-0.0024621409829705954,-0.019048281013965607,0.01681285724043846,229.02224994347006,180.91241930655067,229.02224994347006,180.91241930655067,128.95304916940484,254.2532498421424,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-01,AMZN,gru,0.0193976149644124,-0.0034566076938062906,-0.02361215464770794,0.01483178324997425,233.50810212707512,180.28815710604644,233.50810212707512,180.28815710604644,125.94385548267415,258.05237522760126,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-02,AMZN,gru,0.07120315696615197,-0.002211168175563216,-0.02014310285449028,0.012907573021948338,250.74084910794187,179.8899529016229,250.74084910794187,179.8899529016229,123.43233747720141,261.4047826529516,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-03,AMZN,gru,-0.08808283393109906,-0.001500825397670269,-0.0216355100274086,0.020780492573976517,229.59964038093213,179.62016969653348,229.59964038093213,179.62016969653348,120.79049863439216,266.89372940440774,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-06,AMZN,gru,-0.011772272805910223,-0.002266374183818698,-0.017426012083888054,0.012485818937420845,226.9125782250541,179.21354835690988,226.9125782250541,179.21354835690988,118.7038384967561,270.2469990542206,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-07,AMZN,gru,-0.0006852973444615529,-0.0006401824066415429,-0.020013444125652313,0.0169241763651371,226.75712890835717,179.09885615358436,226.75712890835717,179.09885615358436,116.35178232491248,274.8596147385612,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-08,AMZN,gru,-0.020380578012770365,-0.0019179059891030192,-0.020145630463957787,0.01549515686929226,222.18246306610087,178.75569362710124,222.18246306610087,178.75569362710124,114.03125402769024,279.1517732507575,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-09,AMZN,gru,-0.018256648878253772,-0.00273636425845325,-0.019522380083799362,0.013615645468235016,218.16295883258658,178.26721964369256,218.16295883258658,178.26721964369256,111.82668043215737,282.9785841434011,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-10,AMZN,gru,-0.006433489213979958,-0.0011977792019024491,-0.020821012556552887,0.01612057164311409,216.76391498231433,178.0538266366463,216.76391498231433,178.0538266366463,109.52240860230432,287.57732752053226,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-13,AMZN,gru,0.019579629188155288,-0.0004901861539110541,-0.0183494184166193,0.01778234727680683,221.049894077192,177.96656790655626,221.049894077192,177.96656790655626,107.53106134110855,292.73685464634656,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-14,AMZN,gru,0.0016060637303953276,-0.0020730774849653244,-0.02039151079952717,0.014127654954791069,221.40519953991142,177.59801626870734,221.40519953991142,177.59801626870734,105.36054754066373,296.90187571727404,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-15,AMZN,gru,0.014537811644538115,-0.0030992645770311356,-0.019642876461148262,0.01501266099512577,224.6474571899411,177.04844021207063,224.6474571899411,177.04844021207063,103.3111583569769,301.39277510134184,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-16,AMZN,gru,-0.03020652173405669,-0.0006370908813551068,-0.018123852089047432,0.01731712557375431,217.96310268656399,176.93568237527185,217.96310268656399,176.93568237527185,101.45562713913066,306.65749674778783,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-17,AMZN,gru,-0.009726256199159738,-0.0005217107245698571,-0.019135937094688416,0.019254740327596664,215.8534140254432,176.84339267974275,215.8534140254432,176.84339267974275,99.53263931134636,312.61933743871174,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-21,AMZN,gru,-0.027324623494127318,-7.079877104843035e-05,-0.01677711121737957,0.017348231747746468,210.03515364961154,176.83087034287212,210.03515364961154,176.83087034287212,97.87670021228608,318.09004019153923,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-22,AMZN,gru,0.012712248376870527,-0.0006650681025348604,-0.018367985263466835,0.015401596203446388,212.7222158054896,176.71330783859224,212.7222158054896,176.71330783859224,96.09531119717644,323.02705561207836,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-23,AMZN,gru,0.0003131233176392935,8.018806693144143e-05,-0.018605798482894897,0.01795639470219612,212.78883452083048,176.72748516767658,212.78883452083048,176.72748516767658,94.32391428555432,328.8798600562102,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-24,AMZN,gru,-0.024509991975448668,-0.00013459355977829546,-0.01582028530538082,0.015372011810541153,207.63677824111215,176.70369989474997,207.63677824111215,176.70369989474997,92.84342401847762,333.974462437781,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-27,AMZN,gru,0.002776912318089041,-0.0008815295877866447,-0.01713792234659195,0.014068546704947948,208.21416867857423,176.54799999820312,208.21416867857423,176.54799999820312,91.26583660535046,338.70622065806384,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-02-28,AMZN,gru,0.005000289230826088,-0.0010208900785073638,-0.018197674304246902,0.016249023377895355,209.257907066127,176.36785537754798,209.257907066127,176.36785537754798,89.62003181057607,344.2548180943526,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-01,AMZN,gru,-0.022103959704043146,-0.0021805441938340664,-0.017567016184329987,0.014670656062662601,204.68322428116588,175.9836923014502,204.68322428116588,175.9836923014502,88.05942297454968,349.34250926056626,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-02,AMZN,gru,-0.00043408483069996514,-0.0008791769505478442,-0.018339168280363083,0.019658327102661133,204.5943936798098,175.8290359175011,204.5943936798098,175.8290359175011,86.45920487884246,356.2779630101319,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-03,AMZN,gru,0.02962312838587694,-0.00225376570597291,-0.019851956516504288,0.01839260756969452,210.74578151775532,175.43320821536219,210.74578151775532,175.43320821536219,84.75974706962518,362.8914773486354,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-06,AMZN,gru,-0.012192056844170188,-0.0005155442049726844,-0.016654547303915024,0.014774341136217117,208.19195679255895,175.3427897006671,208.19195679255895,175.3427897006671,83.35980203749146,368.2927523034123,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-07,AMZN,gru,-0.002135579508745822,-0.001289946143515408,-0.018446866422891617,0.014628995209932327,207.74782072848342,175.11675018042453,207.74782072848342,175.11675018042453,81.8361712220572,373.7201106621526,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-08,AMZN,gru,0.003947251242114423,-0.0017484481213614345,-0.020208442583680153,0.01552489958703518,208.56947414129365,174.8108399677714,208.56947414129365,174.8108399677714,80.19898596600518,379.5673283512121,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-09,AMZN,gru,-0.017941053663252087,-0.004207922611385584,-0.017733555287122726,0.008742156438529491,204.86088548387804,174.0767939338591,204.86088548387804,174.0767939338591,78.78930986930254,382.90011147053735,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-10,AMZN,gru,-0.016614182739941783,-0.0016019578324630857,-0.015362683683633804,0.015100786462426186,201.48540734587147,173.7981522151679,201.48540734587147,173.7981522151679,77.5881464490306,388.72608863238037,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-13,AMZN,gru,0.01856350439768763,-0.0003108374367002398,-0.0186411514878273,0.017052169889211655,205.26061471862792,173.74413946563604,205.26061471862792,173.74413946563604,76.1552098296754,395.41157227079594,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-14,AMZN,gru,0.026161301723076753,-0.0009542660554870963,-0.015868250280618668,0.014185803011059761,210.70135774572486,173.57842343028614,210.70135774572486,173.57842343028614,74.95629705171193,401.0607682639736,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-15,AMZN,gru,0.013816419647146834,-0.0011593413073569536,-0.017030315473675728,0.01664065010845661,213.6326998196559,173.37730597593247,213.6326998196559,173.37730597593247,73.69057639416397,407.79052768780616,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-16,AMZN,gru,0.03914078921242492,-0.0018169255927205086,-0.01748877391219139,0.016337335109710693,222.16025118008562,173.06258118169384,222.16025118008562,173.06258118169384,72.41302304853384,414.50745147089475,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-17,AMZN,gru,-0.010955473953869753,-0.0027046457398682833,-0.018622349947690964,0.012287769466638565,219.73966388557096,172.5951418362,219.73966388557096,172.5951418362,71.07700119875595,419.6322363356066,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-20,AMZN,gru,-0.012610742620752338,-0.001121352193877101,-0.018421171233057976,0.01662643812596798,216.98598301435206,172.40170649794447,216.98598301435206,172.40170649794447,69.77966456995583,426.6675702177004,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-21,AMZN,gru,0.029247763784060337,-0.001577009097672999,-0.01887565478682518,0.012238092720508575,223.4260575996762,172.1300414067466,223.4260575996762,172.1300414067466,68.47488025103752,431.9212332801962,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-22,AMZN,gru,-0.019166746850565873,-0.001727428985759616,-0.018641097471117973,0.012759571895003319,219.18448533412413,171.83296008652198,219.18448533412413,171.83296008652198,67.21025606244129,437.4676823656912,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-23,AMZN,gru,0.00010133363497333344,-0.001997115556150675,-0.019705938175320625,0.015138199552893639,219.20669722013938,171.4901281963576,219.20669722013938,171.4901281963576,65.89877759197029,444.14051054283567,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-24,AMZN,gru,-0.005893146925693497,-0.00034930705442093313,-0.01863683946430683,0.01677575893700123,217.9186789145336,171.4302397940683,217.9186789145336,171.4302397940683,64.68200495080843,451.65413713405974,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-27,AMZN,gru,-0.0009175342309671865,-0.0002949338813778013,-0.017576031386852264,0.014895930886268616,217.71882276851105,171.37969115737786,217.71882276851105,171.37969115737786,63.5550828959737,458.4322808949726,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-28,AMZN,gru,-0.0081934405189327,-0.0021385757718235254,-0.01808532327413559,0.013740390539169312,215.9422446267993,171.01357442437688,215.9422446267993,171.01357442437688,62.41600045843925,464.7747793948559,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-29,AMZN,gru,0.03048493870739539,0.00046140686026774347,-0.016558978706598282,0.01779846101999283,222.62659913017643,171.0924902047539,222.62659913017643,171.0924902047539,61.390965617002394,473.1211149898462,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-30,AMZN,gru,0.017305747097592427,-0.0009894316317513585,-0.014298279769718647,0.013279055245220661,226.51284899030418,170.923286530111,226.51284899030418,170.923286530111,60.51942784764147,479.44563383141104,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-03-31,AMZN,gru,0.012567761597929928,-0.0011320755584165454,-0.016621265560388565,0.013082461431622505,229.37757234889435,170.72990129713108,229.37757234889435,170.72990129713108,59.521831473548374,485.75919168763545,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-03,AMZN,gru,-0.008556175035560798,-0.0015400719130411744,-0.016519254073500633,0.014631910249590874,227.42334994717524,170.46716970973964,227.42334994717524,170.46716970973964,58.54665029098711,492.91904580133655,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-04,AMZN,gru,0.014925585099441625,-0.002850218443199992,-0.022671084851026535,0.01627568155527115,230.84323491450743,169.9819892232507,230.84323491450743,169.9819892232507,57.23426534614381,501.0072563718408,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-05,AMZN,gru,-0.027799874012424952,-0.003761084983125329,-0.023093709722161293,0.01451096497476101,224.51420281655462,169.34387348073068,224.51420281655462,169.34387348073068,55.92765769825031,508.3303430785718,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-06,AMZN,gru,0.009450740780884159,-0.0011113480431959033,-0.01831556111574173,0.015447482466697693,226.64608642098585,169.15577772739988,226.64608642098585,169.15577772739988,54.912635616543355,516.2437360005307,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-10,AMZN,gru,0.001077222967143844,-0.002575117629021406,-0.018536485731601715,0.013042841106653214,226.89036633903882,168.7207393099782,226.89036633903882,168.7207393099782,53.90412438547957,523.0211286452062,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-11,AMZN,gru,-0.022268227189570028,0.0013982857344672084,-0.017504923045635223,0.01950005441904068,221.89375937601739,168.95682663674572,221.89375937601739,168.95682663674572,52.9687486995436,533.3201820893688,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-12,AMZN,gru,-0.0211385503060785,-0.0034542304929345846,-0.020891398191452026,0.016226094216108322,217.25247481842024,168.37422161249205,217.25247481842024,168.37422161249205,51.87363541919253,542.0444974927366,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-13,AMZN,gru,0.04565543032053191,-0.0014985718298703432,-0.017491308972239494,0.012798534706234932,227.40113806115997,168.1220900568412,227.40113806115997,168.1220900568412,50.974186545315916,549.0264654238981,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-14,AMZN,gru,0.0010736481279812137,-0.0005546513712033629,-0.018351316452026367,0.017648708075284958,227.64541797921297,168.0288660199212,227.64541797921297,168.0288660199212,50.04727465871335,558.8020671600436,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-17,AMZN,gru,0.0022411286119839928,-0.0011370987631380558,-0.016686944290995598,0.015057636424899101,228.1561727586293,167.83790427821137,228.1561727586293,167.83790427821137,49.21906661503698,567.2799482916121,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-18,AMZN,gru,-0.004291801457498827,-0.00185251678340137,-0.022603463381528854,0.016051065176725388,227.17907002912216,167.52727259976467,227.17907002912216,167.52727259976467,48.11902569110933,576.4588977933012,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-19,AMZN,gru,0.01936168847711433,-0.003926435485482216,-0.018389547243714333,0.01104128547012806,231.62049844069676,166.87078224182497,231.62049844069676,166.87078224182497,47.24222498305823,582.8589969500482,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-20,AMZN,gru,-0.0047091095790211925,-0.0014199650613591075,-0.02050173655152321,0.015931516885757446,230.53233628111354,166.63400125014857,230.53233628111354,166.63400125014857,46.28353863618566,592.219153492842,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-21,AMZN,gru,0.02989264254702952,0.00017506806761957705,-0.015988774597644806,0.016381576657295227,237.52758941788449,166.6631819375566,237.52758941788449,166.6631819375566,45.54940625089421,602.0005097937245,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-24,AMZN,gru,-0.007036666520682404,-0.0019807510543614626,-0.021585717797279358,0.02051166445016861,235.86205376354403,166.33338639953976,235.86205376354403,166.33338639953976,44.57672433044356,614.4760445455034,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-25,AMZN,gru,-0.03487276836944828,-0.004391373600810766,-0.021023746579885483,0.014869917184114456,227.77865540989467,165.60456069720695,227.77865540989467,165.60456069720695,43.6493374083911,623.6815294743537,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-26,AMZN,gru,0.023224398457013323,-0.001960567431524396,-0.021966371685266495,0.014338704757392406,233.13058477834036,165.28019630510096,233.13058477834036,165.28019630510096,42.700974946183,632.6887175480794,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-27,AMZN,gru,0.04507277127081395,-0.0005715077859349549,-0.022850075736641884,0.020505016669631004,243.87883340185257,165.18576013870836,243.87883340185257,165.18576013870836,41.736317441728595,645.7959191350858,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-04-28,AMZN,gru,-0.040605781087400955,-0.0037162359803915024,-0.0199538953602314,0.010435848496854305,234.17430622318835,164.5730339137523,234.17430622318835,164.5730339137523,40.91176898118465,652.5706649188686,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-01,AMZN,gru,-0.03277395882406449,-0.004888860043138266,-0.023916108533740044,0.014949748292565346,226.62389147767541,163.7704257690007,226.62389147767541,163.7704257690007,39.94492539782291,662.399745442419,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-02,AMZN,gru,0.01536391753200235,-0.003161514410749078,-0.018605345860123634,0.012887055054306984,230.13260704636366,163.2534774142871,230.13260704636366,163.2534774142871,39.20860730854452,670.9913665913768,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-03,AMZN,gru,0.00019301691085338006,-0.0020467040594667196,-0.021363234147429466,0.015486499294638634,230.1770308183941,162.91968639462434,230.1770308183941,162.91968639462434,38.379869032056206,681.463528445347,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-04,AMZN,gru,0.0033710455381283566,-0.0005602070596069098,-0.01520095206797123,0.01466364972293377,230.9542774018787,162.82844399938045,230.9542774018787,162.82844399938045,37.80087051216575,691.5299031840136,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-05,AMZN,gru,0.015835527254169667,-0.0016088617267087102,-0.015905193984508514,0.014730716124176979,234.6406711159839,162.56668150177018,234.6406711159839,162.56668150177018,37.20439636209415,701.7920467956667,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-08,AMZN,gru,0.0016076240119395433,-0.0022326698526740074,-0.021001629531383514,0.013617005199193954,235.01818846471858,162.20413059016064,235.01818846471858,162.20413059016064,36.43119043200699,711.413714837602,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-09,AMZN,gru,0.007437086747609261,-0.001352645573206246,-0.018618084490299225,0.01475226879119873,236.7725547204151,161.98487697421365,236.7725547204151,161.98487697421365,35.75918617915639,721.9864493129016,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-10,AMZN,gru,0.03293503350092615,-0.0019406911451369524,-0.021241791546344757,0.017777133733034134,244.7005037573675,161.67081747362565,244.7005037573675,161.67081747362565,35.007607119168476,734.9360780447687,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-11,AMZN,gru,0.017898556144584802,-0.0023329616524279118,-0.021873731166124344,0.014703948050737381,249.11972028292683,161.29408508792284,249.11972028292683,161.29408508792284,34.25017386243329,745.8223838835454,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-12,AMZN,gru,-0.017263494264582374,-0.0036675354931503534,-0.01843367889523506,0.012336068786680698,244.8559530740644,160.70362001207653,244.8559530740644,160.70362001207653,33.624600255513826,755.0798511626347,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-15,AMZN,gru,0.008489121836596263,-0.0021358320955187082,-0.017855439335107803,0.013687496073544025,246.94341290646517,160.36075108326662,246.94341290646517,160.36075108326662,33.02954648953361,765.4860200327511,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-16,AMZN,gru,0.01959105037675755,-0.0038415968883782625,-0.02245265245437622,0.01572113111615181,251.82899432482012,159.74588826003753,251.82899432482012,159.74588826003753,32.29620825575481,777.6153747222005,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-17,AMZN,gru,0.018349125212474244,-0.0025394281838089228,-0.024936124682426453,0.019432399421930313,256.49249076843245,159.3407443109184,256.49249076843245,159.3407443109184,31.500823544467654,792.8740897266622,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-18,AMZN,gru,0.022684486585828632,-0.0017335391603410244,-0.022499796003103256,0.01686679571866989,262.37738680230973,159.06475795603504,262.37738680230973,159.06475795603504,30.79997538803813,806.3607624844079,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-19,AMZN,gru,-0.01621197208021114,-0.0021447711624205112,-0.02020416036248207,0.016321510076522827,258.15802642277293,158.72396346875362,258.15802642277293,158.72396346875362,30.183932408022066,819.6297609799656,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
