date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-22,AMZN,gru,-0.01072394478867387,-0.0019268626347184181,-0.020265812054276466,0.018660759553313255,255.40434555155403,158.41842117114078,255.40434555155403,158.41842117114078,29.578386867107717,835.0682270095097,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-23,AMZN,gru,-0.00017395019575110725,-0.0010652248747646809,-0.020684996619820595,0.016625570133328438,255.3599217795236,158.249759705558,255.3599217795236,158.249759705558,28.97284255665602,849.0677463376954,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-24,AMZN,gru,0.015189747065965913,-0.0034088576212525368,-0.024470804259181023,0.01614234782755375,259.26838352566654,157.71122507736766,259.26838352566654,157.71122507736766,28.272458966025702,862.8849478472075,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-25,AMZN,gru,-0.01510276818575663,-0.00234474940225482,-0.0200883187353611,0.016955167055130005,255.38213366553876,157.3418676431104,255.38213366553876,157.3418676431104,27.710180130491782,877.6400544839757,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-26,AMZN,gru,0.04347586628475364,-0.003270672634243965,-0.024518456310033798,0.017677389085292816,266.7299846125282,156.8280958984364,266.7299846125282,156.8280958984364,27.039029941090554,893.2923648114084,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-30,AMZN,gru,0.012822304345733589,-0.0024749089498072863,-0.02433919906616211,0.018326442688703537,270.17209840858044,156.44043813894854,270.17209840858044,156.44043813894854,26.38886544039598,909.8142005787795,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-05-31,AMZN,gru,-0.008916850747084985,-0.0008733120048418641,-0.01643521711230278,0.015763599425554276,267.773723000081,156.3038797125359,267.773723000081,156.3038797125359,25.95870274378998,924.2697403157109,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-01,AMZN,gru,0.017999210602823053,-0.004034924786537886,-0.021986493840813637,0.013272149488329887,272.6370755897159,155.67447984633523,272.6370755897159,155.67447984633523,25.394189846062282,936.6185566730093,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-02,AMZN,gru,0.011983006127262639,-0.0023410767316818237,-0.025952165946364403,0.017575053498148918,275.9237400690712,155.31045845453508,275.9237400690712,155.31045845453508,24.743633497941296,953.2251364285119,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-05,AMZN,gru,0.008415221280893264,-0.004060997627675533,-0.023528192192316055,0.014287743717432022,278.25549676222977,154.6810227178695,278.25549676222977,154.6810227178695,24.168255930140308,966.9423791872589,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-06,AMZN,gru,0.010400614095251953,-0.0027560957241803408,-0.0196751169860363,0.013552597723901272,281.16462695014553,154.25529350838562,281.16462695014553,154.25529350838562,23.697389400236116,980.1361285750182,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-07,AMZN,gru,-0.043421904903774046,-0.002666745102033019,-0.023454468697309494,0.018121253699064255,269.2171906223836,153.84448156144234,269.2171906223836,153.84448156144234,23.14804700157363,998.0593551521989,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-08,AMZN,gru,0.02460606952762862,-0.0024634920991957188,-0.022939365357160568,0.018240559846162796,275.9237400690711,153.4659503320145,275.9237400690711,153.4659503320145,22.62308966496518,1016.4315727411645,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-09,AMZN,gru,-0.006621468748440394,-0.000695927650667727,-0.018274232745170593,0.019410990178585052,274.1027550980337,153.35918323953175,274.1027550980337,153.35918323953175,22.21342513070905,1036.3542717221214,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-12,AMZN,gru,0.025121316164936732,-0.002258959924802184,-0.020529359579086304,0.0177362821996212,281.07579634878937,153.01314458563854,281.07579634878937,153.01314458563854,21.762047046585288,1054.8993199265683,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-13,AMZN,gru,0.0007108476079609743,-0.0025473099667578936,-0.020532837137579918,0.016130318865180016,281.27566943751674,152.62387219162488,281.27566943751674,152.62387219162488,21.31976705546392,1072.053144069089,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-14,AMZN,gru,-0.0018966774409432219,-0.005129897501319647,-0.02742880955338478,0.01651771366596222,280.7426858293803,151.84293235582078,280.7426858293803,151.84293235582078,20.74293861976568,1089.908027359742,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-15,AMZN,gru,0.005443175548084132,-0.0010458126198500395,-0.018040023744106293,0.01752118021249771,282.2749840530391,151.68421296490848,282.2749840530391,151.68421296490848,20.3720902648824,1109.172717394216,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-16,AMZN,gru,-0.012826801009232924,-0.0032364807557314634,-0.020763535052537918,0.013118308037519455,278.6774209402899,151.19408678014454,278.6774209402899,151.19408678014454,19.95345448192582,1123.8190034923434,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-20,AMZN,gru,0.002308282311188502,-0.003351936349645257,-0.022017095237970352,0.015339698642492294,279.32143009309283,150.6881423838865,279.32143009309283,150.6881423838865,19.51893813299659,1141.1909839212603,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-21,AMZN,gru,-0.007581513078945846,-0.0028247269801795483,-0.019568579271435738,0.013715440407395363,277.21175837467683,150.26309178847333,277.21175837467683,150.26309178847333,19.140693043280322,1156.9507393804906,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-22,AMZN,gru,0.04173475821321792,-0.002583596156910062,-0.017950262874364853,0.013389166444540024,289.0259403290522,149.87537017580988,289.0259403290522,149.87537017580988,18.800177458815366,1172.5455477209484,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-23,AMZN,gru,-0.006320292959406817,-0.00078400137135759,-0.018996406346559525,0.015144385397434235,287.20497230071965,149.75791556551746,287.20497230071965,149.75791556551746,18.44641213663256,1190.438151348048,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-26,AMZN,gru,-0.01558513561942593,-0.0007026615785434842,-0.013825276866555214,0.013881012797355652,282.76354388914507,149.65271950468474,282.76354388914507,149.65271950468474,18.193139792679794,1207.0778173090946,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-27,AMZN,gru,0.014424567940817595,-0.0030643597710877657,-0.019735073670744896,0.013409072533249855,286.8718448386058,149.19482928914874,286.8718448386058,149.19482928914874,17.83761634626358,1223.3726184381853,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-28,AMZN,gru,-0.0010843421189455317,-0.0015421811258420348,-0.018086830154061317,0.01399284042418003,286.56094620521196,148.96491729919512,286.56094620521196,148.96491729919512,17.517890466234853,1240.611471861197,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-29,AMZN,gru,-0.008873661272556729,-0.002912898315116763,-0.02141464874148369,0.017259839922189713,284.0293503087357,148.53163093039095,284.0293503087357,148.53163093039095,17.146738790817587,1262.2101234116121,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-06-30,AMZN,gru,0.01905113813636069,-0.0020428840070962906,-0.02076117880642414,0.016591953113675117,289.4923052218478,148.22850706815865,289.4923052218478,148.22850706815865,16.79442215002773,1283.3272882094045,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-03,AMZN,gru,-0.0010745214685311468,-0.0017383586382493377,-0.021723002195358276,0.01581764966249466,289.18140658845397,147.9710608704427,289.18140658845397,147.9710608704427,16.433530410756312,1303.7878987787612,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-05,AMZN,gru,0.0012279637641415527,-0.0015129796229302883,-0.015816589817404747,0.01339786872267723,289.5367289938782,147.74735641387983,289.5367289938782,147.74735641387983,16.175652584973403,1321.373460721246,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-06,AMZN,gru,-0.015614479950363446,-0.003120117587968707,-0.02173210307955742,0.013926134444773197,285.05087681027317,147.28708841810678,285.05087681027317,147.28708841810678,15.827913794850241,1339.9037974794214,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-07,AMZN,gru,0.011001878790426247,-0.0028763841837644577,-0.02126288414001465,0.016217250376939774,288.2042869162419,146.86404622703697,288.2042869162419,146.86404622703697,15.49491960674936,1361.8104673250627,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-10,AMZN,gru,-0.020630536429565062,-0.0028100372292101383,-0.02254185639321804,0.014602260664105415,282.31939088236464,146.4519358048861,282.31939088236464,146.4519358048861,15.149542600145857,1381.8418188167175,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-11,AMZN,gru,0.01289534927354112,-0.004091186448931694,-0.024002987891435623,0.014563139528036118,285.9835727104546,145.8540019940105,285.9835727104546,145.8540019940105,14.790237495742275,1402.1129639864462,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-12,AMZN,gru,0.015563949723523061,-0.0019039463950321078,-0.020385246723890305,0.017971016466617584,290.46942489405967,145.57656390382706,290.46942489405967,145.57656390382706,14.491787445805738,1427.5382089754596,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-13,AMZN,gru,0.026406663898050423,-0.0033334321342408657,-0.021432550624012947,0.013609951362013817,298.24192461431517,145.09209876417324,298.24192461431517,145.09209876417324,14.18449588687202,1447.0997488141934,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-14,AMZN,gru,0.0028254136578632553,-0.0032948488369584084,-0.02013295702636242,0.011848380789160728,299.08577297043576,144.61483259233052,299.08577297043576,144.61483259233052,13.901775984411305,1464.3475894792584,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-17,AMZN,gru,-0.008350743114511814,-0.0017296097939833999,-0.01699286513030529,0.014089548960328102,296.5985839032851,144.36492117428895,296.5985839032851,144.36492117428895,13.6675410766425,1485.12557372653,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-18,AMZN,gru,-0.005480667866621604,-0.0033451702911406755,-0.021144703030586243,0.015418312512338161,294.9774720209751,143.8828017232147,294.9774720209751,143.8828017232147,13.381578935699185,1508.2010669763656,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-19,AMZN,gru,0.01886777143765127,-0.0011874930933117867,-0.01672620326280594,0.01488348376005888,300.59587625078416,143.71204332890716,300.59587625078416,143.71204332890716,13.159617634484428,1530.8161505766031,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-20,AMZN,gru,-0.04071113790508541,-0.0018428080948069692,-0.02291885018348694,0.017941024154424667,288.60403309369667,143.44745108032512,288.60403309369667,143.44745108032512,12.861444006225236,1558.5283382237387,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-21,AMZN,gru,0.000307687993656272,-0.0034828123170882463,-0.022166969254612923,0.013679193332791328,288.6928467523479,142.94872174278095,288.6928467523479,142.94872174278095,12.579481730896498,1579.9942652454442,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-24,AMZN,gru,-0.009273613091557636,-0.003135669743642211,-0.02163442224264145,0.015760865062475204,286.0279964824851,142.50118732410627,286.0279964824851,142.50118732410627,12.310254895725048,1605.0935970764635,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-25,AMZN,gru,0.002558849307688174,-0.0023013779427856207,-0.020318783819675446,0.015229746699333191,286.7608362366441,142.17361803070614,286.7608362366441,142.17361803070614,12.062649306971402,1629.7258267772722,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-26,AMZN,gru,-0.007618281489535843,-0.00023844405950512737,-0.01890452206134796,0.017711084336042404,284.5845119174776,142.13972119870954,284.5845119174776,142.13972119870954,11.836752737769448,1658.8471962350868,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-27,AMZN,gru,0.0007800788687019062,-0.0012078217696398497,-0.019654424861073494,0.014946231618523598,284.80659689222017,141.9681424556263,284.80659689222017,141.9681424556263,11.606379631694779,1683.8269756965203,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-28,AMZN,gru,0.030410134252966122,-0.002299213781952858,-0.01667126826941967,0.011620156466960907,293.60064005671813,141.64210310983643,293.60064005671813,141.64210310983643,11.414490466301672,1703.5073345632316,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-07-31,AMZN,gru,0.0110572111941032,-0.0008090349147096276,-0.019093388691544533,0.018003327772021294,296.8650587646486,141.52755490022918,296.8650587646486,141.52755490022918,11.198616703187149,1734.4539691206487,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-01,AMZN,gru,-0.014998135236778893,-0.0031127037946134806,-0.022161047905683517,0.017664622515439987,292.44585918179405,141.08770908552114,292.44585918179405,141.08770908552114,10.953173445703568,1765.3646278945,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-02,AMZN,gru,-0.026781097330387048,-0.0015615782467648387,-0.02033010497689247,0.017920508980751038,284.717783233569,140.8675572357655,284.717783233569,140.8675572357655,10.732742443978735,1797.2859911114867,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-03,AMZN,gru,0.005444917932495522,-0.0004875876766163856,-0.01965343952178955,0.014667585492134094,286.2722764005382,140.7988917978839,286.2722764005382,140.7988917978839,10.523866402320456,1823.842030771499,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-04,AMZN,gru,0.07945180513430172,-0.0010853458661586046,-0.017946304753422737,0.016318483278155327,309.94509796672907,140.64616091381887,309.94509796672907,140.64616091381887,10.336686759044024,1853.848449756727,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-07,AMZN,gru,0.018808843040995626,-0.003149363910779357,-0.019111206755042076,0.014288706704974174,315.82997705790154,140.20391545588072,315.82997705790154,140.20391545588072,10.141016173743623,1880.5277446290086,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-08,AMZN,gru,-0.016161386274731373,-0.004369881469756365,-0.02179504930973053,0.012490036897361279,310.76675137953924,139.59258177386462,310.76675137953924,139.59258177386462,9.922383588092478,1904.1628841711092,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-09,AMZN,gru,-0.01504759501753799,-0.0019461923511698842,-0.01984376832842827,0.013949166983366013,306.1254668219421,139.32117142679252,306.1254668219421,139.32117142679252,9.727426667305025,1930.9104839270424,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-10,AMZN,gru,0.005137245447970533,-0.00289797130972147,-0.02020561322569847,0.014992114156484604,307.7021549322217,138.9180030541155,307.7021549322217,138.9180030541155,9.532850489103932,1960.076904317457,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-11,AMZN,gru,-0.0010831058272496987,-0.003298337571322918,-0.018719658255577087,0.011553419753909111,307.36906135551743,138.46055743282008,307.36906135551743,138.46055743282008,9.35605893042812,1982.8537865553637,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-14,AMZN,gru,0.015485316080358403,-0.0019252527272328734,-0.019628670066595078,0.014800123870372772,312.16581217251627,138.19424484986234,312.16581217251627,138.19424484986234,9.174202841468581,2012.418574921586,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-15,AMZN,gru,-0.020846133672850414,-0.0042406111024320126,-0.02400263398885727,0.01426972821354866,305.72572064448735,137.60945769488288,305.72572064448735,137.60945769488288,8.956619493121103,2041.3410368856116,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-16,AMZN,gru,-0.019066286976507706,-0.0015821689739823341,-0.017872149124741554,0.016293535009026527,299.9518840406862,137.39191172978107,299.9518840406862,137.39191172978107,8.79796759654987,2074.8742279565063,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-17,AMZN,gru,-0.008102713606702033,-0.003109655575826764,-0.022535014897584915,0.014379397965967655,297.5312798034667,136.96533650526203,297.5312798034667,136.96533650526203,8.601922329440752,2104.9253215736567,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-18,AMZN,gru,-0.005688597043229265,-0.0010770265944302082,-0.020631350576877594,0.021334800869226456,295.8435492058158,136.81789881492742,295.8435492058158,136.81789881492742,8.42627146037862,2150.315945532972,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-21,AMZN,gru,0.010899633762398327,-0.0011746607488021255,-0.01827102154493332,0.01637304574251175,299.08577297043587,136.6572782843782,299.08577297043587,136.6572782843782,8.273713060051392,2185.8130687154494,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-22,AMZN,gru,-0.003197806521519639,-0.002800594549626112,-0.020752403885126114,0.014380082488059998,298.13088212694396,136.27509571623918,298.13088212694396,136.27509571623918,8.10378283764545,2217.4722293114537,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-23,AMZN,gru,0.009415529041193322,-0.0006907198112457991,-0.019074121490120888,0.015955811366438866,300.9511986562085,136.1810031857039,300.9511986562085,136.1810031857039,7.950675142285792,2253.1376902140173,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-24,AMZN,gru,-0.027530224045928062,-0.0007685073651373386,-0.016239164397120476,0.017180444672703743,292.77895275849824,136.07639102781923,292.77895275849824,136.07639102781923,7.822605380541504,2292.181994148348,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-25,AMZN,gru,0.010713027528748599,-0.0018510532099753618,-0.019033290445804596,0.01420131791383028,295.932362864467,135.82473770319015,295.932362864467,135.82473770319015,7.675123401558963,2324.9661823564425,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-28,AMZN,gru,-0.0009008643247144191,-0.0004289458738639951,-0.018223082646727562,0.01670212112367153,295.6658880031036,135.7664885283703,295.6658880031036,135.7664885283703,7.536525550388071,2364.1241120282125,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-29,AMZN,gru,0.013206715007284348,-0.0012314259074628353,-0.017474409192800522,0.013421306386590004,299.59656163526176,135.5994065352288,299.59656163526176,135.5994065352288,7.405973333734156,2396.0676296509023,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-30,AMZN,gru,0.00118530020246871,-0.0009054982801899314,-0.01902669668197632,0.016978297382593155,299.9518840406861,135.47667598277974,299.9518840406861,135.47667598277974,7.266394362455087,2437.096028441626,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-08-31,AMZN,gru,0.021532889699268778,-0.0020157957915216684,-0.021855391561985016,0.01754053682088852,306.48075534195664,135.20386078518806,306.48075534195664,135.20386078518806,7.109307220983544,2480.22119263643,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-01,AMZN,gru,0.0007967306725371615,-0.002102391794323921,-0.019940748810768127,0.016580164432525635,306.72503526000963,134.9199097390332,306.72503526000963,134.9199097390332,6.968946293642743,2521.6864918779847,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-05,AMZN,gru,-0.006173016781758742,-0.002998394425958395,-0.02172221802175045,0.015605511143803596,304.8374485163362,134.51597548997293,304.8374485163362,134.51597548997293,6.819197499839596,2561.347268410387,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-06,AMZN,gru,-0.014011920021062172,-0.0009953688131645322,-0.01667810045182705,0.01331087201833725,300.59587625078416,134.38215077513925,300.59587625078416,134.38215077513925,6.706409254601203,2595.668910457904,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-07,AMZN,gru,0.018228281379293984,-0.0018555843271315098,-0.019625457003712654,0.016856098547577858,306.125466821942,134.1330219545078,306.125466821942,134.1330219545078,6.5760758641345145,2639.792702545158,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-08,AMZN,gru,0.0027527518216119884,-0.002917313249781728,-0.018129795789718628,0.013898219913244247,306.96931517806263,133.74228470811468,306.96931517806263,133.74228470811468,6.457927130786951,2676.7373664359375,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-11,AMZN,gru,0.03462479564658769,-0.0016452348791062832,-0.019483720883727074,0.017659218981862068,317.7842164023253,133.52242628748937,317.7842164023253,133.52242628748937,6.3333204193485795,2724.426298007014,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-12,AMZN,gru,-0.013153992385327589,-0.0027786537539213896,-0.025168022140860558,0.01878776215016842,313.6314577954245,133.15193159331832,313.6314577954245,133.15193159331832,6.1759124233819085,2776.096033084494,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-13,AMZN,gru,0.02530902952298205,-0.0031293972861021757,-0.021578796207904816,0.01299650501459837,321.6704662624531,132.73589371158315,321.6704662624531,132.73589371158315,6.044071256284583,2812.4110119337256,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-14,AMZN,gru,-0.0008979168301894522,-0.001580112730152905,-0.01963132992386818,0.017994295805692673,321.38176257236967,132.52632133148586,321.38176257236967,132.52632133148586,5.926575260046384,2863.4763088769923,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-15,AMZN,gru,-0.03037658988565322,-0.0008694276912137866,-0.018166426569223404,0.018458575010299683,311.7660659950615,132.41115122429923,311.7660659950615,132.41115122429923,5.819882735744867,2916.82295203296,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-18,AMZN,gru,-0.0029247348968620985,-0.002867668168619275,-0.02075004205107689,0.013570934534072876,310.85556503819043,132.0319805121698,310.85556503819043,132.0319805121698,5.700364204323666,2956.676703250464,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-19,AMZN,gru,-0.016930564270193287,-0.002056362573057413,-0.019186358898878098,0.014438350684940815,305.63690698583605,131.76075063658425,305.63690698583605,131.76075063658425,5.592037613222765,2999.675819562699,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-20,AMZN,gru,-0.01714838747973992,-0.0033562236931174994,-0.022327277809381485,0.01583809033036232,300.44040999138247,131.3192710230247,300.44040999138247,131.3192710230247,5.468566065773855,3047.563095583748,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-21,AMZN,gru,-0.04505328140436448,0.00017321290215477347,-0.01618778705596924,0.017903544008731842,287.2049723007196,131.34201697811002,287.2049723007196,131.34201697811002,5.380754613735598,3102.6165223714306,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-22,AMZN,gru,-0.0016251248796010811,-0.0025096330791711807,-0.01715882495045662,0.012777767144143581,286.738607407924,131.01280893203352,286.738607407924,131.01280893203352,5.289214650051418,3142.515246611593,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-25,AMZN,gru,0.01651413665688319,-0.0016197743825614452,-0.02270396426320076,0.017585303634405136,291.51316328161244,130.80077191701676,291.51316328161244,130.80077191701676,5.1704813963892455,3198.2661246495204,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-26,AMZN,gru,-0.04113311252209692,-0.0003029177023563534,-0.015285639092326164,0.01837773434817791,279.7655830998731,130.7611587462672,279.7655830998731,130.7611587462672,5.092048388470586,3257.5864586153098,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-27,AMZN,gru,0.0,-0.0024355731438845396,-0.02081260271370411,0.01584010012447834,279.7655830998731,130.4430711439646,279.7655830998731,130.4430711439646,4.987164832727166,3309.597660563021,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-28,AMZN,gru,0.0,-0.0004174122295808047,-0.01848626881837845,0.016201339662075043,279.7655830998731,130.38863050350614,279.7655830998731,130.38863050350614,4.895817688723523,3363.6544497066284,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-09-29,AMZN,gru,0.009008352994332738,-0.0013655610382556915,-0.017825543880462646,0.016418546438217163,282.2971959390542,130.2106958750566,282.2971959390542,130.2106958750566,4.809320381389123,3419.336779696653,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-02,AMZN,gru,0.018240461143240686,-0.0007335859700106084,-0.020443595945835114,0.017911959439516068,287.49367599080296,130.1152102956046,287.49367599080296,130.1152102956046,4.71199890047339,3481.135548833298,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-03,AMZN,gru,-0.0373007704408456,-0.0021861831191927195,-0.017857134342193604,0.014686841517686844,276.9674784566237,129.83106535315346,276.9674784566237,129.83106535315346,4.628602901905263,3532.639590278702,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-04,AMZN,gru,0.018115851921521226,0.00027152858092449605,-0.018640171736478806,0.020158208906650543,282.030704134986,129.86632211647753,282.030704134986,129.86632211647753,4.543123967169672,3604.573793380511,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
