date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-05,AMZN,gru,-0.008222697494164894,-0.0022541629150509834,-0.02146172523498535,0.01967906951904297,279.72115932784266,129.5739118510156,279.72115932784266,129.5739118510156,4.446659444267136,3676.2110089904704,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-06,AMZN,gru,0.015753318962097584,0.0004730725777335465,-0.017371099442243576,0.016794364899396896,284.16258773941723,129.63521866808665,284.16258773941723,129.63521866808665,4.370083107647488,3738.4719912962696,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-09,AMZN,gru,0.0023417029658428425,-0.0016826139762997627,-0.019587676972150803,0.017011716961860657,284.8287918355305,129.4172748222333,284.8287918355305,129.4172748222333,4.285316256243858,3802.613691724674,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-10,AMZN,gru,0.00946698516860395,-0.0013009539106860757,-0.020428556948900223,0.019679754972457886,287.53806587742383,129.24901987466498,287.53806587742383,129.24901987466498,4.198661620746257,3878.189467502733,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-11,AMZN,gru,0.017986831598422272,-0.0004539910005405545,-0.014748634770512581,0.015238083899021149,292.7567578151878,129.19035511846553,292.7567578151878,129.19035511846553,4.137191573475255,3937.7381070817537,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-12,AMZN,gru,0.003785588962598881,-0.0017544414149597287,-0.01849290169775486,0.017515255138278008,293.8671149180815,128.96389566573637,293.8671149180815,128.96389566573637,4.061386041304788,4007.316201021294,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-13,AMZN,gru,-0.019381108651019514,-0.0026010037399828434,-0.01870870590209961,0.014840423129498959,288.22648185955234,128.6288951783487,288.22648185955234,128.6288951783487,3.9861091463672595,4067.2300258913906,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-16,AMZN,gru,0.021042247787508333,-0.002275110688060522,-0.021839022636413574,0.015858370810747147,294.3556747541874,128.33658005965052,294.3556747541874,128.33658005965052,3.9000001284299985,4132.243777180255,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-17,AMZN,gru,-0.008181257764936053,0.0005307880928739905,-0.015680935233831406,0.016609925776720047,291.957299345688,128.40472141606932,291.957299345688,128.40472141606932,3.8393215847714988,4201.45335118899,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-18,AMZN,gru,-0.025733286363791553,-0.0017479493981227279,-0.01937790773808956,0.016115503385663033,284.54012203085676,128.18047334430992,284.54012203085676,128.18047334430992,3.76563968872739,4269.710500123204,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-19,AMZN,gru,0.00210493209093831,-0.00047412351705133915,-0.017652956768870354,0.013911819085478783,285.1396904689244,128.1197112187876,285.1396904689244,128.1197112187876,3.6997482394082652,4329.524869698284,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-20,AMZN,gru,-0.025477545009301914,-0.001327655278146267,-0.018351763486862183,0.01691170409321785,277.9667930721462,127.94972206374958,277.9667930721462,127.94972206374958,3.632470450776848,4403.36713079303,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-23,AMZN,gru,0.011043686017449744,-0.0033594053238630295,-0.0214180126786232,0.015666723251342773,281.05358446277415,127.52060754252264,281.05358446277415,127.52060754252264,3.5554973641909995,4472.896759551872,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-24,AMZN,gru,0.01567921771001468,-0.0013394607231020927,-0.019251910969614983,0.01451936922967434,285.4950128743488,127.34991591623718,285.4950128743488,127.34991591623718,3.4877019785445276,4538.314265274202,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-25,AMZN,gru,-0.057387204557163146,-0.0010668809991329908,-0.02153879962861538,0.01897500269114971,269.57249608510307,127.21411925034569,269.57249608510307,127.21411925034569,3.4133843447831373,4625.251200763853,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-26,AMZN,gru,-0.015106526502479031,0.001276199473068118,-0.018811792135238647,0.02167261391878128,265.5307969082784,127.3765678527133,265.5307969082784,127.3765678527133,3.3497727577441703,4726.5863737073005,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-27,AMZN,gru,0.06609496003096194,0.00011576808901736513,-0.01743619702756405,0.017511459067463875,283.6740279033114,127.39131197323782,283.6740279033114,127.39131197323782,3.2918717716161963,4810.085037765278,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-30,AMZN,gru,0.038169415629497834,-0.0028255197685211897,-0.01990022510290146,0.01388313714414835,294.71099715961185,127.03187674066544,294.71099715961185,127.03187674066544,3.2270103517272726,4877.329602363935,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-10-31,AMZN,gru,0.0028592165427562357,-9.167715688818134e-06,-0.020277781412005424,0.019806763157248497,295.5548455157325,127.03071070042265,295.5548455157325,127.03071070042265,3.1622326604080238,4974.8970326114195,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-01,AMZN,gru,0.028955362245697565,-0.0030567292124032974,-0.01704917475581169,0.013400338590145111,304.23784619285914,126.64300587851326,304.23784619285914,126.64300587851326,3.108776217365489,5042.011167935128,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-02,AMZN,gru,0.007779930147075702,-0.0001960390218300745,-0.01957976445555687,0.01643989607691765,306.6140266580482,126.6181788245888,306.6140266580482,126.6181788245888,3.048499125222622,5125.586603678345,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-03,AMZN,gru,0.0038312748175106013,-0.00035270489752292633,-0.019738348200917244,0.017274746671319008,307.7910024762827,126.57353058581508,307.7910024762827,126.57353058581508,2.9889166980098176,5214.899037142833,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-06,AMZN,gru,0.008191461641482902,-0.001688160584308207,-0.020256610587239265,0.01559174619615078,310.3226153154638,126.36003244988788,310.3226153154638,126.36003244988788,2.9289803990655745,5296.845596247525,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-07,AMZN,gru,0.021031053723631822,-0.002594973659142852,-0.02423773892223835,0.018978511914610863,316.91813921748485,126.03255653189761,316.91813921748485,126.03255653189761,2.858842024363491,5398.332065946823,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-08,AMZN,gru,-0.004424354026475328,-0.0016573077300563455,-0.01632731221616268,0.014352435246109962,315.51907842450777,125.82385465397167,315.51907842450777,125.82385465397167,2.812543761615629,5476.3698927205905,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-09,AMZN,gru,-0.010471269344291862,-0.0028941230848431587,-0.02105114236474037,0.015526949428021908,312.2324308878573,125.46023237045944,312.2324308878573,125.46023237045944,2.753955358500385,5562.06482212221,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-10,AMZN,gru,0.02083402648617425,-0.002756780944764614,-0.022756077349185944,0.019107621163129807,318.80572596115826,125.11484540324781,318.80572596115826,125.11484540324781,2.6919938842555604,5669.364181440177,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-13,AMZN,gru,-0.006779695661997966,-0.0012988675152882934,-0.01789531670510769,0.014032630249857903,316.65163047071184,124.95244503906662,316.65163047071184,124.95244503906662,2.6442483121546387,5749.4810622772175,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-14,AMZN,gru,0.022262486894446033,-0.0020875295158475637,-0.020879220217466354,0.016484711319208145,323.78013798086926,124.69187819399907,323.78013798086926,124.69187819399907,2.589610778914036,5845.045206472931,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-15,AMZN,gru,-0.017993607290294027,-0.000384054786991328,-0.015578864142298698,0.014928361400961876,318.00626749165843,124.64399986428539,318.00626749165843,124.64399986428539,2.549580144066308,5932.957010625691,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-16,AMZN,gru,-0.002587108521031568,0.0007035998278297484,-0.017831914126873016,0.01671537011861801,317.1846140788482,124.73172576293256,317.1846140788482,124.73172576293256,2.504519246885378,6032.961960485243,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-17,AMZN,gru,0.016319176713110995,0.00017653621034696698,-0.01875000074505806,0.01940329372882843,322.4032721312026,124.75374701912368,322.4032721312026,124.75374701912368,2.4579970237025894,6151.164348292316,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-20,AMZN,gru,0.006522368493262836,-0.0031031910330057144,-0.019120030105113983,0.011161171831190586,324.51297773502824,124.367213921049,324.51297773502824,124.367213921049,2.411446438293835,6220.203010553811,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-21,AMZN,gru,-0.015378098422388055,-0.003132912330329418,-0.019885379821062088,0.013295642100274563,319.56076065862766,123.97819425179263,319.56076065862766,123.97819425179263,2.3639675564474163,6303.457077666727,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-22,AMZN,gru,0.01933932343605667,-0.0007795689743943512,-0.019545242190361023,0.02066473290324211,325.800996040634,123.88158162478419,325.800996040634,123.88158162478419,2.318211839374171,6435.071657113935,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-24,AMZN,gru,0.00020445580612358505,-0.0018851548666134477,-0.01809445396065712,0.013366848230361938,325.86761475597484,123.64826459434363,325.86761475597484,123.64826459434363,2.276642222530916,6521.665733127301,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-27,AMZN,gru,0.006723903692254734,-0.00179943663533777,-0.02304156869649887,0.014843042939901352,328.0661001330421,123.42597032593255,328.0661001330421,123.42597032593255,2.224784516704808,6619.188977893205,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-28,AMZN,gru,-0.00474961512561893,-0.0013149112928658724,-0.01922581158578396,0.01856273226439953,326.5116069660729,123.26378317033978,326.5116069660729,123.26378317033978,2.182419738575095,6743.2069236185835,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-29,AMZN,gru,-0.004840585148378569,-0.0017239553853869438,-0.019654011353850365,0.014339203014969826,324.93491885579334,123.05146684765212,324.93491885579334,123.05146684765212,2.139945248585842,6840.595310966071,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-11-30,AMZN,gru,-0.001573209061844679,-0.0009668461862020195,-0.018442315980792046,0.014698484912514687,324.42413019096733,122.93255358862268,324.42413019096733,122.93255358862268,2.1008413999744153,6941.883908976027,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-01,AMZN,gru,0.006413794210223246,-0.003140967572107911,-0.025303080677986145,0.017634838819503784,326.5116069660729,122.54703233321823,326.5116069660729,122.54703233321823,2.0483505930602126,7065.388848306989,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-04,AMZN,gru,-0.01500697967354326,-0.004433783702552319,-0.021415919065475464,0.012651607394218445,321.6482374337332,122.00488721010387,321.6482374337332,122.00488721010387,2.004949732007315,7155.345583745643,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-05,AMZN,gru,0.013986300502114904,-0.0030863627325743437,-0.018781989812850952,0.012834453023970127,326.1785133893687,121.62891454135779,326.1785133893687,121.62891454135779,1.967644189008346,7247.772334574615,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-06,AMZN,gru,-0.016198024273178,-0.0008756409515626729,-0.019387181848287582,0.01741081103682518,320.9376265082943,121.5224607065186,320.9376265082943,121.5224607065186,1.9298645465095394,7375.066582419456,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-07,AMZN,gru,0.016198024273177868,-0.002214414533227682,-0.01953921467065811,0.015437237918376923,326.1785133893686,121.2536544850764,326.1785133893686,121.2536544850764,1.8925224876445594,7489.800867194582,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-08,AMZN,gru,0.003669683224747049,-0.0020190784707665443,-0.021234648302197456,0.016111141070723534,327.3776841509135,121.0090832959247,327.3776841509135,121.0090832959247,1.8527591584998622,7611.447738660137,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-11,AMZN,gru,-0.010432734440314026,-0.0032787835225462914,-0.023221895098686218,0.01427431683987379,323.97999412689177,120.61296883655737,323.97999412689177,120.61296883655737,1.8102302860379542,7720.874785111992,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-12,AMZN,gru,0.010839635496016388,-0.0017715957947075367,-0.020848628133535385,0.017108112573623657,327.5109215815952,120.39948152599462,327.5109215815952,120.39948152599462,1.7728801603648279,7854.100843999879,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-13,AMZN,gru,0.009179334477907091,-0.002460256451740861,-0.02040410041809082,0.01649855077266693,330.53109425688234,120.10362856532518,330.53109425688234,120.10362856532518,1.7370727113375026,7984.757094068841,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-14,AMZN,gru,-0.009586235533609468,-0.0014606922632083297,-0.020482046529650688,0.01834561489522457,327.3776841509135,119.92832548427123,327.3776841509135,119.92832548427123,1.7018558455748223,8132.593846401076,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-15,AMZN,gru,0.01714963889276147,-0.0025465942453593016,-0.019307002425193787,0.015498146414756775,333.040512152753,119.6233081531232,333.040512152753,119.6233081531232,1.6693132547376592,8259.616181733627,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-18,AMZN,gru,0.026971809898698733,-0.0017809082055464387,-0.017982833087444305,0.015456095337867737,342.14545395064476,119.4104602649523,342.14545395064476,119.4104602649523,1.639562608996862,8388.26898915265,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-19,AMZN,gru,-0.0018191003361762064,-0.0034109458792954683,-0.022561337798833847,0.016987722367048264,341.52362279844743,119.0038492882279,341.52362279844743,119.0038492882279,1.6029860867556196,8531.98418092106,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-20,AMZN,gru,-0.01091834083412718,-0.004679156467318535,-0.024480577558279037,0.012454555369913578,337.81503414103184,118.44831126116465,337.81503414103184,118.44831126116465,1.5642205405533611,8638.911038981447,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-21,AMZN,gru,0.011243426514228085,-0.0019789657089859247,-0.01879170909523964,0.01682157814502716,341.63466528581876,118.21413581535639,341.63466528581876,118.21413581535639,1.5351006056839234,8785.460139568835,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-22,AMZN,gru,-0.002733830879625901,-0.002954331925138831,-0.01919259876012802,0.014065041206777096,340.70196938563726,117.86540966140011,340.70196938563726,117.86540966140011,1.5059189723325042,8909.901330977895,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-26,AMZN,gru,-6.514686816695571e-05,-0.0020361896604299545,-0.019008059054613113,0.014625698328018188,340.67977444232685,117.62565636529219,340.67977444232685,117.62565636529219,1.477564670278511,9041.17264743432,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-27,AMZN,gru,-0.00045644547960358643,-0.002239594701677561,-0.02326289378106594,0.018326641991734505,340.52430818292515,117.36251818225263,340.52430818292515,117.36251818225263,1.443588958597301,9208.39419582408,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-28,AMZN,gru,0.00026087992298881607,-0.0015572080155834556,-0.020954539999365807,0.01799645461142063,340.61315572698607,117.17990453901481,340.61315572698607,117.17990453901481,1.4136539537499557,9375.61301265737,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-12-29,AMZN,gru,-0.009432812028151797,-0.00197808095254004,-0.021324411034584045,0.016874056309461594,337.4153218489868,116.94834153386029,337.4153218489868,116.94834153386029,1.3838277307588143,9535.160119062848,0.01581012294197477,0.02108098477742124,51394815460.76042,0.5341365461847389,0.62
2023-01-03,AMZN,transformer,0.021435277164066735,0.0029795316513627768,-0.031173964962363243,0.0398448184132576,190.5816924629575,187.09661514424624,190.5816924629575,187.09661514424624,180.81451116187964,194.12271247513672,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-04,AMZN,transformer,-0.007955122776173124,-0.0014408391434699297,-0.035289496183395386,0.029889367520809174,189.07160612531396,186.82723160436547,189.07160612531396,186.82723160436547,174.54492926874815,200.01250279143346,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-05,AMZN,transformer,-0.02401157339665977,0.0007768099894747138,-0.02985229343175888,0.030905406922101974,184.58577088441373,186.9724197837188,184.58577088441373,186.9724197837188,169.411364423211,206.29048025771718,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-06,AMZN,transformer,0.0349917378504728,0.002460397081449628,-0.03251058980822563,0.03697312995791435,191.15908290041955,187.43301885508208,191.15908290041955,187.43301885508208,163.99226990243073,214.06043774783566,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-09,AMZN,transformer,0.014760401298199752,0.0019516299944370985,-0.030751250684261322,0.035184264183044434,194.0015943729945,187.79916600130446,194.0015943729945,187.79916600130446,159.02605711809343,221.72606827436493,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-10,AMZN,transformer,0.028326693248784427,0.004863054025918245,-0.02313356101512909,0.031625133007764816,199.57559177347795,188.71467654780483,199.57559177347795,188.71467654780483,155.3894433243602,228.8502332349865,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-11,AMZN,transformer,0.05645956080731301,-0.0029918754007667303,-0.031192753463983536,0.026935137808322906,211.16770569581558,188.15091319227696,211.16770569581558,188.15091319227696,150.6172325670524,235.09811745668853,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-12,AMZN,transformer,0.0018911574433712077,0.0015910055954009295,-0.03387218713760376,0.03841052204370499,211.5674349305655,188.45050184244505,211.5674349305655,188.45050184244505,145.60093621978618,244.30403034760624,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-13,AMZN,transformer,0.029476316899670684,0.0027975591365247965,-0.02458483725786209,0.03424525260925293,217.89648397122315,188.97843052778802,217.89648397122315,188.97843052778802,142.065006119724,252.81517204703195,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-17,AMZN,transformer,-0.021322326395198637,0.002179681556299329,-0.028972052037715912,0.03240532428026199,213.29960624295163,189.3907827550444,213.29960624295163,189.3907827550444,138.00814005583464,261.1419168722199,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-18,AMZN,transformer,-0.0061616190001011146,0.0075397975742816925,-0.02602369338274002,0.04178421199321747,211.98937605133062,190.82413768410646,211.98937605133062,190.82413768410646,134.46298797909657,272.28468982090124,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-19,AMZN,transformer,-0.018822579439957077,0.0049363370053470135,-0.026369277387857437,0.034844525158405304,208.036507475862,191.76843032233737,208.036507475862,191.76843032233737,130.96363717653068,281.9395465864739,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-20,AMZN,transformer,0.037400259951453026,0.003705146722495556,-0.030704334378242493,0.03511543571949005,215.96445651281445,192.48028587117304,215.96445651281445,192.48028587117304,127.00359351029667,292.015869366757,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-23,AMZN,transformer,0.0027724682514327437,-0.003058352507650852,-0.03614610806107521,0.029049266129732132,216.56404189358688,191.89251552800334,216.56404189358688,191.89251552800334,122.49488394239698,300.62313386308534,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-24,AMZN,transformer,-0.012381472357830799,0.002294854260981083,-0.03043508715927601,0.0357523187994957,213.89919162372405,192.33339254261307,213.89919162372405,192.33339254261307,118.82290302423714,311.56555320697254,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-25,AMZN,transformer,0.008888953725914,0.0030906223691999912,-0.022420592606067657,0.03246980905532837,215.80900719611753,192.92873909722158,215.80900719611753,192.92873909722158,116.1884638396951,321.84806834043576,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-26,AMZN,transformer,0.020774687057825685,0.00390710961073637,-0.031014198437333107,0.03773287683725357,220.3392662090482,193.68399990607256,220.3392662090482,193.68399990607256,112.64027713849197,334.22435518049883,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-27,AMZN,transformer,0.02998335055905419,0.0012684763642027974,-0.02975073829293251,0.03422776982188225,227.0458156557357,193.92985085428708,227.0458156557357,193.92985085428708,109.33850326778547,345.8621535854419,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-30,AMZN,transformer,-0.016667823165641346,0.002071424387395382,-0.037302371114492416,0.036200013011693954,223.29282016899447,194.3319695163773,223.29282016899447,194.3319695163773,105.33505288031333,358.61174202912406,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-31,AMZN,transformer,0.025335155126435763,0.0027720772195607424,-0.02888478711247444,0.032627929002046585,229.02224994347006,194.8714170912501,229.02224994347006,194.8714170912501,102.33599653809596,370.50547732252636,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-01,AMZN,transformer,0.0193976149644124,0.003010192420333624,-0.03130516782402992,0.03572710230946541,233.50810212707512,195.45889278052067,233.50810212707512,195.45889278052067,99.18197548848167,383.98188016971767,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-02,AMZN,transformer,0.07120315696615197,0.0013881172053515911,-0.028875339776277542,0.03284028545022011,250.74084910794187,195.73039038997848,250.74084910794187,195.73039038997848,96.35901744018213,396.801313071645,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-03,AMZN,transformer,-0.08808283393109906,0.0011750091798603535,-0.03205414488911629,0.03230119124054909,229.59964038093213,195.96049926024943,229.59964038093213,195.96049926024943,93.3192876841695,409.82773252068205,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-06,AMZN,transformer,-0.011772272805910223,0.003921343479305506,-0.025344818830490112,0.038021109998226166,226.9125782250541,196.73043178005707,226.9125782250541,196.73043178005707,90.9838491967275,425.70984888927217,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-07,AMZN,transformer,-0.0006852973444615529,0.0019918859470635653,-0.0337151437997818,0.03848141431808472,226.75712890835717,197.12269152111938,226.75712890835717,197.12269152111938,87.9674510262172,442.41105058327344,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-08,AMZN,transformer,-0.020380578012770365,0.0026285997591912746,-0.023874808102846146,0.03106299415230751,222.18246306610087,197.64152276297676,222.18246306610087,197.64152276297676,85.89211809712837,456.36935221122195,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-09,AMZN,transformer,-0.018256648878253772,0.0028297698590904474,-0.025212032720446587,0.032815687358379364,218.16295883258658,198.2015842937574,218.16295883258658,198.2015842937574,83.7536740472234,471.593835820445,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-10,AMZN,transformer,-0.006433489213979958,-0.0011554926168173552,-0.030731746926903725,0.02963506244122982,216.76391498231433,197.97269317763352,216.76391498231433,197.97269317763352,81.21892622308191,485.7786853059267,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-13,AMZN,transformer,0.019579629188155288,0.0027580580208450556,-0.025254543870687485,0.0320933535695076,221.049894077192,198.5194622429587,221.049894077192,198.5194622429587,79.19346546504515,501.62180988862525,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-14,AMZN,transformer,0.0016060637303953276,0.002579916501417756,-0.03010408580303192,0.03492850065231323,221.40519953991142,199.03229068205192,221.40519953991142,199.03229068205192,76.8449470914594,519.4523116418101,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-15,AMZN,transformer,0.014537811644538115,0.003220886690542102,-0.024927901104092598,0.03470977395772934,224.6474571899411,199.6743771701126,224.6474571899411,199.6743771701126,74.95304308062266,537.7989564535504,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-16,AMZN,transformer,-0.03020652173405669,-0.001956070074811578,-0.03271935135126114,0.032817400991916656,217.96310268656399,199.28418582635675,217.96310268656399,199.28418582635675,72.5403161637165,555.7408936801003,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-17,AMZN,transformer,-0.009726256199159738,0.00732049997895956,-0.02233077585697174,0.03697023168206215,215.8534140254432,200.74839556284957,215.8534140254432,200.74839556284957,70.93838787135904,576.6712897318689,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-21,AMZN,transformer,-0.027324623494127318,-0.0007679008413106203,-0.02659875527024269,0.024886947125196457,210.03515364961154,200.5943033798522,210.03515364961154,200.5943033798522,69.07639015571239,591.2029304106634,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
