date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-02-22,AMZN,transformer,0.012712248376870527,0.0013671873603016138,-0.02876698412001133,0.031597405672073364,212.7222158054896,200.86874948818036,212.7222158054896,200.86874948818036,67.11758072498557,610.1816497798707,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-23,AMZN,transformer,0.0003131233176392935,0.0020073717460036278,-0.0307258740067482,0.03992675244808197,212.78883452083048,201.27237350319842,212.78883452083048,201.27237350319842,65.08669296860673,635.0371121902825,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-24,AMZN,transformer,-0.024509991975448668,-0.001925616874359548,-0.03259482979774475,0.0297293271869421,207.63677824111215,200.88517780548457,207.63677824111215,200.88517780548457,62.99940662952214,654.1997926115098,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-27,AMZN,transformer,0.002776912318089041,-0.0006974137504585087,-0.02931181713938713,0.028573419898748398,208.21416867857423,200.74512155748783,208.21416867857423,200.74512155748783,61.17958196772574,673.1621009198612,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-02-28,AMZN,transformer,0.005000289230826088,0.0009354805806651711,-0.0338011160492897,0.035314418375492096,209.257907066127,200.93300135224612,209.257907066127,200.93300135224612,59.14620115769221,697.3591923341421,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-01,AMZN,transformer,-0.022103959704043146,0.0033415097277611494,-0.027649041265249252,0.034304793924093246,204.68322428116588,201.6055319889104,204.68322428116588,201.6055319889104,57.533265498184264,721.6969932977976,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-02,AMZN,transformer,-0.00043408483069996514,0.004275025334209204,-0.031122146174311638,0.034294016659259796,204.5943936798098,202.46923900783625,204.5943936798098,202.46923900783625,55.77028471961635,746.8761812311798,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-03,AMZN,transformer,0.02962312838587694,0.0027559208683669567,-0.03596823662519455,0.04217023402452469,210.74578151775532,203.0279923651312,210.74578151775532,203.0279923651312,53.79997388438211,779.0456210888251,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-06,AMZN,transformer,-0.012192056844170188,0.002515033818781376,-0.02943769097328186,0.03503423184156418,208.19195679255895,203.5392527924537,208.19195679255895,203.5392527924537,52.23931051270313,806.8226024581779,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-07,AMZN,transformer,-0.002135579508745822,0.0019231237238273025,-0.03490948677062988,0.03439696878194809,207.74782072848342,203.9310641459098,207.74782072848342,203.9310641459098,50.447126987999674,835.0577117451335,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-08,AMZN,transformer,0.003947251242114423,0.004774201661348343,-0.027283385396003723,0.0377999022603035,208.56947414129365,204.9070082560813,208.56947414129365,204.9070082560813,49.08936592450986,867.2270037196939,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-09,AMZN,transformer,-0.017941053663252087,0.0019967479165643454,-0.030104845762252808,0.03170157968997955,204.86088548387804,205.3165727282118,204.86088548387804,205.3165727282118,47.633560329208834,895.1598620185954,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-10,AMZN,transformer,-0.016614182739941783,-0.0010213797213509679,-0.032273828983306885,0.026980625465512276,201.48540734587147,205.10697556136864,201.48540734587147,205.10697556136864,46.12078483366956,919.6406243936578,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-13,AMZN,transformer,0.01856350439768763,-2.1044612367404625e-05,-0.03805966302752495,0.037166912108659744,205.26061471862792,205.10266002043664,205.26061471862792,205.10266002043664,44.39842647771034,954.4639521895834,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-14,AMZN,transformer,0.026161301723076753,0.0017197574488818645,-0.030724750831723213,0.03714374452829361,210.70135774572486,205.45569562634827,210.70135774572486,205.45569562634827,43.05504006474018,990.5829245357603,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-15,AMZN,transformer,0.013816419647146834,0.000843668298330158,-0.03174188733100891,0.03780270367860794,213.6326998196559,205.6291005971175,213.6326998196559,205.6291005971175,41.709854919837994,1028.7464161087742,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-16,AMZN,transformer,0.03914078921242492,-0.0016949459677562118,-0.031228013336658478,0.027369610965251923,222.16025118008562,205.28087035402083,222.16025118008562,205.28087035402083,40.427466799287146,1057.2916921306294,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-17,AMZN,transformer,-0.010955473953869753,0.0036126673221588135,-0.02762521430850029,0.03559749200940132,219.73966388557096,206.02382165463567,219.73966388557096,206.02382165463567,39.325934320631276,1095.6065372246157,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-20,AMZN,transformer,-0.012610742620752338,0.0027886447496712208,-0.03255535289645195,0.034279655665159225,216.98598301435206,206.599163123218,216.98598301435206,206.599163123218,38.06628064374192,1133.814678411549,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-21,AMZN,transformer,0.029247763784060337,0.0011965188896283507,-0.027550306171178818,0.028811350464820862,223.4260575996762,206.84650754499174,223.4260575996762,206.84650754499174,37.03185861116351,1166.9564853449365,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-22,AMZN,transformer,-0.019166746850565873,0.0014896345091983676,-0.03366512060165405,0.03602351248264313,219.18448533412413,207.15485615024903,219.18448533412413,207.15485615024903,35.80592717749824,1209.760707775487,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-23,AMZN,transformer,0.00010133363497333344,0.004363684915006161,-0.023767970502376556,0.03001370280981064,219.20669722013938,208.06078427299263,219.20669722013938,208.06078427299263,34.96492662903789,1246.6205466546355,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-24,AMZN,transformer,-0.005893146925693497,0.0052610426209867,-0.025729604065418243,0.03405843302607536,217.9186789145336,209.15828240895223,217.9186789145336,209.15828240895223,34.07676807180981,1289.8098159292229,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-27,AMZN,transformer,-0.0009175342309671865,0.003483135486021638,-0.02653801441192627,0.03439487889409065,217.71882276851105,209.88808918095899,217.71882276851105,209.88808918095899,33.18433262829787,1334.944352267925,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-28,AMZN,transformer,-0.0081934405189327,0.0030187673401087523,-0.03215739130973816,0.03606715798377991,215.9422446267993,210.52266189168853,215.9422446267993,210.52266189168853,32.134186731743306,1383.9708792279753,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-29,AMZN,transformer,0.03048493870739539,0.002237532287836075,-0.026083648204803467,0.031787190586328506,222.62659913017643,210.99424565619472,222.62659913017643,210.99424565619472,31.30684694179623,1428.6701626123881,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-30,AMZN,transformer,0.017305747097592427,0.002787872916087508,-0.02740529179573059,0.03537115454673767,226.51284899030418,211.58329144770417,226.51284899030418,211.58329144770417,30.460524246253108,1480.1082684176667,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-03-31,AMZN,transformer,0.012567761597929928,0.002685937099158764,-0.029820647090673447,0.03669964149594307,229.37757234889435,212.15236586644482,229.37757234889435,212.15236586644482,29.565582435169116,1535.4368033299997,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-03,AMZN,transformer,-0.008556175035560798,0.0021054556127637625,-0.02602822706103325,0.03245893865823746,227.42334994717524,212.59950248655136,227.42334994717524,212.59950248655136,28.805971566957588,1586.0932104039728,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-04,AMZN,transformer,0.014925585099441625,0.0016225242288783193,-0.03343486785888672,0.038311153650283813,230.84323491450743,212.94473621577936,230.84323491450743,212.94473621577936,27.858770891091968,1648.0373082733781,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-05,AMZN,transformer,-0.027799874012424952,0.00033081212313845754,-0.031037133187055588,0.0347444973886013,224.51420281655462,213.01520495001213,224.51420281655462,213.01520495001213,27.007394765725888,1706.3038174352937,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-06,AMZN,transformer,0.009450740780884159,0.00030900188721716404,-0.02834227867424488,0.03418666124343872,226.64608642098585,213.08102462012073,226.64608642098585,213.08102462012073,26.252689701392182,1765.6452429479796,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-10,AMZN,transformer,0.001077222967143844,0.0008628586074337363,-0.03244553878903389,0.03350731357932091,226.89036633903882,213.26495498130512,226.89036633903882,213.26495498130512,25.41457668365654,1825.8096429932239,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-11,AMZN,transformer,-0.022268227189570028,0.002142145996913314,-0.03269558399915695,0.03251782804727554,221.89375937601739,213.72229227435287,221.89375937601739,213.72229227435287,24.59707009621862,1886.1568971556821,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-12,AMZN,transformer,-0.0211385503060785,0.0034470874816179276,-0.026973027735948563,0.0338224396109581,217.25247481842024,214.46027882921618,217.25247481842024,214.46027882921618,23.942480070982008,1951.0424672948038,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-13,AMZN,transformer,0.04565543032053191,0.0021623470820486546,-0.02676248736679554,0.035561785101890564,227.40113806115997,214.92452560332455,227.40113806115997,214.92452560332455,23.310218074531093,2021.673551564449,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-14,AMZN,transformer,0.0010736481279812137,0.004080230835825205,-0.03121952712535858,0.03981735557317734,227.64541797921297,215.80324904046898,227.64541797921297,215.80324904046898,22.593726744398335,2103.795315314661,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-17,AMZN,transformer,0.0022411286119839928,0.0037607220001518726,-0.027150722220540047,0.03339320421218872,228.1561727586293,216.6163628839603,228.1561727586293,216.6163628839603,21.988543983859792,2175.233902403009,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-18,AMZN,transformer,-0.004291801457498827,0.0032562301494181156,-0.026722852140665054,0.03137819096446037,227.17907002912216,217.32287148330184,227.17907002912216,217.32287148330184,21.408728603204764,2244.5710700076042,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-19,AMZN,transformer,0.01936168847711433,-0.0007362304604612291,-0.03106275200843811,0.029471445828676224,231.62049844069676,217.16293520458882,231.62049844069676,217.16293520458882,20.75393645172182,2311.7061197295748,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-20,AMZN,transformer,-0.0047091095790211925,0.003646401222795248,-0.026499643921852112,0.03457324579358101,230.53233628111354,217.95624214972315,230.53233628111354,217.95624214972315,20.21118785909898,2393.026917410115,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-21,AMZN,transformer,0.02989264254702952,0.0021002120338380337,-0.028719380497932434,0.029472656548023224,237.52758941788449,218.41446791096416,237.52758941788449,218.41446791096416,19.6389910424794,2464.605414814576,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-24,AMZN,transformer,-0.007036666520682404,0.0018060883739963174,-0.02645767480134964,0.03113427758216858,235.86205376354403,218.8092934876751,235.86205376354403,218.8092934876751,19.126203067941567,2542.545996737992,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-25,AMZN,transformer,-0.03487276836944828,0.0008265997748821974,-0.028286568820476532,0.03188787028193474,227.77865540989467,218.9902388923148,227.77865540989467,218.9902388923148,18.59276819616342,2624.9287609157163,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-26,AMZN,transformer,0.023224398457013323,0.0032547623850405216,-0.025169044733047485,0.03066607564687729,233.13058477834036,219.70415067159786,233.13058477834036,219.70415067159786,18.13064572247675,2706.672092484288,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-27,AMZN,transformer,0.04507277127081395,-0.0002579102001618594,-0.030745411291718483,0.03061549924314022,243.87883340185257,219.64750002373083,243.87883340185257,219.64750002373083,17.581694186084558,2790.8196810967556,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-04-28,AMZN,transformer,-0.040605781087400955,0.004371884744614363,-0.026941809803247452,0.03213700279593468,234.17430622318835,220.60986758410226,234.17430622318835,220.60986758410226,17.11433544891715,2881.9648785231116,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-01,AMZN,transformer,-0.03277395882406449,0.001754258293658495,-0.03037254512310028,0.035156868398189545,226.62389147767541,220.99722180778826,226.62389147767541,220.99722180778826,16.602344207472548,2985.0879740154905,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-02,AMZN,transformer,0.01536391753200235,0.0026911955792456865,-0.02505461871623993,0.03164956346154213,230.13260704636366,221.5927751100986,230.13260704636366,221.5927751100986,16.19154612636499,3081.0757231494217,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-03,AMZN,transformer,0.00019301691085338006,-0.00016037735622376204,-0.03847086429595947,0.03343223035335541,230.1770308183941,221.5572457013429,230.1770308183941,221.5572457013429,15.580473442428199,3185.8243377659,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-04,AMZN,transformer,0.0033710455381283566,0.0013718658592551947,-0.03407289832830429,0.03516022861003876,230.9542774018787,221.86140262958375,230.9542774018787,221.86140262958375,15.058544052972877,3299.8312122798384,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-05,AMZN,transformer,0.015835527254169667,0.0021655489690601826,-0.02309640496969223,0.03241993859410286,234.6406711159839,222.34238486981022,234.6406711159839,222.34238486981022,14.714731320567012,3408.5647285607674,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-08,AMZN,transformer,0.0016076240119395433,0.004454505629837513,-0.023550033569335938,0.03825961798429489,235.01818846471858,223.3350075210742,235.01818846471858,223.3350075210742,14.37224744219854,3541.5021206590577,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-09,AMZN,transformer,0.007437086747609261,0.004377968143671751,-0.03031974658370018,0.03782425448298454,236.7725547204151,224.314916021605,236.7725547204151,224.314916021605,13.943024175109933,3678.0224516552753,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-10,AMZN,transformer,0.03293503350092615,0.0003580649208743125,-0.02859092317521572,0.03391982614994049,244.7005037573675,224.39524424861582,244.7005037573675,224.39524424861582,13.550024940670639,3804.920375122497,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-11,AMZN,transformer,0.017898556144584802,0.0004334079858381301,-0.025231122970581055,0.031509216874837875,249.11972028292683,224.4925072400547,249.11972028292683,224.4925072400547,13.212419880003862,3926.7193498237248,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-12,AMZN,transformer,-0.017263494264582374,0.0006975310388952494,-0.03664649650454521,0.03176796808838844,244.8559530740644,224.6491428397723,244.8559530740644,224.6491428397723,12.736995456529867,4053.4657680845044,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-15,AMZN,transformer,0.008489121836596263,0.005211029667407274,-0.029165418818593025,0.03878622502088547,246.94341290646517,225.82284150148575,246.94341290646517,225.82284150148575,12.37088044764397,4213.7733585561145,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-16,AMZN,transformer,0.01959105037675755,-5.8769732277141884e-05,-0.029522089287638664,0.03138373792171478,251.82899432482012,225.80956985249938,251.82899432482012,225.80956985249938,12.011004319185192,4348.114569968736,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-17,AMZN,transformer,0.018349125212474244,0.0010070075513795018,-0.031320441514253616,0.03388329967856407,256.49249076843245,226.0370858461414,256.49249076843245,226.0370858461414,11.640644611088998,4497.967479371135,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-18,AMZN,transformer,0.022684486585828632,0.0018116435967385769,-0.034672532230615616,0.0341620109975338,262.37738680230973,226.44695719938684,262.37738680230973,226.44695719938684,11.243951231847804,4654.281968436389,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-19,AMZN,transformer,-0.01621197208021114,-0.0012109801173210144,-0.03369734436273575,0.028405144810676575,258.15802642277293,226.17289471691458,258.15802642277293,226.17289471691458,10.871372889861942,4788.383041539722,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-22,AMZN,transformer,-0.01072394478867387,0.002316154772415757,-0.029640939086675644,0.036412451416254044,255.40434555155403,226.69735779207954,255.40434555155403,226.69735779207954,10.553863813316232,4965.953075588177,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-23,AMZN,transformer,-0.00017395019575110725,-0.0038257145788520575,-0.035395298153162,0.02537912130355835,255.3599217795236,225.83173824382575,255.3599217795236,225.83173824382575,10.18684042074909,5093.597471673716,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-24,AMZN,transformer,0.015189747065965913,0.002725672908127308,-0.02471289038658142,0.034350380301475525,259.26838352566654,226.44812697945753,259.26838352566654,226.44812697945753,9.938179550483714,5271.604221732954,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-25,AMZN,transformer,-0.01510276818575663,-0.001891029765829444,-0.03310195356607437,0.029985658824443817,255.38213366553876,226.0203146515516,255.38213366553876,226.0203146515516,9.614591922565943,5432.070454415045,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-26,AMZN,transformer,0.04347586628475364,0.002296492690220475,-0.031286124140024185,0.034279342740774155,266.7299846125282,226.5399782010564,266.7299846125282,226.5399782010564,9.318445443994017,5621.506332549418,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-30,AMZN,transformer,0.012822304345733589,0.0005431036115624011,-0.03260314092040062,0.0326729379594326,270.17209840858044,226.6630430385911,270.17209840858044,226.6630430385911,9.019534202334565,5808.210850723661,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-05-31,AMZN,transformer,-0.008916850747084985,0.0026244549080729485,-0.023277131840586662,0.032559193670749664,267.773723000081,227.2586794207826,267.773723000081,227.2586794207826,8.812010171225102,6000.433601457603,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-01,AMZN,transformer,0.017999210602823053,0.00226573646068573,-0.02769603580236435,0.033022429794073105,272.6370755897159,227.7741735471047,272.6370755897159,227.7741735471047,8.571301003187912,6201.890639170381,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-02,AMZN,transformer,0.011983006127262639,0.002477443777024746,-0.030453097075223923,0.033503782004117966,275.9237400690712,228.33916895554054,275.9237400690712,228.33916895554054,8.314212796364968,6413.197278540337,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-05,AMZN,transformer,0.008415221280893264,-0.002738558454439044,-0.036277566105127335,0.026168450713157654,278.25549676222977,227.7146978818423,278.25549676222977,227.7146978818423,8.017998805881778,6583.235604268428,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-06,AMZN,transformer,0.010400614095251953,0.0015664893435314298,-0.03207205981016159,0.03465232998132706,281.16462695014553,228.07169107926484,281.16462695014553,228.07169107926484,7.76492492630229,6815.358672485529,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-07,AMZN,transformer,-0.043421904903774046,0.0028110307175666094,-0.027677316218614578,0.03320208564400673,269.2171906223836,228.7137147515053,269.2171906223836,228.7137147515053,7.552959598880097,7045.441601531032,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-08,AMZN,transformer,0.02460606952762862,0.0010400370229035616,-0.031325019896030426,0.03294631838798523,275.9237400690711,228.95170918586984,275.9237400690711,228.95170918586984,7.320030080095803,7281.429150940109,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-09,AMZN,transformer,-0.006621468748440394,0.0020312191918492317,-0.03722579777240753,0.036554597318172455,274.1027550980337,229.4172215035123,274.1027550980337,229.4172215035123,7.0525454794908,7552.523810114195,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-12,AMZN,transformer,0.025121316164936732,-0.00357932155020535,-0.03564343601465225,0.029014289379119873,281.07579634878937,228.59752734651948,281.07579634878937,228.59752734651948,6.805595646893154,7774.865051655908,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-13,AMZN,transformer,0.0007108476079609743,0.0008548079640604556,-0.02600153535604477,0.029707476496696472,281.27566943751674,228.79302565341186,281.27566943751674,228.79302565341186,6.630920399992577,8009.301765203734,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-14,AMZN,transformer,-0.0018966774409432219,0.0022079399786889553,-0.028562020510435104,0.03378953039646149,280.7426858293803,229.2987448718645,280.7426858293803,229.2987448718645,6.444206883344661,8284.556206213563,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-15,AMZN,transformer,0.005443175548084132,-0.0019179896917194128,-0.033551156520843506,0.029851531609892845,282.2749840530391,228.85936946833266,282.2749840530391,228.85936946833266,6.231583058883938,8535.591273407668,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-16,AMZN,transformer,-0.012826801009232924,-0.0010502258082851768,-0.03445209935307503,0.0325852669775486,278.6774209402899,228.61913638343307,278.6774209402899,228.61913638343307,6.020548054517486,8818.306645081073,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-20,AMZN,transformer,0.002308282311188502,0.0045331381261348724,-0.026295306161046028,0.03667210042476654,279.32143009309283,229.65784997512574,279.32143009309283,229.65784997512574,5.864299313992624,9147.695092789729,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-21,AMZN,transformer,-0.007581513078945846,0.0011983097065240145,-0.041518330574035645,0.04526697099208832,277.21175837467683,229.93321135272853,277.21175837467683,229.93321135272853,5.625808528516823,9571.299295284285,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-22,AMZN,transformer,0.04173475821321792,0.0038645139429718256,-0.02505495771765709,0.03347710147500038,289.0259403290522,230.8235212394163,289.0259403290522,230.8235212394163,5.486605344004972,9897.142588086534,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-23,AMZN,transformer,-0.006320292959406817,0.001419778447598219,-0.026957722380757332,0.03294909745454788,287.20497230071965,231.1514605979048,287.20497230071965,231.1514605979048,5.340674705150664,10228.67637347678,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-26,AMZN,transformer,-0.01558513561942593,0.004197112750262022,-0.026578376069664955,0.034457266330718994,282.76354388914507,232.12367026997615,282.76354388914507,232.12367026997615,5.20059784043693,10587.271091452669,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-27,AMZN,transformer,0.014424567940817595,0.003513089381158352,-0.03007948026061058,0.03784121200442314,286.8718448386058,232.94058232424192,286.8718448386058,232.94058232424192,5.046495729097155,10995.583503829619,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-28,AMZN,transformer,-0.0010843421189455317,0.001283549703657627,-0.030635986477136612,0.032805074006319046,286.56094620521196,233.23976209685276,286.56094620521196,233.23976209685276,4.894235615583753,11362.275626809182,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-29,AMZN,transformer,-0.008873661272556729,0.0014911574544385076,-0.03389240428805351,0.036813702434301376,284.0293503087357,233.58781690426878,284.0293503087357,233.58781690426878,4.731137758419134,11788.357170245872,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-06-30,AMZN,transformer,0.01905113813636069,-0.0015291854506358504,-0.03472098708152771,0.032905563712120056,289.4923052218478,233.23088895661894,289.4923052218478,233.23088895661894,4.569686976290626,12182.712937322254,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-03,AMZN,transformer,-0.0010745214685311468,0.002075779950246215,-0.029217150062322617,0.03582746908068657,289.18140658845397,233.71552807974913,289.18140658845397,233.71552807974913,4.438105273398846,12627.101388231413,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-05,AMZN,transformer,0.0012279637641415527,0.003954889252781868,-0.02894946187734604,0.03746926039457321,289.5367289938782,234.6416855047268,289.5367289938782,234.6416855047268,4.311466547323931,13109.205544060364,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
