date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-06,AMZN,transformer,-0.015614479950363446,0.0023953996133059263,-0.030705802142620087,0.03074556216597557,285.05087681027317,235.20441551058525,285.05087681027317,235.20441551058525,4.181091399743588,13518.515038280288,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-07,AMZN,transformer,0.011001878790426247,0.0019511219579726458,-0.03169673681259155,0.03158334642648697,288.2042869162419,235.66377109607808,288.2042869162419,235.66377109607808,4.050642878036769,13952.289649555349,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-10,AMZN,transformer,-0.020630536429565062,0.004032115451991558,-0.027102885767817497,0.037735603749752045,282.31939088236464,236.61590958317728,282.31939088236464,236.61590958317728,3.942333215834244,14488.848365419442,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-11,AMZN,transformer,0.01289534927354112,0.005608382169157267,-0.0257780309766531,0.03322703391313553,285.9835727104546,237.94667888342647,285.9835727104546,237.94667888342647,3.8420062746520514,14978.357352380317,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-12,AMZN,transformer,0.015563949723523061,0.0007065048557706177,-0.03198433667421341,0.034154631197452545,290.46942489405967,238.11485766339806,290.46942489405967,238.11485766339806,3.7210667321349606,15498.7746916537,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-13,AMZN,transformer,0.026406663898050423,-0.0012441803701221943,-0.03467097878456116,0.026332207024097443,298.24192461431517,237.81878267421533,298.24192461431517,237.81878267421533,3.5942646485416034,15912.313296075243,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-14,AMZN,transformer,0.0028254136578632553,0.0010261076968163252,-0.03744988515973091,0.0319942869246006,299.08577297043576,238.06293466658286,299.08577297043576,238.06293466658286,3.462149219212573,16429.64793232225,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-17,AMZN,transformer,-0.008350743114511814,0.004630121868103743,-0.025388328358530998,0.036420851945877075,296.5985839032851,239.16774133374028,296.5985839032851,239.16774133374028,3.3753574316351047,17039.059864962077,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-18,AMZN,transformer,-0.005480667866621604,0.0020209811627864838,-0.029218971729278564,0.03920554369688034,294.9774720209751,239.65157328421807,294.9774720209751,239.65157328421807,3.278159977518072,17720.353489294823,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-19,AMZN,transformer,0.01886777143765127,0.00032020045910030603,-0.03128037601709366,0.030424367636442184,300.59587625078416,239.72830879574053,300.59587625078416,239.72830879574053,3.1772050094003492,18267.768793862142,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-20,AMZN,transformer,-0.04071113790508541,0.00033060816349461675,-0.03323217108845711,0.035795632749795914,288.60403309369667,239.80758372771965,288.60403309369667,239.80758372771965,3.07335471264909,18933.520601172193,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-21,AMZN,transformer,0.000307687993656272,0.004600558429956436,-0.02507074736058712,0.035145051777362823,288.6928467523479,240.91336875738986,288.6928467523479,240.91336875738986,2.9972611736058665,19610.771486132813,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-24,AMZN,transformer,-0.009273613091557636,0.0039337207563221455,-0.026207949966192245,0.030884332954883575,286.0279964824851,241.8629087420006,286.0279964824851,241.8629087420006,2.9197294549686776,20225.88743655746,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-25,AMZN,transformer,0.002558849307688174,-0.0007269646157510579,-0.03281606733798981,0.03441958129405975,286.7608362366441,241.68714700755177,286.7608362366441,241.68714700755177,2.8254704130927,20934.173777685293,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-26,AMZN,transformer,-0.007618281489535843,0.0010840699542313814,-0.031209176406264305,0.03183591365814209,284.5845119174776,241.94930150930244,284.5845119174776,241.94930150930244,2.7386515969705076,21611.35569626077,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-27,AMZN,transformer,0.0007800788687019062,-0.0015279434155672789,-0.03094988502562046,0.03045215643942356,284.80659689222017,241.57989985421491,284.80659689222017,241.57989985421491,2.6551888483517248,22279.592315715607,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-28,AMZN,transformer,0.030410134252966122,0.00025582851958461106,-0.031260598450899124,0.03540559485554695,293.60064005671813,241.64170158163944,293.60064005671813,241.64170158163944,2.573470002542446,23082.54501862608,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-07-31,AMZN,transformer,0.0110572111941032,0.0020802186336368322,-0.028015155345201492,0.0321090929210186,296.8650587646486,242.14488366420045,296.8650587646486,242.14488366420045,2.502374303151176,23835.73319806996,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-01,AMZN,transformer,-0.014998135236778893,0.0009171016281470656,-0.02579963020980358,0.034337036311626434,292.44585918179405,242.36706464697653,292.44585918179405,242.36706464697653,2.438639678557946,24668.39469898034,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-02,AMZN,transformer,-0.026781097330387048,0.005665150936692953,-0.024434272199869156,0.034335725009441376,284.717783233569,243.7440189124453,284.717783233569,243.7440189124453,2.3797754218621217,25530.111490018484,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-03,AMZN,transformer,0.005444917932495522,0.0054717171005904675,-0.02887125313282013,0.03942475467920303,286.2722764005382,245.08137574381283,286.2722764005382,245.08137574381283,2.312050639975201,26556.735318235333,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-04,AMZN,transformer,0.07945180513430172,0.0022427684161812067,-0.02957964316010475,0.037439148873090744,309.94509796672907,245.63165866466628,309.94509796672907,245.63165866466628,2.244662611189894,27569.845027212126,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-07,AMZN,transformer,0.018808843040995626,-0.007965900003910065,-0.039636045694351196,0.02595045603811741,315.82997705790154,243.6827502019543,315.82997705790154,243.6827502019543,2.157433231142982,28294.657882070318,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-08,AMZN,transformer,-0.016161386274731373,0.0006072587566450238,-0.03708818927407265,0.03512710705399513,310.76675137953924,243.8307851673537,310.76675137953924,243.8307851673537,2.078883586346244,29306.22989466936,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-09,AMZN,transformer,-0.01504759501753799,0.0014728797832503915,-0.03319184482097626,0.03530038148164749,306.1254668219421,244.1901973199533,306.1254668219421,244.1901973199533,2.011014245496422,30359.228288747647,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-10,AMZN,transformer,0.005137245447970533,0.0029051557648926973,-0.025043919682502747,0.03000856190919876,307.7021549322217,244.9006496328747,307.7021549322217,244.9006496328747,1.9612759360433674,31284.07171843801,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-11,AMZN,transformer,-0.0010831058272496987,0.0017673989059403539,-0.031484782695770264,0.0362032949924469,307.36906135551743,245.33386581604861,307.36906135551743,245.33386581604861,1.9004875689989973,32437.4111067661,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-14,AMZN,transformer,0.015485316080358403,-0.0013222581474110484,-0.03060511127114296,0.024953223764896393,312.16581217251627,245.00968768832612,312.16581217251627,245.00968768832612,1.8432039613220936,33257.011201149544,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-15,AMZN,transformer,-0.020846133672850414,-0.0003487346402835101,-0.038370706140995026,0.03353322297334671,305.72572064448735,244.92425595322916,305.72572064448735,244.92425595322916,1.7738186681597108,34391.136603514184,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-16,AMZN,transformer,-0.019066286976507706,0.0027964068576693535,-0.03309566527605057,0.03564499318599701,299.9518840406862,245.6101284718398,299.9518840406862,245.6101284718398,1.7160738270075524,35639.11885966356,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-17,AMZN,transformer,-0.008102713606702033,0.0019353132229298353,-0.026383226737380028,0.03115409053862095,297.5312798034667,246.08591236681588,297.5312798034667,246.08591236681588,1.6713903029202173,36766.89965698468,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-18,AMZN,transformer,-0.005688597043229265,2.18326040339889e-05,-0.028396736830472946,0.026573210954666138,295.8435492058158,246.09128080481693,295.8435492058158,246.09128080481693,1.624595862238475,37757.00941446921,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-21,AMZN,transformer,0.010899633762398327,-0.00015799816173966974,-0.03150561824440956,0.02560856193304062,299.08577297043587,246.05239545069063,299.08577297043587,246.05239545069063,1.5742098305411076,38736.39702043817,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-22,AMZN,transformer,-0.003197806521519639,0.0030095772817730904,-0.02712900936603546,0.031216666102409363,298.13088212694396,246.79401894371537,298.13088212694396,246.79401894371537,1.53207715403401,39964.68772004583,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-23,AMZN,transformer,0.009415529041193322,-0.0005864437553100288,-0.03898932412266731,0.039455343037843704,300.9511986562085,246.6493306968495,300.9511986562085,246.6493306968495,1.4734920523277677,41573.03070815372,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-24,AMZN,transformer,-0.027530224045928062,0.0034484611824154854,-0.02619953826069832,0.031820543110370636,292.77895275849824,247.50136768617278,292.77895275849824,247.50136768617278,1.4353885847187051,42917.17750041375,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-25,AMZN,transformer,0.010713027528748599,0.002027923008427024,-0.03278491646051407,0.03721309453248978,295.932362864467,248.00379917305688,295.932362864467,248.00379917305688,1.38909253021529,44544.34610246002,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-28,AMZN,transformer,-0.0009008643247144191,-0.0026821624487638474,-0.03785621002316475,0.027141157537698746,295.6658880031036,247.3395028600668,295.6658880031036,247.3395028600668,1.337489694592462,45769.88528778983,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-29,AMZN,transformer,0.013206715007284348,0.0011533218203112483,-0.029957950115203857,0.03081705793738365,299.59656163526176,247.62491927095232,299.59656163526176,247.62491927095232,1.2980154823807744,47202.3384878679,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-30,AMZN,transformer,0.00118530020246871,0.0010805248748511076,-0.03227869048714638,0.03445887193083763,299.9518840406861,247.89262881142295,299.9518840406861,247.89262881142295,1.256786207478388,48857.22661105615,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-08-31,AMZN,transformer,0.021532889699268778,0.001253562979400158,-0.029749993234872818,0.03160807117819786,306.48075534195664,248.2035655294522,306.48075534195664,248.2035655294522,1.2199474965720103,50426.17658179815,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-01,AMZN,transformer,0.0007967306725371615,0.003448820672929287,-0.024237796664237976,0.03486909344792366,306.72503526000963,249.06106030482005,306.72503526000963,249.06106030482005,1.1907341404026797,52215.508852404644,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-05,AMZN,transformer,-0.006173016781758742,-0.0017055035568773746,-0.03268871083855629,0.025793030858039856,304.8374485163362,248.6366509956084,304.8374485163362,248.6366509956084,1.1524398654728265,53579.82336814883,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-06,AMZN,transformer,-0.014011920021062172,0.0030906356405466795,-0.03504057228565216,0.03401799499988556,300.59587625078416,249.40627800401694,300.59587625078416,249.40627800401694,1.1127570022610012,55433.85875382219,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-07,AMZN,transformer,0.018228281379293984,0.0033567161299288273,-0.03086407482624054,0.03666192293167114,306.125466821942,250.24485623667525,306.125466821942,250.24485623667525,1.0789373717286832,57503.88708923074,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-08,AMZN,transformer,0.0027527518216119884,0.0020910243038088083,-0.022494059056043625,0.02970271185040474,306.96931517806263,250.7686677475552,306.96931517806263,250.7686677475552,1.0549386073511577,59237.52967363099,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-11,AMZN,transformer,0.03462479564658769,0.004721425473690033,-0.01889875717461109,0.03094080276787281,317.7842164023253,251.95545775008935,317.7842164023253,251.95545775008935,1.0351888036816137,61099.03369011106,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-12,AMZN,transformer,-0.013153992385327589,-0.003341857111081481,-0.03496980667114258,0.025592351332306862,313.6314577954245,251.1148711571382,313.6314577954245,251.1148711571382,0.999614110246454,62682.88292601326,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-13,AMZN,transformer,0.02530902952298205,-0.0017840941436588764,-0.04357323423027992,0.03186682239174843,321.6704662624531,250.66726469954986,321.6704662624531,250.66726469954986,0.9569929770606085,64712.55372586617,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-14,AMZN,transformer,-0.0008979168301894522,0.005119044799357653,-0.029200226068496704,0.03481747955083847,321.38176257236967,251.9537388177641,321.38176257236967,251.9537388177641,0.9294526173120353,67005.36284784201,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-15,AMZN,transformer,-0.03037658988565322,0.0030291408766061068,-0.022536251693964005,0.03150290623307228,311.7660659950615,252.71810528943297,311.7660659950615,252.71810528943297,0.9087405002553914,69149.82636008217,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-18,AMZN,transformer,-0.0029247348968620985,-3.986258161603473e-05,-0.03483143076300621,0.03145258501172066,310.85556503819043,252.70802802676684,310.85556503819043,252.70802802676684,0.8776326935928513,71359.3362105934,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-19,AMZN,transformer,-0.016930564270193287,0.0013706550234928727,-0.02852136641740799,0.032014377415180206,305.63690698583605,253.05464793920953,305.63690698583605,253.05464793920953,0.8529549864451084,73680.82199359902,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-20,AMZN,transformer,-0.01714838747973992,9.124800271820277e-06,-0.03532463312149048,0.03260485827922821,300.44040999138247,253.056970756999,300.44040999138247,253.056970756999,0.8233506050968005,76122.76719931068,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-21,AMZN,transformer,-0.04505328140436448,0.002130456967279315,-0.03090347722172737,0.03509308025240898,287.2049723007196,253.59668393275038,287.2049723007196,253.59668393275038,0.798295343563591,78841.57227818086,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-22,AMZN,transformer,-0.0016251248796010811,0.0015513390535488725,-0.029962724074721336,0.03103966824710369,286.738607407924,253.9904135254957,286.738607407924,253.9904135254957,0.7747310171300686,81327.16687616476,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-25,AMZN,transformer,0.01651413665688319,0.0007026672828942537,-0.03499045968055725,0.036631420254707336,291.51316328161244,254.1689327122483,291.51316328161244,254.1689327122483,0.7480915942840385,84361.53229144815,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-26,AMZN,transformer,-0.04113311252209692,0.004876647610217333,-0.02790200710296631,0.03845585882663727,279.7655830998731,255.41144632030625,279.7655830998731,255.41144632030625,0.7275068328839327,87668.91232050872,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-27,AMZN,transformer,0.0,0.0036080018617212772,-0.027003519237041473,0.033775024116039276,279.7655830998731,256.33464245295164,279.7655830998731,256.33464245295164,0.7081244479175517,90680.49951708855,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-28,AMZN,transformer,0.0,0.001106550800614059,-0.03188259154558182,0.032500699162483215,279.7655830998731,256.6184602400151,279.7655830998731,256.6184602400151,0.6859037153866916,93676.090197113,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-09-29,AMZN,transformer,0.009008352994332738,0.0002187819773098454,-0.03798478841781616,0.037964366376399994,282.2971959390542,256.67459528346217,282.2971959390542,256.67459528346217,0.6603384420641324,97300.81742160258,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-02,AMZN,transformer,0.018240461143240686,0.00021556566935032606,-0.036025047302246094,0.036937035620212555,287.49367599080296,256.7299164605004,287.49367599080296,256.7299164605004,0.6369731057793592,100962.02309651603,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-03,AMZN,transformer,-0.0373007704408456,0.0026130229234695435,-0.027739953249692917,0.03329087793827057,276.9674784566237,257.4016260226203,276.9674784566237,257.4016260226203,0.6195463428127238,104379.7153868939,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-04,AMZN,transformer,0.018115851921521226,0.0025426936335861683,-0.023240119218826294,0.03354968503117561,282.030704134986,258.05695841232847,282.030704134986,258.05695841232847,0.6053140210474733,107941.02305095062,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-05,AMZN,transformer,-0.008222697494164894,-0.0001489677670178935,-0.03299019858241081,0.033144909888505936,279.72115932784266,258.01852031037686,279.72115932784266,258.01852031037686,0.5856703781441823,111578.67297755116,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-06,AMZN,transformer,0.015753318962097584,-0.00031694318749941885,-0.03174930810928345,0.03221890330314636,284.16258773941723,257.9367496237212,284.16258773941723,257.9367496237212,0.5673678297404282,115232.15742249876,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-09,AMZN,transformer,0.0023417029658428425,0.00382070685736835,-0.02931896224617958,0.03817467764019966,284.8287918355305,258.9241440643622,284.8287918355305,258.9241440643622,0.5509746715748141,119716.1464850851,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-10,AMZN,transformer,0.00946698516860395,-0.0006736070499755442,-0.038900505751371384,0.035685572773218155,287.53806587742383,258.7497965411799,287.53806587742383,258.7497965411799,0.52995301053186,124065.4322510312,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-11,AMZN,transformer,0.017986831598422272,-0.001647636410780251,-0.032264817506074905,0.03127886727452278,292.7567578151878,258.32382185142995,292.7567578151878,258.32382185142995,0.5131270848280931,128007.38923056393,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-12,AMZN,transformer,0.003785588962598881,-0.0005653015105053782,-0.02941124141216278,0.028126228600740433,293.8671149180815,258.17782465625794,293.8671149180815,258.17782465625794,0.49825515468313253,131658.86038782774,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-13,AMZN,transformer,-0.019381108651019514,-0.0019114235183224082,-0.032595496624708176,0.03501591458916664,288.22648185955234,257.68480476867126,288.22648185955234,257.68480476867126,0.48227612129037617,136350.68010411636,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-16,AMZN,transformer,0.021042247787508333,0.0028970709536224604,-0.02942166104912758,0.03307285159826279,294.3556747541874,258.4324297355859,294.3556747541874,258.4324297355859,0.46829345588591165,140935.5864127302,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-17,AMZN,transformer,-0.008181257764936053,0.0007499504717998207,-0.02519502490758896,0.026755869388580322,291.957299345688,258.62630162473914,291.957299345688,258.62630162473914,0.45664217888364805,144757.33867289653,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-18,AMZN,transformer,-0.025733286363791553,2.213977268183953e-06,-0.03024885058403015,0.029178570955991745,284.54012203085676,258.62688740723496,284.54012203085676,258.62688740723496,0.44303609377818814,149043.38460990324,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-19,AMZN,transformer,0.00210493209093831,0.003168676979839802,-0.026180854067206383,0.034656696021556854,285.1396904689244,259.4476938656417,285.1396904689244,259.4476938656417,0.43158754628563734,154299.28832462354,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-20,AMZN,transformer,-0.025477545009301914,0.003064235206693411,-0.02544397860765457,0.036726921796798706,277.9667930721462,260.24391910716895,277.9667930721462,260.24391910716895,0.420744772297741,160071.5727329058,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-23,AMZN,transformer,0.011043686017449744,0.001974493497982621,-0.028284527361392975,0.030657637864351273,281.05358446277415,260.75828861624564,281.05358446277415,260.75828861624564,0.40901094176971575,165054.99451060483,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-24,AMZN,transformer,0.01567921771001468,0.001941227586939931,-0.03267127275466919,0.03233993053436279,285.4950128743488,261.2649710246315,285.4950128743488,261.2649710246315,0.3958639581084334,170480.10534442356,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-25,AMZN,transformer,-0.057387204557163146,0.001626159530133009,-0.027935678139328957,0.032397933304309845,269.57249608510307,261.6901654531265,269.57249608510307,261.6901654531265,0.38495826708998054,176093.75383278515,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-26,AMZN,transformer,-0.015106526502479031,0.0026813698932528496,-0.030743584036827087,0.03688559681177139,265.5307969082784,262.39279067968386,265.5307969082784,262.39279067968386,0.3733033392390932,182710.35182294974,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-27,AMZN,transformer,0.06609496003096194,0.0015829908661544323,-0.03049807995557785,0.03133777156472206,283.6740279033114,262.8084973366325,283.6740279033114,262.8084973366325,0.3620901651042307,188526.75431569418,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-30,AMZN,transformer,0.038169415629497834,-0.005279107019305229,-0.04544254392385483,0.032356902956962585,294.71099715961185,261.4247642660068,294.71099715961185,261.4247642660068,0.3460041329938897,194726.65049150333,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-10-31,AMZN,transformer,0.0028592165427562357,-0.0002118732372764498,-0.02800174430012703,0.026519909501075745,295.5548455157325,261.36938537524196,295.5548455157325,261.36938537524196,0.33644980260243834,199959.8632979016,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-01,AMZN,transformer,0.028955362245697565,0.002953812712803483,-0.026488689705729485,0.03598222881555557,304.23784619285914,262.14256267689757,304.23784619285914,262.14256267689757,0.32765469244667966,207285.87787700546,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-02,AMZN,transformer,0.007779930147075702,0.0022971949074417353,-0.03047426976263523,0.03485658019781113,306.6140266580482,262.7454343713626,306.6140266580482,262.7454343713626,0.31782025673113334,214638.55690382546,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-03,AMZN,transformer,0.0038312748175106013,0.0030975444242358208,-0.030899986624717712,0.0366814061999321,307.7910024762827,263.56055020274727,307.7910024762827,263.56055020274727,0.30814979488465283,222657.98061110085,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-06,AMZN,transformer,0.008191461641482902,0.00512735778465867,-0.026076283305883408,0.04012680426239967,310.3226153154638,264.91539453995347,310.3226153154638,264.91539453995347,0.30021824948555775,231774.21913539767,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-07,AMZN,transformer,0.021031053723631822,0.0038666981272399426,-0.026442360132932663,0.03168696537613869,316.91813921748485,265.9417251787381,316.91813921748485,265.9417251787381,0.29238381182328294,239236.04549145343,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-08,AMZN,transformer,-0.004424354026475328,0.0019118343479931355,-0.03592468798160553,0.040693506598472595,315.51907842450777,266.45064900904396,315.51907842450777,266.45064900904396,0.2820664402229049,249172.20605079283,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-09,AMZN,transformer,-0.010471269344291862,0.0025028223171830177,-0.028966497629880905,0.03278592228889465,312.2324308878573,267.1183472842309,312.2324308878573,267.1183472842309,0.2740131662312359,257476.9284076984,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-10,AMZN,transformer,0.02083402648617425,0.002323843538761139,-0.022802621126174927,0.031802698969841,318.80572596115826,267.7397950459571,318.80572596115826,267.7397950459571,0.2678356428600975,265796.99247906974,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-13,AMZN,transformer,-0.006779695661997966,0.002681914484128356,-0.027864733710885048,0.03641197830438614,316.65163047071184,268.4588228158559,316.65163047071184,268.4588228158559,0.2604755017646633,275653.5502578367,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
