date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-14,AMZN,transformer,0.022262486894446033,0.0023135640658438206,-0.0313410609960556,0.031737715005874634,323.78013798086926,269.08063693892757,323.78013798086926,269.08063693892757,0.2524385301527464,284542.4700419649,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-15,AMZN,transformer,-0.017993607290294027,0.0033994456753134727,-0.032809846103191376,0.03681103140115738,318.00626749165843,269.99691391767783,318.00626749165843,269.99691391767783,0.24429045436475536,295211.9375298115,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-16,AMZN,transformer,-0.002587108521031568,0.001970713259652257,-0.02557530254125595,0.03542865067720413,317.1846140788482,270.52953016718067,317.1846140788482,270.52953016718067,0.2381218685476571,305858.3637532408,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-17,AMZN,transformer,0.016319176713110995,0.007563857361674309,-0.022236766293644905,0.036599114537239075,322.4032721312026,272.5835415485538,322.4032721312026,272.5835415485538,0.2328852419292639,317259.8773202986,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-20,AMZN,transformer,0.006522368493262836,0.0003260128141846508,-0.028680341318249702,0.032026633620262146,324.51297773502824,272.67241397960976,324.51297773502824,272.67241397960976,0.22630088064863124,327585.0906724522,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-21,AMZN,transformer,-0.015378098422388055,0.0030693616718053818,-0.023052502423524857,0.03426670655608177,319.56076065862766,273.51062260007365,319.56076065862766,273.51062260007365,0.22114375001378497,339004.90707530786,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-22,AMZN,transformer,0.01933932343605667,0.0009941922035068274,-0.030430380254983902,0.03300776705145836,325.800996040634,273.78267877852124,325.800996040634,273.78267877852124,0.2145156258206422,350381.43955730845,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-24,AMZN,transformer,0.00020445580612358505,0.0003344462311360985,-0.027058091014623642,0.027134068310260773,325.86761475597484,273.8742594313128,325.86761475597484,273.8742594313128,0.20878906446009415,360018.8622016109,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-27,AMZN,transformer,0.006723903692254734,0.003067829879000783,-0.028596069663763046,0.03960208222270012,328.0661001330421,274.7157381561004,328.0661001330421,274.7157381561004,0.20290307323010928,374562.4327048439,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-28,AMZN,transformer,-0.00474961512561893,0.0035652844235301018,-0.02796425297856331,0.030549094080924988,326.5116069660729,275.6969209972696,326.5116069660729,275.6969209972696,0.19730764282199734,386181.5549329921,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-29,AMZN,transformer,-0.004840585148378569,0.001312199980020523,-0.030115250498056412,0.03289472684264183,324.93491885579334,276.0589359566985,324.93491885579334,276.0589359566985,0.19145425419243695,399096.1543045865,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-11-30,AMZN,transformer,-0.001573209061844679,0.0036710689309984446,-0.023056119680404663,0.035658013075590134,324.42413019096733,277.0742379343492,324.42413019096733,277.0742379343492,0.18709056386567746,413583.8932377354,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-01,AMZN,transformer,0.006413794210223246,0.0007201580447144806,-0.03612392395734787,0.03304804861545563,326.5116069660729,277.2738371550825,326.5116069660729,277.2738371550825,0.18045273143226911,427480.3993760714,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-04,AMZN,transformer,-0.01500697967354326,0.0023105584550648928,-0.030814070254564285,0.03210369125008583,321.6482374337332,277.91524259565074,321.6482374337332,277.91524259565074,0.1749770505418965,441426.7774043744,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-05,AMZN,transformer,0.013986300502114904,0.0028538405895233154,-0.034040600061416626,0.039445869624614716,326.1785133893687,278.70950310061033,326.1785133893687,278.70950310061033,0.16912096935452772,459187.234230462,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-06,AMZN,transformer,-0.016198024273178,-0.0008440731326118112,-0.029926719143986702,0.029473183676600456,320.9376265082943,278.4743548485768,320.9376265082943,278.4743548485768,0.16413471189856793,472922.3857151748,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-07,AMZN,transformer,0.016198024273177868,0.002462757285684347,-0.024147871881723404,0.03034648299217224,326.1785133893686,279.16102920861874,326.1785133893686,279.16102920861874,0.16021867655944,487493.91298986017,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-08,AMZN,transformer,0.003669683224747049,0.0013585290871560574,-0.03392418473958969,0.03826864808797836,327.3776841509135,279.54053822573997,327.3776841509135,279.54053822573997,0.15487454478262583,506511.1901203004,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-11,AMZN,transformer,-0.010432734440314026,0.003684642259031534,-0.025350231677293777,0.037788886576890945,323.97999412689177,280.5724439133938,323.97999412689177,280.5724439133938,0.15099778306593478,526017.9447693011,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-12,AMZN,transformer,0.010839635496016388,0.0018623301293700933,-0.028355810791254044,0.03431494161486626,327.5109215815952,281.0954521771574,327.5109215815952,281.0954521771574,0.14677625369258246,544381.4629031428,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-13,AMZN,transformer,0.009179334477907091,-0.0014655847335234284,-0.0320587083697319,0.027760902419686317,330.53109425688234,280.68379178844975,330.53109425688234,280.68379178844975,0.14214542058760962,559705.7157335316,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-14,AMZN,transformer,-0.009586235533609468,0.004763896111398935,-0.025386935099959373,0.03898681700229645,327.3776841509135,282.02413709144423,327.3776841509135,282.02413709144423,0.13858220603355334,581957.8098855049,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-15,AMZN,transformer,0.01714963889276147,0.0032879943028092384,-0.032266318798065186,0.035331226885318756,333.040512152753,282.9529539863838,333.040512152753,282.9529539863838,0.13418203603086232,602886.6538809139,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-18,AMZN,transformer,0.026971809898698733,0.000762157142162323,-0.03278908506035805,0.03486927971243858,342.14545395064476,283.1686950358758,342.14545395064476,283.1686950358758,0.12985367536020598,624279.6731924383,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-19,AMZN,transformer,-0.0018191003361762064,-0.003794110380113125,-0.03607901930809021,0.03102867864072323,341.52362279844743,282.09635741618916,341.52362279844743,282.09635741618916,0.12525219155857595,643953.9229180827,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-20,AMZN,transformer,-0.01091834083412718,0.003427480347454548,-0.028979841619729996,0.03246508166193962,337.81503414103184,283.064892027646,337.81503414103184,283.064892027646,0.12167449092889657,665203.0156861871,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-21,AMZN,transformer,0.011243426514228085,-0.0012355023063719273,-0.040414899587631226,0.03210169076919556,341.63466528581876,282.7153720415384,341.63466528581876,282.7153720415384,0.11685506968931364,686903.5721627366,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-22,AMZN,transformer,-0.002733830879625901,0.002916980069130659,-0.03048728033900261,0.03553834930062294,340.70196938563726,283.54124686986245,340.70196938563726,283.54124686986245,0.1133462378889366,711753.9552385464,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-26,AMZN,transformer,-6.514686816695571e-05,0.0018528653308749199,-0.03225387632846832,0.03858145326375961,340.67977444232685,284.06708514691087,340.67977444232685,284.06708514691087,0.10974870826082994,739751.0604622149,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-27,AMZN,transformer,-0.00045644547960358643,0.0016017092857509851,-0.03169295936822891,0.031798623502254486,340.52430818292515,284.52244676280355,340.52430818292515,284.52244676280355,0.10632498775636903,763652.1593299002,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-28,AMZN,transformer,0.00026087992298881607,0.0003065321361646056,-0.03556966781616211,0.03444556146860123,340.61315572698607,284.6096831354024,340.61315572698607,284.6096831354024,0.10260951691204574,790414.8256040235,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-12-29,AMZN,transformer,-0.009432812028151797,-0.002152959816157818,-0.03688592463731766,0.032922156155109406,337.4153218489868,283.9975859562941,337.4153218489868,283.9975859562941,0.0988936225955671,816870.0371647932,0.015867013439415815,0.02099485089205518,84929830454.8498,0.4578313253012048,0.88
2023-01-03,AMZN,ensemble,,0.001073072576233387,-0.04703700611645158,0.049183151268918354,190.5816924629575,186.74027167470402,190.5816924629575,186.74027167470402,177.96887068227707,195.9439812786032,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-04,AMZN,ensemble,,-0.001648114008923029,-0.049758192701607994,0.04646196468376194,189.07160612531396,186.43275589706565,189.07160612531396,186.43275589706565,169.3301667582709,205.2627310111424,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-05,AMZN,ensemble,,-8.146062105890135e-05,-0.04819153931374387,0.04802861807162606,184.58577088441373,186.41756958753604,184.58577088441373,186.41756958753604,161.36339271508885,215.36179715979824,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-06,AMZN,ensemble,,0.0002477936547319315,-0.047862285037953034,0.0483578723474169,191.15908290041955,186.46376840206054,191.15908290041955,186.46376840206054,153.8220837380487,226.03215404302205,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-09,AMZN,ensemble,,0.0003339170707365389,-0.04777616162194843,0.0484439957634215,194.0015943729945,186.52604223397296,194.0015943729945,186.52604223397296,146.64584650435918,237.2516185136934,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-10,AMZN,ensemble,,0.0018153428368762317,-0.04629473585580873,0.0499254215295612,199.57559177347795,186.86495848014917,199.57559177347795,186.86495848014917,140.01166445294592,249.39716875891452,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-11,AMZN,ensemble,,-0.0017484134935049007,-0.049858492186189866,0.046361665199180065,211.16770569581558,186.5385267172858,211.16770569581558,186.5385267172858,133.20206280007778,261.2318549606968,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-12,AMZN,ensemble,,-0.0004953493216566115,-0.048605428014341576,0.047614729371028355,211.5674349305655,186.44614786640304,211.5674349305655,186.44614786640304,126.88254505721211,273.97122305945356,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-13,AMZN,ensemble,,3.879016041333813e-05,-0.048071288532271626,0.048148868853098305,217.89648397122315,186.4533802826596,217.89648397122315,186.4533802826596,120.92741963886807,287.4853620680093,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-17,AMZN,ensemble,,-0.0013392502608943408,-0.049449328953579307,0.046770828431790624,213.29960624295163,186.20383968042754,213.29960624295163,186.20383968042754,115.09308076953023,301.2506892674422,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-18,AMZN,ensemble,,0.0006166795962374919,-0.047493399096447474,0.04872675828892246,211.98937605133062,186.31870320245454,211.98937605133062,186.31870320245454,109.75469168466644,316.29316824817136,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-19,AMZN,ensemble,,0.0003194494915038967,-0.047790629201181066,0.048429528184188865,208.036507475862,186.37823212518606,208.036507475862,186.37823212518606,104.63280969669015,331.9880782214013,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-20,AMZN,ensemble,,0.00012169648866929288,-0.047988382204015675,0.048231775181354256,215.96445651281445,186.40091508179017,215.96445651281445,186.40091508179017,99.73022479744088,348.3928890554387,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-23,AMZN,ensemble,,-0.0016182541875904488,-0.049728332880275415,0.046491824505094516,216.56404189358688,186.0995149571695,216.56404189358688,186.0995149571695,94.8920999015165,364.9727374906612,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-24,AMZN,ensemble,,-0.0005895597705472335,-0.0486996384632322,0.04752051892213773,213.89919162372405,185.98983050577942,213.89919162372405,185.98983050577942,90.38160996638133,382.73512791413674,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-25,AMZN,ensemble,,-0.00028241196915521397,-0.048392490661840176,0.047827666723529755,215.80900719611753,185.93731216775612,215.80900719611753,185.93731216775612,86.11196141509566,401.4852697352324,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-26,AMZN,ensemble,,-0.000275774375771168,-0.048385853068456136,0.047834304316913795,220.3392662090482,185.8860424913169,220.3392662090482,185.8860424913169,82.0445566440222,421.15677391013475,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-27,AMZN,ensemble,,0.000407965134498877,-0.04770211355818609,0.04851804382718384,227.0458156557357,185.96189298677012,227.0458156557357,185.96189298677012,78.22273700575252,442.0942933853083,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-30,AMZN,ensemble,,-0.001087027376539593,-0.04919710606922456,0.04702305131614537,223.29282016899447,185.75985714723896,223.29282016899447,185.75985714723896,74.46753464055185,463.37944036852474,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-31,AMZN,ensemble,,-0.0002265284787613019,-0.04833660717144627,0.04788355021392366,229.02224994347006,185.71778201517222,229.02224994347006,185.71778201517222,70.95363578349935,486.10750070479327,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-01,AMZN,ensemble,,-0.001211592484468581,-0.049321671177153546,0.046898486208216385,233.50810212707512,185.49290400401384,233.50810212707512,185.49290400401384,67.538984237402,509.4482516186251,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-02,AMZN,ensemble,,-0.0010552340416825506,-0.049165312734367514,0.04705484465100242,250.74084910794187,185.29726881582704,250.74084910794187,185.29726881582704,64.29871603465922,533.9932108768254,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-03,AMZN,ensemble,,-0.001260430642570772,-0.04937050933525574,0.04684964805011419,229.59964038093213,185.0638615879389,229.59964038093213,185.0638615879389,61.20134420139592,559.605892856495,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-06,AMZN,ensemble,,-2.559512062311241e-06,-0.048112638204747274,0.04810751918062266,226.9125782250541,185.06338791535904,226.9125782250541,185.06338791535904,58.32649881077645,587.1852116105916,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-07,AMZN,ensemble,,0.0002469008036216629,-0.0478631778890633,0.04835697949630663,226.75712890835717,185.10908585575325,226.75712890835717,185.10908585575325,55.600563564557504,616.2774524140808,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-08,AMZN,ensemble,,0.0003128353124311979,-0.04779724338025377,0.04842291400511616,222.18246306610087,185.1670035733421,222.18246306610087,185.1670035733421,53.005521844905964,646.8537242714686,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-09,AMZN,ensemble,,7.895635331057246e-06,-0.048102183057353906,0.048117974328016025,218.16295883258658,185.16846559024944,218.16295883258658,185.16846559024944,50.51619160941181,678.7400149669882,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-10,AMZN,ensemble,,-0.0008387752321980166,-0.04894885392488298,0.04727130346048695,216.76391498231433,185.01321598639157,216.76391498231433,185.01321598639157,48.103024612710286,711.595380232756,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-13,AMZN,ensemble,,0.00020942607252033747,-0.04790065262016463,0.0483195047652053,221.049894077192,185.0519666351364,221.049894077192,185.0519666351364,45.85317318533241,746.8235669780377,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-14,AMZN,ensemble,,-0.00010689799848820466,-0.04821697669117317,0.04800318069419676,221.40519953991142,185.0321860075604,221.40519953991142,185.0321860075604,43.694726841780835,783.547863400285,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-15,AMZN,ensemble,,0.0003532569681935334,-0.04775682172449143,0.0484633356608785,224.6474571899411,185.0975614630954,224.6474571899411,185.0975614630954,41.65704932783298,822.4564104374284,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-16,AMZN,ensemble,,-0.0019366924920785583,-0.05004677118476352,0.04617338620060641,217.96310268656399,184.7394313114346,217.96310268656399,184.7394313114346,39.62355777443096,861.3223899670987,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-17,AMZN,ensemble,,0.002165280025029334,-0.045944798667655634,0.0502753587177143,215.8534140254432,185.13987729427694,215.8534140254432,185.13987729427694,37.844249361197804,905.7327002946016,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-21,AMZN,ensemble,,5.83579392512255e-05,-0.04805172075343374,0.04816843663193619,210.03515364961154,185.1506819912559,210.03515364961154,185.1506819912559,36.068767160687464,950.4282441677392,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-22,AMZN,ensemble,,-0.0004323059690407816,-0.048542384661725745,0.047677772723644186,212.7222158054896,185.0706575450283,212.7222158054896,185.0706575450283,34.3597193993951,996.8401629249672,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-23,AMZN,ensemble,,0.0002930970140792926,-0.04781698167860567,0.04840317570676426,212.78883452083048,185.1249091522521,212.78883452083048,185.1249091522521,32.75540376453021,1046.2771955124194,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-24,AMZN,ensemble,,-0.0013702874329761298,-0.0494803661256611,0.046739791259708834,207.63677824111215,184.87140853972795,207.63677824111215,184.87140853972795,31.174098781875408,1096.3408416263105,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-27,AMZN,ensemble,,0.00015868141416669137,-0.04795139727851827,0.04826876010685166,208.21416867857423,184.90074652390888,208.21416867857423,184.90074652390888,29.71453100267579,1150.5578217613524,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-02-28,AMZN,ensemble,,0.0005222687853181926,-0.047587809907366774,0.04863234747800316,209.257907066127,184.99733963378785,209.257907066127,184.99733963378785,28.33359988835675,1207.8950718028211,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-01,AMZN,ensemble,,0.0002925297096988854,-0.04781754898298608,0.04840260840238385,204.68322428116588,185.0514647680649,204.68322428116588,185.0514647680649,27.010639032147065,1267.7983875927707,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-02,AMZN,ensemble,,0.0015822238718106066,-0.04652785482087436,0.04969230256449557,204.5943936798098,185.34448936726182,204.5943936798098,185.34448936726182,25.78268059648351,1332.3897649143744,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-03,AMZN,ensemble,,6.561265696523942e-05,-0.04804446603571973,0.048175691349650204,210.74578151775532,185.35665071062772,210.74578151775532,185.35665071062772,24.57325129857221,1398.1498640620646,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-06,AMZN,ensemble,,0.0006880474805906371,-0.04742203121209433,0.0487981261732756,208.19195679255895,185.48422877200866,208.19195679255895,185.48422877200866,23.43513693522882,1468.0690459900216,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-07,AMZN,ensemble,,0.00041655154394622517,-0.04769352714873874,0.04852663023663119,207.74782072848342,185.56150860828143,207.74782072848342,185.56150860828143,22.343667496025596,1541.066321502778,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-08,AMZN,ensemble,,0.00024714401356787396,-0.04786293467911709,0.04835722270625284,208.56947414129365,185.6073746918131,208.56947414129365,185.6073746918131,21.299423629955932,1617.419238121348,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-09,AMZN,ensemble,,-0.0008468762156269537,-0.04895695490831192,0.04726320247705801,204.86088548387804,185.4502547606985,204.86088548387804,185.4502547606985,20.281782266286132,1695.6989548190052,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-10,AMZN,ensemble,,-0.0002056788430341104,-0.048315757535719074,0.04790439984965086,201.48540734587147,185.41211548921402,201.48540734587147,185.41211548921402,19.32514891526045,1778.9075117055763,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-13,AMZN,ensemble,,-0.0004961864861987115,-0.048606265178883674,0.04761389220648626,205.26061471862792,185.320139323683,205.26061471862792,185.320139323683,18.408288683271657,1865.657075997438,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-14,AMZN,ensemble,,-0.0006379965264946149,-0.04874807521917958,0.04747208216619035,210.70135774572486,185.20194342680003,210.70135774572486,185.20194342680003,17.532441414403298,1956.3595872555234,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-15,AMZN,ensemble,,-0.000926288360316481,-0.04903636705300145,0.04718379033236848,213.6326998196559,185.0304724503409,213.6326998196559,185.0304724503409,16.693452769618535,2050.880438437827,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-16,AMZN,ensemble,,-0.0014008446729567873,-0.04951092336564175,0.04670923401972818,222.16025118008562,184.77145496266533,222.16025118008562,184.77145496266533,15.887071566713844,2148.9479936976254,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-17,AMZN,ensemble,,0.00042135053330092515,-0.04768872815938404,0.04853142922598589,219.73966388557096,184.84932491787416,219.73966388557096,184.84932491787416,15.147218856915028,2255.8116605673026,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-20,AMZN,ensemble,,-0.00037039684968426397,-0.04848047554236923,0.0477396818430007,216.98598301435206,184.78086998878598,216.98598301435206,184.78086998878598,14.43039095691823,2366.1153752347464,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-21,AMZN,ensemble,,-0.0008919479863838549,-0.04900202667906882,0.04721813070630111,223.4260575996762,184.61612854519862,223.4260575996762,184.61612854519862,13.740318116106144,2480.518619075184,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-22,AMZN,ensemble,,0.00013393407848325217,-0.047976144614201716,0.048244012771168215,219.18448533412413,184.64085659217562,219.18448533412413,184.64085659217562,13.096673864135104,2603.1224627539295,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-23,AMZN,ensemble,,0.00030855590154246684,-0.0478015227911425,0.04841863459422743,219.20669722013938,184.69783740857451,219.20669722013938,184.69783740857451,12.485360171777653,2732.26328067933,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-24,AMZN,ensemble,,0.0020119654041945547,-0.04609811328849041,0.05012204409687952,217.9186789145336,185.06981714737157,217.9186789145336,185.06981714737157,11.922873027443393,2872.699989350297,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-27,AMZN,ensemble,,0.0003825958314376335,-0.04772748286124733,0.0484926745241226,217.71882276851105,185.14063763488485,217.71882276851105,185.14063763488485,11.367190453652222,3015.437793851577,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-28,AMZN,ensemble,,0.00013476821280859448,-0.04797531047987637,0.04824484690549356,215.9422446267993,185.16559038911845,215.9422446267993,185.16559038911845,10.834720786275442,3164.4835654262497,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-29,AMZN,ensemble,,0.00039350466266388094,-0.04771657403002109,0.048503583355348844,222.62659913017643,185.23846825025015,222.62659913017643,185.23846825025015,10.3298657923207,3321.7556558389856,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-30,AMZN,ensemble,,1.3958598524460683e-05,-0.048096120094160505,0.048124037291209426,226.51284899030418,185.241053937706,226.51284899030418,185.241053937706,9.844797774268086,3485.5208660193343,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-03-31,AMZN,ensemble,,0.0001686002687315859,-0.04794147842395338,0.04827867896141655,229.37757234889435,185.27228826216378,229.37757234889435,185.27228826216378,9.383958533574612,3657.9254559879914,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-03,AMZN,ensemble,,-0.0007213164567462818,-0.048831395149431245,0.047388762235938686,227.42334994717524,185.13869649842235,227.42334994717524,185.13869649842235,8.936734887375454,3835.44296357674,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-04,AMZN,ensemble,,-0.0007927795358667407,-0.048902858228551706,0.047317299156818225,230.84323491450743,184.99198049294895,230.84323491450743,184.99198049294895,8.510216978277748,4021.2879335574003,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
