date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-05,AMZN,ensemble,,-0.0014200223946212317,-0.0495301010873062,0.046690056298063734,224.51420281655462,184.7294741643675,224.51420281655462,184.7294741643675,8.098973603506723,4213.49423959947,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-06,AMZN,ensemble,,-0.0002337892649041064,-0.04834386795758907,0.04787628942778086,226.64608642098585,184.68629144442136,226.64608642098585,184.68629144442136,7.716751382327447,4420.127662219195,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-10,AMZN,ensemble,,-0.0012631746686789314,-0.049373253361363896,0.046846904024006035,226.89036633903882,184.45314768106508,226.89036633903882,184.45314768106508,7.345002990062288,4632.123871901146,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-11,AMZN,ensemble,,0.0014759564549941258,-0.04663412223769084,0.04958603514767909,221.89375937601739,184.72559350465582,221.89375937601739,184.72559350465582,7.010339246150735,4867.602507879209,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-12,AMZN,ensemble,,-0.000766810830839863,-0.04887688952352483,0.047343267861845104,217.25247481842024,184.58399821416245,217.25247481842024,184.58399821416245,6.675934569866596,5103.592918737487,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-13,AMZN,ensemble,,0.0010648963109868934,-0.047045182381698074,0.04917497500367186,227.40113806115997,184.7806657295986,227.40113806115997,184.7806657295986,6.369137260955575,5360.835075228228,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-14,AMZN,ensemble,,0.0011730546625002823,-0.04693702403018468,0.04928313335518525,227.64541797921297,184.9975507351856,227.64541797921297,184.9975507351856,6.077096293183146,5631.652375890069,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-17,AMZN,ensemble,,0.0015415039536323556,-0.04656857473905261,0.04965158264631732,228.1561727586293,185.28294510281557,228.1561727586293,185.28294510281557,5.800582965541633,5918.330959131006,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-18,AMZN,ensemble,,-0.0003296535667240562,-0.04843973225940902,0.04778042512596091,227.17907002912216,185.2218759854885,227.17907002912216,185.2218759854885,5.526300982013538,6207.97590562715,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-19,AMZN,ensemble,,-0.0014611381354684137,-0.04957121682815338,0.04664894055721655,231.62049844069676,184.95143886007529,231.62049844069676,184.95143886007529,5.259034604896372,6504.432335273866,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-20,AMZN,ensemble,,0.00041296395396851445,-0.04769711473871645,0.04852304264665348,230.53233628111354,185.027832910468,230.53233628111354,185.027832910468,5.014082030911133,6827.829848113396,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-21,AMZN,ensemble,,-7.708362578336125e-05,-0.04818716231846833,0.048032995066901604,237.52758941788449,185.0135708439294,237.52758941788449,185.0135708439294,4.77819661278875,7163.795082187641,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-24,AMZN,ensemble,,-0.0004460294870033216,-0.048556108179688286,0.047664049205681645,235.86205376354403,184.9310677366143,235.86205376354403,184.9310677366143,4.551728675444223,7513.518984271743,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-25,AMZN,ensemble,,-0.001749777911474337,-0.0498598566041593,0.04636030078121063,227.77865540989467,184.60776237792032,227.77865540989467,184.60776237792032,4.330345075167829,7870.048538536365,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-26,AMZN,ensemble,,-0.00023825634699582514,-0.04834833503968079,0.04787182234568914,233.13058477834036,184.56378364614312,233.13058477834036,184.56378364614312,4.125960733805669,8255.965684472447,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-27,AMZN,ensemble,,-0.0003732143329851115,-0.048483293025670074,0.04773686435969986,243.87883340185257,184.49491464898423,243.87883340185257,184.49491464898423,3.9306924441768523,8659.637968308194,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-04-28,AMZN,ensemble,,-0.00013330760635020186,-0.04824338629903517,0.04797677108633476,234.17430622318835,184.47032171277775,234.17430622318835,184.47032171277775,3.7455640452376624,9085.226999677836,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-01,AMZN,ensemble,,-0.001252215127488348,-0.04936229382017331,0.04685786356519662,226.62389147767541,184.23946975367954,226.62389147767541,184.23946975367954,3.565163533232243,9521.072988296444,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-02,AMZN,ensemble,,-0.000532224554646463,-0.04864230324733143,0.0475778541380385,230.13260704636366,184.1414390734232,230.13260704636366,184.1414390734232,3.3958959243561417,9985.014364202043,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-03,AMZN,ensemble,,-0.0006402970597734998,-0.04875037575245846,0.04746978163291147,230.1770308183941,184.0235715905303,230.1770308183941,184.0235715905303,3.2343152803497777,10470.430977054513,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-04,AMZN,ensemble,,0.00040400516864089447,-0.047706073524044074,0.04851408386132586,230.9542774018787,184.0979330848072,230.9542774018787,184.0979330848072,3.0836414024238348,10990.917731049407,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-05,AMZN,ensemble,,0.0005057805179740149,-0.04760429817471095,0.04861585921065898,234.6406711159839,184.1910697841393,234.6406711159839,184.1910697841393,2.940286054275227,11538.452232869047,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-08,AMZN,ensemble,,0.0008755192519164529,-0.047234559440768514,0.04898559794460142,235.01818846471858,184.35240322672823,235.01818846471858,184.35240322672823,2.8046319396365527,12117.742829340526,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-09,AMZN,ensemble,,0.0006538708905201998,-0.047456207802164765,0.048763949583205166,236.7725547204151,184.47298531505814,236.7725547204151,184.47298531505814,2.6746435168730978,12723.296430484395,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-10,AMZN,ensemble,,0.00018762096217814044,-0.04792245773050682,0.04829769965486311,244.7005037573675,184.50759956113637,244.7005037573675,184.50759956113637,2.5494907899568613,13352.88381111929,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-11,AMZN,ensemble,,-0.0014571701488487584,-0.049567248841533726,0.046652908543836205,249.11972028292683,184.23893638633805,249.11972028292683,184.23893638633805,2.42620037077283,13990.59454844483,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-12,AMZN,ensemble,,-0.0014622167713250877,-0.049572295464010055,0.046647861921359876,244.8559530740644,183.96973598625706,244.8559530740644,183.96973598625706,2.3088604813633347,14658.687275408034,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-15,AMZN,ensemble,,0.0011196594579787177,-0.046990419234706246,0.049229738150663685,246.94341290646517,184.1758347998478,246.94341290646517,184.1758347998478,2.20287579319804,15398.38888282313,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-16,AMZN,ensemble,,-0.0018024937951198008,-0.049912572487804764,0.04630758489756517,251.82899432482012,183.84415801288634,251.82899432482012,183.84415801288634,2.095623480148904,16128.219002902957,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-17,AMZN,ensemble,,-0.0005893462191189212,-0.04869942491180389,0.047520732473566044,256.49249076843245,183.73584207438387,256.49249076843245,183.73584207438387,1.9960129943764744,16913.146235968656,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-18,AMZN,ensemble,,-0.0001743081159008708,-0.048284386808585836,0.047935770576784095,262.37738680230973,183.70381821701864,262.37738680230973,183.70381821701864,1.9019264646712488,17743.63701981755,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-19,AMZN,ensemble,,-0.0018434930879330906,-0.04995357178061806,0.04626658560475187,258.15802642277293,183.36547346183852,258.15802642277293,183.36547346183852,1.80925241484998,18583.861810499344,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-22,AMZN,ensemble,,-0.001588754219527051,-0.04969883291221202,0.04652132447315791,255.40434555155403,183.07438208971294,255.40434555155403,183.07438208971294,1.7215325242260742,19468.833092536363,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-23,AMZN,ensemble,,-0.0019895516564568234,-0.05009963034914179,0.04612052703622814,255.3599217795236,182.71050824250656,255.3599217795236,182.71050824250656,1.6374092484968132,20387.77407229239,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-24,AMZN,ensemble,,-0.0014601228043928443,-0.04957020149707781,0.04664995588829212,259.26838352566654,182.4439231336802,259.26838352566654,182.4439231336802,1.5582214344575451,21361.395981563965,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-25,AMZN,ensemble,,-0.0022257431625840184,-0.05033582185526898,0.04588433553010095,255.38213366553876,182.03830139157182,255.38213366553876,182.03830139157182,1.481728398002815,22364.38420036667,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-26,AMZN,ensemble,,-0.0016981014353682434,-0.04980818012805321,0.046411977257316724,266.7299846125282,181.72944420032374,266.7299846125282,181.72944420032374,1.4097340403678575,23426.823743818284,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-30,AMZN,ensemble,,-0.0014561674724131622,-0.04956624616509813,0.0466539112202718,270.17209840858044,181.46500827312371,270.17209840858044,181.46500827312371,1.3415622815184303,24545.67311649072,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-05-31,AMZN,ensemble,,0.0003320400570679296,-0.04777803863561703,0.0484421187497529,267.773723000081,181.5252719292468,267.773723000081,181.5252719292468,1.2789721888929206,25763.988173589452,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-01,AMZN,ensemble,,-0.0008821320502554048,-0.04899221074294037,0.04722794664242956,272.6370755897159,181.36521327576,272.6370755897159,181.36521327576,1.2178226695699128,27009.959174252,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-02,AMZN,ensemble,,-0.0008435511242043796,-0.048953629816889346,0.047266527568480585,275.9237400690712,181.21228695586245,275.9237400690712,181.21228695586245,1.1596415368272261,28317.279004698452,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-05,AMZN,ensemble,,-0.002143754854462577,-0.05025383354714754,0.04596632383822239,278.25549676222977,180.824228335904,278.25549676222977,180.824228335904,1.1028051872201154,29649.299742320578,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-06,AMZN,ensemble,,-0.0008091823805602816,-0.04891926107324525,0.04730089631212468,281.16462695014553,180.6779677400854,281.16462695014553,180.6779677400854,1.0501550739754497,31085.43569961412,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-07,AMZN,ensemble,,0.0006595134894492466,-0.04745056520323572,0.04876959218213421,269.2171906223836,180.79716659936352,269.2171906223836,180.79716659936352,1.0014883841073887,32639.036027853672,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-08,AMZN,ensemble,,-0.00048218108196124105,-0.04859225977464621,0.047627897610723724,275.9237400690711,180.7100106401231,275.9237400690711,180.7100106401231,0.9539872406413773,34231.17894490739,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-09,AMZN,ensemble,,-0.0006355022034778748,-0.04874558089616284,0.04747457648920709,274.1027550980337,180.59520551349007,274.1027550980337,180.59520551349007,0.9085997842508012,35895.48315967582,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-12,AMZN,ensemble,,-0.0023780523272671056,-0.05048813101995207,0.04573202636541786,281.07579634878937,180.16625090512738,281.07579634878937,180.16625090512738,0.8638650676036821,37575.17138093265,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-13,AMZN,ensemble,,-0.0009063287687276378,-0.0490164074614126,0.04720374992395733,281.27566943751674,180.0030350235753,281.27566943751674,180.0030350235753,0.8225425200325748,39391.389294276625,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-14,AMZN,ensemble,,-0.001121425051534692,-0.049231503744219654,0.04698865364115028,280.7426858293803,179.8012882538314,280.7426858293803,179.8012882538314,0.7830281710118346,41286.5136332991,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-15,AMZN,ensemble,,-0.0011410669806517552,-0.04925114567333672,0.04696901171203321,282.2749840530391,179.59623994989914,282.2749840530391,179.59623994989914,0.7453974216128262,43271.96267241119,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-16,AMZN,ensemble,,-0.0016530513760815908,-0.04976313006876656,0.04645702731660337,278.6774209402899,179.2996033836015,278.6774209402899,179.2996033836015,0.7092119314720872,45329.676993430694,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-20,AMZN,ensemble,,-0.0005104903185407846,-0.04862056901122575,0.04759958837414418,279.32143009309283,179.20809603075205,279.32143009309283,179.20809603075205,0.675554495792137,47539.52772575282,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-21,AMZN,ensemble,,-0.0009447641263326526,-0.04905484281901762,0.04716531456635231,277.21175837467683,179.03886660400713,277.21175837467683,179.03886660400713,0.6432149662869476,49835.463157658094,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-22,AMZN,ensemble,,-0.0003448252640495021,-0.04845490395673447,0.04776525342863546,289.0259403290522,178.97714012259203,289.0259403290522,178.97714012259203,0.6127910922151302,52273.63304298216,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-23,AMZN,ensemble,,-0.0008845020617736306,-0.048994580754458596,0.047225576630911335,287.20497230071965,178.8189044633429,287.20497230071965,178.8189044633429,0.5834912765285141,54801.50583178009,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-26,AMZN,ensemble,,0.0010097161837251132,-0.04710036250895985,0.04911979487641008,282.76354388914507,178.9995519911538,282.76354388914507,178.9995519911538,0.5566458043667071,57560.55172190956,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-27,AMZN,ensemble,,-0.0005049192928734743,-0.04861499798555844,0.04760515939981149,286.8718448386058,178.90919447748337,286.8718448386058,178.90919447748337,0.5302317318365343,60367.00172152263,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-28,AMZN,ensemble,,-0.00026062133882379,-0.048370700031508757,0.047849457353861174,286.56094620521196,178.86257299923068,286.56094620521196,178.86257299923068,0.505194468272887,63325.752812131694,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-29,AMZN,ensemble,,-0.0010457027853352022,-0.04915578147802017,0.04706437590734976,284.0293503087357,178.67563366697811,284.0293503087357,178.67563366697811,0.4809617087553911,66377.38823098846,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-06-30,AMZN,ensemble,,-0.0007914868620171414,-0.048901565554702105,0.047318591830667826,289.4923052218478,178.53427020141078,289.4923052218478,178.53427020141078,0.4580077447039001,69593.76998517154,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-03,AMZN,ensemble,,0.00020694748941603967,-0.047903131203268924,0.04831702618210101,289.18140658845397,178.57122124373453,289.18140658845397,178.57122124373453,0.4365849456305142,73038.89283316165,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-05,AMZN,ensemble,,0.0010636889391112177,-0.047046389753573746,0.049173767631796185,289.5367289938782,178.7612665332326,289.5367289938782,178.7612665332326,0.41652087185496195,76720.2619889186,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-06,AMZN,ensemble,,-0.00045410794267276963,-0.048564186635357734,0.0476559707500122,285.05087681027317,178.68010805100798,285.05087681027317,178.68010805100798,0.3967761970002578,80464.96048526619,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-07,AMZN,ensemble,,-0.00047405779643250475,-0.04858413648911747,0.04763602089625246,288.2042869162419,178.59542342700806,288.2042869162419,178.59542342700806,0.3779599545727315,84390.75326149263,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-10,AMZN,ensemble,,0.0004749010435194579,-0.04763517764916551,0.048584979736204424,282.31939088236464,178.6802587225521,282.31939088236464,178.6802587225521,0.36037785278159806,88592.1113373937,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-11,AMZN,ensemble,,0.00021538296621442582,-0.04789469572647054,0.048325461658899393,285.9835727104546,178.71874755145,285.9835727104546,178.71874755145,0.34352448029181787,92978.49952127483,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-12,AMZN,ensemble,,-0.0005270627756762101,-0.04863714146836118,0.04758301591700875,290.46942489405967,178.6245763715419,290.46942489405967,178.6245763715419,0.327216239388435,97509.64482553297,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-13,AMZN,ensemble,,-0.0012225381539615423,-0.049332616846646506,0.046887540538723425,298.24192461431517,178.40633444341645,298.24192461431517,178.40633444341645,0.31146551256870375,102190.5119030325,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-14,AMZN,ensemble,,-0.0014601026743065603,-0.049570181366991525,0.046649976018378406,299.08577297043576,178.14603295707528,299.08577297043576,178.14603295707528,0.29640253222838975,107070.64079293895,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-17,AMZN,ensemble,,0.0008736340069210167,-0.04723644468576395,0.04898371269960598,296.5985839032851,178.30173539323312,296.5985839032851,178.30173539323312,0.28272706339761333,112445.93447189238,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-18,AMZN,ensemble,,-0.00034279980008801447,-0.04845287849277298,0.04776727889259695,294.9774720209751,178.24062406905827,294.9774720209751,178.24062406905827,0.2693547040667189,117947.52268613841,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-19,AMZN,ensemble,,-0.0012809529194320493,-0.04939103161211701,0.04682912577325292,300.59587625078416,178.01245239108357,300.59587625078416,178.01245239108357,0.2563741963894397,123602.27219650547,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-20,AMZN,ensemble,,-0.0009282629728153417,-0.04903834166550031,0.047181815719869624,288.60403309369667,177.8472866932896,288.60403309369667,177.8472866932896,0.24410531235997981,129573.81827692983,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-21,AMZN,ensemble,,0.00046252111391424373,-0.04764755757877072,0.04857259980659921,288.6928467523479,177.92956384443062,288.6928467523479,177.92956384443062,0.2327470362906937,136022.9122330408,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-24,AMZN,ensemble,,0.0008326429102635811,-0.047277435782421384,0.04894272160294855,286.0279964824851,178.0777773301831,286.0279964824851,178.0777773301831,0.22199941502554918,142845.84837851377,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-25,AMZN,ensemble,,-0.001284820028358026,-0.04939489872104299,0.04682525866432694,286.7608362366441,177.84912635439443,286.7608362366441,177.84912635439443,0.2113001951368456,149693.71762546888,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-26,AMZN,ensemble,,0.0005362607957202432,-0.04757381789696472,0.04864633948840521,284.5845119174776,177.94452544552146,284.5845119174776,177.94452544552146,0.2014832054420014,157155.79899857572,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-27,AMZN,ensemble,,-0.0007842316170257245,-0.04889431030971069,0.04732584707565924,284.80659689222017,177.8050304279414,284.80659689222017,177.8050304279414,0.19186878365378218,164772.13355627607,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-28,AMZN,ensemble,,-0.00019180770803255284,-0.04830188640071752,0.047918270984652414,293.60064005671813,177.7709293231103,293.60064005671813,177.7709293231103,0.18282142075360855,172859.95909086365,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-07-31,AMZN,ensemble,,0.0011986639860368815,-0.046911414706648086,0.049308742678721845,296.8650587646486,177.98414469511917,296.8650587646486,177.98414469511917,0.17444306595631753,181597.10498774302,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-01,AMZN,ensemble,,-0.001072673135385424,-0.04918275182807039,0.047037405557299544,292.44585918179405,177.79332824471678,292.44585918179405,177.79332824471678,0.16607104305024178,190343.04227721682,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-02,AMZN,ensemble,,0.0018218455877597687,-0.0462882331049252,0.04993192428044473,284.717783233569,178.1175354733935,284.717783233569,178.1175354733935,0.1585591062472086,200088.5171088947,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-03,AMZN,ensemble,,0.0017365999635226995,-0.04637347872916227,0.04984667865620766,286.2722764005382,178.4271231161399,286.2722764005382,178.4271231161399,0.15137405440545015,210315.0264987284,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-04,AMZN,ensemble,,7.052085436347463e-05,-0.04803955783832149,0.04818059954704844,309.94509796672907,178.4397063929902,309.94509796672907,178.4397063929902,0.1442740184595636,220696.208212574,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-07,AMZN,ensemble,,-0.004293940902582687,-0.05240401959526765,0.04381613779010228,315.82997705790154,177.67513951630883,315.82997705790154,177.67513951630883,0.13690816570200148,230581.24429811395,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-08,AMZN,ensemble,,-0.0019212407003390923,-0.050031319393024055,0.046188837992345876,310.76675137953924,177.3341105111336,310.76675137953924,177.3341105111336,0.13022699697579185,241481.31709295895,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-09,AMZN,ensemble,,-0.0004371398602284396,-0.048547218552913406,0.047672938832456525,306.1254668219421,177.2566076438815,306.1254668219421,177.2566076438815,0.12405584656889232,253272.26263349454,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-10,AMZN,ensemble,,-0.00022176302625672144,-0.048331841718941684,0.04788831566642825,307.7021549322217,177.21730304046136,307.7021549322217,177.21730304046136,0.11820258779050746,265696.1500081211,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-11,AMZN,ensemble,,-0.0012253309730473937,-0.04933540966573236,0.04688474771963757,307.36906135551743,177.0002861759819,307.36906135551743,177.0002861759819,0.11251252945623909,278449.8887171919,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-14,AMZN,ensemble,,-0.001310867415165445,-0.04942094610785041,0.04679921127751952,312.16581217251627,176.76841427822004,312.16581217251627,176.76841427822004,0.1070872199654082,291790.862593408,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-15,AMZN,ensemble,,-0.0013807983015620836,-0.04949087699424705,0.04672928039112288,305.72572064448735,176.5245011881589,305.72572064448735,176.5245011881589,0.10191638939113845,305749.64150405605,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-16,AMZN,ensemble,,0.0015041222074773904,-0.04660595648520757,0.04961420090016236,299.9518840406862,176.790215393783,299.9518840406862,176.790215393783,0.09727546594149772,321301.7789889296,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-17,AMZN,ensemble,,-0.00038805593492001337,-0.04849813462760498,0.04772202275776495,297.5312798034667,176.7216242109322,297.5312798034667,176.7216242109322,0.09267035942813166,337006.7048026301,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-18,AMZN,ensemble,,0.00029050350036666933,-0.047819575192318296,0.048400582193051635,295.8435492058158,176.77296991904882,295.8435492058158,176.77296991904882,0.08834318849652681,353719.2105674286,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-21,AMZN,ensemble,,-0.0005603083530184034,-0.04867038704570337,0.047549770339666564,299.08577297043587,176.6739502907683,299.08577297043587,176.6739502907683,0.08414644821264917,370944.7680128319,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-22,AMZN,ensemble,,0.0004331922759996433,-0.04767688641668532,0.04854327096868461,298.13088212694396,176.750500660722,298.13088212694396,176.750500660722,0.08022874166266182,389395.85535535426,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-23,AMZN,ensemble,,-0.0013850649107628346,-0.0494951436034478,0.046725013781922134,300.9511986562085,176.5058592055548,300.9511986562085,176.5058592055548,0.07635447807787663,408022.1503461239,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-24,AMZN,ensemble,,0.0006288790871209877,-0.047481199605563976,0.048738957779805955,292.77895275849824,176.61689495953584,292.77895275849824,176.61689495953584,0.0728137988809099,428401.3204168366,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-25,AMZN,ensemble,,0.000428320746797916,-0.04768175794588705,0.048538399439482884,295.932362864467,176.69255984314498,295.932362864467,176.69255984314498,0.06942338180333209,449708.15153267235,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
