date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-28,AMZN,ensemble,,-0.002046263589087801,-0.050156342281772764,0.04606381510359717,295.6658880031036,176.33136996235714,295.6658880031036,176.33136996235714,0.06602723986334656,470907.94794925436,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-29,AMZN,ensemble,,0.0008965896273983838,-0.04721348906528658,0.04900666832008335,299.59656163526176,176.4895377348469,299.59656163526176,176.4895377348469,0.0629823099814152,494560.40813763917,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-30,AMZN,ensemble,,0.0001482252583525884,-0.047961853434332374,0.04825830395103756,299.9518840406861,176.51569988107173,299.9518840406861,176.51569988107173,0.06003285763514342,519012.31312141917,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-08-31,AMZN,ensemble,,-0.00013418777532691543,-0.04824426646801188,0.04797589091735805,306.48075534195664,176.49201522112585,306.48075534195664,176.49201522112585,0.05720536988646562,544519.3606585508,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-01,AMZN,ensemble,,0.001051287679823044,-0.04705879101286192,0.04916136637250801,306.72503526000963,176.6776566664995,306.72503526000963,176.6776566664995,0.05457571382735986,571957.6012126633,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-05,AMZN,ensemble,,-0.0017215378478583503,-0.049831616540543314,0.04638854084482662,304.8374485163362,176.37376105263218,304.8374485163362,176.37376105263218,0.05192276705481491,599114.9037764225,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-06,AMZN,ensemble,,0.0013187306871420077,-0.04679134800554296,0.04942880937982697,300.59587625078416,176.60650397262503,300.59587625078416,176.60650397262503,0.049549195154908916,629472.5302383209,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-07,AMZN,ensemble,,0.00018357717452059902,-0.04792650151816437,0.04829365586720556,306.125466821942,176.6389278716791,306.125466821942,176.6389278716791,0.04723048326589005,660618.0729509909,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-08,AMZN,ensemble,,-0.00031481443725079597,-0.04842489312993576,0.04779526425543417,306.96931517806263,176.58332813926302,306.96931517806263,176.58332813926302,0.04499784604267328,692959.2084733979,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-11,AMZN,ensemble,,0.0007811367594594025,-0.047328941933225566,0.048891215452144365,317.7842164023253,176.7213177553446,317.7842164023253,176.7213177553446,0.042917758055556525,727680.6982498507,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-12,AMZN,ensemble,,-0.0023413505071386608,-0.05045142919982363,0.0457687281855463,313.6314577954245,176.308035216835,313.6314577954245,176.308035216835,0.04080620902322055,761759.6445759593,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-13,AMZN,ensemble,,-0.0019362372865443052,-0.05004631597922927,0.04617384140614066,321.6704662624531,175.9669913026505,321.6704662624531,175.9669913026505,0.0388142689627066,797757.7024021304,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-14,AMZN,ensemble,,0.00039888335995107334,-0.047711195332733894,0.04850896205263604,321.38176257236967,176.03719560811558,321.38176257236967,176.03719560811558,0.037005877095943926,837410.0729250544,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-15,AMZN,ensemble,,0.0007475610086320163,-0.047362517684052946,0.048857639701316985,311.7660659950615,176.16884335285064,311.7660659950615,176.16884335285064,0.03529404393951294,879339.9084975915,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-18,AMZN,ensemble,,-0.0010066435176665583,-0.04911672221035152,0.04710343517501841,310.85556503819043,175.99159335742186,310.85556503819043,175.99159335742186,0.03360240025461356,921750.8480880513,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-19,AMZN,ensemble,,7.384984752320121e-05,-0.04803622884516177,0.048183928540208164,305.63690698583605,176.00459078967995,305.63690698583605,176.00459078967995,0.03202642270824648,967251.8301916478,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-20,AMZN,ensemble,,-0.0010992665473932063,-0.049209345240078174,0.04701081214529176,300.44040999138247,175.81122113270695,300.44040999138247,175.81122113270695,0.030488572048970743,1013808.8929362341,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-21,AMZN,ensemble,,0.0013705977122284475,-0.04673948098045652,0.04948067640491341,287.2049723007196,176.05235279968315,287.2049723007196,176.05235279968315,0.029096341525514623,1065234.6412391781,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-22,AMZN,ensemble,,-0.0006224819488171228,-0.04873256064150209,0.04748759674386784,286.738607407924,175.94279748965758,286.738607407924,175.94279748965758,0.02771239773877193,1117040.404814085,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-25,AMZN,ensemble,,-0.0003607705231329752,-0.04847084921581794,0.04774930816955199,291.51316328161244,175.87933396313892,291.51316328161244,175.87933396313892,0.026401188699740098,1171672.2480613892,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-26,AMZN,ensemble,,0.0020484429730139677,-0.046061635719671,0.05015852166569893,279.7655830998731,176.23998200625874,279.7655830998731,176.23998200625874,0.025212689009843137,1231940.4425858872,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-27,AMZN,ensemble,,0.00026813596040789,-0.04784194273227708,0.04837821465309285,279.7655830998731,176.28724461921615,279.7655830998731,176.28724461921615,0.024034864343142465,1293004.7023253643,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-28,AMZN,ensemble,,0.0005887475996364606,-0.047521331093048506,0.048698826292321425,279.7655830998731,176.39106387000075,279.7655830998731,176.39106387000075,0.02291940945667246,1357530.9377848168,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-09-29,AMZN,ensemble,,-0.0006390227522027277,-0.04874910144488769,0.04747105594048224,282.2971959390542,176.27838197388473,282.2971959390542,176.27838197388473,0.021828905342278774,1423528.4575239718,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-02,AMZN,ensemble,,0.00018873581464784928,-0.047921342878037114,0.04829881450733282,287.49367599080296,176.31165515773336,287.49367599080296,176.31165515773336,0.02080750381064179,1493970.6380618822,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-03,AMZN,ensemble,,0.0006572223168226621,-0.0474528563758623,0.04876730100950763,276.9674784566237,176.4275691986939,276.9674784566237,176.4275691986939,0.01984318901136888,1568633.3056408623,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-04,AMZN,ensemble,,0.0014879684651661336,-0.04662211022751883,0.0495980471578511,282.030704134986,176.69028326469842,282.030704134986,176.69028326469842,0.018939292176460717,1648396.1443375114,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-05,AMZN,ensemble,,-0.000548206665534491,-0.04865828535821946,0.047561872027150474,279.72115932784266,176.59344701924033,279.72115932784266,176.59344701924033,0.01803980003095398,1728691.3090293375,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-06,AMZN,ensemble,,-0.0010959606595514469,-0.049206039352236414,0.04701411803313352,284.16258773941723,176.40001356566188,284.16258773941723,176.40001356566188,0.017173618367250836,1811904.9882524556,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-09,AMZN,ensemble,,0.0010780076438851416,-0.04703207104879983,0.049188086336570104,284.8287918355305,176.59027666277825,284.8287918355305,176.59027666277825,0.01638460737525155,1903257.4353255064,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-10,AMZN,ensemble,,-0.0008034040153404757,-0.04891348270802544,0.04730667467734449,287.53806587742383,176.4484603009826,287.53806587742383,176.4484603009826,0.01560246378475584,1995457.8694812662,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-11,AMZN,ensemble,,-0.0009900344708386314,-0.0491001131635236,0.04712004422184633,292.7567578151878,176.27385668901724,292.7567578151878,176.27385668901724,0.014854884348737793,2091734.3967514946,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-12,AMZN,ensemble,,-0.0005000994785567025,-0.04861017817124167,0.04760997921412826,293.8671149180815,176.18572426453048,293.8671149180815,176.18572426453048,0.014150055486239455,2193730.580406852,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-13,AMZN,ensemble,,-0.0020158551858528778,-0.050125933878537844,0.04609422350683209,288.22648185955234,175.83091709868285,288.22648185955234,175.83091709868285,0.013458254179957491,2297215.596790104,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-16,AMZN,ensemble,,-0.00036520403183985816,-0.048475282724524824,0.04774487466084511,294.3556747541874,175.76671466304404,294.3556747541874,175.76671466304404,0.012821421525471211,2409556.375793878,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-17,AMZN,ensemble,,0.0006686589537177197,-0.04744141973896725,0.048778737646402684,291.957299345688,175.884281952399,291.957299345688,175.884281952399,0.01222735810798757,2530005.285254749,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-18,AMZN,ensemble,,-0.00108644309105715,-0.04919652178374211,0.04702363560162782,284.54012203085676,175.6932974551259,284.54012203085676,175.6932974551259,0.011640371845058336,2651816.89911047,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-19,AMZN,ensemble,,0.0016362138536329133,-0.046473864839052054,0.04974629254631788,285.1396904689244,175.98100457341144,285.1396904689244,175.98100457341144,0.011111776839430383,2787071.2684556292,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-20,AMZN,ensemble,,0.00014209323023370649,-0.04796798546245126,0.04825217192291867,277.9667930721462,176.00601205946623,277.9667930721462,176.00601205946623,0.010591349011839378,2924850.861438766,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-23,AMZN,ensemble,,0.00018263892439719979,-0.04792743976828777,0.04829271761708216,281.05358446277415,176.03816054388918,281.05358446277415,176.03816054388918,0.01009570511404019,3069566.0795974373,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-24,AMZN,ensemble,,7.610529239137048e-05,-0.0480339734002936,0.048186183985076333,285.4950128743488,176.05155848939023,285.4950128743488,176.05155848939023,0.009622230743113093,3221098.3163884985,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-25,AMZN,ensemble,,0.00015575107790150554,-0.04795432761478346,0.04826582977058647,269.57249608510307,176.0789808448665,269.57249608510307,176.0789808448665,0.009171692111806415,3380380.317766743,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-26,AMZN,ensemble,,0.0013377763451516594,-0.04677230234753331,0.04944785503783662,265.5307969082784,176.3146927700847,265.5307969082784,176.3146927700847,0.008752588575448054,3551734.5090127257,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-27,AMZN,ensemble,,0.0016065188981250113,-0.04650355979455995,0.04971659759080998,283.6740279033114,176.59817330348434,283.6740279033114,176.59817330348434,0.008354881125658997,3732777.803187193,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-30,AMZN,ensemble,,-0.0028935680219046482,-0.051003646714589616,0.045216510670780315,294.71099715961185,176.08791306885828,294.71099715961185,176.08791306885828,0.007939436375636443,3905435.053815171,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-10-31,AMZN,ensemble,,-0.0007818717859950287,-0.048891950478679995,0.047328206906689936,295.5548455157325,175.95028870708884,295.5548455157325,175.95028870708884,0.007560598372225657,4094716.1285323678,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-01,AMZN,ensemble,,-0.0007277938455034775,-0.04883787253818844,0.04738228484718149,304.23784619285914,175.82227975756643,304.23784619285914,175.82227975756643,0.007200226359061576,4293403.084507615,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-02,AMZN,ensemble,,0.0006873571475767793,-0.04742272154510819,0.04879743584026174,306.6140266580482,175.94317400226285,306.6140266580482,175.94317400226285,0.006866741895627128,4508106.020076852,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-03,AMZN,ensemble,,0.0003932738783969168,-0.04771680481428805,0.04850335257108188,307.7910024762827,176.01238146453176,307.7910024762827,176.01238146453176,0.006546777461222392,4732153.889805709,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-06,AMZN,ensemble,,0.0014382716509743552,-0.04667180704171061,0.04954835034365932,310.3226153154638,176.26571722216045,310.3226153154638,176.26571722216045,0.006248248165165895,4972530.259130282,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-07,AMZN,ensemble,,0.0010320219007159132,-0.04707805679196905,0.04914210059340088,316.91813921748485,176.44772120257213,316.91813921748485,176.44772120257213,0.005960909523767323,5222994.610712353,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-08,AMZN,ensemble,,0.0008350687741658126,-0.047275009918519156,0.048945147466850775,315.51907842450777,176.5951287239641,315.51907842450777,176.5951287239641,0.0056856648255579996,5484994.357888987,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-09,AMZN,ensemble,,-0.000263677649425414,-0.04837375634211038,0.04784640104325955,312.2324308878573,176.54857067395054,312.2324308878573,176.54857067395054,0.005417174165616765,5753811.277630614,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-10,AMZN,ensemble,,-9.384261834238143e-05,-0.048203921311027347,0.048016236074342585,318.80572596115826,176.5320036711715,318.80572596115826,176.5320036711715,0.005162238929862003,6036827.962356951,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-13,AMZN,ensemble,,0.0009696366643413632,-0.0471404420283436,0.04907971535702633,316.65163047071184,176.70325858846633,316.65163047071184,176.70325858846633,0.0049245354460171,6340504.995458212,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-14,AMZN,ensemble,,2.9901093564418946e-06,-0.048107088583328524,0.04811306880204141,323.78013798086926,176.70378695132305,323.78013798086926,176.70378695132305,0.004693238500085583,6653023.988098888,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-15,AMZN,ensemble,,0.0010659735675410112,-0.047044105125143953,0.04917605226022598,318.00626749165843,176.89224894740494,318.00626749165843,176.89224894740494,0.004477562219020501,6988371.396548868,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-16,AMZN,ensemble,,0.0009665993104047572,-0.04714347938228021,0.04907667800308972,317.1846140788482,177.06331553635775,317.1846140788482,177.06331553635775,0.0042713727871971875,7339892.645919157,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-17,AMZN,ensemble,,0.0030649894805520462,-0.04504508921213292,0.05117506817323701,322.4032721312026,177.6068452668211,322.4032721312026,177.6068452668211,0.004083237514417715,7725289.39946588,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-20,AMZN,ensemble,,-0.0011187395350312677,-0.049228818227716235,0.046991339157653696,324.51297773502824,177.40826057031646,324.51297773502824,177.40826057031646,0.0038870921699967437,8096975.71915608,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-21,AMZN,ensemble,,-0.0006707064602728689,-0.048780785152957834,0.0474393722324121,319.56076065862766,177.28931159822727,319.56076065862766,177.28931159822727,0.0037020272640659138,8490348.062010853,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-22,AMZN,ensemble,,0.0004754532998098749,-0.04763462539287509,0.04858553199249484,325.800996040634,177.373624428266,325.800996040634,177.373624428266,0.0035298167358823046,8913041.383423436,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-24,AMZN,ensemble,,-0.0005763554397991331,-0.0486864341324841,0.04753372325288583,325.86761475597484,177.2714236297721,325.86761475597484,177.2714236297721,0.003362078955136826,9346942.191144131,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-27,AMZN,ensemble,,0.001145323046038823,-0.04696475564664614,0.04925540173872379,328.0661001330421,177.47457299027454,328.0661001330421,177.47457299027454,0.0032078302167092027,9818856.339096466,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-28,AMZN,ensemble,,0.0009408816008863055,-0.04716919709179866,0.04905096029357127,326.5116069660729,177.6416341306785,326.5116069660729,177.6416341306785,0.0030600325909533907,10312488.262350852,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-29,AMZN,ensemble,,3.018106652154782e-05,-0.048079897626163416,0.048140259759206515,324.93491885579334,177.64699562556262,324.93491885579334,177.64699562556262,0.002916387430254526,10821077.723556941,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-11-30,AMZN,ensemble,,0.0006041278904239569,-0.047505950802261006,0.048714206583108925,324.42413019096733,177.75434955475635,324.42413019096733,177.75434955475635,0.002781081047490435,11361268.60241862,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-01,AMZN,ensemble,,-0.0002731244914759569,-0.04838320318416092,0.04783695420120901,326.5116069660729,177.70580711779252,326.5116069660729,177.70580711779252,0.0026497267326689266,11917966.292160992,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-04,AMZN,ensemble,,-0.0006015722511320946,-0.04871165094381706,0.04750850644155287,321.6482374337332,177.59893638382238,321.6482374337332,177.59893638382238,0.00252374740897982,12497836.389028765,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-05,AMZN,ensemble,,-5.596930503198156e-05,-0.04816604799771695,0.048054109387652984,326.1785133893687,177.5889965729433,326.1785133893687,177.5889965729433,0.0024050695354092023,13113072.715554161,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-06,AMZN,ensemble,,-0.00023833158177817527,-0.04834841027446314,0.04787174711090679,320.9376265082943,177.54667654978303,320.9376265082943,177.54667654978303,0.0022915544942372908,13756086.723290093,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-07,AMZN,ensemble,,-0.00015946695997051067,-0.048269545652655475,0.047950611732714456,326.1785133893686,177.51836597838115,326.1785133893686,177.51836597838115,0.0021835693624273618,14431769.74447169,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-08,AMZN,ensemble,,0.00045108848762990357,-0.04765899020505506,0.04856116718031487,327.3776841509135,177.59846053312452,327.3776841509135,177.59846053312452,0.002081943577870945,15149888.55557306,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-11,AMZN,ensemble,,-1.0887392608981356e-05,-0.04812096608529395,0.048099191300075984,323.97999412689177,177.59652695948375,323.97999412689177,177.59652695948375,0.0019841307398122438,15896395.209851623,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-12,AMZN,ensemble,,-0.0005919763079745882,-0.04870205500065956,0.047518102384710374,327.5109215815952,177.49142513510944,327.5109215815952,177.49142513510944,0.0018898148263088743,16669996.212286722,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-13,AMZN,ensemble,,-0.0007779709247162636,-0.04888804961740123,0.0473321077679687,330.53109425688234,177.3533956653867,330.53109425688234,177.3533956653867,0.0017996474761822997,17477993.53502777,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-14,AMZN,ensemble,,0.0006040373200645764,-0.04750604137262039,0.04871411601274954,327.3776841509135,177.46055609640032,327.3776841509135,177.46055609640032,0.0017161523132872235,18350497.63719488,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-15,AMZN,ensemble,,-0.0005794515180329583,-0.048689530210717924,0.04753062717465201,333.040512152753,177.35775609446426,333.040512152753,177.35775609446426,0.0016345952620747245,19243769.00917847,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-18,AMZN,ensemble,,-0.0007215113614910919,-0.04883159005417606,0.04738856733119387,342.14545395064476,177.229836611623,342.14545395064476,177.229836611623,0.0015566929037355646,20177656.6913151,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-19,AMZN,ensemble,,-0.002348492961828739,-0.0504585716545137,0.04576158573085623,341.52362279844743,176.81410195375275,341.52362279844743,176.81410195375275,0.001480093210505667,21122471.495583177,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-20,AMZN,ensemble,,-0.0006199650841680821,-0.04873004377685305,0.04749011360851688,337.81503414103184,176.70451735697475,337.81503414103184,176.70451735697475,0.001409697330443295,22149780.509652074,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-21,AMZN,ensemble,,-0.0011021069193135552,-0.04921218561199852,0.04700797177337141,341.63466528581876,176.5098773624655,341.63466528581876,176.5098773624655,0.00134200241281875,23215857.519267026,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-22,AMZN,ensemble,,-0.0005946113403123588,-0.04870469003299732,0.04751546735237261,340.70196938563726,176.4049537851745,340.70196938563726,176.4049537851745,0.0012782067849699409,24345597.352373168,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-26,AMZN,ensemble,,-6.301291804284897e-05,-0.04817309161072782,0.048047065774642114,340.67977444232685,176.39383834449114,340.67977444232685,176.39383834449114,0.0012180912140078266,25543888.5430649,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-27,AMZN,ensemble,,-0.000756237132917381,-0.048866315825602344,0.04735384155976759,340.52430818292515,176.26049320054685,340.52430818292515,176.26049320054685,0.0011599985313107855,26782586.895341888,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-28,AMZN,ensemble,,-0.0001926156553492466,-0.04830269434803421,0.04791746303733572,340.61315572698607,176.22654593962875,340.61315572698607,176.22654593962875,0.0011052991746985218,28097185.092246927,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-12-29,AMZN,ensemble,,-0.002067840165905188,-0.05017791885859015,0.04604223852677978,337.4153218489868,175.8625141191616,337.4153218489868,175.8625141191616,0.0010512060518296906,29421086.207105525,0.015639579342549274,0.020922681360674485,15436241927.92975,0.5261044176706827,0.976
2023-01-03,GOOGL,lstm,0.010036727716349121,0.00026484369300305843,-0.020692214369773865,0.022347569465637207,160.88669827270266,159.32218934980483,160.88669827270266,159.32218934980483,156.0180050098552,162.87958356959643,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-04,GOOGL,lstm,-0.011738293794926783,0.0016927291871979833,-0.01797831431031227,0.02115289866924286,159.00920378949922,159.5921133890542,159.00920378949922,159.5921133890542,153.23812673591505,166.36164929018875,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-05,GOOGL,lstm,-0.021575370936541414,0.002132616238668561,-0.017164641991257668,0.02145719714462757,155.6152656273523,159.93282965076108,155.6152656273523,159.93282965076108,150.63028980579594,169.96987664251066,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-06,GOOGL,lstm,0.013138363861640698,0.0009651483851484954,-0.022138334810733795,0.021512966603040695,157.6732855126857,160.08726003064905,157.6732855126857,160.08726003064905,147.33223192797632,173.666048275188,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-09,GOOGL,lstm,0.007755517116575155,0.0008912680787034333,-0.019541291519999504,0.02284895069897175,158.90087752965698,160.23000751688625,158.90087752965698,160.23000751688625,144.481117272772,177.67980746401273,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-10,GOOGL,lstm,0.0045341444448540385,-0.0005379401263780892,-0.0236542709171772,0.023901406675577164,159.6229929113822,160.14383378235098,159.6229929113822,160.14383378235098,141.10362506727662,181.97776704581224,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-11,GOOGL,lstm,0.03445932326221194,0.001308805076405406,-0.02016255632042885,0.026310283690690994,165.2193630166433,160.35356347265633,165.2193630166433,160.35356347265633,138.28710614202527,186.82920126601388,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-12,GOOGL,lstm,-0.004270462582834827,-0.001167234149761498,-0.021861255168914795,0.018680430948734283,164.5153043070927,160.16649787462822,164.5153043070927,160.16649787462822,135.29678179236132,190.35206176199284,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-13,GOOGL,lstm,0.01080507639887615,-0.0030239594634622335,-0.027223806828260422,0.019108794629573822,166.30254297583377,159.682892353734,166.30254297583377,159.682892353734,131.66317007494524,194.02444661671933,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-17,GOOGL,lstm,-0.009050842161977515,-0.0024845085572451353,-0.026386931538581848,0.021610651165246964,164.80415596906488,159.2866550702909,164.80415596906488,159.2866550702909,128.23441552845526,198.26306928083636,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
