date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-18,GOOGL,lstm,-0.001863913324371507,-0.002424766542389989,-0.021828509867191315,0.018062178045511246,164.4972614081234,158.90088574069438,164.4972614081234,158.90088574069438,125.46557533692139,201.87666470114388,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-19,GOOGL,lstm,0.02095966660382842,-0.0014334634179249406,-0.026074716821312904,0.01968793384730816,167.9814553847326,158.67327312092954,167.9814553847326,158.67327312092954,122.23637964143114,205.89058581680078,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-20,GOOGL,lstm,0.052034489348739034,0.0003241193189751357,-0.02145410142838955,0.020516911521553993,176.9536932067607,158.72470389819506,176.9536932067607,158.72470389819506,119.64184260926851,210.1584560528805,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-23,GOOGL,lstm,0.017896481836795368,-0.0022718424443155527,-0.025685317814350128,0.018413320183753967,180.14904929460303,158.364515001133,180.14904929460303,158.364515001133,116.6079336960418,214.06401847628277,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-24,GOOGL,lstm,-0.021166459258030738,-0.0061103422194719315,-0.03138892725110054,0.021344831213355064,176.3760036560216,157.39980368298905,176.3760036560216,157.39980368298905,113.00458155791733,218.68229101158312,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-25,GOOGL,lstm,-0.025711511226539138,-0.002948411973193288,-0.026073500514030457,0.01666855812072754,171.89891308109483,156.93641044162445,171.89891308109483,156.93641044162445,110.09623792944235,222.35796231104678,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-26,GOOGL,lstm,0.023867434163797288,-0.0001564770209370181,-0.021228574216365814,0.021201718598604202,176.0510524229055,156.9118558267581,176.0510524229055,156.9118558267581,107.783682346022,227.1226727899886,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-27,GOOGL,lstm,0.018792834133235115,0.0005146433832123876,-0.026276392862200737,0.02495388127863407,179.39083434173395,156.9926255317509,179.39083434173395,156.9926255317509,104.98840310900192,232.8615720173588,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-30,GOOGL,lstm,-0.024758029281279244,-0.002467148005962372,-0.021902553737163544,0.019019830971956253,175.0039995812695,156.60577755100675,175.0039995812695,156.60577755100675,102.71388808281249,237.3329507533589,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-31,GOOGL,lstm,0.01941008846758024,0.0002032354532275349,-0.021175315603613853,0.021497836336493492,178.43402354135497,156.63760796324254,178.43402354135497,156.63760796324254,100.56175463886238,242.4903244511022,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-01,GOOGL,lstm,0.015958626374414413,0.002273149322718382,-0.016937926411628723,0.02266361564397812,181.30442839608122,156.99406900374154,181.30442839608122,156.99406900374154,98.87279205421011,248.04878385434634,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-02,GOOGL,lstm,0.07025992698080347,-0.001543343416415155,-0.020688466727733612,0.016826562583446503,194.50103224861837,156.75196044727224,194.50103224861837,156.75196044727224,96.84828027695274,252.25791511742727,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-03,GOOGL,lstm,-0.027857995094822795,-0.0049149878323078156,-0.02862006239593029,0.016374455764889717,189.1574004609803,155.98342137556264,189.1574004609803,155.98342137556264,94.11576463767038,256.4225153305511,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-06,GOOGL,lstm,-0.01810524466116076,-0.002961579943075776,-0.02530927211046219,0.017101652920246124,185.7634760720387,155.52214332632448,185.7634760720387,155.52214332632448,91.76365251902725,260.84548312338677,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-07,GOOGL,lstm,0.04503466251964162,0.0002851692552212626,-0.021998602896928787,0.019643783569335938,194.3205068464884,155.5665087906518,194.3205068464884,155.5665087906518,89.76702432196474,266.0201294273996,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-08,GOOGL,lstm,-0.07994203530517709,-0.001976720755919814,-0.023135479539632797,0.018309563398361206,179.39083434173392,155.2593020405722,179.39083434173392,155.2593020405722,87.71406280181935,270.9356906482867,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-09,GOOGL,lstm,-0.044868113180296064,-0.0004611216427292675,-0.022211335599422455,0.02047140523791313,171.51980560466026,155.18772099272232,171.51980560466026,155.18772099272232,85.7872955808018,276.53927333861094,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-10,GOOGL,lstm,-0.004641873902489823,0.0017505863215774298,-0.02108464390039444,0.02524944767355919,170.725477307442,155.45963131719463,170.725477307442,155.45963131719463,83.99743882682588,283.61062299378915,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-13,GOOGL,lstm,0.0004228873671524424,0.004456644412130117,-0.01672287844121456,0.027892282232642174,170.79769022293505,156.15399699338224,170.79769022293505,156.15399699338224,82.6044420742784,291.6325231860927,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-14,GOOGL,lstm,0.0007396027014269233,0.005147045478224754,-0.01889590360224247,0.02601638250052929,170.92405938174656,156.95980341822047,170.92405938174656,156.95980341822047,81.05821238952171,299.3193061468725,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-15,GOOGL,lstm,0.02358946773292744,0.00052637979388237,-0.02201586216688156,0.022845234721899033,175.0039995812695,157.04245019962906,175.0039995812695,157.04245019962906,79.29314507000628,306.23604968994266,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-16,GOOGL,lstm,-0.014861279188735045,0.002025402383878827,-0.019378945231437683,0.02231726050376892,172.42244638851545,157.3608555885798,172.42244638851545,157.3608555885798,77.77131950330816,313.14721751982,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-17,GOOGL,lstm,-0.01221972077118763,-0.0009871511720120907,-0.02437906339764595,0.023397665470838547,170.32831315883288,157.20559775303917,170.32831315883288,157.20559775303917,75.89825404609863,320.56051894394494,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-21,GOOGL,lstm,-0.027507886436870903,0.0026546958833932877,-0.020794790238142014,0.02214755490422249,165.70679675292,157.62348921063202,165.70679675292,157.62348921063202,74.33626393021643,327.7393618567154,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-22,GOOGL,lstm,-0.0015263782704581779,0.002707701874896884,-0.01707451418042183,0.02598191797733307,165.454058435297,158.0508719494721,165.454058435297,158.0508719494721,73.07778317987244,336.36623690116346,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-23,GOOGL,lstm,-0.008327013519291087,0.0005874267080798745,-0.023162495344877243,0.02337482199072838,164.0820405873396,158.1437398898788,164.0820405873396,158.1437398898788,71.40457307638546,344.32135537508617,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-24,GOOGL,lstm,-0.019554030088237,0.0034832912497222424,-0.015851207077503204,0.023097805678844452,160.90474117167187,158.69556272035516,160.90474117167187,158.69556272035516,70.28164985899232,352.36696459071965,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-27,GOOGL,lstm,0.008268264904839926,0.0010266837198287249,-0.021407753229141235,0.025171268731355667,162.2406594484854,158.85857899957114,162.2406594484854,158.85857899957114,68.79306958028913,361.3490666000593,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-02-28,GOOGL,lstm,0.002111875532757209,0.0041902498342096806,-0.016287576407194138,0.02398604527115822,162.58365358057077,159.52563062323514,162.58365358057077,159.52563062323514,67.68167212730714,370.1211830966901,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-01,GOOGL,lstm,0.00332561058970634,0.0011639498407021165,-0.02121720276772976,0.02513887919485569,163.125243560166,159.71142609862142,163.125243560166,159.71142609862142,66.26078275984644,379.5435436377772,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-02,GOOGL,lstm,0.01798687869457244,0.0012838819529861212,-0.019899222999811172,0.023913078010082245,166.0859042293546,159.916610324546,166.0859042293546,159.916610324546,64.95527612606415,388.72898090122106,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-03,GOOGL,lstm,0.017775868134478394,0.00156285404227674,-0.017581548541784286,0.019687127321958542,169.0646215707178,160.16672404156057,169.0646215707178,160.16672404156057,63.82324068603333,396.45776908045525,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-06,GOOGL,lstm,0.01567990316296556,-0.0004702435398939997,-0.022611938416957855,0.01901838183403015,171.7364305779342,160.09141982426732,171.7364305779342,160.09141982426732,62.396269240517185,404.0698871004145,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-07,GOOGL,lstm,-0.01344003147742603,-0.0006543505005538464,-0.02213306725025177,0.020877301692962646,169.44372904715235,159.98669426476022,169.44372904715235,159.98669426476022,61.03041958637204,412.5944308697663,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-08,GOOGL,lstm,0.004146509459061792,-0.0011241472093388438,-0.023982293903827667,0.022480443120002747,170.14778775670297,159.80695114169401,170.14778775670297,159.80695114169401,59.58418059684279,421.9747651139374,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-09,GOOGL,lstm,-0.020690026873960918,-0.0020357121247798204,-0.02109488844871521,0.017123643308877945,166.66359378009372,159.481959595659,166.66359378009372,159.481959595659,58.34042256605398,429.26270895035304,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-10,GOOGL,lstm,-0.018475545692909455,-0.00042211415711790323,-0.018038151785731316,0.01722525991499424,163.61266352323747,159.41465806756653,163.61266352323747,159.41465806756653,57.29750313801877,436.7209405549406,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-13,GOOGL,lstm,0.005282320663579542,-0.001600136049091816,-0.02103063464164734,0.014997038058936596,164.4792047359488,159.15978033409726,164.4792047359488,159.15978033409726,56.1050835781739,443.3198008971118,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-14,GOOGL,lstm,0.030908020960493485,-0.0023724990896880627,-0.019985655322670937,0.01589713804423809,169.64231112145688,158.7826191062307,169.64231112145688,158.7826191062307,54.99491815377546,450.42360734945646,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-15,GOOGL,lstm,0.022517779800422154,-0.002741477219387889,-0.021830536425113678,0.019681066274642944,173.50561257450065,158.34791978077834,173.50561257450065,158.34791978077834,53.80735855430574,459.37622843993887,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-16,GOOGL,lstm,0.042871698656842046,-0.0052236225455999374,-0.026695616543293,0.019053135067224503,181.10584632177668,157.52292990640836,181.10584632177668,157.52292990640836,52.3899408173492,468.21272037918857,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-17,GOOGL,lstm,0.012875319350965473,-0.005272896960377693,-0.030682088807225227,0.020853379741311073,183.4527178690823,156.69451098687475,183.4527178690823,156.69451098687475,50.806918117530024,478.07908034689575,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-20,GOOGL,lstm,-0.003944015347720442,-0.005822169594466686,-0.02619127556681633,0.014039532281458378,182.7306024873571,155.7848595529254,182.7306024873571,155.7848595529254,49.49349579104927,484.83843936884347,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-21,GOOGL,lstm,0.0359017597009277,-0.006745051126927137,-0.02831830270588398,0.01598743163049221,189.41013877860337,154.7376221548912,189.41013877860337,154.7376221548912,48.11158390642148,492.6520490426146,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-22,GOOGL,lstm,-0.014883326395969086,-0.00764121301472187,-0.023828724399209023,0.010327594354748726,186.61196061257547,153.55974248013462,186.61196061257547,153.55974248013462,46.97869787404475,497.7663204910811,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-23,GOOGL,lstm,0.021343545671759247,-0.006020945962518454,-0.026663566008210182,0.01201138086616993,190.63773079557464,152.63794739655717,190.63773079557464,152.63794739655717,45.74263107822823,503.78121364652463,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-24,GOOGL,lstm,-0.0015162629138934837,-0.0037068482488393784,-0.021240171045064926,0.016054827719926834,190.34889290680775,152.073193352463,190.34889290680775,152.073193352463,44.7812956862439,511.9346351046164,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-27,GOOGL,lstm,-0.028669624333061607,-0.00475657545030117,-0.022268207743763924,0.014525940641760826,184.9691477748205,151.3515597308675,184.9691477748205,151.3515597308675,43.79511625592623,519.4252558347794,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-28,GOOGL,lstm,-0.014054979218534963,-0.0025448547676205635,-0.024030476808547974,0.020313367247581482,182.38759458206644,150.96688435573472,182.38759458206644,150.96688435573472,42.75524297083563,530.0844047442488,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-29,GOOGL,lstm,0.003556970587588478,-0.00044934439938515425,-0.01848764158785343,0.016208866611123085,183.0374970482986,150.89906396125514,183.0374970482986,150.89906396125514,41.97206018411565,538.7464986260385,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-30,GOOGL,lstm,-0.004943652574034168,-0.0010006141383200884,-0.025141242891550064,0.020186543464660645,182.1348562644434,150.74814885148925,182.1348562644434,150.74814885148925,40.92998467568732,549.7324570308147,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-03-31,GOOGL,lstm,0.027760593435346734,0.00039931581704877317,-0.02280507981777191,0.02069469913840294,187.26186307880766,150.80835029357027,187.26186307880766,150.80835029357027,40.007136040777915,561.2275073207866,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-03,GOOGL,lstm,0.006055064311086697,-0.001334529835730791,-0.02338767796754837,0.016986552625894547,188.3991855081113,150.60722414499958,188.3991855081113,150.60722414499958,39.082319459213565,570.8422808689817,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-04,GOOGL,lstm,0.0034436671414255896,-0.0015114970738068223,-0.02783145383000374,0.022272054105997086,189.04908797434345,150.37974974997275,189.04908797434345,150.37974974997275,38.009599659832666,583.6987751097442,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-05,GOOGL,lstm,-0.0023901727243327772,-0.0014160099672153592,-0.022126011550426483,0.017385683953762054,188.59776758241586,150.1669602586135,188.59776758241586,150.1669602586135,37.17783517753046,593.9355167357471,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-06,GOOGL,lstm,0.03711259640951901,-0.00040155905298888683,-0.023807847872376442,0.02495514042675495,195.72862426558973,150.10666869150833,195.72862426558973,150.10666869150833,36.30316457195482,608.9437628343878,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-10,GOOGL,lstm,-0.01843108789724676,-0.003797080833464861,-0.026465274393558502,0.017823033034801483,192.1541744745182,149.5377791676397,192.1541744745182,149.5377791676397,35.354992736783544,619.8943014180635,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-11,GOOGL,lstm,-0.01029334328011517,-0.0026367490645498037,-0.021287444978952408,0.01936323195695877,190.1864104036471,149.14400528132586,190.1864104036471,149.14400528132586,34.61032843828508,632.0143962011886,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-12,GOOGL,lstm,-0.006762243890279412,-0.0023081444669514894,-0.02324998565018177,0.0196575615555048,188.90466214335737,148.80015263471978,188.90466214335737,148.80015263471978,33.81492207670819,644.5611726644325,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-13,GOOGL,lstm,0.026313593643127083,-0.0005171157536096871,-0.02042621187865734,0.01897815428674221,193.94139937005394,148.72322136531528,193.94139937005394,148.72322136531528,33.13121722055453,656.9106013457823,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-14,GOOGL,lstm,0.013315059602032008,-0.001661575399339199,-0.022422853857278824,0.017849203199148178,196.5410092349826,148.47631580692658,196.5410092349826,148.47631580692658,32.396587307905925,668.7411830331985,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-17,GOOGL,lstm,-0.026998488415105222,-0.002975274110212922,-0.028597120195627213,0.02215270698070526,191.30568993398143,148.03521133472066,191.30568993398143,148.03521133472066,31.483259384618183,683.7209202263859,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-18,GOOGL,lstm,-0.01396897530120632,-0.002142601413652301,-0.026608582586050034,0.021873220801353455,188.65192382573431,147.71837400195895,188.65192382573431,147.71837400195895,30.656581600892608,698.8408324631284,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-19,GOOGL,lstm,-0.003066896158507629,0.004014382604509592,-0.01658271625638008,0.024095263332128525,188.0742342749952,148.31256806776202,188.0742342749952,148.31256806776202,30.15240363226211,715.884131702542,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-20,GOOGL,lstm,0.010598281317602416,0.0017064420972019434,-0.016657890751957893,0.022331329062581062,190.07809791701015,148.5658728070831,190.07809791701015,148.5658728070831,29.65428881476733,732.0506072814703,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-21,GOOGL,lstm,0.0011390864447113438,0.00021634351287502795,-0.022975362837314606,0.023401744663715363,190.29473666348932,148.59801724143324,190.29473666348932,148.59801724143324,28.9807384158176,749.3838868637404,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-24,GOOGL,lstm,0.005298503697400243,0.0015568715753033757,-0.021152419969439507,0.028181957080960274,191.30568993398143,148.8295426727498,191.30568993398143,148.8295426727498,28.374163149921806,770.8033851348861,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-25,GOOGL,lstm,-0.020208511077055274,-0.001184040796943009,-0.019767265766859055,0.020222153514623642,187.47848805208153,148.65342805929532,187.47848805208153,148.65342805929532,27.818791339863406,786.5494040794916,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-26,GOOGL,lstm,-0.0013490018551372183,-0.0009024915052577853,-0.02305593714118004,0.02266858145594597,187.2257497344585,148.5193342394238,187.2257497344585,148.5193342394238,27.184740982422753,804.5830333641845,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-27,GOOGL,lstm,0.03672913879430074,-0.001277516013942659,-0.023483097553253174,0.02192629501223564,194.23023725882086,148.32972378080694,194.23023725882086,148.32972378080694,26.553796404020318,822.4193501941604,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-04-28,GOOGL,lstm,-0.0023263399364103357,-0.00045931630302220583,-0.02094613015651703,0.02193295583128929,193.77891686689327,148.26161163442893,193.77891686689327,148.26161163442893,26.003381609405327,840.6566578742627,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-01,GOOGL,lstm,-0.00130511246295864,-0.0022917487658560276,-0.025097591802477837,0.017702052369713783,193.52617854927024,147.92222355032604,193.52617854927024,147.92222355032604,25.358880509349405,855.6705313523661,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-02,GOOGL,lstm,-0.017692888438307686,0.0002899747632909566,-0.021912377327680588,0.022623717784881592,190.13225416032867,147.9651263501586,190.13225416032867,147.9651263501586,24.809251195426597,875.2496653565333,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-03,GOOGL,lstm,0.0008542112781683215,-0.0019364687614142895,-0.020705755800008774,0.016611717641353607,190.29473666348937,147.6788747988913,190.29473666348937,147.6788747988913,24.300838889043153,889.9104954046466,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-04,GOOGL,lstm,-0.006853917357069822,0.0014977364335209131,-0.019496623426675797,0.023529604077339172,188.99493173102505,147.9002186133652,188.99493173102505,147.9002186133652,23.83164334181013,911.098017107021,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-05,GOOGL,lstm,0.008370611459258081,0.0012382897548377514,-0.021901369094848633,0.02409626916050911,190.58357455225627,148.08347605873246,190.58357455225627,148.08347605873246,23.31537252900438,933.3187040460111,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-08,GOOGL,lstm,0.020625058348825418,-0.0017609765054658055,-0.02421635389328003,0.0209522508084774,194.55518849193697,147.8229365242649,194.55518849193697,147.8229365242649,22.75754097463565,953.0800838006055,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-09,GOOGL,lstm,-0.0039047853489514346,-0.002949557965621352,-0.02531355433166027,0.018222825601696968,193.7969735390679,147.38757067217495,193.7969735390679,147.38757067217495,22.188696588256875,970.6070559904492,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-10,GOOGL,lstm,0.04016972338294418,-0.002585633657872677,-0.02446206845343113,0.020518241450190544,201.7402151916346,147.00697003427405,201.7402151916346,147.00697003427405,21.652500684062126,990.7278740350606,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-11,GOOGL,lstm,0.04222771482010128,-0.0037598065100610256,-0.02375114895403385,0.020845329388976097,210.44167179707043,146.4552869755158,210.44167179707043,146.4552869755158,21.144288434969546,1011.596726723626,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-12,GOOGL,lstm,0.008031506211207752,-0.004895394667983055,-0.02560855634510517,0.015275130048394203,212.1386408781439,145.74008597542712,212.1386408781439,145.74008597542712,20.609687751871945,1027.1676511191015,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-15,GOOGL,lstm,-0.008546329957969171,-0.005632472690194845,-0.027213895693421364,0.015699991956353188,210.3333593104335,144.92151275197716,210.3333593104335,144.92151275197716,20.056380592440075,1043.4213888083045,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-16,GOOGL,lstm,0.025422943186681184,-0.004452251363545656,-0.023383334279060364,0.014819894917309284,215.74920401356462,144.27772296317045,215.74920401356462,144.27772296317045,19.59283634809094,1058.999929183526,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-17,GOOGL,lstm,0.011067258459331427,-0.004548246506601572,-0.028157897293567657,0.016438618302345276,218.15021803098335,143.62299930937246,218.15021803098335,143.62299930937246,19.04883821315959,1076.5523256185354,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-18,GOOGL,lstm,0.01633397424519919,-0.005772578530013561,-0.028212005272507668,0.017049996182322502,221.74273826743485,142.79631093507325,221.74273826743485,142.79631093507325,18.518941713151925,1095.0649115058632,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-19,GOOGL,lstm,-0.0005700533050127076,-0.003717882325872779,-0.028325725346803665,0.020252779126167297,221.61636910862333,142.26639594090392,221.61636910862333,142.26639594090392,18.00173928754253,1117.4691668289386,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-22,GOOGL,lstm,0.01848243457471137,-0.0021363503765314817,-0.02408885583281517,0.020323872566223145,225.75046555146474,141.9627874017835,225.75046555146474,141.9627874017835,17.573279373597032,1140.4127907305976,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-23,GOOGL,lstm,-0.020112995655737757,-0.003935137763619423,-0.02330932952463627,0.016134334728121758,221.25530453115806,141.40524138075764,221.25530453115806,141.40524138075764,17.16839526595317,1158.961780264125,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-24,GOOGL,lstm,-0.013636915830443887,-0.0016227775486186147,-0.022542905062437057,0.01948491856455803,218.2585442908256,141.17595493737383,218.2585442908256,141.17595493737383,16.7856996036943,1181.765477573585,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-25,GOOGL,lstm,0.021115456578262352,0.00043274249765090644,-0.018338650465011597,0.017332054674625397,222.91617404108766,141.23706279846087,222.91617404108766,141.23706279846087,16.4806774434754,1202.4264195529295,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-26,GOOGL,lstm,0.009109638032861519,-0.0018048391211777925,-0.022074980661273003,0.01969372294843197,224.9561372542465,140.98238139835004,224.9561372542465,140.98238139835004,16.120852805891452,1226.3413317574586,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-30,GOOGL,lstm,-0.007572151904878239,-0.0011077827075496316,-0.02200162038207054,0.0211593396961689,223.25916817317304,140.82629186988035,223.25916817317304,140.82629186988035,15.770041160194875,1252.5664390890493,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-05-31,GOOGL,lstm,-0.006489804714951977,0.0003021162992808968,-0.024239355698227882,0.0269943680614233,221.81495118292793,140.8688489484672,221.81495118292793,140.8688489484672,15.392380937107617,1286.8391482438542,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
