date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-01,GOOGL,lstm,0.006894049450487767,-0.003548386739566922,-0.026469994336366653,0.02188023552298546,223.34943776084066,140.36987384518065,223.34943776084066,140.36987384518065,14.990289635656689,1315.3057162635027,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-02,GOOGL,lstm,0.007649273986143381,-0.0007465408998541534,-0.0236104317009449,0.02411535754799843,225.0644497408834,140.26512280540493,225.0644497408834,140.26512280540493,14.640507609485743,1347.4103027839483,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-05,GOOGL,lstm,0.010691054164794572,-0.0021995240822434425,-0.021944768726825714,0.01709110662341118,227.48353420368207,139.95694815403667,227.48353420368207,139.95694815403667,14.322724460476662,1370.636989740052,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-06,GOOGL,lstm,0.010263752062225948,-0.0033508148044347763,-0.02872684970498085,0.018912911415100098,229.83039197778237,139.48876536368283,229.83039197778237,139.48876536368283,13.917131161137101,1396.8064486285514,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-07,GOOGL,lstm,-0.0385140079119105,-0.0027776863425970078,-0.025185873731970787,0.019523976370692253,221.14699204452117,139.10184844768617,221.14699204452117,139.10184844768617,13.570993330291389,1424.3455856255096,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-08,GOOGL,lstm,-0.0029431071869402328,0.0008637444698251784,-0.018837448209524155,0.02107607200741768,220.497089578289,139.22205305128634,220.497089578289,139.22205305128634,13.317743104876499,1454.6837475126354,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-09,GOOGL,lstm,0.0007366204554022549,-0.002398108132183552,-0.021640244871377945,0.01809333637356758,220.65957208144974,138.88858662861728,220.65957208144974,138.88858662861728,13.032639750018532,1481.2433278488827,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-12,GOOGL,lstm,0.011469569074149968,0.0008049228927120566,-0.02085031569004059,0.024129774421453476,223.20501192985458,139.00042787840226,223.20501192985458,139.00042787840226,12.763718105186687,1517.4200915359802,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-13,GOOGL,lstm,0.0015355596864558589,0.0012280094670131803,-0.022833846509456635,0.024977758526802063,223.54801983514528,139.1712329047631,223.54801983514528,139.1712329047631,12.475575382049353,1555.7991013265098,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-14,GOOGL,lstm,-0.0012929590658569334,-0.00026754653663374484,-0.022090820595622063,0.02075040526688099,223.25916817317307,139.1340038142348,223.25916817317307,139.1340038142348,12.203001288918012,1588.4199224133831,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-15,GOOGL,lstm,0.011416736002860521,0.00042373890755698085,-0.02187654748558998,0.023905109614133835,225.8226646937525,139.19296727796558,225.8226646937525,139.19296727796558,11.938940672786504,1626.8488319528476,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-16,GOOGL,lstm,-0.012549417283966163,-0.0022890272084623575,-0.02400273270905018,0.016861388459801674,223.00642985555,138.87471172085867,223.00642985555,138.87471172085867,11.655784981853925,1654.5123725469784,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-20,GOOGL,lstm,-0.0034870108719211057,-0.0026504364795982838,-0.026344183832406998,0.02194283902645111,222.23015823050633,138.50712104323372,222.23015823050633,138.50712104323372,11.352732221329205,1691.218268278485,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-21,GOOGL,lstm,-0.020932390852499306,-0.0003339883405715227,-0.022698774933815002,0.0199090875685215,217.62669849676809,138.46087279250582,217.62669849676809,138.46087279250582,11.097941538447508,1725.22626712025,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-22,GOOGL,lstm,0.021338507014489784,-0.00016143685206770897,-0.02226400002837181,0.02228628471493721,222.320427818174,138.4385239091439,222.320427818174,138.4385239091439,10.853586890915757,1764.106856819886,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-23,GOOGL,lstm,-0.006599113076405469,0.0015171208651736379,-0.020702818408608437,0.02271241880953312,220.85814038254898,138.64870813047202,220.85814038254898,138.64870813047202,10.63119699633756,1804.6325287728885,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-26,GOOGL,lstm,-0.03324221757766285,-0.0003878346469718963,-0.022999070584774017,0.019102849066257477,213.6370141117075,138.5949418503516,213.6370141117075,138.5949418503516,10.389479627220304,1839.4375980922057,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-27,GOOGL,lstm,-8.44594322829457e-05,0.0009465028415434062,-0.01865822821855545,0.018465928733348846,213.61897121273822,138.72619106572313,213.61897121273822,138.72619106572313,10.197427518797221,1873.72018614478,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-28,GOOGL,lstm,0.015513274574499667,0.0012090234085917473,-0.023366782814264297,0.02272220328450203,216.95873935836136,138.89401311521394,216.95873935836136,138.89401311521394,9.961908693616623,1916.7826960018208,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-29,GOOGL,lstm,-0.00902715789559571,-0.00019128840358462185,-0.021892305463552475,0.022784031927585602,215.00903195966487,138.867446676057,215.00903195966487,138.867446676057,9.746189268516558,1960.9559880177396,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-06-30,GOOGL,lstm,0.005025123519365804,-0.0014730714028701186,-0.024195436388254166,0.01788812130689621,216.09219814565006,138.66303430733552,216.09219814565006,138.66303430733552,9.513205654654728,1996.3495197309633,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-03,GOOGL,lstm,0.0016694876908567673,0.0001882225478766486,-0.019700679928064346,0.020810198038816452,216.4532627231153,138.68913505386834,216.4532627231153,138.68913505386834,9.327623132959792,2038.3293169251465,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-05,GOOGL,lstm,0.01531168720296794,-0.0010525004472583532,-0.023031948134303093,0.02074008248746395,219.79303086873844,138.5432393018815,219.79303086873844,138.5432393018815,9.11524494540483,2081.045841398276,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-06,GOOGL,lstm,-0.013561767314695373,-0.0016219019889831543,-0.02451760321855545,0.0206017903983593,216.83237019954984,138.31871741855002,216.83237019954984,138.31871741855002,8.894478152503314,2124.3638337879643,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-07,GOOGL,lstm,-0.005258973203898321,-0.003288850886747241,-0.023861248046159744,0.020842045545578003,215.69504777024622,137.86455606147888,215.69504777024622,137.86455606147888,8.684756829912347,2169.104434196914,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-10,GOOGL,lstm,-0.02568705132034929,-0.0020590906497091055,-0.021284250542521477,0.017755484208464622,210.22503305059132,137.5809746955549,210.22503305059132,137.5809746955549,8.501861632707152,2207.9618941884296,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-11,GOOGL,lstm,0.005907825327434819,-0.00025940636987797916,-0.021828841418027878,0.020576495677232742,211.4706817397372,137.5452862713327,211.4706817397372,137.5452862713327,8.318286724140506,2253.864590142143,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-12,GOOGL,lstm,0.015165291853974907,-0.0001998347433982417,-0.020971085876226425,0.020367007702589035,214.7021373987234,137.5178054425956,214.7021373987234,137.5178054425956,8.145659582450003,2300.239839748788,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-13,GOOGL,lstm,0.04609186949041152,-0.0025324516464024782,-0.02297464944422245,0.019261958077549934,224.82976809543504,137.16998667718477,224.82976809543504,137.16998667718477,7.960649113281003,2344.976371618616,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-14,GOOGL,lstm,0.007041133719913869,-0.0024992635007947683,-0.02628091163933277,0.022075464949011803,226.4184109166663,136.82759347547196,226.4184109166663,136.82759347547196,7.754161255035017,2397.318555896939,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-17,GOOGL,lstm,-0.006158268304617407,-0.005331875290721655,-0.026455378159880638,0.020415103062987328,225.02835016973964,136.099987025182,225.02835016973964,136.099987025182,7.55171170999605,2446.7629538983656,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-18,GOOGL,lstm,-0.007165598684989536,-0.002600525040179491,-0.02463909052312374,0.022877974435687065,223.42165067633385,135.74651451015637,223.42165067633385,135.74651451015637,7.367918097738067,2503.38531030737,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-19,GOOGL,lstm,-0.014077317385439485,-0.0054724798537790775,-0.028293050825595856,0.016507863998413086,220.29850750398458,135.00567512646012,220.29850750398458,135.00567512646012,7.1623787975578725,2545.0537469207256,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-20,GOOGL,lstm,-0.02346417711119061,-0.005156486760824919,-0.025972062721848488,0.013071579858660698,215.18955736179493,134.31131053694853,215.18955736179493,134.31131053694853,6.978751977123852,2578.5399549012554,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-21,GOOGL,lstm,0.006855638562327525,-0.003061724593862891,-0.023557420819997787,0.014722452498972416,216.66988769638925,133.9007124492724,216.66988769638925,133.9007124492724,6.816271901106927,2616.78306626718,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-24,GOOGL,lstm,0.012502768246668256,-0.002931848168373108,-0.025535285472869873,0.013328783214092255,219.39586672012942,133.5087125255271,219.39586672012942,133.5087125255271,6.644420122919562,2651.894954720294,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-25,GOOGL,lstm,0.00557973312023204,-0.0026905431877821684,-0.024916093796491623,0.019690413028001785,220.6234587371007,133.14998559181305,220.6234587371007,133.14998559181305,6.48091254197715,2704.629317940843,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-26,GOOGL,lstm,0.05616240438805053,-0.0014791840221732855,-0.024783365428447723,0.020903248339891434,233.3687559709156,132.95317979622064,233.3687559709156,132.95317979622064,6.322267624476272,2761.7599875337633,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-27,GOOGL,lstm,0.0010050615524491006,-0.004200329072773457,-0.026938850060105324,0.01640184037387371,233.6034238431587,132.39590417256355,233.6034238431587,132.39590417256355,6.15422642427284,2807.4314065285052,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-28,GOOGL,lstm,0.024277915725206205,-0.00271340343169868,-0.02190956473350525,0.020424578338861465,239.34423355261126,132.0371448530499,239.34423355261126,132.0371448530499,6.020856366913931,2865.3614396535545,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-07-31,GOOGL,lstm,0.0010554044555838775,-0.0046361293643713,-0.02540774457156658,0.014468656852841377,239.59697187023426,131.42642287881165,239.59697187023426,131.42642287881165,5.869807202041139,2907.1206799760735,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-01,GOOGL,lstm,-0.008854624395006803,-0.003167618764564395,-0.022206701338291168,0.016795765608549118,237.4847957415824,131.0107707230577,237.4847957415824,131.0107707230577,5.740894922336087,2956.360366414281,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-02,GOOGL,lstm,-0.024392376767074102,-0.002540200250223279,-0.024194471538066864,0.01789611205458641,231.76205647750976,130.67840262132464,231.76205647750976,130.67840262132464,5.603663739037959,3009.744037042662,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-03,GOOGL,lstm,0.0005450458798694493,-0.001394193503074348,-0.025377631187438965,0.01829739287495613,231.88841186311598,130.496341605786,231.88841186311598,130.496341605786,5.4632452888692775,3065.3212401764813,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-04,GOOGL,lstm,-0.002650425164940209,0.0009093406843021512,-0.022013086825609207,0.02463790401816368,231.274622741233,130.6150678687292,231.274622741233,130.6150678687292,5.344296434133543,3141.782453157315,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-07,GOOGL,lstm,0.026345678567271377,-0.0007889075786806643,-0.022828377783298492,0.020614929497241974,237.44868239723323,130.51206881644882,237.44868239723323,130.51206881644882,5.223676862974887,3207.222146981119,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-08,GOOGL,lstm,-0.0009888935992725578,-0.0012255421606823802,-0.021869447082281113,0.020903009921312332,237.21398697857947,130.35221556653482,237.21398697857947,130.35221556653482,5.110678203036602,3274.968466023566,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-09,GOOGL,lstm,-0.01333039160982838,-0.003762740409001708,-0.022634126245975494,0.02068580687046051,234.07281468046622,129.86265322777447,234.07281468046622,129.86265322777447,4.996301862751625,3343.4192472598384,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-10,GOOGL,lstm,0.00023133818179821468,-0.004524244926869869,-0.026870902627706528,0.016212232410907745,234.1269709237847,129.27644820324008,234.1269709237847,129.27644820324008,4.863834413481035,3398.0651240626175,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-11,GOOGL,lstm,-0.0010029307132870505,-0.00023921008687466383,-0.020072441548109055,0.020888004451990128,233.89227550513095,129.24552612495012,233.89227550513095,129.24552612495012,4.767178799038007,3469.790373725854,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-14,GOOGL,lstm,0.01356917808016197,7.454778824467212e-05,-0.019237393513321877,0.020892227068543434,237.0876315929733,129.25515566704198,237.0876315929733,129.25515566704198,4.676347268300459,3543.0444672759218,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-15,GOOGL,lstm,-0.01187255375238252,-0.004155678674578667,-0.024780042469501495,0.015302486717700958,234.2894396537401,128.71912771635635,234.2894396537401,128.71912771635635,4.5618912611101425,3597.6789160450153,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-16,GOOGL,lstm,-0.008356608897181818,-0.002297554165124893,-0.027272574603557587,0.022256065160036087,232.3397322550436,128.42373044333232,232.3397322550436,128.42373044333232,4.439157926331381,3678.6465572269776,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-17,GOOGL,lstm,0.009434771429759795,-0.0012488061329349875,-0.022747471928596497,0.019258130341768265,234.54217797136312,128.2634573641741,234.54217797136312,128.2634573641741,4.339318244974203,3750.1771893869354,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-18,GOOGL,lstm,-0.019116279616370673,-0.0025890714023262262,-0.022869478911161423,0.020052485167980194,230.10118696758022,127.93180537591124,230.10118696758022,127.93180537591124,4.241206480274831,3826.1364672848576,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-21,GOOGL,lstm,0.007114098356524466,-0.0012161333579570055,-0.022759737446904182,0.0196880754083395,231.74398603212987,127.7763172756555,231.74398603212987,127.7763172756555,4.145768049672809,3902.2121348630035,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-22,GOOGL,lstm,0.005515700309373584,-0.0019079596968367696,-0.022220250219106674,0.01924285665154457,233.0257480656249,127.532755612834,233.0257480656249,127.532755612834,4.054663887822743,3978.0290215965965,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-23,GOOGL,lstm,0.02516861346888594,-0.00038167688762769103,-0.021542921662330627,0.019269723445177078,238.9651123029714,127.48409052433341,238.9651123029714,127.48409052433341,3.9682487225742693,4055.4280404482183,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-24,GOOGL,lstm,-0.019760295050991496,-0.0033636121079325676,-0.02025025524199009,0.01486852578818798,234.28943965374006,127.0560057212368,234.28943965374006,127.0560057212368,3.888698860435729,4116.176733998644,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-25,GOOGL,lstm,0.0007702850423630398,-0.0009272540919482708,-0.024023057892918587,0.020789289847016335,234.46997882907536,126.93824357947472,234.46997882907536,126.93824357947472,3.7963936908483946,4202.645019069123,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-28,GOOGL,lstm,0.008662629406785527,-0.004199042450636625,-0.027431435883045197,0.01982874423265457,236.50992826902888,126.40633855650304,236.50992826902888,126.40633855650304,3.6936685872884794,4286.8100620206515,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-29,GOOGL,lstm,0.02681094994405131,-0.004064125940203667,-0.029319455847144127,0.0181169081479311,242.93675378906278,125.89365244020009,242.93675378906278,125.89365244020009,3.5869443609903384,4365.18176301342,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-30,GOOGL,lstm,0.009687615046842379,-0.00395188620314002,-0.028502341359853745,0.019008077681064606,245.30166823533767,125.3971154178705,245.30166823533767,125.3971154178705,3.4861513889858697,4448.948879021565,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-08-31,GOOGL,lstm,0.002131912462532242,-0.004339789040386677,-0.025965867564082146,0.019630463793873787,245.825187769553,124.8540961690667,245.825187769553,124.8540961690667,3.3967955203183378,4537.146557305305,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-01,GOOGL,lstm,-0.0037523091769601897,-0.003361920826137066,-0.022342249751091003,0.016232408583164215,244.9045040867285,124.43505112004402,244.9045040867285,124.43505112004402,3.3217450619673405,4611.396111592948,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-05,GOOGL,lstm,0.0008105265678669861,-0.0023967488668859005,-0.021609367802739143,0.017938842996954918,245.10308616103305,124.13716588341511,245.10308616103305,124.13716588341511,3.2507342460521755,4694.865786845895,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-06,GOOGL,lstm,-0.009695502107594636,-0.0050016529858112335,-0.02595108561217785,0.015585130080580711,242.73817171475815,123.51782729153518,242.73817171475815,123.51782729153518,3.1674594006503054,4768.6092381797025,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-07,GOOGL,lstm,0.005932004561937072,-0.0011035886127501726,-0.02304021082818508,0.019476866349577904,244.1823749317979,123.3815891103,244.1823749317979,123.3815891103,3.0953146779687053,4862.397026947646,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-08,GOOGL,lstm,0.008246331360597183,-0.001999989850446582,-0.02087514102458954,0.016350362449884415,246.20430901919278,123.13507179487851,246.20430901919278,123.13507179487851,3.031369218755453,4942.552365053137,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-11,GOOGL,lstm,0.0039516573933112455,0.0014882863033562899,-0.0165135208517313,0.02165069617331028,247.17914894533573,123.3184692771551,247.17914894533573,123.3184692771551,2.98172167839758,5050.72914649575,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-12,GOOGL,lstm,-0.011606696543322147,-0.00595839461311698,-0.026304855942726135,0.015597703866660595,244.32680076278405,122.58587423898456,244.32680076278405,122.58587423898456,2.904310590168384,5130.126658194859,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-13,GOOGL,lstm,0.010071839308694987,-0.003992139361798763,-0.025765152648091316,0.014543922618031502,246.80005524210648,122.09747332719107,246.80005524210648,122.09747332719107,2.830436418964294,5205.284171295824,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-14,GOOGL,lstm,0.010116161557407547,-0.002532798098400235,-0.019301360473036766,0.018005898222327232,249.30939551936746,121.7886129794429,249.30939551936746,121.7886129794429,2.776328996885602,5299.858595457204,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-15,GOOGL,lstm,-0.005081769244856388,-0.0021015480160713196,-0.025001846253871918,0.0211806483566761,248.04567638484167,121.53293785803129,248.04567638484167,121.53293785803129,2.7077762151500133,5413.3101845462215,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-18,GOOGL,lstm,0.005877980826486689,-0.004122742917388678,-0.02704562060534954,0.017743030562996864,249.507977593672,121.03291851223587,249.507977593672,121.03291851223587,2.6355242115720663,5510.216126961571,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-19,GOOGL,lstm,-0.0012308666005359918,-0.0013395461719483137,-0.024576757103204727,0.020634319633245468,249.20105548631986,120.8708964987584,249.20105548631986,120.8708964987584,2.5715410362067286,5625.096594455157,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-20,GOOGL,lstm,-0.031645791893399625,-0.0008386062108911574,-0.022766917943954468,0.023890774697065353,241.43836678229374,120.76957287698716,241.43836678229374,120.76957287698716,2.5136564341175935,5761.103020273812,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-21,GOOGL,lstm,-0.02498428806147057,-0.0027465661987662315,-0.025014735758304596,0.022827941924333572,235.48093209956738,120.43832283913342,235.48093209956738,120.43832283913342,2.4515579185139567,5894.1296644700815,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-22,GOOGL,lstm,-0.0014576890043411157,-9.232074080500752e-05,-0.029717115685343742,0.026458853855729103,235.1379241942767,120.4272030584691,235.1379241942767,120.4272030584691,2.3797765780280735,6052.162817704121,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-25,GOOGL,lstm,0.006580989533097455,0.004551151301711798,-0.01629171147942543,0.026278670877218246,236.6904674443641,120.97653697954783,236.6904674443641,120.97653697954783,2.341320070884571,6213.313421409866,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-26,GOOGL,lstm,-0.01956311010363898,-0.0013932925648987293,-0.024155599996447563,0.020622877404093742,232.1050643828004,120.8081007546518,232.1050643828004,120.8081007546518,2.285441712583483,6342.779918457826,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-27,GOOGL,lstm,0.015206081712641744,0.0016192320035770535,-0.02590862847864628,0.027779845520853996,235.6614437284921,121.00387403690063,235.6614437284921,121.00387403690063,2.2269895381979428,6521.451425996563,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-28,GOOGL,lstm,0.013467993826575939,0.0007556983036920428,-0.020876577123999596,0.02394719608128071,238.85679981633444,121.09535602880464,238.85679981633444,121.09535602880464,2.1809795736287216,6679.506641655288,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-09-29,GOOGL,lstm,-0.011019581496402666,-0.0025090829003602266,-0.025361355394124985,0.019575707614421844,236.23914705243652,120.79189614287846,236.23914705243652,120.79189614287846,2.126362448773019,6811.55110789955,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-02,GOOGL,lstm,0.024979584849357164,-0.0023807683028280735,-0.024953901767730713,0.017595376819372177,242.21462463413218,120.5046617950212,242.21462463413218,120.5046617950212,2.073957927889976,6932.463616962316,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-03,GOOGL,lstm,-0.013053490322576392,-0.0029896816704422235,-0.025092776864767075,0.020147141069173813,239.07342478960828,120.14492657546262,239.07342478960828,120.14492657546262,2.0225640652513635,7073.549025731901,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-04,GOOGL,lstm,0.020996869825048527,9.695481276139617e-05,-0.021954897791147232,0.024795986711978912,244.14628913385937,120.15657067962219,244.14628913385937,120.15657067962219,1.978642790066917,7251.137216646918,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-05,GOOGL,lstm,-0.0012578016595522995,-0.0036125618498772383,-0.0235157310962677,0.017886534333229065,243.83939457291788,119.72328351388823,243.83939457291788,119.72328351388823,1.9326563601038271,7382.001767313706,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-06,GOOGL,lstm,0.01841236260885932,-0.0037622929085046053,-0.02825170010328293,0.019372422248125076,248.3706413911631,119.27369722329378,248.3706413911631,119.27369722329378,1.878819608213213,7526.40325013446,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-09,GOOGL,lstm,0.006086948778579012,-0.004899243824183941,-0.027526892721652985,0.020087506622076035,249.88707129690127,118.69077292859411,249.88707129690127,118.69077292859411,1.8278069025979946,7679.1185870777745,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-10,GOOGL,lstm,-0.0026041725937966036,-0.0018537236610427499,-0.02355426549911499,0.020287271589040756,249.2371688306691,118.47095340094201,249.2371688306691,118.47095340094201,1.7852573651504249,7836.497983932462,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-11,GOOGL,lstm,0.017874963473841585,-0.0026719525922089815,-0.022090574726462364,0.015932219102978706,253.7323298509758,118.15482779095682,253.7323298509758,118.15482779095682,1.7462523828290009,7962.350231635228,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-12,GOOGL,lstm,-0.011305227783086545,-0.0045532709918916225,-0.02486577257514,0.018067795783281326,250.8799816684241,117.61805669230904,250.8799816684241,117.61805669230904,1.7033659257251188,8107.519705137449,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
