date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-13,GOOGL,lstm,-0.011652870249758524,-0.0018894290551543236,-0.024208903312683105,0.02088792994618416,247.97347724255397,117.39603855548653,247.97347724255397,117.39603855548653,1.6626244593196733,8278.649618652391,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-16,GOOGL,lstm,0.012587921775348562,-0.0034099381882697344,-0.021970828995108604,0.01644245721399784,251.11467708707787,116.99640594933895,251.11467708707787,116.99640594933895,1.6264935391703852,8415.89668067579,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-17,GOOGL,lstm,0.004447285867399575,-0.0020657500717788935,-0.0226830393075943,0.019066832959651947,252.23394284420692,116.75496842080156,252.23394284420692,116.75496842080156,1.5900149686822103,8577.900982235578,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-18,GOOGL,lstm,-0.01267659194145642,-0.0019624775741249323,-0.02670174650847912,0.02270897664129734,249.05665720174449,116.52606148080237,249.05665720174449,116.52606148080237,1.5481205991425395,8774.92480903178,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-19,GOOGL,lstm,-0.0015233887009325497,-0.0008030809694901109,-0.021244648844003677,0.018434226512908936,248.67753595210462,116.4325195608543,248.67753595210462,116.4325195608543,1.515578188808322,8938.184322981557,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-20,GOOGL,lstm,-0.0157310275155525,-0.001998764229938388,-0.022866498678922653,0.020181022584438324,244.79619160009156,116.2000322754019,244.79619160009156,116.2000322754019,1.481315469523681,9120.397975243419,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-23,GOOGL,lstm,0.006615194107543093,-0.003268809523433447,-0.02632107585668564,0.020697694271802902,246.42093399246664,115.82081654812373,246.42093399246664,115.82081654812373,1.4428343433923303,9311.136164271784,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-24,GOOGL,lstm,0.016781459373888273,-0.0014168679481372237,-0.021931027993559837,0.02038324438035488,250.59113000645192,115.65683179187549,250.59113000645192,115.65683179187549,1.4115359825917762,9502.875280378847,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-25,GOOGL,lstm,-0.09992420044064101,-0.0011147186160087585,-0.023712899535894394,0.019737936556339264,226.76141882195705,115.52798193722607,226.76141882195705,115.52798193722607,1.3784580719117303,9692.306149184455,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-26,GOOGL,lstm,-0.02686838651847985,0.0007774339755997062,-0.022780053317546844,0.027463678270578384,220.74982789591223,115.61783052165849,220.74982789591223,115.61783052165849,1.34741165528331,9962.18172434493,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-27,GOOGL,lstm,-0.0008999846115739093,0.004326655995100737,-0.02354564145207405,0.03036922961473465,220.55124582160767,116.1191493757001,220.55124582160767,116.1191493757001,1.3160565681932297,10269.365921218145,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-30,GOOGL,lstm,0.018570869356867088,0.00503305159509182,-0.01658194698393345,0.026157571002840996,224.68534226444905,116.70506008169868,224.68534226444905,116.70506008169868,1.294413729032826,10541.532137707358,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-10-31,GOOGL,lstm,-0.003057838159742487,0.0028682362753897905,-0.019681856036186218,0.023274388164281845,223.99934022707302,117.04027760797581,223.99934022707302,117.04027760797581,1.2691863723431525,10789.75667050579,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-01,GOOGL,lstm,0.018920415356534295,0.0019070006674155593,-0.02251850999891758,0.027144094929099083,228.2778487276952,117.2636816489155,228.2778487276952,117.2636816489155,1.2409255710138696,11086.64640890889,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-02,GOOGL,lstm,0.008190964412100859,0.0002469690516591072,-0.02384689822793007,0.02287743240594864,230.15534321089865,117.29264597152736,230.15534321089865,117.29264597152736,1.211683388857338,11343.204108850312,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-03,GOOGL,lstm,0.012549431736053282,0.0004837103479076177,-0.021405629813671112,0.020939722657203674,233.06186140997409,117.34940042351731,233.06186140997409,117.34940042351731,1.1860222049699218,11583.231790648018,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-06,GOOGL,lstm,0.008868335503455163,-0.0015659402124583721,-0.02243555150926113,0.020722003653645515,235.13792419427676,117.16577898954887,235.13792419427676,117.16577898954887,1.1597094213100536,11825.763328439867,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-07,GOOGL,lstm,0.005512618028314088,-0.0010252827778458595,-0.020731955766677856,0.018213234841823578,236.4377291267411,117.04570953117346,236.4377291267411,117.04570953117346,1.1359138756110856,12043.122810851271,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-08,GOOGL,lstm,0.006620739722448967,-0.0010251274798065424,-0.023683544248342514,0.024642258882522583,238.0083152757977,116.92578404730051,238.0083152757977,116.92578404730051,1.1093274552526984,12343.578956626658,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-09,GOOGL,lstm,-0.012210093952767625,-0.0022518248297274113,-0.020951364189386368,0.019713163375854492,235.1198812953075,116.66278282513153,235.1198812953075,116.66278282513153,1.0863273075534499,12589.324626326486,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-10,GOOGL,lstm,0.017882688075354543,-0.002825292991474271,-0.027456609532237053,0.018675053492188454,239.3622764515805,116.33363905287248,239.3622764515805,116.33363905287248,1.0569061976578136,12826.640507955597,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-13,GOOGL,lstm,-0.003778151795404371,-0.0013664630241692066,-0.020335623994469643,0.0183140616863966,238.4596356677253,116.17478053482627,238.4596356677253,116.17478053482627,1.0356303834741627,13063.71279427008,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-14,GOOGL,lstm,0.011516433243381391,-0.003963240887969732,-0.02332337573170662,0.01753886416554451,241.22171426260934,115.71526003922845,241.22171426260934,115.71526003922845,1.011755512321079,13294.855852543486,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-15,GOOGL,lstm,0.007456044356685376,-0.0016768737696111202,-0.024403894320130348,0.02202286757528782,243.02699583031975,115.52138067570934,243.02699583031975,115.52138067570934,0.9873635751194267,13590.893779777252,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-16,GOOGL,lstm,0.017013834543871627,-0.003525475272908807,-0.024014022201299667,0.018586665391921997,247.19719184430502,115.11482666814237,247.19719184430502,115.11482666814237,0.9639354581865747,13845.864964233442,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-17,GOOGL,lstm,-0.011901368622865961,-0.0021340064704418182,-0.025145379826426506,0.019349729642271996,244.27264451946562,114.8694294713854,244.27264451946562,114.8694294713854,0.9399991179001345,14116.387746548211,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-20,GOOGL,lstm,0.006923009310859361,-0.0032500792294740677,-0.021448273211717606,0.012074845843017101,245.96961360053908,114.49669916434324,245.96961360053908,114.49669916434324,0.9200524219785499,14287.873944653069,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-21,GOOGL,lstm,0.005270499115569634,-0.0010054263984784484,-0.0245453380048275,0.021127115935087204,247.26941853300337,114.3816375028667,247.26941853300337,114.3816375028667,0.89774430335287,14592.945975432753,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-22,GOOGL,lstm,0.011036227860400679,-0.001425547176040709,-0.024772508069872856,0.018376322463154793,250.01345422891814,114.21869502562146,250.01345422891814,114.21869502562146,0.8757781309866812,14863.590015066015,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-24,GOOGL,lstm,-0.013082554493863635,-0.003535280004143715,-0.027234192937612534,0.023723404854536057,246.76394189775732,113.81561585704057,246.76394189775732,113.81561585704057,0.8522488850744879,15220.42143915617,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-27,GOOGL,lstm,-0.00205052267409067,0.0007345429621636868,-0.01996794529259205,0.027415679767727852,246.25846526251127,113.89924826138498,246.25846526251127,113.89924826138498,0.8354000038776883,15643.472401029117,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-28,GOOGL,lstm,0.005774609697282341,-0.0014960297849029303,-0.023403506726026535,0.017960399389266968,247.68462558058178,113.72898204162627,247.68462558058178,113.72898204162627,0.8160757082791289,15926.97393647982,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-29,GOOGL,lstm,-0.01623895073479851,-0.00032425648532807827,-0.024376172572374344,0.024222884327173233,243.6949687419318,113.69211228127244,243.6949687419318,113.69211228127244,0.7964234067495466,16317.481183729109,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-11-30,GOOGL,lstm,-0.018391716632034323,-0.0004402529157232493,-0.025537148118019104,0.02235647663474083,239.25396396494358,113.6420672529914,239.25396396494358,113.6420672529914,0.7763425162921322,16686.39137019349,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-01,GOOGL,lstm,-0.005068267367880593,0.0006634268211200833,-0.020800376310944557,0.025035684928297997,238.0444286201469,113.71748446027983,238.0444286201469,113.71748446027983,0.7603610887318755,17109.420805724818,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-04,GOOGL,lstm,-0.019837484967406196,0.00040741293923929334,-0.019623611122369766,0.020390037447214127,233.36875597091557,113.76381948533825,233.36875597091557,113.76381948533825,0.7455855191648886,17461.864013850558,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-05,GOOGL,lstm,0.013217752998775697,-0.0004413158749230206,-0.019594676792621613,0.018654808402061462,236.47384247109025,113.71362761847365,236.47384247109025,113.71362761847365,0.731118226602701,17790.669896070325,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-06,GOOGL,lstm,-0.007432708708957116,0.0007859963225200772,-0.022966628894209862,0.024255940690636635,234.72271714669833,113.80304115261083,234.72271714669833,113.80304115261083,0.7145182608832018,18227.474686860947,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-07,GOOGL,lstm,0.051781475219009256,-0.0030498369596898556,-0.02692801132798195,0.01896805316209793,247.19719184430497,113.45648798356974,247.19719184430497,113.45648798356974,0.6955344318456292,18576.51378474813,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-08,GOOGL,lstm,-0.01426905054150682,-0.0031114118173718452,-0.024537445977330208,0.018372176215052605,243.69496874193177,113.10402472901644,243.69496874193177,113.10402472901644,0.6786754945789013,18920.95824211144,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-11,GOOGL,lstm,-0.01267358706830209,-0.0008442585240118206,-0.021361712366342545,0.019700948148965836,240.6259680396956,113.00857821499926,240.6259680396956,113.00857821499926,0.6643315852588306,19297.414714094022,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-12,GOOGL,lstm,-0.005793545573734896,0.001064295880496502,-0.01906266063451767,0.023059017956256866,239.23592106597428,113.12892066385307,239.23592106597428,113.12892066385307,0.6517876126138722,19747.56307139644,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-13,GOOGL,lstm,0.00037725338687553934,-0.0010373118566349149,-0.024099932983517647,0.019628966227173805,239.32619065364196,113.01163276304598,239.32619065364196,113.01163276304598,0.636267326299599,20139.01577402484,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-14,GOOGL,lstm,-0.004763570760054372,-0.0013603124534711242,-0.02215590327978134,0.02171468362212181,238.188854451133,112.85800439535811,238.188854451133,112.85800439535811,0.6223252605620212,20581.110514505635,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-15,GOOGL,lstm,0.004989831482653308,-0.0002802632807288319,-0.02340082824230194,0.020697761327028275,239.38034689696042,112.82638142056524,239.38034689696042,112.82638142056524,0.6079313968194152,21011.533192870425,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-18,GOOGL,lstm,0.023846113815748277,-0.0003170016861986369,-0.022951722145080566,0.022421609610319138,245.1572424043515,112.7906179961452,245.1572424043515,112.7906179961452,0.594137217137124,21487.967988744673,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-19,GOOGL,lstm,0.006239630111719656,-0.0028827767819166183,-0.0273548923432827,0.0193621926009655,246.69171520905894,112.46593821040936,246.69171520905894,112.46593821040936,0.5781049262728291,21908.074960250087,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-20,GOOGL,lstm,0.012291528991875592,-0.002731070853769779,-0.025570489466190338,0.02056131511926651,249.74264546591516,112.1592065134047,249.74264546591516,112.1592065134047,0.5635099030647533,22363.19607104975,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-21,GOOGL,lstm,0.014923521848625923,-0.0023686077911406755,-0.02564837597310543,0.021384334191679955,253.49763443232203,111.89385717147991,253.49763443232203,111.89385717147991,0.5492405596475666,22846.569191120987,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-22,GOOGL,lstm,0.0075911634822911755,-0.004770657047629356,-0.029515279456973076,0.023476505652070045,255.42929893204925,111.36131943056817,255.42929893204925,111.36131943056817,0.5332664652209995,23389.272057898015,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-26,GOOGL,lstm,0.00021199800978108086,-0.0075150709599256516,-0.033108439296483994,0.019726745784282684,255.48345517536768,110.52757061477215,255.48345517536768,110.52757061477215,0.5158999129633309,23855.247499131183,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-27,GOOGL,lstm,-0.008159321280398101,-0.0032127825543284416,-0.02471252717077732,0.01825590245425701,253.40736484465435,110.17303973118372,253.40736484465435,110.17303973118372,0.5033069757467974,24294.746017895646,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-28,GOOGL,lstm,-0.000997857489899843,-0.002140197204425931,-0.022482331842184067,0.017941303551197052,253.15462652703133,109.93750085577804,253.15462652703133,109.93750085577804,0.49211772704021867,24734.559682454015,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-12-29,GOOGL,lstm,-0.0038582020542593594,-0.0040827542543411255,-0.025852106511592865,0.021605931222438812,252.1797866008884,109.48956553185425,252.1797866008884,109.48956553185425,0.47955848819204766,25274.78841727873,0.014098896974030599,0.019436147703033254,1.4527326715713416,0.5983935742971888,0.812
2023-01-03,GOOGL,gru,0.010036727716349121,-0.0013792430981993675,-0.026719676330685616,0.02735164947807789,160.88669827270266,159.06046350647375,160.88669827270266,159.06046350647375,155.08044205069382,163.6966983361308,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-04,GOOGL,gru,-0.011738293794926783,-0.0014270462561398745,-0.027970891445875168,0.02301323413848877,159.00920378949922,158.83363674395295,159.00920378949922,158.83363674395295,150.80281152795146,167.50756148863096,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-05,GOOGL,gru,-0.021575370936541414,-0.00035876131732948124,-0.035309191793203354,0.03319499269127846,155.6152656273523,158.776662998969,155.6152656273523,158.776662998969,145.57099120322712,173.16129073750758,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-06,GOOGL,gru,0.013138363861640698,0.0009354472858831286,-0.027254618704319,0.029738646000623703,157.6732855126857,158.92526400418998,157.6732855126857,158.92526400418998,141.65708475689334,178.38820284857843,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-09,GOOGL,gru,0.007755517116575155,-0.0012647313997149467,-0.02979317307472229,0.0288105309009552,158.90087752965698,158.72439574194618,158.90087752965698,158.72439574194618,137.49891982901934,183.60240470393478,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-10,GOOGL,gru,0.0045341444448540385,-0.0009283607942052186,-0.033703144639730453,0.032358381897211075,159.6229929113822,158.57711138958936,159.6229929113822,158.57711138958936,132.94200023037013,189.64064311156167,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-11,GOOGL,gru,0.03445932326221194,0.0027421212289482355,-0.02510293759405613,0.026288000866770744,165.2193630166433,159.0125430111108,165.2193630166433,159.0125430111108,129.64630611605375,194.69202515962255,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-12,GOOGL,gru,-0.004270462582834827,-0.0022266798187047243,-0.030601363629102707,0.028751235455274582,164.5153043070927,158.65886621187292,164.5153043070927,158.65886621187292,125.73903915582267,200.37089688567434,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-13,GOOGL,gru,0.01080507639887615,-0.004364895634353161,-0.03031601384282112,0.022780273109674454,166.30254297583377,157.96784798733748,166.30254297583377,157.96784798733748,121.9843340682492,204.98778802151455,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-17,GOOGL,gru,-0.009050842161977515,-0.003533733543008566,-0.033816780894994736,0.02680753916501999,164.80415596906488,157.41061291451095,164.80415596906488,157.41061291451095,117.92818360149012,210.55731894465168,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-18,GOOGL,gru,-0.001863913324371507,0.002832352416589856,-0.025912489742040634,0.029087603092193604,164.4972614081234,157.85708397539196,164.4972614081234,157.85708397539196,114.91162414171458,216.7718739081055,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-19,GOOGL,gru,0.02095966660382842,-0.0009559861500747502,-0.027224291115999222,0.025090135633945465,167.9814553847326,157.70624804926396,167.9814553847326,157.70624804926396,111.8254336803685,222.2795167224473,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-20,GOOGL,gru,0.052034489348739034,-0.0016158455982804298,-0.02874194085597992,0.031646016985177994,176.9536932067607,157.45162017493973,176.9536932067607,157.45162017493973,108.65710273688966,229.4262603460292,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-23,GOOGL,gru,0.017896481836795368,-0.005417500622570515,-0.03188983350992203,0.0239483080804348,180.14904929460303,156.60093063796546,180.14904929460303,156.60093063796546,105.24671125874472,234.98695508835522,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-24,GOOGL,gru,-0.021166459258030738,-0.006182831712067127,-0.032428283244371414,0.02332768589258194,176.3760036560216,155.63567759251367,176.3760036560216,155.63567759251367,101.88848920978067,240.53309126220887,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-25,GOOGL,gru,-0.025711511226539138,-0.006577577441930771,-0.03943118825554848,0.026734348386526108,171.89891308109483,154.61533406149647,171.89891308109483,154.61533406149647,97.94908043295047,247.05032579979797,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-26,GOOGL,gru,0.023867434163797288,-0.0030006393790245056,-0.03295043110847473,0.030099162831902504,176.0510524229055,154.1520838418373,176.0510524229055,154.1520838418373,94.77420961218486,254.5993632457736,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-27,GOOGL,gru,0.018792834133235115,-0.0015500934096053243,-0.02966630458831787,0.029162604361772537,179.39083434173395,153.91331979119184,179.39083434173395,153.91331979119184,92.00390310915763,262.13347707427505,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-30,GOOGL,gru,-0.024758029281279244,-0.0023704138584434986,-0.036078110337257385,0.029901593923568726,175.0039995812695,153.5489121988508,175.0039995812695,153.5489121988508,88.74373739357047,270.0900639199268,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-31,GOOGL,gru,0.01941008846758024,0.0002698248717933893,-0.03428531438112259,0.0324072390794754,178.43402354135497,153.59035348889773,178.43402354135497,153.59035348889773,85.75269883402754,278.9863235986954,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-01,GOOGL,gru,0.015958626374414413,-0.0020528382156044245,-0.027031954377889633,0.02707347273826599,181.30442839608122,153.27537693366122,181.30442839608122,153.27537693366122,83.46568637126315,286.64262611539175,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-02,GOOGL,gru,0.07025992698080347,-0.0013494399609044194,-0.028712231665849686,0.03010016307234764,194.50103224861837,153.0686766442256,194.50103224861837,153.0686766442256,81.10327518447085,295.40178029812876,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-03,GOOGL,gru,-0.027857995094822795,-0.005717021878808737,-0.029542554169893265,0.01699128746986389,189.1574004609803,152.19607690112122,189.1574004609803,152.19607690112122,78.74232383390743,300.4639194897129,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-06,GOOGL,gru,-0.01810524466116076,-0.007658098824322224,-0.03463245555758476,0.020834624767303467,185.7634760720387,151.034994628672,185.7634760720387,151.034994628672,76.0619653216068,306.78964497710245,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-07,GOOGL,gru,0.04503466251964162,-0.003902724012732506,-0.03398043289780617,0.026413682848215103,194.3205068464884,150.4466976273108,194.3205068464884,150.4466976273108,73.5207658280754,315.0010492801917,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-08,GOOGL,gru,-0.07994203530517709,-0.004536231979727745,-0.03273286670446396,0.02580932341516018,179.39083434173392,149.76578196818508,179.39083434173392,149.76578196818508,71.15317961600486,323.23682095175275,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-09,GOOGL,gru,-0.044868113180296064,-0.004626079928129911,-0.03705817461013794,0.026031358167529106,171.51980560466026,149.07455800139925,171.51980560466026,149.07455800139925,68.56463168341897,331.76159345828063,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-10,GOOGL,gru,-0.004641873902489823,-0.0025604269467294216,-0.04213845729827881,0.03705398738384247,170.725477307442,148.69335073272154,170.725477307442,148.69335073272154,65.73545036438881,344.2852791171749,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-13,GOOGL,gru,0.0004228873671524424,-0.0014367568073794246,-0.029406527057290077,0.02463642694056034,170.79769022293505,148.47987212345174,170.79769022293505,148.47987212345174,63.83054562236504,352.87257959900035,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-14,GOOGL,gru,0.0007396027014269233,-0.0014739878242835402,-0.033606767654418945,0.03341662138700485,170.92405938174656,148.26117754861627,170.92405938174656,148.26117754861627,61.72105257565032,364.863614723969,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-15,GOOGL,gru,0.02358946773292744,-0.002909119240939617,-0.033618245273828506,0.027063138782978058,175.0039995812695,147.83049484482268,175.0039995812695,147.83049484482268,59.68059048671843,374.872801557769,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-16,GOOGL,gru,-0.014861279188735045,-0.006083060055971146,-0.03906141594052315,0.024924781173467636,172.42244638851545,146.93396294352414,172.42244638851545,146.93396294352414,57.39432362632051,384.3338552347793,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-17,GOOGL,gru,-0.01221972077118763,-0.002431942615658045,-0.027958502992987633,0.025418827310204506,170.32831315883288,146.57705910096323,170.32831315883288,146.57705910096323,55.81188975376958,394.22840604037344,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-21,GOOGL,gru,-0.027507886436870903,-0.0035266815684735775,-0.038091812282800674,0.028651919215917587,165.70679675292,146.06103621500054,165.70679675292,146.06103621500054,53.72589525137778,405.6871767125994,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-22,GOOGL,gru,-0.0015263782704581779,-0.0035338355228304863,-0.035611506551504135,0.025074385106563568,165.454058435297,145.54579397777164,165.454058435297,145.54579397777164,51.84630089603891,415.9881178538985,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-23,GOOGL,gru,-0.008327013519291087,0.0017508342862129211,-0.026260318234562874,0.03292182832956314,164.0820405873396,145.8008450150204,164.0820405873396,145.8008450150204,50.50252029930972,429.9111553720719,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-24,GOOGL,gru,-0.019554030088237,-0.0002716176968533546,-0.03459232300519943,0.03354787081480026,160.90474117167187,145.76125151810837,160.90474117167187,145.76125151810837,48.785390491865016,444.5784271292639,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-27,GOOGL,gru,0.008268264904839926,0.00234137917868793,-0.028052980080246925,0.03518501669168472,162.2406594484854,146.1029350548587,162.2406594484854,146.1029350548587,47.43583187817309,460.4993608000971,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-02-28,GOOGL,gru,0.002111875532757209,-0.0037786373868584633,-0.034502722322940826,0.023576674982905388,162.58365358057077,145.55191018782497,162.58365358057077,145.55191018782497,45.82708036225614,471.4853831032158,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
