date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-01,GOOGL,gru,0.00332561058970634,-0.0014614781830459833,-0.03649556264281273,0.03364570811390877,163.125243560166,145.33934137405862,163.125243560166,145.33934137405862,44.18474548200612,487.61870430939365,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-02,GOOGL,gru,0.01798687869457244,0.001402376452460885,-0.02937265671789646,0.030532529577612877,166.0859042293546,145.54330068729098,166.0859042293546,145.54330068729098,42.90579831699652,502.73657871024415,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-03,GOOGL,gru,0.017775868134478394,-0.00209950958378613,-0.03346416354179382,0.02866760455071926,169.0646215707178,145.23805146588955,169.0646215707178,145.23805146588955,41.49375104933673,517.3573737788336,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-06,GOOGL,gru,0.01567990316296556,-0.0017482198309153318,-0.03422746807336807,0.027292970567941666,171.7364305779342,144.98436211133824,171.7364305779342,144.98436211133824,40.09755636416806,531.6720489342573,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-07,GOOGL,gru,-0.01344003147742603,-0.0015790387988090515,-0.03360627219080925,0.03146355226635933,169.44372904715235,144.7556065746956,169.44372904715235,144.7556065746956,38.77241813958602,548.6662580036036,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-08,GOOGL,gru,0.004146509459061792,-0.004424049519002438,-0.03585818409919739,0.031573861837387085,170.14778775670297,144.1166176347359,170.14778775670297,144.1166176347359,37.406741598243094,566.2661278152765,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-09,GOOGL,gru,-0.020690026873960918,-0.0013340977020561695,-0.03364787995815277,0.02737623080611229,166.66359378009372,143.92447607184167,166.66359378009372,143.92447607184167,36.1690240391161,581.9825191574491,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-10,GOOGL,gru,-0.018475545692909455,-0.0014482516562566161,-0.03437361866235733,0.0304165780544281,163.61266352323747,143.71618845850796,163.61266352323747,143.71618845850796,34.946888085054674,599.9564138948928,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-13,GOOGL,gru,0.005282320663579542,0.0035131198819726706,-0.023822149261832237,0.031866513192653656,164.4792047359488,144.22196835854288,164.4792047359488,144.22196835854288,34.12421681101016,619.382778929727,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-14,GOOGL,gru,0.030908020960493485,0.0009514624834991992,-0.032353054732084274,0.03258589282631874,169.64231112145688,144.3592512566522,169.64231112145688,144.3592512566522,33.03786153058133,639.8983833391786,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-15,GOOGL,gru,0.022517779800422154,-0.00038606292218901217,-0.03196656331419945,0.027386412024497986,173.50561257450065,144.30352863192482,173.50561257450065,144.30352863192482,31.998455385138296,657.6651084698731,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-16,GOOGL,gru,0.042871698656842046,-0.001530833076685667,-0.03440369665622711,0.029943762347102165,181.10584632177668,144.08279704837238,181.10584632177668,144.08279704837238,30.916312339871993,677.6558790104908,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-17,GOOGL,gru,0.012875319350965473,-0.005587347317487001,-0.02698427066206932,0.01853219047188759,183.4527178690823,143.27999902840978,183.4527178690823,143.27999902840978,30.093214128350272,690.3314392845741,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-20,GOOGL,gru,-0.003944015347720442,-0.00466167600825429,-0.03539736568927765,0.024729657918214798,182.7306024873571,142.61362793536378,182.7306024873571,142.61362793536378,29.046626978681104,707.615960568522,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-21,GOOGL,gru,0.0359017597009277,-0.004842625930905342,-0.03132297098636627,0.017691200599074364,189.41013877860337,141.92467620877616,189.41013877860337,141.92467620877616,28.150902308981475,720.2459224997652,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-22,GOOGL,gru,-0.014883326395969086,-0.00553499860689044,-0.03074886091053486,0.020651506260037422,186.61196061257547,141.1412962582341,186.61196061257547,141.1412962582341,27.298466308870857,735.2747718664822,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-23,GOOGL,gru,0.021343545671759247,-0.005332235246896744,-0.040012553334236145,0.025090686976909637,190.63773079557464,140.39070040641028,190.63773079557464,140.39070040641028,26.227749536750427,753.9567426536319,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-24,GOOGL,gru,-0.0015162629138934837,-0.0060863373801112175,-0.03319590166211128,0.022107914090156555,190.34889290680775,139.5388275996959,190.34889290680775,139.5388275996959,25.371388661725895,770.8107866597899,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-27,GOOGL,gru,-0.028669624333061607,-0.0042302729561924934,-0.034283459186553955,0.026717614382505417,184.9691477748205,138.9497895347234,184.9691477748205,138.9497895347234,24.516311132464445,791.6825505239556,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-28,GOOGL,gru,-0.014054979218534963,0.00048239051830023527,-0.028543125838041306,0.02885941043496132,182.38759458206644,139.01684103457137,182.38759458206644,139.01684103457137,23.826432159047105,814.8628794905782,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-29,GOOGL,gru,0.003556970587588478,0.003110358025878668,-0.02222115360200405,0.03131791949272156,183.0374970482986,139.44990312185874,183.0374970482986,139.44990312185874,23.302821206088986,840.7865215909756,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-30,GOOGL,gru,-0.004943652574034168,0.001073495950549841,-0.03191504627466202,0.031115055084228516,182.1348562644434,139.59968287400926,182.1348562644434,139.59968287400926,22.57085369430288,867.3588824250486,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-03-31,GOOGL,gru,0.027760593435346734,-0.00296037457883358,-0.03260863199830055,0.02523680403828621,187.26186307880766,139.1870299599161,187.26186307880766,139.1870299599161,21.84672028815325,889.52683626869,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-03,GOOGL,gru,0.006055064311086697,-0.0016724930610507727,-0.028535138815641403,0.027282990515232086,188.3991855081113,138.954437879564,188.3991855081113,138.954437879564,21.23213179139188,914.1298869739503,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-04,GOOGL,gru,0.0034436671414255896,-0.0018977968720719218,-0.031090576201677322,0.025867581367492676,189.04908797434345,138.69097696513404,189.04908797434345,138.69097696513404,20.58216888321466,938.0847181299849,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-05,GOOGL,gru,-0.0023901727243327772,-0.005350692197680473,-0.032424576580524445,0.025172201916575432,188.59776758241586,137.95086590214908,188.59776758241586,137.95086590214908,19.925504693163735,961.9981059202972,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-06,GOOGL,gru,0.03711259640951901,-0.00038854553713463247,-0.034801989793777466,0.02871028147637844,195.72862426558973,137.89727978910838,195.72862426558973,137.89727978910838,19.24398567137782,990.0176530512999,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-10,GOOGL,gru,-0.01843108789724676,-0.004619264975190163,-0.03404828533530235,0.02836277335882187,192.1541744745182,137.2617620921738,192.1541744745182,137.2617620921738,18.59979016046831,1018.4992509768282,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-11,GOOGL,gru,-0.01029334328011517,-0.006830243859440088,-0.04320558160543442,0.02942320890724659,190.1864104036471,136.32742544451722,190.1864104036471,136.32742544451722,17.81328869723916,1048.9120229026869,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-12,GOOGL,gru,-0.006762243890279412,0.001486461260356009,-0.02622688189148903,0.028027698397636414,188.90466214335737,136.53022785728012,188.90466214335737,136.53022785728012,17.352174981979203,1078.72644906599,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-13,GOOGL,gru,0.026313593643127083,-0.001233103685081005,-0.028374139219522476,0.02642262727022171,193.94139937005394,136.36197810350993,193.94139937005394,136.36197810350993,16.866741285732047,1107.6090952260643,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-14,GOOGL,gru,0.013315059602032008,-0.0002268005773657933,-0.032782021909952164,0.030242685228586197,196.5410092349826,136.33105179686382,196.5410092349826,136.33105179686382,16.322780048394687,1141.6178088348397,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-17,GOOGL,gru,-0.026998488415105222,-0.005597738083451986,-0.033763788640499115,0.021930983290076256,191.30568993398143,135.57003902437046,191.30568993398143,135.57003902437046,15.780861387775658,1166.9312264241116,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-18,GOOGL,gru,-0.01396897530120632,0.0023427866399288177,-0.025466833263635635,0.03167208656668663,188.65192382573431,135.88802695369597,188.65192382573431,135.88802695369597,15.384047015716662,1204.4819040177297,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-19,GOOGL,gru,-0.003066896158507629,-0.001183194457553327,-0.03297147899866104,0.031190676614642143,188.0742342749952,135.7273398309496,188.0742342749952,135.7273398309496,14.88508287389467,1242.6426042949142,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-20,GOOGL,gru,0.010598281317602416,-0.0008865478448569775,-0.029357951134443283,0.031123153865337372,190.07809791701015,135.60706610011925,190.07809791701015,135.60706610011925,14.454439556746856,1281.9256628214239,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-21,GOOGL,gru,0.0011390864447113438,-0.005423548631370068,-0.033102333545684814,0.022505121305584908,190.29473666348932,134.87358333275657,190.29473666348932,134.87358333275657,13.98379624414825,1311.1026396244292,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-24,GOOGL,gru,0.005298503697400243,0.0006423882441595197,-0.028248073533177376,0.024936070665717125,191.30568993398143,134.96024474477673,191.30568993398143,134.96024474477673,13.594307898863981,1344.2074573720472,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-25,GOOGL,gru,-0.020208511077055274,-0.0042649004608392715,-0.03706895187497139,0.02963745966553688,187.47848805208153,134.3858767188169,187.47848805208153,134.3858767188169,13.099606894068094,1384.6426072060062,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-26,GOOGL,gru,-0.0013490018551372183,-9.872308146441355e-05,-0.027899794280529022,0.02378081902861595,187.2257497344585,134.37261212164853,187.2257497344585,134.37261212164853,12.739181437449751,1417.9652114926937,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-27,GOOGL,gru,0.03672913879430074,-0.00223018741235137,-0.032503411173820496,0.028863251209259033,194.23023725882086,134.0732670826357,194.23023725882086,134.0732670826357,12.331771304549056,1459.4887362739676,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-04-28,GOOGL,gru,-0.0023263399364103357,-0.0052652000449597836,-0.039332542568445206,0.025668736547231674,193.77891686689327,133.3692016971879,193.77891686689327,133.3692016971879,11.85614680835619,1497.4368686990597,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-01,GOOGL,gru,-0.00130511246295864,-0.00400439603254199,-0.03666356950998306,0.02951590158045292,193.52617854927024,132.83620872413485,193.52617854927024,132.83620872413485,11.42933031172866,1542.293883815471,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-02,GOOGL,gru,-0.017692888438307686,-0.003892389126121998,-0.038061872124671936,0.023111438378691673,190.13225416032867,132.3201597219635,190.13225416032867,132.3201597219635,11.002483667322315,1578.3536975207498,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-03,GOOGL,gru,0.0008542112781683215,-0.004938005935400724,-0.03668932616710663,0.026182306930422783,190.29473666348937,131.66837085307475,190.29473666348937,131.66837085307475,10.606125230756145,1620.2244538755685,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-04,GOOGL,gru,-0.006853917357069822,-0.0013995775952935219,-0.029620006680488586,0.030026767402887344,188.99493173102505,131.4842164425893,188.99493173102505,131.4842164425893,10.296578542930186,1669.612415922352,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-05,GOOGL,gru,0.008370611459258081,0.001891396357677877,-0.02989364042878151,0.03312508389353752,190.58357455225627,131.733137460394,190.58357455225627,131.733137460394,9.993331423512565,1725.844699876173,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-08,GOOGL,gru,0.020625058348825418,-0.0033782341051846743,-0.03452533110976219,0.03359071537852287,194.55518849193697,131.2888608662449,194.55518849193697,131.2888608662449,9.654196300062848,1784.8016431997871,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-09,GOOGL,gru,-0.0039047853489514346,-0.001281403354369104,-0.03798966854810715,0.0317818745970726,193.7969735390679,131.12073159046332,193.7969735390679,131.12073159046332,9.294315835316068,1842.4371111490707,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-10,GOOGL,gru,0.04016972338294418,-0.002120804972946644,-0.032294098287820816,0.02535046637058258,201.7402151916346,130.8429408483252,201.7402151916346,130.8429408483252,8.998959055764637,1889.7406933333268,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-11,GOOGL,gru,0.04222771482010128,-0.004162756726145744,-0.034262966364622116,0.024479631334543228,210.44167179707043,130.29940800476624,210.44167179707043,130.29940800476624,8.69585031821416,1936.5716877358434,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-12,GOOGL,gru,0.008031506211207752,-0.010246790945529938,-0.035977765917778015,0.017992671579122543,212.1386408781439,128.97107324123365,212.1386408781439,128.97107324123365,8.388553902350994,1971.7312598653516,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-15,GOOGL,gru,-0.008546329957969171,-0.009167405776679516,-0.039275236427783966,0.019762348383665085,210.3333593104335,127.79414375041074,210.3333593104335,127.79414375041074,8.0654774858656,2011.0849907080296,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-16,GOOGL,gru,0.025422943186681184,-0.008080266416072845,-0.03742716461420059,0.021790629252791405,215.74920401356462,126.76569482891549,215.74920401356462,126.76569482891549,7.769188819549703,2055.3887053646035,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-17,GOOGL,gru,0.011067258459331427,-0.007514425087720156,-0.03983679413795471,0.020410913974046707,218.15021803098335,125.81669086396582,218.15021803098335,125.81669086396582,7.465772954007791,2097.7720218190807,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-18,GOOGL,gru,0.01633397424519919,-0.00297620240598917,-0.03759528324007988,0.03310524299740791,221.74273826743485,125.44279280047927,221.74273826743485,125.44279280047927,7.190305632100258,2168.381641343646,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-19,GOOGL,gru,-0.0005700533050127076,-0.0066341254860162735,-0.038018450140953064,0.02578299306333065,221.61636910862333,124.61334226610406,221.61636910862333,124.61334226610406,6.9220725845989195,2225.016036953958,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-22,GOOGL,gru,0.01848243457471137,-0.0027452856302261353,-0.03582858294248581,0.02842629700899124,225.75046555146474,124.27171283977196,225.75046555146474,124.27171283977196,6.678454826770682,2289.1726472047158,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-23,GOOGL,gru,-0.020112995655737757,-0.004667258355766535,-0.0329132042825222,0.023721184581518173,221.25530453115806,123.69305721068811,221.25530453115806,123.69305721068811,6.462223279431651,2344.1238177028094,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-24,GOOGL,gru,-0.013636915830443887,-0.004076906479895115,-0.03415539115667343,0.027623005211353302,218.2585442908256,123.18979802363339,218.2585442908256,123.18979802363339,6.245230262233162,2409.7782799026713,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-25,GOOGL,gru,0.021115456578262352,-0.0038121738471090794,-0.03250785171985626,0.02679082565009594,222.91617404108766,122.72107043816052,222.91617404108766,122.72107043816052,6.045475550022263,2475.210738745048,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-26,GOOGL,gru,0.009109638032861519,-0.008421827107667923,-0.03761281445622444,0.017607927322387695,224.9561372542465,121.69187107321284,224.9561372542465,121.69187107321284,5.822311478778936,2519.180018633124,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-30,GOOGL,gru,-0.007572151904878239,-0.006713598966598511,-0.03792732208967209,0.021226508542895317,223.25916817317304,120.8776188121144,223.25916817317304,120.8776188121144,5.605622043235035,2573.224946334274,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-05-31,GOOGL,gru,-0.006489804714951977,0.00022175577760208398,-0.03150486946105957,0.03507965803146362,221.81495118292793,120.9044209193282,221.81495118292793,120.9044209193282,5.431770476345376,2665.094811468936,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-01,GOOGL,gru,0.006894049450487767,-0.00508316233754158,-0.03998876363039017,0.02863919734954834,223.34943776084066,120.29140296894224,223.34943776084066,120.29140296894224,5.218846325712474,2742.52437392697,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-02,GOOGL,gru,0.007649273986143381,-0.004780132323503494,-0.030281320214271545,0.023031417280435562,225.0644497408834,119.7177658419044,225.0644497408834,119.7177658419044,5.06318162561209,2806.421737320012,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-05,GOOGL,gru,0.010691054164794572,-0.004504289943724871,-0.033041227608919144,0.023420095443725586,227.48353420368207,119.17973856570352,227.48353420368207,119.17973856570352,4.89862143855978,2872.924227288099,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-06,GOOGL,gru,0.010263752062225948,-0.003030606312677264,-0.03537837043404579,0.03321321681141853,229.83039197778237,118.819099651148,229.83039197778237,118.819099651148,4.728345949538797,2969.945518218927,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-07,GOOGL,gru,-0.0385140079119105,-0.0033612900879234076,-0.029119422659277916,0.024901190772652626,221.14699204452117,118.42038763169492,221.14699204452117,118.42038763169492,4.592644703395752,3044.8292422662266,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-08,GOOGL,gru,-0.0029431071869402328,-0.0029723166953772306,-0.03318880498409271,0.023539474233984947,220.497089578289,118.06892846461112,220.497089578289,118.06892846461112,4.442721982413816,3117.3532118664566,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-09,GOOGL,gru,0.0007366204554022549,-0.00404816260561347,-0.03628341108560562,0.02759574167430401,220.65957208144974,117.59192966032015,220.65957208144974,117.59192966032015,4.284414347601665,3204.5770327638,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-12,GOOGL,gru,0.011469569074149968,-0.006151062902063131,-0.04001656174659729,0.028801433742046356,223.20501192985458,116.87083413914527,223.20501192985458,116.87083413914527,4.116351886540516,3298.2154896496104,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-13,GOOGL,gru,0.0015355596864558589,-0.01087169162929058,-0.04494316130876541,0.022485435009002686,223.54801983514528,115.60713096274532,223.54801983514528,115.60713096274532,3.9354457395493143,3373.21732432523,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-14,GOOGL,gru,-0.0012929590658569334,-0.0034457689616829157,-0.035875122994184494,0.028046924620866776,223.25916817317307,115.20946050687284,223.25916817317307,115.20946050687284,3.7967637026515724,3469.1648903183745,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-15,GOOGL,gru,0.011416736002860521,-0.003629799699410796,-0.036415379494428635,0.032749030739068985,225.8226646937525,114.79202815782925,225.8226646937525,114.79202815782925,3.6609901300708096,3584.657624205158,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-16,GOOGL,gru,-0.012549417283966163,-0.0021432191133499146,-0.0297609344124794,0.03245110064744949,223.00642985555,114.54626540080204,223.00642985555,114.54626540080204,3.553640946898929,3702.8919003512365,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-20,GOOGL,gru,-0.0034870108719211057,0.00030602619517594576,-0.030013345181941986,0.031944144517183304,222.23015823050633,114.58133138666635,222.23015823050633,114.58133138666635,3.4485689507776573,3823.0872348122507,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-21,GOOGL,gru,-0.020932390852499306,-0.006628549657762051,-0.039893317967653275,0.027918625622987747,217.62669849676809,113.82433395918913,217.62669849676809,113.82433395918913,3.313702185382252,3931.326357690974,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-22,GOOGL,gru,0.021338507014489784,-0.001435206737369299,-0.03786101192235947,0.03357715904712677,222.320427818174,113.66108630691322,222.320427818174,113.66108630691322,3.190587399483927,4065.5703910881557,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-23,GOOGL,gru,-0.006599113076405469,-0.006796494126319885,-0.038873739540576935,0.020820071920752525,220.85814038254898,112.89120614038752,220.85814038254898,112.89120614038752,3.0689371949974094,4151.103055596977,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-26,GOOGL,gru,-0.03324221757766285,-0.0029864581301808357,-0.032959118485450745,0.02878386527299881,213.6370141117075,112.55456226316716,213.6370141117075,112.55456226316716,2.9694364602937706,4272.323997142263,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-27,GOOGL,gru,-8.44594322829457e-05,0.00011405459372326732,-0.03196084499359131,0.03150823712348938,213.61897121273822,112.56740285794591,213.61897121273822,112.56740285794591,2.8760313017853747,4409.0804047684915,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-28,GOOGL,gru,0.015513274574499667,0.0006290703313425183,-0.03073025494813919,0.03137354180216789,216.95873935836136,112.63824218190611,216.95873935836136,112.63824218190611,2.788994290116598,4549.601509625896,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-29,GOOGL,gru,-0.00902715789559571,0.00021168008970562369,-0.03472450003027916,0.032436076551675797,215.00903195966487,112.66208946599842,215.00903195966487,112.66208946599842,2.6938099681990915,4699.591888946647,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-06-30,GOOGL,gru,0.005025123519365804,-0.001045019831508398,-0.037817034870386124,0.033801522105932236,216.09219814565006,112.54441929988072,216.09219814565006,112.54441929988072,2.593840189257211,4861.160304495553,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-03,GOOGL,gru,0.0016694876908567673,0.0002817213535308838,-0.034899961203336716,0.03664274141192436,216.4532627231153,112.57613552827343,216.4532627231153,112.57613552827343,2.504876651391135,5042.590483568455,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-05,GOOGL,gru,0.01531168720296794,-0.005720064509660006,-0.03298744559288025,0.025631409138441086,219.79303086873844,111.9340297023064,219.79303086873844,111.9340297023064,2.423595144798671,5173.509799861082,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-06,GOOGL,gru,-0.013561767314695373,-0.003099542809650302,-0.03814717009663582,0.03467697277665138,216.83237019954984,111.58762379347306,216.83237019954984,111.58762379347306,2.332883040288821,5356.058306085247,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-07,GOOGL,gru,-0.005258973203898321,-0.0003621051728259772,-0.028464430943131447,0.0265571977943182,215.69504777024622,111.54722476499768,215.69504777024622,111.54722476499768,2.267415067181017,5500.205515645929,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-10,GOOGL,gru,-0.02568705132034929,0.00037691619945690036,-0.030368080362677574,0.0313018262386322,210.22503305059132,111.5892713506418,210.22503305059132,111.5892713506418,2.1995931052173248,5675.095177625518,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-11,GOOGL,gru,0.005907825327434819,-0.000880968407727778,-0.027752654626965523,0.030274802818894386,211.4706817397372,111.49100594743459,211.4706817397372,111.49100594743459,2.139387803608288,5849.534878022199,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-12,GOOGL,gru,0.015165291853974907,0.00018723767425399274,-0.0314091332256794,0.03227221593260765,214.7021373987234,111.51188573706636,214.7021373987234,111.51188573706636,2.0732358310699204,6041.39171275147,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-13,GOOGL,gru,0.04609186949041152,-0.0018502466846257448,-0.029888981953263283,0.02837391011416912,224.82976809543504,111.30575391445863,224.82976809543504,111.30575391445863,2.012185833825634,6215.265027255431,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
