date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-14,GOOGL,gru,0.007041133719913869,-0.0006643464439548552,-0.029626231640577316,0.03028126433491707,226.4184109166663,111.23183409903068,226.4184109166663,111.23183409903068,1.953446763347834,6406.349828967975,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-17,GOOGL,gru,-0.006158268304617407,-0.0058015198446810246,-0.037890102714300156,0.024833109229803085,225.02835016973964,110.58838574842358,225.02835016973964,110.58838574842358,1.8808151548567202,6567.430967218255,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-18,GOOGL,gru,-0.007165598684989536,-0.006960947532206774,-0.03495321422815323,0.020463041961193085,223.42165067633385,109.82125749941007,223.42165067633385,109.82125749941007,1.81621031677471,6703.205188100888,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-19,GOOGL,gru,-0.014077317385439485,-0.0035280794836580753,-0.03754334896802902,0.02694801241159439,220.29850750398458,109.4344824443671,220.29850750398458,109.4344824443671,1.7492877741437478,6886.299380218288,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-20,GOOGL,gru,-0.02346417711119061,-0.0036386025603860617,-0.03175576031208038,0.027043934911489487,215.18955736179493,109.03701541600272,215.18955736179493,109.03701541600272,1.694610540648971,7075.0727571930465,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-21,GOOGL,gru,0.006855638562327525,0.00036601044121198356,-0.0369737409055233,0.03500081226229668,216.66988769638925,109.07693296541527,216.66988769638925,109.07693296541527,1.6330985962036426,7327.09088288906,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-24,GOOGL,gru,0.012502768246668256,-0.0025857510045170784,-0.03220902383327484,0.0286501944065094,219.39586672012942,108.7952493298431,219.39586672012942,108.7952493298431,1.5813361599146887,7540.049380323683,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-25,GOOGL,gru,0.00557973312023204,-0.004953678231686354,-0.032734159380197525,0.021068790927529335,220.6234587371007,108.2576480642224,220.6234587371007,108.2576480642224,1.5304104769412188,7700.594591158157,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-26,GOOGL,gru,0.05616240438805053,-0.007091616280376911,-0.03512907400727272,0.016337011009454727,233.3687559709156,107.4926402118141,233.3687559709156,107.4926402118141,1.4775819384057531,7827.432220793529,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-27,GOOGL,gru,0.0010050615524491006,-0.00570646533742547,-0.03500381484627724,0.02122277393937111,233.6034238431587,106.8809837611574,233.6034238431587,106.8809837611574,1.4267556940677457,7995.327243942998,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-28,GOOGL,gru,0.024277915725206205,-0.005605312529951334,-0.0389208048582077,0.028508253395557404,239.34423355261126,106.28356134642817,239.34423355261126,106.28356134642817,1.3722919505030773,8226.54015254466,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-07-31,GOOGL,gru,0.0010554044555838775,-0.003724579466506839,-0.03241118788719177,0.030956290662288666,239.59697187023426,105.88843510568005,239.59697187023426,105.88843510568005,1.3285273859471598,8485.185678282933,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-01,GOOGL,gru,-0.008854624395006803,-0.00779739860445261,-0.0388275682926178,0.02361961081624031,237.4847957415824,105.06599102564786,237.4847957415824,105.06599102564786,1.2779325007878604,8687.987956966315,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-02,GOOGL,gru,-0.024392376767074102,-0.0017316507874056697,-0.027365803718566895,0.02401714399456978,231.76205647750976,104.8842117291602,231.76205647750976,104.8842117291602,1.2434350134926309,8899.174239162008,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-03,GOOGL,gru,0.0005450458798694493,-0.0027720138896256685,-0.0367901585996151,0.03489232435822487,231.88841186311598,104.59387556366494,231.88841186311598,104.59387556366494,1.1985201428205954,9215.16750474001,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-04,GOOGL,gru,-0.002650425164940209,-0.001785273547284305,-0.035972677171230316,0.03163767606019974,231.274622741233,104.40731471076522,231.274622741233,104.40731471076522,1.1561724286311057,9511.374998380265,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-07,GOOGL,gru,0.026345678567271377,-0.0005850765737704933,-0.034926801919937134,0.03488808870315552,237.44868239723323,104.34624683280164,237.44868239723323,104.34624683280164,1.116488115180109,9849.065565518173,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-08,GOOGL,gru,-0.0009888935992725578,-0.001987327355891466,-0.029993213713169098,0.029216229915618896,237.21398697857947,104.13908080860824,237.21398697857947,104.13908080860824,1.083498269318534,10141.06308847774,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-09,GOOGL,gru,-0.01333039160982838,-0.001981000881642103,-0.030373958870768547,0.022444454953074455,234.07281468046622,103.93298404618423,234.07281468046622,103.93298404618423,1.0510829268194697,10371.247810363395,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-10,GOOGL,gru,0.00023133818179821468,-0.001271553453989327,-0.028774280101060867,0.02600518986582756,234.1269709237847,103.80090902134909,234.1269709237847,103.80090902134909,1.021269757242684,10644.492084898646,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-11,GOOGL,gru,-0.0010029307132870505,-0.00137799303047359,-0.028944022953510284,0.030361246317625046,233.89227550513095,103.65797038354886,233.89227550513095,103.65797038354886,0.9921337816072366,10972.627788248032,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-14,GOOGL,gru,0.01356917808016197,-0.00015517974679823965,-0.02789074182510376,0.02981594204902649,237.0876315929733,103.64188775715193,237.0876315929733,103.64188775715193,0.9648447472766539,11304.712770986576,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-15,GOOGL,gru,-0.01187255375238252,-0.0016294464003294706,-0.032137639820575714,0.027757463976740837,234.2894396537401,103.47314830931467,234.2894396537401,103.47314830931467,0.9343298906006136,11622.89823428777,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-16,GOOGL,gru,-0.008356608897181818,-0.0009230918949469924,-0.030540749430656433,0.035624317824840546,232.3397322550436,103.37767571506373,232.3397322550436,103.37767571506373,0.9062261194515525,12044.419446785267,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-17,GOOGL,gru,0.009434771429759795,-0.004894398618489504,-0.037065304815769196,0.02875714935362339,234.54217797136312,102.8729388785991,234.54217797136312,102.8729388785991,0.8732514618614333,12395.811595912868,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-18,GOOGL,gru,-0.019116279616370673,-0.0021518589928746223,-0.03315435349941254,0.025601303204894066,230.10118696758022,102.6518112019465,230.10118696758022,102.6518112019465,0.8447740557583764,12717.257739072988,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-21,GOOGL,gru,0.007114098356524466,-0.0027902123983949423,-0.03808651864528656,0.028748085722327232,231.74398603212987,102.36578852582089,231.74398603212987,102.36578852582089,0.8132045754739937,13088.159968550231,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-22,GOOGL,gru,0.005515700309373584,-0.0014364314265549183,-0.032340630888938904,0.028247326612472534,233.0257480656249,102.21885276965736,233.0257480656249,102.21885276965736,0.7873257406260059,13463.136345784875,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-23,GOOGL,gru,0.02516861346888594,0.0015133172273635864,-0.029576096683740616,0.03319665417075157,238.9651123029714,102.37365655898519,238.9651123029714,102.37365655898519,0.7643807256145643,13917.567720680441,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-24,GOOGL,gru,-0.019760295050991496,-0.006842708680778742,-0.03911241143941879,0.02300092577934265,234.28943965374006,101.67553298193204,234.28943965374006,101.67553298193204,0.7350610859106503,14241.394832742162,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-25,GOOGL,gru,0.0007702850423630398,-0.0004022096109110862,-0.03570863604545593,0.03542277216911316,234.46997882907536,101.63464390826039,234.46997882907536,101.63464390826039,0.7092761830196569,14754.905229132602,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-28,GOOGL,gru,0.008662629406785527,-0.001193665317259729,-0.03392995148897171,0.028615042567253113,236.50992826902888,101.51340116076402,236.50992826902888,101.51340116076402,0.6856141768255252,15183.216751441862,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-29,GOOGL,gru,0.02681094994405131,-0.0017109450418502092,-0.03196539729833603,0.02629382722079754,242.93675378906278,101.33986793896544,242.93675378906278,101.33986793896544,0.6640448044892401,15587.73652929377,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-30,GOOGL,gru,0.009687615046842379,0.002221656497567892,-0.029906434938311577,0.030433254316449165,245.30166823533767,101.56525669430332,245.30166823533767,101.56525669430332,0.6444796215849065,16069.414335660922,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-08-31,GOOGL,gru,0.002131912462532242,-0.002894769422709942,-0.03333418816328049,0.02572285197675228,245.825187769553,101.27167349857841,245.825187769553,101.27167349857841,0.6233505502814152,16488.127481710908,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-01,GOOGL,gru,-0.0037523091769601897,-0.005250832997262478,-0.036452099680900574,0.024238400161266327,244.9045040867285,100.74130939951658,244.9045040867285,100.74130939951658,0.601037250922144,16892.656815438077,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-05,GOOGL,gru,0.0008105265678669861,-0.0012766474392265081,-0.031429555267095566,0.026336941868066788,245.10308616103305,100.6127798671021,245.10308616103305,100.6127798671021,0.5824406949170425,17343.467559960653,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-06,GOOGL,gru,-0.009695502107594636,-0.00202158372849226,-0.03438642993569374,0.03842945769429207,242.73817171475815,100.4095898856739,242.73817171475815,100.4095898856739,0.5627530850675392,18022.939833879722,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-07,GOOGL,gru,0.005932004561937072,-0.0002513228973839432,-0.02968810871243477,0.026164621114730835,244.1823749317979,100.38435764029076,244.1823749317979,100.38435764029076,0.546291570100634,18500.725824499143,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-08,GOOGL,gru,0.008246331360597183,-0.0030320007354021072,-0.037417855113744736,0.029404278844594955,246.20430901919278,100.08045609256628,246.20430901919278,100.08045609256628,0.52622820653866,19052.80278298452,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-11,GOOGL,gru,0.0039516573933112455,-0.004750166088342667,-0.03716197982430458,0.026647444814443588,247.17914894533573,99.60618212827474,247.17914894533573,99.60618212827474,0.5070314279012347,19567.336534288348,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-12,GOOGL,gru,-0.011606696543322147,-0.0024774225894361734,-0.03527457267045975,0.029836783185601234,244.32680076278405,99.35971981660806,244.32680076278405,99.35971981660806,0.48945787898199966,20159.958995595553,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-13,GOOGL,gru,0.010071839308694987,-0.004954964388161898,-0.03492840379476547,0.032340504229068756,246.80005524210648,98.86861302238236,246.80005524210648,98.86861302238236,0.4726570312944245,20822.598715322543,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-14,GOOGL,gru,0.010116161557407547,-0.0012409837218001485,-0.030742868781089783,0.02925819903612137,249.30939551936746,98.74599677716284,249.30939551936746,98.74599677716284,0.4583472893670726,21440.82968506591,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-15,GOOGL,gru,-0.005081769244856388,-0.0027952149976044893,-0.03251726180315018,0.029247863218188286,248.04567638484167,98.47036850671115,248.04567638484167,98.47036850671115,0.44368279638742625,22077.1886910357,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-18,GOOGL,gru,0.005877980826486689,0.0013853850541636348,-0.03357376158237457,0.033704958856105804,249.507977593672,98.60688822318056,249.507977593672,98.60688822318056,0.4290339685183621,22833.98292297837,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-19,GOOGL,gru,-0.0012308666005359918,-0.0027337109204381704,-0.03342665359377861,0.024303901940584183,249.20105548631986,98.33769611839334,249.20105548631986,98.33769611839334,0.414929834203425,23395.73767319995,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-20,GOOGL,gru,-0.031645791893399625,-0.006264927331358194,-0.038516223430633545,0.024649985134601593,241.43836678229374,97.72354622239217,241.43836678229374,97.72354622239217,0.3992521582248801,23979.60978716054,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-21,GOOGL,gru,-0.02498428806147057,-0.0034760665148496628,-0.032498814165592194,0.029653605073690414,235.48093209956738,97.38444516471795,235.48093209956738,97.38444516471795,0.38648551079161747,24701.338581763048,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-22,GOOGL,gru,-0.0014576890043411157,-0.0035926634445786476,-0.03876371309161186,0.034396860748529434,235.1379241942767,97.03520188667792,235.1379241942767,97.03520188667792,0.3717905427304078,25565.76976709672,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-25,GOOGL,gru,0.006580989533097455,-0.0003674397594295442,-0.029520783573389053,0.028322916477918625,236.6904674443641,96.99955664319846,236.6904674443641,96.99955664319846,0.360975426497624,26300.21731704703,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-26,GOOGL,gru,-0.01956311010363898,0.0007044110679998994,-0.030006928369402885,0.028152035549283028,232.1050643828004,97.06790700351068,232.1050643828004,97.06790700351068,0.3503045734387373,27051.142577834107,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-27,GOOGL,gru,0.015206081712641744,-0.0006353141507133842,-0.03531932830810547,0.03217364102602005,235.6614437284921,97.00626039008434,235.6614437284921,97.00626039008434,0.3381479898828985,27935.6295436562,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-28,GOOGL,gru,0.013467993826575939,0.0013026910601183772,-0.032999347895383835,0.03476503863930702,238.85679981633444,97.13271324821831,238.85679981633444,97.13271324821831,0.32717143265277127,28923.89237436016,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-09-29,GOOGL,gru,-0.011019581496402666,-0.0005147380288690329,-0.03386279568076134,0.030900370329618454,236.23914705243652,97.08272617967337,236.23914705243652,97.08272617967337,0.316277975219963,29831.605079339257,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-02,GOOGL,gru,0.024979584849357164,-0.004008125048130751,-0.03834279626607895,0.02946251630783081,242.21462463413218,96.69438291481679,242.21462463413218,96.69438291481679,0.30438053784637875,30723.593616129907,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-03,GOOGL,gru,-0.013053490322576392,-0.004510355647653341,-0.03797399625182152,0.030600417405366898,239.07342478960828,96.25923785830373,239.07342478960828,96.25923785830373,0.2930387033980247,31678.281698200408,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-04,GOOGL,gru,0.020996869825048527,-6.953746196813881e-05,-0.032849811017513275,0.03549136966466904,244.14628913385937,96.25254219851246,244.14628913385937,96.25254219851246,0.2835688386733814,32822.77871537818,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-05,GOOGL,gru,-0.0012578016595522995,-0.003498572390526533,-0.03494589030742645,0.0275790523737669,243.83939457291788,95.9163826439368,243.83939457291788,95.9163826439368,0.2738304187704843,33740.599550881074,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-06,GOOGL,gru,0.01841236260885932,-0.006431632675230503,-0.044347696006298065,0.02255958504974842,248.3706413911631,95.3014611813533,248.3706413911631,95.3014611813533,0.2619520082409739,34510.423139066545,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-09,GOOGL,gru,0.006086948778579012,-0.0025610693264752626,-0.030193578451871872,0.022743631154298782,249.88707129690127,95.05769775816823,249.88707129690127,95.05769775816823,0.2541609528925664,35304.31103975737,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-10,GOOGL,gru,-0.0026041725937966036,-0.000509327684994787,-0.03245105594396591,0.03348664194345474,249.2371688306691,95.00929414269663,249.2371688306691,95.00929414269663,0.24604555589799978,36506.55286635723,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-11,GOOGL,gru,0.017874963473841585,-0.0013225149596109986,-0.031983789056539536,0.02926338091492653,253.7323298509758,94.88372854951204,253.7323298509758,94.88372854951204,0.23830061022678825,37590.64230745721,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-12,GOOGL,gru,-0.011305227783086545,0.0030150869861245155,-0.028525125235319138,0.029780305922031403,250.8799816684241,95.17024804450902,250.8799816684241,95.17024804450902,0.23159909018843916,38726.93742950684,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-13,GOOGL,gru,-0.011652870249758524,-0.0033534648828208447,-0.03293835371732712,0.02616562694311142,247.97347724255397,94.85163007522473,247.97347724255397,94.85163007522473,0.2240948627519254,39753.625482512536,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-16,GOOGL,gru,0.012587921775348562,-0.0032320490572601557,-0.03287056088447571,0.027226358652114868,251.11467708707787,94.54556125561948,251.11467708707787,94.54556125561948,0.21684849195438605,40850.84174942364,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-17,GOOGL,gru,0.004447285867399575,-0.002415834693238139,-0.03437601029872894,0.028411956503987312,252.23394284420692,94.31743083095606,252.23394284420692,94.31743083095606,0.20952078239344482,42028.14020551217,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-18,GOOGL,gru,-0.01267659194145642,-0.005463016219437122,-0.03264058381319046,0.02843388542532921,249.05665720174449,93.8035797577105,249.05665720174449,93.8035797577105,0.20279231334496903,43240.31466328663,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-19,GOOGL,gru,-0.0015233887009325497,-0.0017595217796042562,-0.030596377328038216,0.02825309894979,248.67753595210462,93.6386749975063,248.67753595210462,93.6386749975063,0.19668155866318895,44479.409373638984,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-20,GOOGL,gru,-0.0157310275155525,-0.003978980705142021,-0.035955797880887985,0.02964482083916664,244.79619160009156,93.26682646894031,244.79619160009156,93.26682646894031,0.18973534359972252,45817.73003486381,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-23,GOOGL,gru,0.006615194107543093,-0.0010496594477444887,-0.033992949873209,0.03140899911522865,246.42093399246664,93.16898011513048,246.42093399246664,93.16898011513048,0.18339406677111955,47279.65647169357,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-24,GOOGL,gru,0.016781459373888273,0.0006523845950141549,-0.03453170508146286,0.033501312136650085,250.59113000645192,93.22977768692668,250.59113000645192,93.22977768692668,0.17716925360299432,48890.41871294328,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-25,GOOGL,gru,-0.09992420044064101,-0.0028262976557016373,-0.032225340604782104,0.0330643430352211,226.76141882195705,92.96665715647181,226.76141882195705,92.96665715647181,0.1715509263726504,50533.968879675354,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-26,GOOGL,gru,-0.02686838651847985,0.005355897359549999,-0.029170969501137733,0.04480595886707306,220.74982789591223,93.46591221025926,220.74982789591223,93.46591221025926,0.16661890840705162,52849.6822107941,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-27,GOOGL,gru,-0.0008999846115739093,0.007718242239207029,-0.02251972258090973,0.037723999470472336,220.55124582160767,94.19009796670635,220.55124582160767,94.19009796670635,0.16290862907910825,54881.469125134885,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-30,GOOGL,gru,0.018570869356867088,0.004563072696328163,-0.031055008992552757,0.03698334842920303,224.68534226444905,94.62087302598826,224.68534226444905,94.62087302598826,0.15792724505187314,56949.168995314954,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-10-31,GOOGL,gru,-0.003057838159742487,-0.0007429447723552585,-0.029186606407165527,0.025713659822940826,223.99934022707302,94.55060057566612,223.99934022707302,94.55060057566612,0.15338450190716316,58432.53029629687,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-01,GOOGL,gru,0.018920415356534295,-0.004358332138508558,-0.041015010327100754,0.031917963176965714,228.2778487276952,94.13941191842991,228.2778487276952,94.13941191842991,0.14722070387104658,60327.66054765589,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-02,GOOGL,gru,0.008190964412100859,-0.002036487450823188,-0.031658563762903214,0.028155803680419922,230.15534321089865,93.9478922761007,230.15534321089865,93.9478922761007,0.14263291230539157,62050.36938304642,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-03,GOOGL,gru,0.012549431736053282,-0.0012669780990108848,-0.0324736014008522,0.029071135446429253,233.06186140997409,93.82893719585252,233.06186140997409,93.82893719585252,0.138075502138657,63880.72260760493,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-06,GOOGL,gru,0.008868335503455163,0.00028803484747186303,-0.034870345145463943,0.0320134274661541,235.13792419427676,93.85597201989036,235.13792419427676,93.85597201989036,0.1333437385625601,65958.85071116599,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-07,GOOGL,gru,0.005512618028314088,-0.0021471220534294844,-0.03062349557876587,0.02537056803703308,236.4377291267411,93.65466846051771,236.4377291267411,93.65466846051771,0.12932217751957956,67653.66902135393,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-08,GOOGL,gru,0.006620739722448967,-6.598394247703254e-05,-0.035284921526908875,0.03201916068792343,238.0083152757977,93.64848890617533,238.0083152757977,93.64848890617533,0.12483862448098014,69854.93952817644,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-09,GOOGL,gru,-0.012210093952767625,-0.0027536964043974876,-0.02928934618830681,0.02528834342956543,235.1198812953075,93.39096306373668,235.1198812953075,93.39096306373668,0.1212352122008062,71643.98073182954,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-10,GOOGL,gru,0.017882688075354543,-0.0005530978087335825,-0.03209299594163895,0.02855132706463337,239.3622764515805,93.33932231688438,239.3622764515805,93.33932231688438,0.11740618133259781,73718.9946400541,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-13,GOOGL,gru,-0.003778151795404371,-0.00438510999083519,-0.03617154806852341,0.027532294392585754,238.4596356677253,92.93091449093994,238.4596356677253,92.93091449093994,0.11323530293651786,75776.84286694501,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-14,GOOGL,gru,0.011516433243381391,-0.0035795194562524557,-0.032198019325733185,0.02713291347026825,241.22171426260934,92.59886121517664,241.22171426260934,92.59886121517664,0.10964742271534644,77861.0337740407,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-15,GOOGL,gru,0.007456044356685376,0.0006650342838838696,-0.026851925998926163,0.026387758553028107,243.02699583031975,92.66046788990049,243.02699583031975,92.66046788990049,0.10674235567195213,79942.9600553282,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-16,GOOGL,gru,0.017013834543871627,-0.004034543409943581,-0.027109280228614807,0.02210118994116783,247.19719184430502,92.2873785807506,247.19719184430502,92.2873785807506,0.10388751636659861,81729.4623186229,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-17,GOOGL,gru,-0.011901368622865961,-0.0014104914152994752,-0.03646402806043625,0.03507871925830841,244.27264451946562,92.15730219374461,244.27264451946562,92.15730219374461,0.10016759608783173,84647.30831798662,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-20,GOOGL,gru,0.006923009310859361,-0.005415646359324455,-0.032082006335258484,0.02393554337322712,245.96961360053908,91.65955919627805,245.96961360053908,91.65955919627805,0.09700502273131603,86697.82852690345,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-21,GOOGL,gru,0.005270499115569634,-0.004196065943688154,-0.03217541053891182,0.021311920136213303,247.26941853300337,91.27575441644463,247.26941853300337,91.27575441644463,0.09393352373020791,88565.35539471004,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-22,GOOGL,gru,0.011036227860400679,-0.006566873285919428,-0.03929481655359268,0.024166850373148918,250.01345422891814,90.67832130121663,250.01345422891814,90.67832130121663,0.0903140026555291,90731.77641063699,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
