date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-11-24,GOOGL,gru,-0.013082554493863635,-0.006423642858862877,-0.038053128868341446,0.027536679059267044,246.76394189775732,90.0977053834277,246.76394189775732,90.0977053834277,0.08694184061162945,93264.94341074914,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-27,GOOGL,gru,-0.00205052267409067,-0.0017732186242938042,-0.026929005980491638,0.02650802582502365,246.25846526251127,89.93808568865165,246.25846526251127,89.93808568865165,0.08463182507745244,95770.27314879802,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-28,GOOGL,gru,0.005774609697282341,-0.0012777113588526845,-0.030947308987379074,0.029785189777612686,247.68462558058178,89.82324282022175,247.68462558058178,89.82324282022175,0.08205280972559381,98665.72109732922,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-29,GOOGL,gru,-0.01623895073479851,0.0007279387209564447,-0.029668858274817467,0.02969917468726635,243.6949687419318,89.88865655637305,243.6949687419318,89.88865655637305,0.07965415678596975,101639.95705633491,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-11-30,GOOGL,gru,-0.018391716632034323,-0.003172841388732195,-0.03557632118463516,0.030451374128460884,239.25396396494358,89.60390654600175,239.25396396494358,89.60390654600175,0.07687017136180878,104782.64321135965,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-01,GOOGL,gru,-0.005068267367880593,-1.1246567737543955e-05,-0.03314179554581642,0.033860865980386734,238.0444286201469,89.60289713309695,238.0444286201469,89.60289713309695,0.07436431026422427,108391.42415183877,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-04,GOOGL,gru,-0.019837484967406196,-0.002704472513869405,-0.031824253499507904,0.02605850249528885,233.36875597091557,89.36089712100346,233.36875597091557,89.36089712100346,0.07203498250967821,111253.07079500763,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-05,GOOGL,gru,0.013217752998775697,0.0008620825246907771,-0.028432168066501617,0.027487412095069885,236.47384247109025,89.43796903694833,236.47384247109025,89.43796903694833,0.07001571470628407,114353.5412946884,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-06,GOOGL,gru,-0.007432708708957116,-0.0010410821996629238,-0.03461746498942375,0.030967269092798233,234.72271714669833,89.34490719489551,234.72271714669833,89.34490719489551,0.06763342072539127,117950.1548116182,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-07,GOOGL,gru,0.051781475219009256,-0.0005439053638838232,-0.03668174892663956,0.03170821815729141,247.19719184430497,89.29632383110386,247.19719184430497,89.29632383110386,0.06519745970292665,121750.07362268194,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-08,GOOGL,gru,-0.01426905054150682,-0.0016579685034230351,-0.03219806030392647,0.030044302344322205,243.69496874193177,89.1483962650382,243.69496874193177,89.1483962650382,0.06313166299365863,125463.47200017887,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-11,GOOGL,gru,-0.01267358706830209,-0.0008983566658571362,-0.030291404575109482,0.028793323785066605,240.6259680396956,89.06834599986114,240.6259680396956,89.06834599986114,0.0612479915001474,129128.4957351332,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-12,GOOGL,gru,-0.005793545573734896,-0.0007569433655589819,-0.03483343496918678,0.033222224563360214,239.23592106597428,89.00094967782128,239.23592106597428,89.00094967782128,0.05915124313771735,133490.48436399378,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-13,GOOGL,gru,0.00037725338687553934,-0.0023524004500359297,-0.03529449552297592,0.02780238725244999,239.32619065364196,88.79183170280685,239.32619065364196,88.79183170280685,0.057099940962349625,137253.9175331378,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-14,GOOGL,gru,-0.004763570760054372,-0.0013558955397456884,-0.033516183495521545,0.027063945308327675,238.188854451133,88.67151944658389,238.188854451133,88.67151944658389,0.055217886201128885,141019.27488300842,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-15,GOOGL,gru,0.004989831482653308,0.0003992416604887694,-0.03166627883911133,0.032013311982154846,239.38034689696042,88.70693051718655,239.38034689696042,88.70693051718655,0.05349673752228325,145606.80978288382,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-18,GOOGL,gru,0.023846113815748277,-0.002126248087733984,-0.03537127748131752,0.029726732522249222,245.1572424043515,88.51851597516838,245.1572424043515,88.51851597516838,0.05163756408832347,150000.195910515,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-19,GOOGL,gru,0.006239630111719656,-0.003600150579586625,-0.039029136300086975,0.030222348868846893,246.69171520905894,88.20040846763109,246.69171520905894,88.20040846763109,0.049661016109851464,154602.7474215637,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-20,GOOGL,gru,0.012291528991875592,-0.003998706582933664,-0.030765175819396973,0.03043191507458687,249.74264546591516,87.84842623481408,249.74264546591516,87.84842623481408,0.04815644907181864,159379.91726254404,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-21,GOOGL,gru,0.014923521848625923,-0.008036952465772629,-0.03888306766748428,0.023244520649313927,253.49763443232203,87.14522374293124,253.49763443232203,87.14522374293124,0.046319914285020775,163128.0187852441,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-22,GOOGL,gru,0.0075911634822911755,-0.005012488923966885,-0.03840038180351257,0.027954885736107826,255.42929893204925,86.70950323401749,255.42929893204925,86.70950323401749,0.04457492916324668,167752.5807239278,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-26,GOOGL,gru,0.00021199800978108086,-0.00474859494715929,-0.03722550719976425,0.025100260972976685,255.48345517536768,86.29873278154572,255.48345517536768,86.29873278154572,0.04294610936990964,172016.50305937804,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-27,GOOGL,gru,-0.008159321280398101,-0.007287231739610434,-0.0407305471599102,0.0209231935441494,253.40736484465435,85.67214013746317,253.40736484465435,85.67214013746317,0.04123203464071491,175653.56406897935,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-28,GOOGL,gru,-0.000997857489899843,-3.064617339987308e-05,-0.03538443148136139,0.03214944154024124,253.15462652703133,85.66951541831843,253.15462652703133,85.66951541831843,0.03979857325421556,181392.48379892134,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-12-29,GOOGL,gru,-0.0038582020542593594,-0.004341439809650183,-0.03403685241937637,0.02517596445977688,252.1797866008884,85.29839456542555,252.1797866008884,85.29839456542555,0.03846674847619634,186017.18116170703,0.01419690093362452,0.019502490709697427,1.4207105072035007,0.5783132530120482,0.916
2023-01-03,GOOGL,transformer,0.010036727716349121,0.003274266142398119,-0.011105452664196491,0.017453869804739952,160.88669827270266,159.80238715725136,160.88669827270266,159.80238715725136,157.52090642369876,162.08445650812428,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-04,GOOGL,transformer,-0.011738293794926783,-0.0006563132046721876,-0.01386270485818386,0.012721436098217964,159.00920378949922,159.69753634780676,159.00920378949922,159.69753634780676,155.35230608384495,164.15957843247728,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-05,GOOGL,transformer,-0.021575370936541414,0.001551840570755303,-0.012981828302145004,0.014954322949051857,155.6152656273523,159.94555598390602,155.6152656273523,159.94555598390602,153.34858622556874,166.63292859480484,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-06,GOOGL,transformer,0.013138363861640698,0.00360730173997581,-0.01134401559829712,0.017800550907850266,157.6732855126857,160.52357197054553,157.6732855126857,160.52357197054553,151.61882328105852,169.62564805304686,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-09,GOOGL,transformer,0.007755517116575155,-0.0008610151708126068,-0.015498287975788116,0.012015961110591888,158.90087752965698,160.3854203334871,158.90087752965698,160.3854203334871,149.28710274589707,171.67615379140287,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-10,GOOGL,transformer,0.0045341444448540385,0.0005675540305674076,-0.012944785878062248,0.014736944809556007,159.6229929113822,160.47646706872948,159.6229929113822,160.47646706872948,147.3670659259441,174.2248728209336,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-11,GOOGL,transformer,0.03445932326221194,0.0007377106230705976,-0.013898084871470928,0.013215160928666592,165.2193630166433,160.59490266705788,165.2193630166433,160.59490266705788,145.3331156536415,176.54257275788459,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-12,GOOGL,transformer,-0.004270462582834827,-0.0023469640873372555,-0.014711933210492134,0.01127060130238533,164.5153043070927,160.21843752963622,164.5153043070927,160.21843752963622,143.21063152609975,178.5435592475676,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-13,GOOGL,transformer,0.01080507639887615,0.0011454425984993577,-0.012390966527163982,0.0148228844627738,166.30254297583377,160.40206037366588,166.30254297583377,160.40206037366588,141.44706442979563,181.20979101371802,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-17,GOOGL,transformer,-0.009050842161977515,0.0009391387575305998,-0.01400693692266941,0.015197047963738441,164.80415596906488,160.55277537189505,164.80415596906488,160.55277537189505,139.4796375630096,183.98468345289962,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-18,GOOGL,transformer,-0.001863913324371507,0.002058835932984948,-0.00912936870008707,0.014300194568932056,164.4972614081234,160.88367615226346,164.4972614081234,160.88367615226346,138.21207437612824,186.63461219429067,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-19,GOOGL,transformer,0.02095966660382842,0.0017107314197346568,-0.009993202053010464,0.01564783602952957,167.9814553847326,161.15914166937608,167.9814553847326,161.15914166937608,136.83777288989543,189.5780102711654,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-20,GOOGL,transformer,0.052034489348739034,-0.0002464189601596445,-0.012458544224500656,0.012094290927052498,176.9536932067607,161.11943115413558,176.9536932067607,161.11943115413558,135.14354944436027,191.8847371450851,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-23,GOOGL,transformer,0.017896481836795368,-0.002979700453579426,-0.016187263652682304,0.009939230978488922,180.14904929460303,160.64005491883404,180.14904929460303,160.64005491883404,132.97355557121912,193.80143248892057,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-24,GOOGL,transformer,-0.021166459258030738,-0.0008294116705656052,-0.014418907463550568,0.011568993330001831,176.3760036560216,160.50687772639245,176.3760036560216,160.50687772639245,131.06998242998958,196.05653269466103,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-25,GOOGL,transformer,-0.025711511226539138,0.001387429074384272,-0.011757971718907356,0.013147635385394096,171.89891308109483,160.72973038619958,171.89891308109483,160.72973038619958,129.53788882612065,198.65124211525006,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-26,GOOGL,transformer,0.023867434163797288,0.0023079535458236933,-0.011161761358380318,0.016027133911848068,176.0510524229055,161.10111791129023,176.0510524229055,161.10111791129023,128.1000576190254,201.8607143176271,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-27,GOOGL,transformer,0.018792834133235115,-0.0003568054235074669,-0.012914508581161499,0.012622568756341934,179.39083434173395,161.0436476974777,179.39083434173395,161.0436476974777,126.45634819762954,204.42486705137546,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-30,GOOGL,transformer,-0.024758029281279244,-0.0007148858858272433,-0.012334559112787247,0.01116909645497799,175.0039995812695,160.92855629399975,175.0039995812695,160.92855629399975,124.9061416152348,206.72089782595052,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-31,GOOGL,transformer,0.01941008846758024,0.001466300804167986,-0.011628290638327599,0.014703657478094101,178.43402354135497,161.1646943516397,178.43402354135497,161.1646943516397,123.46211209164215,209.78289553027352,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-01,GOOGL,transformer,0.015958626374414413,-0.002105873776599765,-0.015532847493886948,0.01108361966907978,181.30442839608122,160.82565438681794,181.30442839608122,160.82565438681794,121.55921432880086,212.1209750128065,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-02,GOOGL,transformer,0.07025992698080347,-0.0009637418552301824,-0.013713287189602852,0.010053597390651703,194.50103224861837,160.67073575189391,194.50103224861837,160.67073575189391,119.90361899795866,214.26430868188012,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-03,GOOGL,transformer,-0.027857995094822795,-0.0046915882267057896,-0.02171582356095314,0.009094239212572575,189.1574004609803,159.91870449316846,189.1574004609803,159.91870449316846,117.32787914330457,216.22176807921335,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-06,GOOGL,transformer,-0.01810524466116076,-9.273145406041294e-05,-0.014484789222478867,0.014962179586291313,185.7634760720387,159.90387286054292,185.7634760720387,159.90387286054292,115.64065784832029,219.4812528357099,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-07,GOOGL,transformer,0.04503466251964162,0.0017052869079634547,-0.008596951141953468,0.015012666583061218,194.3205068464884,160.17678390224904,194.3205068464884,160.17678390224904,114.65075981774797,222.80109788819766,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-08,GOOGL,transformer,-0.07994203530517709,-0.003721696324646473,-0.020868495106697083,0.01006841380149126,179.39083434173392,159.58175920447297,179.39083434173392,159.58175920447297,112.28296543416418,225.05569326283376,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-09,GOOGL,transformer,-0.044868113180296064,0.0074465228244662285,-0.008974992670118809,0.024526316672563553,171.51980560466026,160.77452166522465,171.51980560466026,160.77452166522465,111.27973336726393,230.64371514575512,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-10,GOOGL,transformer,-0.004641873902489823,0.0017531669000163674,-0.012901481240987778,0.015092693269252777,170.725477307442,161.05664248418677,170.725477307442,161.05664248418677,109.85327913685424,234.15115366356386,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-13,GOOGL,transformer,0.0004228873671524424,-0.000776655157096684,-0.013225188478827477,0.013303825631737709,170.79769022293505,160.93160607955585,170.79769022293505,160.93160607955585,108.41001407782272,237.28706673871133,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-14,GOOGL,transformer,0.0007396027014269233,-0.0010774553520604968,-0.014005487784743309,0.01228092797100544,170.92405938174656,160.75830251554146,170.92405938174656,160.75830251554146,106.90226388644122,240.21913734003172,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-15,GOOGL,transformer,0.02358946773292744,-0.0014282852644100785,-0.01569550484418869,0.012495027855038643,175.0039995812695,160.52885334399613,175.0039995812695,160.52885334399613,105.2374786570042,243.23949936823297,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-16,GOOGL,transformer,-0.014861279188735045,-0.0017378325574100018,-0.014694975689053535,0.01196843571960926,172.42244638851545,160.25012020813116,172.42244638851545,160.25012020813116,103.70232466890762,246.16819455999664,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-17,GOOGL,transformer,-0.01221972077118763,0.0007733484962955117,-0.01382598839700222,0.016220862045884132,170.32831315883288,160.37410064447423,170.32831315883288,160.37410064447423,102.2784063011431,250.19381513134059,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-21,GOOGL,transformer,-0.027507886436870903,0.0021605861838907003,-0.01161971129477024,0.017976345494389534,165.70679675292,160.72097913517177,165.70679675292,160.72097913517177,101.09683981523298,254.7320520963275,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-22,GOOGL,transformer,-0.0015263782704581779,0.002905309898778796,-0.011897886171936989,0.018389560282230377,165.454058435297,161.18860343443004,165.454058435297,161.18860343443004,99.90112611509485,259.45980110914076,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-23,GOOGL,transformer,-0.008327013519291087,0.0009711032616905868,-0.012189198285341263,0.013796618208289146,164.0820405873396,161.3452071424577,164.0820405873396,161.3452071424577,98.69079998624522,263.0642617517235,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-24,GOOGL,transformer,-0.019554030088237,0.0006013876409269869,-0.011804185807704926,0.013563672080636024,160.90474117167187,161.4422611370228,160.90474117167187,161.4422611370228,97.53268480021603,266.65667261476165,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-27,GOOGL,transformer,0.008268264904839926,0.003636542009189725,-0.011743264272809029,0.017889682203531265,162.2406594484854,162.03042033371057,162.2406594484854,162.03042033371057,96.39403138037785,271.47000438176366,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-02-28,GOOGL,transformer,0.002111875532757209,0.001117770909331739,-0.01230731699615717,0.013181696645915508,162.58365358057077,162.2116386483071,162.58365358057077,162.2116386483071,95.21495054016056,275.07212564523496,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-01,GOOGL,transformer,0.00332561058970634,0.001337231369689107,-0.01344420574605465,0.015063155442476273,163.125243560166,162.42869797970357,163.125243560166,162.42869797970357,93.94342706310266,279.24693124784784,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-02,GOOGL,transformer,0.01798687869457244,0.0006445785402320325,-0.014286433346569538,0.015103400684893131,166.0859042293546,162.5334324991104,166.0859042293546,162.5334324991104,92.61084967942003,283.4965164888363,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-03,GOOGL,transformer,0.017775868134478394,0.0007233725627884269,-0.013672733679413795,0.014482630416750908,169.0646215707178,162.65104175386037,169.0646215707178,162.65104175386037,91.35322521588492,287.6321632150021,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-06,GOOGL,transformer,0.01567990316296556,0.0012770562898367643,-0.0117229288443923,0.013423818163573742,171.7364305779342,162.85889735607725,171.7364305779342,162.85889735607725,90.28854940039432,291.5193048975115,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-07,GOOGL,transformer,-0.01344003147742603,0.001775028882548213,-0.012547964230179787,0.013201434165239334,169.44372904715235,163.14822857137514,169.44372904715235,163.14822857137514,89.16268823383906,295.3932975829195,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-08,GOOGL,transformer,0.004146509459061792,0.0019398931181058288,-0.01343451626598835,0.017705343663692474,170.14778775670297,163.46502982078377,170.14778775670297,163.46502982078377,87.97283845300477,300.66991845608584,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-09,GOOGL,transformer,-0.020690026873960918,0.0022937918547540903,-0.011037745513021946,0.017057141289114952,166.66359378009372,163.84041872135793,166.66359378009372,163.84041872135793,87.00715798367904,305.8424784257677,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-10,GOOGL,transformer,-0.018475545692909455,0.0006522976327687502,-0.011783292517066002,0.012506850063800812,163.61266352323747,163.94733305709525,163.61266352323747,163.94733305709525,85.98794217542513,309.691628823226,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-13,GOOGL,transformer,0.005282320663579542,0.0034500076435506344,-0.010267838835716248,0.017948118969798088,164.4792047359488,164.51393446851634,164.4792047359488,164.51393446851634,85.10955105965282,315.3001925514626,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-14,GOOGL,transformer,0.030908020960493485,3.1071769626578316e-05,-0.01508314535021782,0.017483074218034744,169.64231112145688,164.5190530933104,169.64231112145688,164.5190530933104,83.8354657652371,320.8610714109353,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-15,GOOGL,transformer,0.022517779800422154,-0.00124601018615067,-0.012717260047793388,0.012582900002598763,173.50561257450065,164.31418405799337,173.50561257450065,164.31418405799337,82.77606036320722,324.92394608636056,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-16,GOOGL,transformer,0.042871698656842046,-0.00404835632070899,-0.016529329121112823,0.009925613179802895,181.10584632177668,163.6503249088948,181.10584632177668,163.6503249088948,81.41907245090309,328.1650870523788,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-17,GOOGL,transformer,0.012875319350965473,-0.0033132373355329037,-0.01714210771024227,0.011838879436254501,183.4527178690823,163.10900894915397,183.4527178690823,163.10900894915397,80.03527177544625,332.0732859486327,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-20,GOOGL,transformer,-0.003944015347720442,-0.003173963399603963,-0.017042065039277077,0.01049172505736351,182.7306024873571,162.5921261975824,182.7306024873571,162.5921261975824,78.6828614943095,335.57563722086036,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-21,GOOGL,transformer,0.0359017597009277,0.0005846750573255122,-0.012725414708256721,0.015734542161226273,189.41013877860337,162.68721670260126,189.41013877860337,162.68721670260126,77.6879349839249,340.89753388091134,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-22,GOOGL,transformer,-0.014883326395969086,-0.0010524594690650702,-0.014005118981003761,0.01359725184738636,186.61196061257547,162.51608556854615,186.61196061257547,162.51608556854615,76.60749063714745,345.56445998932145,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-23,GOOGL,transformer,0.021343545671759247,-0.0003085029311478138,-0.014999951235949993,0.01427821908146143,190.63773079557464,162.46595682592178,190.63773079557464,162.46595682592178,75.46695919236805,350.5339165506904,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-24,GOOGL,transformer,-0.0015162629138934837,-0.0016155861085280776,-0.014577632769942284,0.010974355041980743,190.34889290680775,162.20369248428628,190.34889290680775,162.20369248428628,74.3748097703192,354.4020044448139,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-27,GOOGL,transformer,-0.028669624333061607,-0.00038793921703472733,-0.01396600529551506,0.011585373431444168,184.9691477748205,162.1407822000654,184.9691477748205,162.1407822000654,73.34331089190115,358.531747536216,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-28,GOOGL,transformer,-0.014054979218534963,0.001795479329302907,-0.012057235464453697,0.01636187732219696,182.38759458206644,162.43216216342356,182.38759458206644,162.43216216342356,72.46430413609278,364.44623779342635,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-29,GOOGL,transformer,0.003556970587588478,1.1725258445949294e-05,-0.011516615748405457,0.012475293129682541,183.0374970482986,162.43405977884342,183.0374970482986,162.43405977884342,71.63454951297912,369.0212966729299,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-30,GOOGL,transformer,-0.004943652574034168,-0.0016267113387584686,-0.016646379604935646,0.01024654321372509,182.1348562644434,162.17003642656798,182.1348562644434,162.17003642656798,70.45196487500874,372.82192294457764,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-03-31,GOOGL,transformer,0.027760593435346734,0.0007757754647172987,-0.010686090216040611,0.013118486851453781,187.26186307880766,162.2958888847037,187.26186307880766,162.2958888847037,69.70311846376681,377.74501116451756,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-03,GOOGL,transformer,0.006055064311086697,-0.00029843198717571795,-0.014468267560005188,0.012183228507637978,188.3991855081113,162.24746289914347,188.3991855081113,162.24746289914347,68.70189427266246,382.37529437395966,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-04,GOOGL,transformer,0.0034436671414255896,-0.0014654311817139387,-0.014488240703940392,0.01051013171672821,189.04908797434345,162.00987308278144,189.04908797434345,162.00987308278144,67.71370045517338,386.4152879390856,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-05,GOOGL,transformer,-0.0023901727243327772,1.8871483007387724e-06,-0.011940829455852509,0.011924056336283684,188.59776758241586,162.01018209209136,188.59776758241586,162.01018209209136,66.909949138522,391.0505073162302,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-06,GOOGL,transformer,0.03711259640951901,0.0007691734354011714,-0.012356722727417946,0.011900639161467552,195.72862426558973,162.13484827334628,195.72862426558973,162.13484827334628,66.08824795277673,395.73205141123856,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
