date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-04-10,GOOGL,transformer,-0.01843108789724676,-0.0019484730437397957,-0.016030719503760338,0.012500621378421783,192.1541744745182,161.81924168671648,192.1541744745182,161.81924168671648,65.03725074492434,400.7099979068866,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-11,GOOGL,transformer,-0.01029334328011517,0.0007016936433501542,-0.013340113684535027,0.013365652412176132,190.1864104036471,161.93282330777345,190.1864104036471,161.93282330777345,64.17540681714665,406.1017075783537,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-12,GOOGL,transformer,-0.006762243890279412,9.629817941458896e-05,-0.014365418814122677,0.014101200737059116,188.90466214335737,161.9484208564052,188.90466214335737,161.9484208564052,63.26008994205437,411.8687762169987,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-13,GOOGL,transformer,0.026313593643127083,0.0021948397625237703,-0.013013293966650963,0.016000818461179733,193.94139937005394,162.304264554576,193.94139937005394,162.304264554576,62.44220259831922,418.51201105372786,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-14,GOOGL,transformer,0.013315059602032008,-0.0029431208968162537,-0.016206778585910797,0.011056826449930668,196.5410092349826,161.8272836440445,196.5410092349826,161.8272836440445,61.438372535607954,423.1651002459916,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-17,GOOGL,transformer,-0.026998488415105222,-0.0006073261611163616,-0.016066119074821472,0.015145464800298214,191.30568993398143,161.7290329741361,191.30568993398143,161.7290329741361,60.459183385830734,429.62289437263223,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-18,GOOGL,transformer,-0.01396897530120632,0.0012264713877812028,-0.011282267048954964,0.013985488563776016,188.65192382573431,161.92751648826248,188.65192382573431,161.92751648826248,59.78090112755472,435.67359284487765,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-19,GOOGL,transformer,-0.003066896158507629,0.0005247986409813166,-0.013465816155076027,0.012480281293392181,188.0742342749952,162.01250876053194,188.0742342749952,162.01250876053194,58.98129688346983,441.1449823363192,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-20,GOOGL,transformer,0.010598281317602416,0.0009068079525604844,-0.011282939463853836,0.01422034204006195,190.07809791701015,162.159483704607,190.07809791701015,162.159483704607,58.31955613488739,447.4630269180743,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-21,GOOGL,transformer,0.0011390864447113438,-0.00018388204625807703,-0.015770427882671356,0.01649601384997368,190.29473666348932,162.1296657653715,190.29473666348932,162.1296657653715,57.407047763900394,454.9055878642732,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-24,GOOGL,transformer,0.005298503697400243,0.0014893047045916319,-0.010626581497490406,0.015097360126674175,191.30568993398143,162.37131577584574,191.30568993398143,162.37131577584574,56.80023533104515,461.8255842868735,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-25,GOOGL,transformer,-0.020208511077055274,-0.0007342919707298279,-0.015941284596920013,0.01401060726493597,187.47848805208153,162.25213016401483,187.47848805208153,162.25213016401483,55.901945266687264,468.3415987054089,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-26,GOOGL,transformer,-0.0013490018551372183,0.0006528946687467396,-0.012162504717707634,0.013092773035168648,187.2257497344585,162.3581047692376,187.2257497344585,162.3581047692376,55.22615586079574,474.51379085219656,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-27,GOOGL,transformer,0.03672913879430074,-0.0009463676833547652,-0.013190997764468193,0.010484511032700539,194.23023725882086,162.20452606328973,194.23023725882086,162.20452606328973,54.50245137390261,479.5150005631063,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-04-28,GOOGL,transformer,-0.0023263399364103357,-0.0021331326570361853,-0.016880257055163383,0.012284565716981888,193.77891686689327,161.8588899454283,193.77891686689327,161.8588899454283,53.59015699133169,485.44196631813816,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-01,GOOGL,transformer,-0.00130511246295864,0.001171161187812686,-0.012022426351904869,0.013016892597079277,193.52617854927024,162.0485606140498,193.52617854927024,162.0485606140498,52.949731397122434,491.8021955948105,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-02,GOOGL,transformer,-0.017692888438307686,-0.0009637069888412952,-0.012977130711078644,0.012145442888140678,190.13225416032867,161.892463989432,190.13225416032867,161.892463989432,52.267033612374526,497.81179624124024,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-03,GOOGL,transformer,0.0008542112781683215,0.0005536667886190116,-0.01373758353292942,0.01425810344517231,190.29473666348937,161.98212754120303,190.29473666348937,161.98212754120303,51.553918826526065,504.9604679396689,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-04,GOOGL,transformer,-0.006853917357069822,0.001346380217000842,-0.011127514764666557,0.01279035210609436,188.99493173102505,162.20036661084018,188.99493173102505,162.20036661084018,50.98343137224164,511.4605501045598,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-05,GOOGL,transformer,0.008370611459258081,0.0015084940241649747,-0.01098158210515976,0.01641041412949562,190.58357455225627,162.44523506133396,190.58357455225627,162.44523506133396,50.426616934303986,519.9230600361614,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-08,GOOGL,transformer,0.020625058348825418,0.0004155716742388904,-0.013349131681025028,0.015870124101638794,194.55518849193697,162.51276075029915,194.55518849193697,162.51276075029915,49.75793860595527,528.240110424766,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-09,GOOGL,transformer,-0.0039047853489514346,-0.0004124034894630313,-0.012872239574790001,0.011148165911436081,193.7969735390679,162.44574943692805,193.7969735390679,162.44574943692805,49.12154819205635,534.1619782989659,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-10,GOOGL,transformer,0.04016972338294418,-5.903368946746923e-05,-0.01372685469686985,0.012978039681911469,201.7402151916346,162.4361637409495,201.7402151916346,162.4361637409495,48.45187057032054,541.1395205915686,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-11,GOOGL,transformer,0.04222771482010128,-0.00453765457496047,-0.01930854469537735,0.008991345763206482,210.44167179707043,161.70075187706985,210.44167179707043,161.70075187706985,47.52531014776298,546.0270342026016,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-12,GOOGL,transformer,0.008031506211207752,-0.002329146256670356,-0.017605721950531006,0.013261416926980019,212.1386408781439,161.3245665763314,212.1386408781439,161.3245665763314,46.69591535674619,553.316370341829,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-15,GOOGL,transformer,-0.008546329957969171,0.00010190429020440206,-0.013374135829508305,0.013599195517599583,210.3333593104335,161.34100941218958,210.3333593104335,161.34100941218958,46.07555543015771,560.8924558693351,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-16,GOOGL,transformer,0.025422943186681184,-0.0014901715330779552,-0.013179561123251915,0.011152483522891998,215.74920401356462,161.10076567347062,215.74920401356462,161.10076567347062,45.47228293494033,567.1827819366421,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-17,GOOGL,transformer,0.011067258459331427,-0.0026571189519017935,-0.016566533595323563,0.00942955445498228,218.15021803098335,160.67326887735243,218.15021803098335,160.67326887735243,44.725169691402236,572.5563613903983,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-18,GOOGL,transformer,0.01633397424519919,-0.0007362280739471316,-0.015162908472120762,0.014479679055511951,221.74273826743485,160.55502322498504,221.74273826743485,160.55502322498504,44.052122801958376,580.9071063177321,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-19,GOOGL,transformer,-0.0005700533050127076,0.00020398764172568917,-0.014452066272497177,0.013354221358895302,221.61636910862333,160.587771166567,221.61636910862333,160.587771166567,43.42005636703061,588.7167213235807,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-22,GOOGL,transformer,0.01848243457471137,0.0002568126074038446,-0.014678244479000568,0.017247624695301056,225.75046555146474,160.62902552567687,225.75046555146474,160.62902552567687,42.787379657164266,598.9587234384156,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-23,GOOGL,transformer,-0.020112995655737757,-0.002958616940304637,-0.01696859486401081,0.009913088753819466,221.25530453115806,160.15448809222218,221.25530453115806,160.15448809222218,42.06746327299523,604.9258135058585,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-24,GOOGL,transformer,-0.013636915830443887,-8.646935020806268e-05,-0.013046838343143463,0.010998928919434547,218.2585442908256,160.14063691678152,218.2585442908256,160.14063691678152,41.52218048572875,611.6160763418387,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-25,GOOGL,transformer,0.021115456578262352,-8.341498323716223e-05,-0.014589278027415276,0.0140138640999794,222.91617404108766,160.12728328581875,222.91617404108766,160.12728328581875,40.92079845915129,620.2474914206757,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-26,GOOGL,transformer,0.009109638032861519,-0.0025245356373488903,-0.016491390764713287,0.012471368536353111,224.9561372542465,159.723548589295,224.9561372542465,159.723548589295,40.25149091575588,628.0312994332004,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-30,GOOGL,transformer,-0.007572151904878239,-0.002152982633560896,-0.015538236126303673,0.012113267555832863,223.25916817317304,159.38003837400072,223.25916817317304,159.38003837400072,39.63088890946048,635.685044580471,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-05-31,GOOGL,transformer,-0.006489804714951977,-0.0002454064378980547,-0.016110338270664215,0.012309118174016476,221.81495118292793,159.34092773621757,221.81495118292793,159.34092773621757,38.99753749017295,643.5580864512609,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-01,GOOGL,transformer,0.006894049450487767,0.0003219064383301884,-0.014987193048000336,0.01467461884021759,223.34943776084066,159.3922330118742,223.34943776084066,159.3922330118742,38.4174307290819,653.0716681595206,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-02,GOOGL,transformer,0.007649273986143381,-0.000225912852329202,-0.014316321350634098,0.015288078226149082,225.0644497408834,159.35622605081969,225.0644497408834,159.35622605081969,37.87135242693813,663.1325870566634,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-05,GOOGL,transformer,0.010691054164794572,0.00031601026421412826,-0.014935465529561043,0.014355970546603203,227.48353420368207,159.40658641516865,227.48353420368207,159.40658641516865,37.309928198537335,672.7211465825154,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-06,GOOGL,transformer,0.010263752062225948,-0.0006407663458958268,-0.014985300600528717,0.013097580522298813,229.83039197778237,159.3044751599876,229.83039197778237,159.3044751599876,36.75499658456286,681.5901090807034,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-07,GOOGL,transformer,-0.0385140079119105,-0.0013506078394129872,-0.016903966665267944,0.012332955375313759,221.14699204452117,159.08946388901612,221.14699204452117,159.08946388901612,36.13891304427122,690.0481852698607,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-08,GOOGL,transformer,-0.0029431071869402328,-2.633823169162497e-05,-0.01474978681653738,0.013879734091460705,220.497089578289,159.0852726368418,220.497089578289,159.0852726368418,35.60978430468493,699.6926124961174,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-09,GOOGL,transformer,0.0007366204554022549,-0.0004965703119523823,-0.012526425532996655,0.012935386039316654,220.65957208144974,159.00629521676257,220.65957208144974,159.00629521676257,35.166502640285735,708.8022202729694,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-12,GOOGL,transformer,0.011469569074149968,0.00034309187321923673,-0.013367732986807823,0.014087526127696037,223.20501192985458,159.06086674089732,223.20501192985458,159.06086674089732,34.69953430509201,718.8581510110497,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-13,GOOGL,transformer,0.0015355596864558589,-0.0008009292068891227,-0.01701805740594864,0.014872726052999496,223.54801983514528,158.93352108580987,223.54801983514528,158.93352108580987,34.1140117629866,729.6294442259887,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-14,GOOGL,transformer,-0.0012929590658569334,0.0005153585807420313,-0.011832648888230324,0.012278694659471512,223.25916817317307,159.0154451124392,223.25916817317307,159.0154451124392,33.71273147265633,738.6435592116698,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-15,GOOGL,transformer,0.011416736002860521,0.0007149544544517994,-0.01275605708360672,0.013672661036252975,225.8226646937525,159.12918182187593,225.8226646937525,159.12918182187593,33.28542101941288,748.8121158428631,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-16,GOOGL,transformer,-0.012549417283966163,-0.0019669856410473585,-0.014314938336610794,0.011494088917970657,223.00642985555,158.8164856709589,223.00642985555,158.8164856709589,32.81233646332425,757.4687134268696,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-20,GOOGL,transformer,-0.0034870108719211057,-0.00036755920154973865,-0.017279965803027153,0.016540220007300377,222.23015823050633,158.75812654664642,222.23015823050633,158.75812654664642,32.250211678499866,770.1015775939113,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-21,GOOGL,transformer,-0.020932390852499306,0.0004687943437602371,-0.013880308717489243,0.014956429600715637,217.62669849676809,158.8325603158377,217.62669849676809,158.8325603158377,31.805661584275853,781.7061525268339,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-22,GOOGL,transformer,0.021338507014489784,0.0007493512239307165,-0.012195232324302197,0.015210316516458988,222.320427818174,158.95161929907616,222.320427818174,158.95161929907616,31.420138781220903,793.6870650124599,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-23,GOOGL,transformer,-0.006599113076405469,-0.0009134752326644957,-0.013997100293636322,0.013601571321487427,220.85814038254898,158.80648318972152,220.85814038254898,158.80648318972152,30.98341065520975,804.5562321799448,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-26,GOOGL,transformer,-0.03324221757766285,-0.0005113070365041494,-0.014771192334592342,0.01399040687829256,213.6370141117075,158.7253061696584,213.6370141117075,158.7253061696584,30.5291125729558,815.8914237039959,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-27,GOOGL,transformer,-8.44594322829457e-05,0.0009719847002997994,-0.010512690991163254,0.015179619193077087,213.61897121273822,158.87966801941133,213.61897121273822,158.87966801941133,30.209850259057887,828.3707982201479,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-28,GOOGL,transformer,0.015513274574499667,-0.0013657412491738796,-0.015328068286180496,0.014449317008256912,216.95873935836136,158.66282473395154,216.95873935836136,158.66282473395154,29.750323243612545,840.4271239841719,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-29,GOOGL,transformer,-0.00902715789559571,-0.0008143387967720628,-0.016512315720319748,0.01371011883020401,215.00903195966487,158.53366992081737,215.00903195966487,158.53366992081737,29.263110119985715,852.0288463896641,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-06-30,GOOGL,transformer,0.005025123519365804,-0.000626205001026392,-0.015277978032827377,0.013306159526109695,216.09219814565006,158.43442347044214,216.09219814565006,158.43442347044214,28.819426592655482,863.4418333063755,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-03,GOOGL,transformer,0.0016694876908567673,0.00020537905220407993,-0.014393406920135021,0.014189458452165127,216.4532627231153,158.46696552171449,216.4532627231153,158.46696552171449,28.40758739570872,875.7809103133237,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-05,GOOGL,transformer,0.01531168720296794,0.00046585249947384,-0.014733657240867615,0.015447473153471947,219.79303086873844,158.54080940239461,219.79303086873844,158.54080940239461,27.99210743884435,889.4145612476511,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-06,GOOGL,transformer,-0.013561767314695373,-0.001008681720122695,-0.012306530959904194,0.011028644628822803,216.83237019954984,158.38097601584036,216.83237019954984,158.38097601584036,27.649732850898374,899.2778864130642,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-07,GOOGL,transformer,-0.005258973203898321,0.0006717722280882299,-0.010653815232217312,0.012288150377571583,215.69504777024622,158.4874053020582,215.69504777024622,158.4874053020582,27.356720651928068,910.396477872722,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-10,GOOGL,transformer,-0.02568705132034929,-1.289486863242928e-05,-0.0158644150942564,0.016155047342181206,210.22503305059132,158.4853648395914,210.22503305059132,158.4853648395914,26.926146055280523,925.2234260875503,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-11,GOOGL,transformer,0.005907825327434819,0.0007488440023735166,-0.0140939736738801,0.015975914895534515,211.4706817397372,158.6040879975518,211.4706817397372,158.6040879975518,26.54931165274116,940.1234289339128,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-12,GOOGL,transformer,0.015165291853974907,9.561559272697195e-05,-0.014366802759468555,0.012605353258550167,214.7021373987234,158.61925147623313,214.7021373987234,158.61925147623313,26.170609437174477,952.0490635798858,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-13,GOOGL,transformer,0.04609186949041152,0.000655860232654959,-0.013704970479011536,0.016960937529802322,224.82976809543504,158.72332599731283,224.82976809543504,158.72332599731283,25.814388304723092,968.3344144070081,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-14,GOOGL,transformer,0.007041133719913869,-0.0016861382173374295,-0.01354549266397953,0.011564530432224274,226.4184109166663,158.45592079675308,226.4184109166663,158.45592079675308,25.46707793026603,979.5977007373426,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-17,GOOGL,transformer,-0.006158268304617407,0.0011997815454378724,-0.009935151785612106,0.01402607373893261,225.02835016973964,158.6461561228458,225.02835016973964,158.6461561228458,25.215311243919736,993.4343912067228,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-18,GOOGL,transformer,-0.007165598684989536,-0.0002152322995243594,-0.016896415501832962,0.01505466178059578,223.42165067633385,158.61201033430976,223.42165067633385,158.61201033430976,24.79284261244434,1008.5033480873301,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-19,GOOGL,transformer,-0.014077317385439485,0.0007497491897083819,-0.011490908451378345,0.015154209919273853,220.29850750398458,158.73097962802612,220.29850750398458,158.73097962802612,24.509580976089502,1023.9028282346744,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-20,GOOGL,transformer,-0.02346417711119061,0.0013999444199725986,-0.012563838623464108,0.015365432016551495,215.18955736179493,158.95335340834683,215.18955736179493,158.95335340834683,24.203572344627673,1039.7570365084907,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-21,GOOGL,transformer,0.006855638562327525,0.0013044587103649974,-0.01122780330479145,0.015614496544003487,216.66988769638925,159.16084185217701,216.66988769638925,159.16084185217701,23.93333890634739,1056.1197519797058,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-24,GOOGL,transformer,0.012502768246668256,-0.0016982873203232884,-0.014518657699227333,0.010989347472786903,219.39586672012942,158.89077375232972,219.39586672012942,158.89077375232972,23.58836916796233,1067.7898603326062,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-25,GOOGL,transformer,0.00557973312023204,-0.0005196484853513539,-0.015127703547477722,0.012283174321055412,220.6234587371007,158.8082277575696,220.6234587371007,158.8082277575696,23.234216375384158,1080.9865725857146,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-26,GOOGL,transformer,0.05616240438805053,-2.6225336114293896e-05,-0.015490574762225151,0.015626775100827217,233.3687559709156,158.8040628460483,233.3687559709156,158.8040628460483,22.877078509114668,1098.011521423917,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-27,GOOGL,transformer,0.0010050615524491006,-0.003567489329725504,-0.016843726858496666,0.01124359481036663,233.6034238431587,158.23853948753637,233.6034238431587,158.23853948753637,22.494970628514086,1110.426738919723,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-28,GOOGL,transformer,0.024277915725206205,-0.0010503861121833324,-0.01758754812180996,0.01348794624209404,239.34423355261126,158.0724180406888,239.34423355261126,158.0724180406888,22.102798651999382,1125.5056329011586,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-07-31,GOOGL,transformer,0.0010554044555838775,-0.001998929074034095,-0.01668171025812626,0.011873574927449226,239.59697187023426,157.7567577892134,239.59697187023426,157.7567577892134,21.73714478733786,1138.9490030519828,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-01,GOOGL,transformer,-0.008854624395006803,-0.001067422330379486,-0.014852219261229038,0.012515812180936337,237.4847957415824,157.5884528566388,237.4847957415824,157.5884528566388,21.41668506878798,1153.293452354232,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-02,GOOGL,transformer,-0.024392376767074102,0.0010084527311846614,-0.01475103572010994,0.014106769114732742,231.76205647750976,157.74745762417336,231.76205647750976,157.74745762417336,21.103085366821706,1169.6780238092713,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-03,GOOGL,transformer,0.0005450458798694493,0.002561620669439435,-0.01109416875988245,0.014043313451111317,231.88841186311598,158.1520651941351,231.88841186311598,158.1520651941351,20.870257572002586,1186.2200713521547,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-04,GOOGL,transformer,-0.002650425164940209,0.00042766763363033533,-0.0124313123524189,0.013036811724305153,231.274622741233,158.2197104589891,231.274622741233,158.2197104589891,20.61241860590332,1201.7858895181998,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-07,GOOGL,transformer,0.026345678567271377,9.329753083875403e-05,-0.014512787573039532,0.014548174105584621,237.44868239723323,158.2344788250028,237.44868239723323,158.2344788250028,20.315435036047,1219.3974814753353,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-08,GOOGL,transformer,-0.0009888935992725578,-0.001960773253813386,-0.01700960472226143,0.012527252547442913,237.21398697857947,157.92452168359716,237.21398697857947,157.92452168359716,19.972800388093496,1234.7692362973,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-09,GOOGL,transformer,-0.01333039160982838,-0.000748981605283916,-0.014127347618341446,0.012376658618450165,234.07281468046622,157.80628455075774,234.07281468046622,157.80628455075774,19.692621689545525,1250.1465042036687,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-10,GOOGL,transformer,0.00023133818179821468,-0.0009684362448751926,-0.015133064240217209,0.012523716315627098,234.1269709237847,157.65353131320603,234.1269709237847,157.65353131320603,19.396855865185273,1265.901411094645,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-11,GOOGL,transformer,-0.0010029307132870505,0.00011585173342609778,-0.012239713221788406,0.010721592232584953,233.89227550513095,157.67179885323608,233.89227550513095,157.67179885323608,19.160890607807843,1279.546893550782,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-14,GOOGL,transformer,0.01356917808016197,-0.0010787654900923371,-0.013884712010622025,0.011631419882178307,237.0876315929733,157.5017989456557,237.0876315929733,157.5017989456557,18.896685691417755,1294.5167206877716,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-15,GOOGL,transformer,-0.01187255375238252,-0.0010341372108086944,-0.014180588535964489,0.012326928786933422,234.2894396537401,157.33900443341264,234.2894396537401,157.33900443341264,18.6306104466182,1310.5729348678453,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-16,GOOGL,transformer,-0.008356608897181818,0.0007935078465379775,-0.012617767788469791,0.0126831429079175,232.3397322550436,157.46390244158303,232.3397322550436,157.46390244158303,18.397010673916874,1327.300901499405,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-17,GOOGL,transformer,0.009434771429759795,0.0002941373677458614,-0.013472700491547585,0.014243768528103828,234.54217797136312,157.51022966431483,234.54217797136312,157.51022966431483,18.15081497377824,1346.3418902410936,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
