date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-18,GOOGL,transformer,-0.019116279616370673,-0.0013409389648586512,-0.015279377810657024,0.01288700196892023,230.10118696758022,157.2991609754863,230.10118696758022,157.2991609754863,17.87558975900576,1363.8045470997513,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-21,GOOGL,transformer,0.007114098356524466,0.002058175625279546,-0.011778010986745358,0.016248852014541626,231.74398603212987,157.62324351684947,231.74398603212987,157.62324351684947,17.66628599376674,1386.145876800448,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-22,GOOGL,transformer,0.005515700309373584,0.0005444796988740563,-0.017205433920025826,0.018535243347287178,233.0257480656249,157.70909573447943,233.0257480656249,157.70909573447943,17.364930012622064,1412.0780461395896,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-23,GOOGL,transformer,0.02516861346888594,0.0012633184669539332,-0.013285831548273563,0.016048621386289597,238.9651123029714,157.90845506217343,238.9651123029714,157.90845506217343,17.1357483874916,1434.922829898432,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-24,GOOGL,transformer,-0.019760295050991496,-0.0017239800654351711,-0.016400380060076714,0.014676585793495178,234.28943965374006,157.63645543822858,234.28943965374006,157.63645543822858,16.85700726878144,1456.1378955035148,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-25,GOOGL,transformer,0.0007702850423630398,0.0020976653322577477,-0.009282574988901615,0.015094405971467495,234.46997882907536,157.96747175971416,234.46997882907536,157.96747175971416,16.701255028256544,1478.284237898359,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-28,GOOGL,transformer,0.008662629406785527,0.0004092757299076766,-0.012392551638185978,0.0119194770231843,236.50992826902888,158.03213806645095,236.50992826902888,158.03213806645095,16.495560571769325,1496.010027249017,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-29,GOOGL,transformer,0.02681094994405131,-0.0007704537129029632,-0.017115123569965363,0.013445157557725906,242.93675378906278,157.9104293600746,242.93675378906278,157.9104293600746,16.215639124114166,1516.2599836868517,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-30,GOOGL,transformer,0.009687615046842379,-0.0021272902376949787,-0.013762170448899269,0.011416945606470108,245.30166823533767,157.5748657822113,245.30166823533767,157.5748657822113,15.994005690300623,1533.670223608505,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-08-31,GOOGL,transformer,0.002131912462532242,-0.0016801160527393222,-0.014635160565376282,0.011655200272798538,245.825187769553,157.31034403319822,245.825187769553,157.31034403319822,15.761635618114328,1551.6500518231899,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-01,GOOGL,transformer,-0.0037523091769601897,-0.0014866730198264122,-0.016151446849107742,0.013822208158671856,244.9045040867285,157.07664596227374,244.9045040867285,157.07664596227374,15.509106971278694,1573.246167668699,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-05,GOOGL,transformer,0.0008105265678669861,-0.0014005749253556132,-0.012861909344792366,0.010290736332535744,245.10308616103305,156.85680515413011,245.10308616103305,156.85680515413011,15.3109078135533,1589.5196832763875,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-06,GOOGL,transformer,-0.009695502107594636,0.00028894987190142274,-0.012805256992578506,0.01484776847064495,242.73817171475815,156.9021310169781,242.73817171475815,156.9021310169781,15.116097568621376,1613.2965148290366,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-07,GOOGL,transformer,0.005932004561937072,0.0007226819288916886,-0.011233711615204811,0.014654586091637611,244.1823749317979,157.01555323464365,244.1823749317979,157.01555323464365,14.94723769688099,1637.1128381697963,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-08,GOOGL,transformer,0.008246331360597183,0.0006254689651541412,-0.014651576988399029,0.014471285976469517,246.20430901919278,157.11378379010355,246.20430901919278,157.11378379010355,14.729833337896126,1660.9763023479875,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-11,GOOGL,transformer,0.0039516573933112455,-0.0005371226579882205,-0.016404656693339348,0.013564297929406166,247.17914894533573,157.02941710625296,247.17914894533573,157.02941710625296,14.490166925140544,1683.659816248421,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-12,GOOGL,transformer,-0.011606696543322147,-0.0015081932069733739,-0.014694904908537865,0.011329447850584984,244.32680076278405,156.79276689073959,244.32680076278405,156.79276689073959,14.278792166494167,1702.8432757183602,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-13,GOOGL,transformer,0.010071839308694987,7.41800686228089e-05,-0.013896806165575981,0.0125802643597126,246.80005524210648,156.80439278874388,246.80005524210648,156.80439278874388,14.081735115917148,1724.4009108104683,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-14,GOOGL,transformer,0.010116161557407547,-0.0004285475006327033,-0.015136513859033585,0.013703260570764542,249.30939551936746,156.73721179903941,249.30939551936746,156.73721179903941,13.870192021301492,1748.1933696092374,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-15,GOOGL,transformer,-0.005081769244856388,-0.0018911287188529968,-0.016080548986792564,0.011027766391634941,248.04567638484167,156.44108065668505,248.04567638484167,156.44108065668505,13.648935668610504,1767.57882035876,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-18,GOOGL,transformer,0.005877980826486689,0.00021505661425180733,-0.01889283023774624,0.017754314467310905,249.507977593672,156.47472386775232,249.507977593672,156.47472386775232,13.393489001754114,1799.2412205880219,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-19,GOOGL,transformer,-0.0012308666005359918,-0.0003621176874730736,-0.012538395822048187,0.012315547093749046,249.20105548631986,156.41807397585293,249.20105548631986,156.41807397585293,13.226604621064213,1821.5368536225974,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-20,GOOGL,transformer,-0.031645791893399625,0.000131050095660612,-0.013201892375946045,0.014563893899321556,241.43836678229374,156.4385664655842,241.43836678229374,156.4385664655842,13.053136272811686,1848.2596940379638,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-21,GOOGL,transformer,-0.02498428806147057,0.0016279690898954868,-0.011498912237584591,0.014773854054510593,235.48093209956738,156.6934600458363,235.48093209956738,156.6934600458363,12.903898918165398,1875.7683008676104,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-22,GOOGL,transformer,-0.0014576890043411157,-0.001307190046645701,-0.01395439077168703,0.012288917787373066,235.1379241942767,156.48876276090985,235.1379241942767,156.48876276090985,12.72508334712642,1898.9616978496713,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-25,GOOGL,transformer,0.006580989533097455,0.0005938250105828047,-0.012127965688705444,0.014374569058418274,236.6904674443641,156.58172019852495,236.6904674443641,156.58172019852495,12.571685758304795,1926.4554840760554,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-26,GOOGL,transformer,-0.01956311010363898,-0.0002814817416947335,-0.011954771354794502,0.013213792815804482,232.1050643828004,156.5376497828626,232.1050643828004,156.5376497828626,12.422288666655248,1952.080215779896,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-27,GOOGL,transformer,0.015206081712641744,0.0016788846114650369,-0.013602331280708313,0.016452521085739136,235.6614437284921,156.80067294161424,235.6614437284921,156.80067294161424,12.254460724382898,1984.4624325227514,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-28,GOOGL,transformer,0.013467993826575939,-0.0016931579448282719,-0.016790468245744705,0.014250118285417557,238.85679981633444,156.53541339560678,238.85679981633444,156.53541339560678,12.050420042930536,2012.94360247385,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-09-29,GOOGL,transformer,-0.011019581496402666,-0.002622573170810938,-0.016698600724339485,0.013720590621232986,236.23914705243652,156.12542409014455,236.23914705243652,156.12542409014455,11.850865587618797,2040.7527496041837,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-02,GOOGL,transformer,0.024979584849357164,-0.001273461035452783,-0.015240105800330639,0.012962074019014835,242.21462463413218,155.9267266390792,242.21462463413218,155.9267266390792,11.671626467068219,2067.3774366109174,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-03,GOOGL,transformer,-0.013053490322576392,-0.0013875094009563327,-0.015445869415998459,0.012672238051891327,239.07342478960828,155.71053060780213,239.07342478960828,155.71053060780213,11.492732936535283,2093.742474861745,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-04,GOOGL,transformer,0.020996869825048527,-0.0017701068427413702,-0.016713827848434448,0.013074971735477448,244.14628913385937,155.43515195417663,244.14628913385937,155.43515195417663,11.302241816451673,2121.2978526988322,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-05,GOOGL,transformer,-0.0012578016595522995,-0.0025692731142044067,-0.014542825520038605,0.008516579866409302,243.83939457291788,155.03630846955872,243.83939457291788,155.03630846955872,11.139064390619737,2139.4411199772153,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-06,GOOGL,transformer,0.01841236260885932,0.0008621016168035567,-0.01524702925235033,0.016938969492912292,248.3706413911631,155.17002406239334,248.3706413911631,155.17002406239334,10.970515260398638,2175.9898071608736,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-09,GOOGL,transformer,0.006086948778579012,-0.002322570886462927,-0.017051132395863533,0.011368613690137863,249.88707129690127,154.81004940947523,249.88707129690127,154.81004940947523,10.785041591761615,2200.8689478233778,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-10,GOOGL,transformer,-0.0026041725937966036,-0.00126924691721797,-0.015909388661384583,0.014163149520754814,249.2371688306691,154.61368115257952,249.2371688306691,154.61368115257952,10.614816009124826,2232.261852710918,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-11,GOOGL,transformer,0.017874963473841585,-0.0008540100534446537,-0.014721948653459549,0.011822381988167763,253.7323298509758,154.48169398966363,253.7323298509758,154.48169398966363,10.459689971027608,2258.809154355022,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-12,GOOGL,transformer,-0.011305227783086545,-0.0032400640193372965,-0.016954120248556137,0.011347495950758457,250.8799816684241,153.98197603797766,250.8799816684241,153.98197603797766,10.283850114291038,2284.587009031831,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-13,GOOGL,transformer,-0.011652870249758524,0.00014053120685275644,-0.013054470531642437,0.014367927797138691,247.97347724255397,154.00361785861688,247.97347724255397,154.00361785861688,10.150472557384752,2317.6487529034525,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-16,GOOGL,transformer,0.012587921775348562,-0.0017869883449748158,-0.015376375988125801,0.011553948745131493,251.11467708707787,153.72866017974232,251.11467708707787,153.72866017974232,9.995588637746923,2344.5821453123053,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-17,GOOGL,transformer,0.004447285867399575,-0.0009610506822355092,-0.01187199354171753,0.011199777945876122,252.23394284420692,153.58099020354027,252.23394284420692,153.58099020354027,9.877622906968794,2370.988645235411,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-18,GOOGL,transformer,-0.01267659194145642,-0.0023307877127081156,-0.014198686927556992,0.008526379242539406,249.05665720174449,153.22343863501067,249.05665720174449,153.22343863501067,9.738364759263701,2391.2909545562493,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-19,GOOGL,transformer,-0.0015233887009325497,-0.00029870803700760007,-0.014413636177778244,0.015363264828920364,248.67753595210462,153.1776740307402,248.67753595210462,153.1776740307402,9.599006415090711,2428.3125137421325,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-20,GOOGL,transformer,-0.0157310275155525,4.080796497873962e-05,-0.014798888936638832,0.015229858458042145,244.79619160009156,153.18391901972032,244.79619160009156,153.18391901972032,9.457997756381328,2465.578388063187,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-23,GOOGL,transformer,0.006615194107543093,-0.00021534091501962394,-0.015933243557810783,0.01309364102780819,246.42093399246664,153.15093975096087,246.42093399246664,153.15093975096087,9.308495441396586,2498.074166455057,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-24,GOOGL,transformer,0.016781459373888273,-0.00033251059358008206,-0.015374820679426193,0.013480687513947487,250.59113000645192,153.10002093690193,250.59113000645192,153.10002093690193,9.16647349853574,2531.977973123685,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-25,GOOGL,transformer,-0.09992420044064101,-0.0025130482390522957,-0.017012372612953186,0.011654995381832123,226.76141882195705,152.7157564211663,226.76141882195705,152.7157564211663,9.011849096076679,2561.6607579021556,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-26,GOOGL,transformer,-0.02686838651847985,0.01589316315948963,-0.003928111866116524,0.038381315767765045,220.74982789591223,155.1622901438258,220.74982789591223,155.1622901438258,8.976518719305863,2661.8917545826152,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-27,GOOGL,transformer,-0.0008999846115739093,0.003360421396791935,-0.012206491082906723,0.021260283887386322,220.55124582160767,155.68458390064353,220.55124582160767,155.68458390064353,8.867613017713905,2719.090354914224,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-30,GOOGL,transformer,0.018570869356867088,-0.0031049835961312056,-0.01676410809159279,0.01406622864305973,224.68534226444905,155.20193728169076,224.68534226444905,155.20193728169076,8.720194350970651,2757.6080096758315,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-10-31,GOOGL,transformer,-0.003057838159742487,-0.004436387214809656,-0.01754060573875904,0.010730753652751446,223.99934022707302,154.51492986209118,223.99934022707302,154.51492986209118,8.56857033090188,2787.3586289065397,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-01,GOOGL,transformer,0.018920415356534295,-0.0005105526652187109,-0.01660454459488392,0.014584800228476524,228.2778487276952,154.4360662804094,228.2778487276952,154.4360662804094,8.42746780984708,2828.3096948643633,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-02,GOOGL,transformer,0.008190964412100859,-0.0022350887302309275,-0.015896053984761238,0.012357618659734726,230.15534321089865,154.09127059233663,230.15534321089865,154.09127059233663,8.294563476045049,2863.47758815876,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-03,GOOGL,transformer,0.012549431736053282,-0.000728656945284456,-0.012705326080322266,0.012783434242010117,233.06186140997409,153.97903532477864,233.06186140997409,153.97903532477864,8.189844786186848,2900.3177832452925,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-06,GOOGL,transformer,0.008868335503455163,-0.0014688132796436548,-0.014160550199449062,0.010874035768210888,235.13792419427676,153.75303038183264,235.13792419427676,153.75303038183264,8.074689543203657,2932.028115377647,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-07,GOOGL,transformer,0.005512618028314088,-0.001793696777895093,-0.017437705770134926,0.01483757235109806,236.4377291267411,153.47749368900708,236.4377291267411,153.47749368900708,7.935106106874297,2975.8568013202703,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-08,GOOGL,transformer,0.006620739722448967,-0.002182603580877185,-0.01801620051264763,0.011156504042446613,238.0083152757977,153.1428791877599,238.0083152757977,153.1428791877599,7.793425823933151,3009.243012153564,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-09,GOOGL,transformer,-0.012210093952767625,0.0020091307815164328,-0.008677536621689796,0.013063831254839897,235.1198812953075,153.4508770718876,235.1198812953075,153.4508770718876,7.726090692746413,3048.8130528204556,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-10,GOOGL,transformer,0.017882688075354543,0.004183939658105373,-0.010021578520536423,0.017483871430158615,239.3622764515805,154.0942520868478,239.3622764515805,154.0942520868478,7.649049983706706,3102.586829736727,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-13,GOOGL,transformer,-0.003778151795404371,0.0003369389451108873,-0.013377660885453224,0.014379307627677917,238.4596356677253,154.14618256812068,238.4596356677253,154.14618256812068,7.547405142952585,3147.5222569604134,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-14,GOOGL,transformer,0.011516433243381391,0.0021063443273305893,-0.011582033708691597,0.01715397648513317,241.22171426260934,154.47121118756087,241.22171426260934,154.47121118756087,7.460495262208221,3201.9804260455558,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-15,GOOGL,transformer,0.007456044356685376,-0.0004375726857688278,-0.013685006648302078,0.011870056390762329,243.02699583031975,154.40363032729675,243.02699583031975,154.40363032729675,7.359093953693634,3240.214752090557,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-16,GOOGL,transformer,0.017013834543871627,-0.0016457943711429834,-0.014990387484431267,0.013440420851111412,247.19719184430502,154.14972397256545,247.19719184430502,154.14972397256545,7.249601151561566,3284.0587719899604,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-17,GOOGL,transformer,-0.011901368622865961,-0.000826207164209336,-0.01574900932610035,0.012887842953205109,244.27264451946562,154.02241449670464,244.27264451946562,154.02241449670464,7.136321380359501,3326.6572244434547,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-20,GOOGL,transformer,0.006923009310859361,0.001367043238133192,-0.011229407042264938,0.01283414475619793,245.96961360053908,154.2331058541205,245.96961360053908,154.2331058541205,7.056633129777159,3369.6270016576655,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-21,GOOGL,transformer,0.005270499115569634,-0.0017631805967539549,-0.017522580921649933,0.014041166752576828,247.26941853300337,153.96140645873103,247.26941853300337,153.96140645873103,6.934059934674555,3417.2743641349234,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-22,GOOGL,transformer,0.011036227860400679,-0.0009463741444051266,-0.012626247480511665,0.01023842953145504,250.01345422891814,153.8157704056159,250.01345422891814,153.8157704056159,6.847058999336483,3452.4414674293766,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-24,GOOGL,transformer,-0.013082554493863635,-0.0006219246424734592,-0.017266105860471725,0.01702618971467018,246.76394189775732,153.7201375961497,246.76394189775732,153.7201375961497,6.729851608010149,3511.726719635909,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-27,GOOGL,transformer,-0.00205052267409067,0.0017555669182911515,-0.011229594238102436,0.014451437629759312,246.25846526251127,153.99024615625493,246.25846526251127,153.99024615625493,6.65470102824734,3562.844846300226,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-28,GOOGL,transformer,0.005774609697282341,0.00012840355338994414,-0.013676581904292107,0.014993386343121529,247.68462558058178,154.0100167183208,247.68462558058178,154.0100167183208,6.564307021194539,3616.666322016818,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-29,GOOGL,transformer,-0.01623895073479851,0.00044318969594314694,-0.013931788504123688,0.013143036514520645,243.6949687419318,154.07829541869341,243.6949687419318,154.07829541869341,6.473488575003491,3664.5138328018143,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-11-30,GOOGL,transformer,-0.018391716632034323,0.0024251125287264585,-0.013676928356289864,0.016705835238099098,239.25396396494358,154.45240596493517,239.25396396494358,154.45240596493517,6.38555374882287,3726.246892303012,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-01,GOOGL,transformer,-0.005068267367880593,0.0004520922957453877,-0.013447731733322144,0.012703973799943924,238.0444286201469,154.52224329382514,238.0444286201469,154.52224329382514,6.300257444425291,3773.886801892984,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-04,GOOGL,transformer,-0.019837484967406196,0.001468854141421616,-0.012922009453177452,0.013642583042383194,233.36875597091557,154.74938631708432,233.36875597091557,154.74938631708432,6.219369068559673,3825.724947224715,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-05,GOOGL,transformer,0.013217752998775697,0.0026946975849568844,-0.009459564462304115,0.015741318464279175,236.47384247109025,155.16694693730727,236.47384247109025,155.16694693730727,6.160813889919637,3886.423600732064,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-06,GOOGL,transformer,-0.007432708708957116,0.0003256691270507872,-0.014178301207721233,0.01296819094568491,234.72271714669833,155.2174816743021,234.72271714669833,155.2174816743021,6.074080353442805,3937.15192964415,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-07,GOOGL,transformer,0.051781475219009256,0.002400025026872754,-0.009076319634914398,0.015230812132358551,247.19719184430497,155.59045401704464,247.19719184430497,155.59045401704464,6.019199642336924,3997.5768238433043,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-08,GOOGL,transformer,-0.01426905054150682,-0.003420074237510562,-0.01750551350414753,0.01153484359383583,243.69496874193177,155.05923496398182,243.69496874193177,155.05923496398182,5.914747405120052,4043.9554568238987,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-11,GOOGL,transformer,-0.01267358706830209,0.0008393324678763747,-0.01069064624607563,0.012371808290481567,240.6259680396956,155.1894397907047,240.6259680396956,155.1894397907047,5.851851713959908,4094.2973176534606,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-12,GOOGL,transformer,-0.005793545573734896,0.0011507023591548204,-0.013241320848464966,0.014590132981538773,239.23592106597428,155.36811301151783,239.23592106597428,155.36811301151783,5.774876281858993,4154.471511953499,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-13,GOOGL,transformer,0.00037725338687553934,0.0002703624195419252,-0.01389632560312748,0.013113867491483688,239.32619065364196,155.41011937065514,239.32619065364196,155.41011937065514,5.695181812248389,4209.311711836678,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-14,GOOGL,transformer,-0.004763570760054372,0.001090531819500029,-0.00820237211883068,0.011624135076999664,238.188854451133,155.57969086840538,238.188854451133,155.57969086840538,5.648658916711452,4258.526680921565,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-15,GOOGL,transformer,0.004989831482653308,0.0006584259099327028,-0.010948071256279945,0.012655399739742279,239.38034689696042,155.68216052630905,239.38034689696042,155.68216052630905,5.587154408676914,4312.762610945108,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-18,GOOGL,transformer,0.023846113815748277,-0.0009423369192518294,-0.01260661706328392,0.01263476349413395,245.1572424043515,155.53552776550794,245.1572424043515,155.53552776550794,5.517161522789405,4367.598795933535,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-19,GOOGL,transformer,0.006239630111719656,-0.0024089571088552475,-0.019543662667274475,0.013959389179944992,246.69171520905894,155.16129984537446,246.69171520905894,155.16129984537446,5.410382785944309,4428.995349165642,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-20,GOOGL,transformer,0.012291528991875592,-0.0007860027253627777,-0.012654073536396027,0.011506561189889908,249.74264546591516,155.03938830447507,249.74264546591516,155.03938830447507,5.342350605654613,4480.252450044322,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-21,GOOGL,transformer,0.014923521848625923,-0.001967816147953272,-0.015454144217073917,0.013792195357382298,253.49763443232203,154.73459941071235,253.49763443232203,154.73459941071235,5.260423941944422,4542.4731343554395,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-22,GOOGL,transformer,0.0075911634822911755,-0.0013398799346759915,-0.01454415824264288,0.013345013372600079,255.42929893204925,154.52741616641472,255.42929893204925,154.52741616641472,5.1844690637443485,4603.498581288866,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-26,GOOGL,transformer,0.00021199800978108086,0.000534676481038332,-0.01189438533037901,0.011804795823991299,255.48345517536768,154.6100532367037,255.48345517536768,154.6100532367037,5.123168149362478,4658.164183040423,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-27,GOOGL,transformer,-0.008159321280398101,0.00023575917293783277,-0.014279389753937721,0.012890486046671867,253.40736484465435,154.64650966490993,253.40736484465435,154.64650966490993,5.050532289216417,4718.598760807418,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
