date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-12-28,GOOGL,transformer,-0.000997857489899843,-0.0014583709416911006,-0.016171634197235107,0.012932991608977318,253.15462652703133,154.42113811570255,253.15462652703133,154.42113811570255,4.969513787303246,4780.020473812438,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-12-29,GOOGL,transformer,-0.0038582020542593594,0.0010095894103869796,-0.013948269188404083,0.015446063131093979,252.1797866008884,154.57711277839442,252.1797866008884,154.57711277839442,4.900678747001112,4854.4262314076195,0.014043059312464095,0.019367020934008557,1.1407343125955107,0.606425702811245,0.584
2023-01-03,GOOGL,ensemble,,0.0006617629264238564,-0.038897707851801265,0.04022123370464898,160.88669827270266,159.385439261863,160.88669827270266,159.385439261863,153.20332247428007,165.81701909866763,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-04,GOOGL,ensemble,,-0.00011050669376666262,-0.03966997747199179,0.03944896408445846,159.00920378949922,159.3678270770857,159.00920378949922,159.3678270770857,147.24472033348871,172.4890661597153,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-05,GOOGL,ensemble,,0.0011033893710860898,-0.038456081407139034,0.04066286014931121,155.6152656273523,159.54376889188953,155.6152656273523,159.54376889188953,141.6897609387071,179.64752021312108,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-06,GOOGL,ensemble,,0.001793133007813066,-0.03776633777041206,0.04135260378603819,157.6732855126857,159.8301087360705,157.6732855126857,159.8301087360705,136.43844323397573,187.23215431867953,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-09,GOOGL,ensemble,,-0.0003957948306228629,-0.03995526560884798,0.03916367594760226,158.90087752965698,159.76686132258018,158.90087752965698,159.76686132258018,131.0944796541494,194.71033444130734,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-10,GOOGL,ensemble,,-0.00031971177783101593,-0.03987918255605614,0.03923975900039411,159.6229929113822,159.7157901397726,159.6229929113822,159.7157901397726,125.96940996566146,202.50260461587897,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-11,GOOGL,ensemble,,0.0016138053854703454,-0.03794566539275478,0.04117327616369547,165.2193630166433,159.9737484333016,165.2193630166433,159.9737484333016,121.27897059658595,211.01432558268857,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-12,GOOGL,ensemble,,-0.0019007670063533786,-0.0414602377845785,0.03765870377187174,164.5153043070927,159.6699644131803,164.5153043070927,159.6699644131803,116.35352621472889,219.11237557731206,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-13,GOOGL,ensemble,,-0.002156288002958163,-0.04171575878118328,0.03740318277526696,166.30254297583377,159.32604091679625,166.30254297583377,159.32604091679625,111.59959684796951,227.46307362384107,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-17,GOOGL,ensemble,,-0.001754440287308084,-0.041313911065533206,0.03780503049091704,164.80415596906488,159.04675795607093,164.80415596906488,159.04675795607093,107.08292415375398,236.2269373594638,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-18,GOOGL,ensemble,,0.0007804581196019904,-0.03877901265862313,0.040339928897827115,164.4972614081234,159.17093574119124,164.4972614081234,159.17093574119124,103.00983959784952,245.9511332474241,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-19,GOOGL,ensemble,,-0.0002742154050090932,-0.03983368618323421,0.03928525537321603,167.9814553847326,159.12729460239103,167.9814553847326,159.12729460239103,98.98722758908842,255.80568831152343,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-20,GOOGL,ensemble,,-0.0005148352144409898,-0.040074305992666114,0.03904463556378413,176.9536932067607,159.04539135269863,176.9536932067607,159.04539135269863,95.09881620407934,265.99107665283464,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-23,GOOGL,ensemble,,-0.003563293632027922,-0.04312276441025305,0.0359961771461972,180.14904929460303,158.4796744288228,180.14904929460303,158.4796744288228,91.08505653412632,275.7401506102783,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-24,GOOGL,ensemble,,-0.004459882728438866,-0.044019353506663986,0.03509958804978626,176.3760036560216,157.77444744978666,176.3760036560216,157.77444744978666,87.16251840028383,285.59037445164586,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-25,GOOGL,ensemble,,-0.0028040573721813565,-0.042363528150406476,0.03675541340604377,171.89891308109483,157.332658537474,171.89891308109483,157.332658537474,83.5471276386841,296.28266275677436,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-26,GOOGL,ensemble,,-0.0003394576451087233,-0.03989892842333385,0.0392200131331164,176.0510524229055,157.27925982752112,176.0510524229055,157.27925982752112,80.27931145330975,308.1337535671288,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-27,GOOGL,ensemble,,-0.0004620757118579965,-0.04002154649008312,0.03909739506636713,179.39083434173395,157.206601689649,179.39083434173395,157.206601689649,77.12985273124922,320.419587742777,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-30,GOOGL,ensemble,,-0.001878542291408665,-0.04143801306963379,0.03768092848681646,175.0039995812695,156.91155965112492,175.0039995812695,156.91155965112492,73.99905978511234,332.72365383623475,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-31,GOOGL,ensemble,,0.000626449655313864,-0.038933021122911256,0.04018592043353899,178.43402354135497,157.00988763913458,178.43402354135497,157.00988763913458,71.17341518027906,346.3667544125993,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-01,GOOGL,ensemble,,-0.0005830879238749153,-0.04014255870210004,0.038976382854350206,181.30442839608122,156.91836375555198,181.30442839608122,156.91836375555198,68.37291780439092,360.1334223319987,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-02,GOOGL,ensemble,,-0.0012937338177076122,-0.04085320459593274,0.03826573696051751,194.50103224861837,156.71548442596426,194.50103224861837,156.71548442596426,65.6359525572015,374.1812543584393,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-03,GOOGL,ensemble,,-0.005116157806772539,-0.04467562858499766,0.03444331297145258,189.1574004609803,155.91575080300834,189.1574004609803,155.91575080300834,62.76816225823421,387.2938202086164,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-06,GOOGL,ensemble,,-0.0036445564674350904,-0.04320402724566021,0.03591491431079003,185.7634760720387,155.34854128644392,185.7634760720387,155.34854128644392,60.11407140105185,401.45624339468264,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-07,GOOGL,ensemble,,-0.0006848139471935462,-0.04024428472541867,0.03887465683103158,194.3205068464884,155.24219285729475,194.3205068464884,155.24219285729475,57.742857525440236,417.3700345973273,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-08,GOOGL,ensemble,,-0.00339832669338745,-0.042957797471612574,0.03616114408483767,179.39083434173392,154.71552457167235,179.39083434173392,154.71552457167235,55.31487529697325,432.73881419737336,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-09,GOOGL,ensemble,,0.0006344376687910402,-0.038925033109434085,0.04019390844701616,171.51980560466026,154.81371307235563,171.51980560466026,154.81371307235563,53.203108865349016,450.48656490935804,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-10,GOOGL,ensemble,,0.00028921865279515424,-0.03927025212542997,0.039848689431020275,170.725477307442,154.85849456139343,170.725477307442,154.85849456139343,51.15430125317574,468.800330574985,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-13,GOOGL,ensemble,,0.000797814291012573,-0.03876165648721255,0.0403572850692377,170.79769022293505,154.98209217885608,170.79769022293505,154.98209217885608,49.209412852826176,488.10679712785895,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-14,GOOGL,ensemble,,0.0009270242131442703,-0.03863244656508085,0.040486494991369394,170.92405938174656,155.12583094527426,170.92405938174656,155.12583094527426,47.34458617552641,508.274026036395,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-15,GOOGL,ensemble,,-0.00125884987987921,-0.04081832065810433,0.03830062089834591,175.0039995812695,154.93067367424842,175.0039995812695,154.93067367424842,45.45096970879595,528.1188454052102,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-16,GOOGL,ensemble,,-0.0019184338560932121,-0.04147790463431834,0.03764103692213191,172.42244638851545,154.6337343448268,172.42244638851545,154.6337343448268,43.60432102353325,548.3766570868385,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-17,GOOGL,ensemble,,-0.000918778932896059,-0.040478249711121184,0.03864069184532906,170.32831315883288,154.4917253748105,170.32831315883288,154.4917253748105,41.874539864630556,569.9810263335173,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-21,GOOGL,ensemble,,0.00040140415797794014,-0.039158066620247185,0.03996087493620306,165.70679675292,154.55375144367727,165.70679675292,154.55375144367727,40.26650311687245,593.2191831007286,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-22,GOOGL,ensemble,,0.0006534097607955108,-0.03890606101742961,0.04021288053902063,165.454058435297,154.6547713735481,165.454058435297,154.6547713735481,38.72997601115632,617.560369820905,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-23,GOOGL,ensemble,,0.0011037224810465603,-0.038455748297178564,0.04066319325927168,164.0820405873396,154.82556155665844,164.0820405873396,154.82556155665844,37.268860015775445,643.189904418543,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-24,GOOGL,ensemble,,0.0012956172067067903,-0.03826385357151833,0.04085508798493191,160.90474117167187,155.02628622133554,160.90474117167187,155.02628622133554,35.86974821955985,670.0116564095133,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-27,GOOGL,ensemble,,0.0023004099092127457,-0.03725906086901238,0.041859880687437866,162.2406594484854,155.3833207317616,162.2406594484854,155.3833207317616,34.557866589486004,698.6535554534253,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-02-28,GOOGL,ensemble,,0.0005128532583210864,-0.039046617519904035,0.04007232403654621,162.58365358057077,155.46303001192254,162.58365358057077,155.46303001192254,33.23450335278909,727.2187414366672,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-01,GOOGL,ensemble,,0.00032843410900383445,-0.039231036669221286,0.03988790488722896,163.125243560166,155.51409775940357,163.125243560166,155.51409775940357,31.95592332464899,756.8122615711347,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-02,GOOGL,ensemble,,0.0011212931138557822,-0.03843817766436934,0.040680763892080904,166.0859042293546,155.6885724466808,166.0859042293546,155.6885724466808,30.750903611132102,788.2347750493653,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-03,GOOGL,ensemble,,5.440014894537439e-05,-0.03950507062927975,0.039613870927170496,169.0646215707178,155.6970421585857,169.0646215707178,155.6970421585857,29.55976981242795,820.0865260710003,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-06,GOOGL,ensemble,,-0.00034947866439934936,-0.03990894944262447,0.039209992113825774,171.7364305779342,155.642638871189,171.7364305779342,155.642638871189,28.403300678181477,852.8808432956529,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-07,GOOGL,ensemble,,-0.0001974120837071726,-0.0397568828619323,0.03936205869451795,169.44372904715235,155.61191616615216,169.44372904715235,155.61191616615216,27.296226702561516,887.1214588289317,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-08,GOOGL,ensemble,,-0.0012715144225879263,-0.04083098520081305,0.0382879563556372,170.14778775670297,155.4141791098208,170.14778775670297,155.4141791098208,26.2041420403296,921.7461510934357,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-09,GOOGL,ensemble,,-0.00042447703071013965,-0.039983947808935265,0.03913499374751498,166.66359378009372,155.34822335988278,166.66359378009372,155.34822335988278,25.177067078243574,958.533828665307,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-10,GOOGL,ensemble,,-0.00042936375365171004,-0.039988834531876835,0.03913010702457341,163.61266352323747,155.28153678100227,163.61266352323747,155.28153678100227,24.19013025022641,996.7848629026755,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-13,GOOGL,ensemble,,0.0017359938199148447,-0.03782347695831028,0.041295464598139965,164.4792047359488,155.5513386886652,164.4792047359488,155.5513386886652,23.292262691918275,1038.8092942224646,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-14,GOOGL,ensemble,,-0.0004827127021745577,-0.04004218348039968,0.039076758076050565,169.64231112145688,155.47627020135374,169.64231112145688,155.47627020135374,22.378016005846657,1080.2061536379633,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-15,GOOGL,ensemble,,-0.0014682368075600199,-0.04102770758578514,0.038091233970665106,173.50561257450065,155.24816171835553,173.50561257450065,155.24816171835553,21.47847650787464,1122.146242918683,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-16,GOOGL,ensemble,,-0.0035983421963373644,-0.04315781297456249,0.035961128581887755,181.10584632177668,154.69052958444735,181.10584632177668,154.69052958444735,20.571230624908875,1163.234245895915,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-17,GOOGL,ensemble,,-0.004757970652850167,-0.04431744143107529,0.03480150012537495,183.4527178690823,153.95626477482594,183.4527178690823,153.95626477482594,19.679472485042904,1204.429208223499,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-20,GOOGL,ensemble,,-0.004588581280390243,-0.04414805205861536,0.03497088949783488,182.7306024873571,153.2514422446893,182.7306024873571,153.2514422446893,18.829561113881365,1247.2943159977974,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-21,GOOGL,ensemble,,-0.0037748980130923792,-0.0433343687913175,0.03578457276513274,189.41013877860337,152.67402421262403,189.41013877860337,152.67402421262403,18.03102104216925,1292.7364243413185,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-22,GOOGL,ensemble,,-0.00483696716558746,-0.04439643794381258,0.034722503612637665,186.61196061257547,151.93732809426396,186.61196061257547,151.93732809426396,17.2480178193099,1338.411863337679,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-23,GOOGL,ensemble,,-0.003975436254833829,-0.04353490703305895,0.035584034523391296,190.63773079557464,151.33450995814812,190.63773079557464,151.33450995814812,16.513237315566688,1386.8954625077363,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-24,GOOGL,ensemble,,-0.0038505879434296867,-0.04341005872165481,0.03570888283479544,190.34889290680775,150.75290360051696,190.34889290680775,150.75290360051696,15.811733042883942,1437.314801758231,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-27,GOOGL,ensemble,,-0.0031923894407142727,-0.0427518602189394,0.03636708133751085,184.9691477748205,150.27240899393385,184.9691477748205,150.27240899393385,15.149998029292318,1490.5478443745385,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-28,GOOGL,ensemble,,-0.00014138957839852147,-0.039700860356623645,0.0394180811998266,182.38759458206644,150.25116354335933,182.38759458206644,150.25116354335933,14.560313025171963,1550.4757423212554,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-29,GOOGL,ensemble,,0.0009042618562180012,-0.03865520892200712,0.040463732634443125,183.0374970482986,150.38709138732398,183.0374970482986,150.38709138732398,14.008220454224238,1614.5003806760717,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-30,GOOGL,ensemble,,-0.0004957189963783708,-0.04005518977460349,0.039063751781846755,182.1348562644434,150.31256012412095,182.1348562644434,150.31256012412095,13.458207497801208,1678.816865823987,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-03-31,GOOGL,ensemble,,-0.0006207974650717003,-0.040180268243296825,0.03893867331315342,187.26186307880766,150.21927542627535,187.26186307880766,150.21927542627535,12.928172884719338,1745.477176923218,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-03,GOOGL,ensemble,,-0.0011205209089090098,-0.04067999168713413,0.03843894986931611,188.3991855081113,150.0510458572158,188.3991855081113,150.0510458572158,12.412808498159286,1813.8776865995433,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-04,GOOGL,ensemble,,-0.0016279086197323134,-0.041187379397957434,0.03793156215849281,189.04908797434345,149.80697518254325,189.04908797434345,149.80697518254325,11.911942919170768,1884.002464218108,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-05,GOOGL,ensemble,,-0.002300814744574858,-0.04186028552279998,0.037258656033650264,188.59776758241586,149.46269330149565,188.59776758241586,149.46269330149565,11.423598023632954,1955.5219505030057,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-06,GOOGL,ensemble,,-2.580328226993198e-05,-0.03958527406049506,0.03953366749595519,195.72862426558973,149.45883672318797,195.72862426558973,149.45883672318797,10.980225178275239,2034.3793967763982,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-10,GOOGL,ensemble,,-0.0034895892021696816,-0.04304905998039481,0.03606988157605544,192.1541744745182,148.93819572033124,192.1541744745182,148.93819572033124,10.517566759494146,2109.0986776388786,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-11,GOOGL,ensemble,,-0.00300016309739837,-0.04255963387562349,0.036559307680826755,190.1864104036471,148.4920264666663,190.1864104036471,148.4920264666663,10.079334615070012,2187.632692659048,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-12,GOOGL,ensemble,,-0.0002584510170953432,-0.03981792179532047,0.03930101976112978,188.90466214335737,148.4536535103738,188.90466214335737,148.4536535103738,9.68588167924289,2275.320716317158,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-13,GOOGL,ensemble,,0.0001002381932527299,-0.039459232584972394,0.03965970897147785,193.94139937005394,148.46853498221694,193.94139937005394,148.46853498221694,9.311126618990084,2367.3725835506534,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-14,GOOGL,ensemble,,-0.0015814266619474586,-0.04114089744017258,0.037978044116277664,196.5410092349826,148.23392843795202,196.5410092349826,148.23392843795202,8.935831437062122,2459.00985206724,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-17,GOOGL,ensemble,,-0.003113663370839065,-0.042673134149064186,0.03644580740738606,191.30568993398143,147.7730956959841,191.30568993398143,147.7730956959841,8.562533055568043,2550.283621664319,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-18,GOOGL,ensemble,,0.00044735665136075374,-0.03911211412686437,0.040006827429585876,188.65192382573431,147.83921776220618,188.65192382573431,147.83921776220618,8.23409902770726,2654.3807932107024,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-19,GOOGL,ensemble,,0.0011446434627653225,-0.0384148273154598,0.04070411424099044,188.0742342749952,148.00853784343303,188.0742342749952,148.00853784343303,7.923786005812782,2764.654075524082,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-20,GOOGL,ensemble,,0.0005733316778157178,-0.038986139100409406,0.04013280245604084,190.07809791701015,148.09342015730044,190.07809791701015,148.09342015730044,7.620812440798471,2877.8639107392696,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-21,GOOGL,ensemble,,-0.0018235112582202476,-0.04138298203644537,0.03773595952000487,190.29473666348932,147.82361620840695,190.29473666348932,147.82361620840695,7.311876920729505,2988.5379288838312,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-24,GOOGL,ensemble,,0.0012252706795261826,-0.03833420009869894,0.04078474145775131,191.30568993398143,148.00485115935055,191.30568993398143,148.00485115935055,7.036886412638685,3112.9443737159145,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-25,GOOGL,ensemble,,-0.0020863353531734114,-0.04164580613139853,0.037473135425051714,187.47848805208153,147.69638529944072,187.47848805208153,147.69638529944072,6.749848061852491,3231.809372688902,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-26,GOOGL,ensemble,,-0.00013652434731358133,-0.0396959951255387,0.03942294643091154,187.2257497344585,147.6762225232234,187.2257497344585,147.6762225232234,6.487154560580775,3361.761538910554,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-27,GOOGL,ensemble,,-0.0014956017842084608,-0.041055072562433584,0.03806386899401666,194.23023725882086,147.4555227819348,194.23023725882086,147.4555227819348,6.226217014551691,3492.189743479304,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-04-28,GOOGL,ensemble,,-0.0026202639125679963,-0.04217973469079312,0.036939206865657125,193.77891686689327,147.06965615385377,193.77891686689327,147.06965615385377,5.9690583992544575,3623.6006275151176,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-01,GOOGL,ensemble,,-0.001774242856835823,-0.04133371363506094,0.0377852279213893,193.52617854927024,146.80895021318247,193.52617854927024,146.80895021318247,5.727364511384742,3763.138843329141,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-02,GOOGL,ensemble,,-0.001526229232526917,-0.04108570001075204,0.038033241545698204,190.13225416032867,146.58505700141384,190.13225416032867,146.58505700141384,5.496820198119985,3909.019789924514,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-03,GOOGL,ensemble,,-0.002164673621762866,-0.04172414439998799,0.03739479715646225,190.29473666348937,146.2680913825055,190.29473666348937,146.2680913825055,5.272188939482365,4057.964310888598,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-04,GOOGL,ensemble,,0.0004670327831898233,-0.0390924379950353,0.04002650356141495,188.99493173102505,146.33641933076967,188.99493173102505,146.33641933076967,5.070062763202301,4223.684917270219,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-05,GOOGL,ensemble,,0.001545512389059677,-0.03801395838916544,0.0411049831672848,190.58357455225627,146.56275894009812,190.58357455225627,146.56275894009812,4.88094690263359,4400.917022175178,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-08,GOOGL,ensemble,,-0.0016191349454215288,-0.04117860572364665,0.037940335832803596,194.55518849193697,146.3256460660722,194.55518849193697,146.3256460660722,4.684038348102581,4571.097225394576,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-09,GOOGL,ensemble,,-0.0015790081634842433,-0.04113847894170937,0.037980462614740876,193.7969735390679,146.09477899486959,193.7969735390679,146.09477899486959,4.495253911193666,4748.048691178886,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-10,GOOGL,ensemble,,-0.0016265692040158069,-0.04118603998224093,0.03793290157420932,201.7402151916346,145.85733888522427,201.7402151916346,145.85733888522427,4.313873022956787,4931.615556013164,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-11,GOOGL,ensemble,,-0.0041432008076550805,-0.043702671585880204,0.03541626997057004,210.44167179707043,145.2542728155575,210.44167179707043,145.2542728155575,4.129405468423621,5109.40471516129,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-12,GOOGL,ensemble,,-0.0058964699858826365,-0.045455940764107756,0.03366300079234249,212.1386408781439,144.40030552607698,212.1386408781439,144.40030552607698,3.9459017216314867,5284.33035260775,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-15,GOOGL,ensemble,,-0.005012558496999554,-0.044572029275224676,0.03454691228122557,210.3333593104335,143.67830160283285,210.3333593104335,143.67830160283285,3.7738868769812925,5470.07767439686,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-16,GOOGL,ensemble,,-0.004743246697809782,-0.044302717476034904,0.03481622408041534,215.74920401356462,142.99841368596466,215.74920401356462,142.99841368596466,3.6103429026529725,5663.87926799868,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-17,GOOGL,ensemble,,-0.004954456584076962,-0.044513927362302086,0.03460501419414816,218.15021803098335,142.29168642418102,218.15021803098335,142.29168642418102,3.4531568006579896,5863.308617083224,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-18,GOOGL,ensemble,,-0.0032266504850837433,-0.042786121263308864,0.03633282029314138,221.74273826743485,141.83330080794065,221.74273826743485,141.83330080794065,3.3085257786841744,6080.256453699569,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-19,GOOGL,ensemble,,-0.003463029111350937,-0.04302249988957606,0.03609644166687419,221.61636910862333,141.34297745033413,221.61636910862333,141.34297745033413,3.169203220207261,6303.741314897189,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-22,GOOGL,ensemble,,-0.0015838039428894136,-0.04114327472111454,0.03797566683533571,225.75046555146474,141.11929506662693,225.75046555146474,141.11929506662693,3.0414577742464366,6547.733658750502,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
