date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-05-23,GOOGL,ensemble,,-0.0038737141017776257,-0.04343318488000275,0.035685756676447494,221.25530453115806,140.5736966916092,221.25530453115806,140.5736966916092,2.9121852564637263,6785.613709733698,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-24,GOOGL,ensemble,,-0.001967857718318851,-0.041527328496543975,0.03759161305990627,218.2585442908256,140.29733966242034,218.2585442908256,140.29733966242034,2.793726640787611,7045.550995928311,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-25,GOOGL,ensemble,,-0.0011707440928574817,-0.0407302148710826,0.03838872668536764,222.91617404108766,140.13318349195032,222.91617404108766,140.13318349195032,2.682223737413213,7321.27929586041,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-26,GOOGL,ensemble,,-0.004277432233000386,-0.04383690301122551,0.035282038545224735,224.9561372542465,139.5350534383243,224.9561372542465,139.5350534383243,2.5671832860668227,7584.199867499949,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-30,GOOGL,ensemble,,-0.0033406577241761317,-0.042900128502401255,0.03621881305404899,223.25916817317304,139.06969232314972,223.25916817317304,139.06969232314972,2.4593797197839895,7863.925674947942,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-05-31,GOOGL,ensemble,,0.00010119258724361925,-0.0394582781909815,0.039660663365468744,221.81495118292793,139.0837658571797,221.81495118292793,139.0837658571797,2.3642264678296465,8182.08161876001,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-01,GOOGL,ensemble,,-0.00284133434068622,-0.042400805118911346,0.0367181364375389,223.34943776084066,138.6891432698605,223.34943776084066,138.6891432698605,2.2660768771782642,8488.096169481734,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-02,GOOGL,ensemble,,-0.0019494958531771152,-0.04150896663140224,0.03760997492504801,225.0644497408834,138.41903273540564,225.0644497408834,138.41903273540564,2.1739398529489016,8813.41247662187,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-05,GOOGL,ensemble,,-0.0021833456268951362,-0.04174281640512026,0.037376125151329986,227.48353420368207,138.1171458272586,227.48353420368207,138.1171458272586,2.0850614044118085,9149.057160189333,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-06,GOOGL,ensemble,,-0.0023826142464287436,-0.041942085024653866,0.03717685653179638,229.83039197778237,137.788457671968,229.83039197778237,137.788457671968,1.9994181642290914,9495.591971347332,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-07,GOOGL,ensemble,,-0.002522978195609083,-0.0420824489738342,0.03703649258261604,221.14699204452117,137.4412585697096,221.14699204452117,137.4412585697096,1.9170235932629258,9853.869103965168,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-08,GOOGL,ensemble,,-0.0007196733006828215,-0.040279144078907946,0.0388397974775423,220.497089578289,137.3423813494201,220.497089578289,137.3423813494201,1.8413419515631717,10244.120978570154,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-09,GOOGL,ensemble,,-0.002354620335304878,-0.04191409111353,0.03720485044292025,220.65957208144974,137.01937261609794,220.65957208144974,137.01937261609794,1.7657588409143257,10632.430679145087,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-12,GOOGL,ensemble,,-0.0017008579072902972,-0.04126032868551542,0.037858612870934824,223.20501192985458,136.7865202132924,223.20501192985458,136.7865202132924,1.6943856173717973,11042.67642514807,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-13,GOOGL,ensemble,,-0.003519456141890898,-0.04307892692011602,0.036040014636334224,223.54801983514528,136.3059522196373,223.54801983514528,136.3059522196373,1.6229431830840764,11447.913151953891,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-14,GOOGL,ensemble,,-0.0010971909987405467,-0.04065666177696567,0.038462279779484576,223.25916817317307,136.15648057025615,223.25916817317307,136.15648057025615,1.55828306967885,11896.80332283868,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-15,GOOGL,ensemble,,-0.0008587484414885433,-0.04041821921971367,0.038700722336736576,225.8226646937525,136.03960659462248,225.8226646937525,136.03960659462248,1.496555897220175,12366.243450575888,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-16,GOOGL,ensemble,,-0.002137425190072282,-0.041696895968297405,0.03742204558815284,223.00642985555,135.74914264570435,223.00642985555,135.74914264570435,1.4354372456667621,12837.781508507604,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-20,GOOGL,ensemble,,-0.0009235789000752973,-0.04048304967830042,0.03863589187814982,222.23015823050633,135.62382548090602,222.23015823050633,135.62382548090602,1.3784869076933286,13343.486931518522,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-21,GOOGL,ensemble,,-0.00221431087743561,-0.04177378165566073,0.037345159900789515,217.62669849676809,135.32384441714206,217.62669849676809,135.32384441714206,1.3220884855439985,13851.223324360079,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-22,GOOGL,ensemble,,-0.00030457648934691496,-0.03986404726757204,0.039254894288878205,222.320427818174,135.28263423182992,222.320427818174,135.28263423182992,1.270421360050637,14405.764654314116,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-23,GOOGL,ensemble,,-0.0020736012921127598,-0.04163307207033788,0.037485869486112364,220.85814038254898,135.0024026314029,220.85814038254898,135.0024026314029,1.2186157128621218,14956.026353414984,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-26,GOOGL,ensemble,,-0.0013083856450112185,-0.04086785642323634,0.0382510851332139,213.6370141117075,134.82588292886197,213.6370141117075,134.82588292886197,1.1698174330637503,15539.19286357278,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-27,GOOGL,ensemble,,0.0006722400724685439,-0.03888723070575658,0.040231710850693665,213.61897121273822,134.9165487613612,213.61897121273822,134.9165487613612,1.1251996266343585,16177.10733172137,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-28,GOOGL,ensemble,,0.00019563443927386574,-0.039363836338951255,0.03975510521749899,216.95873935836136,134.9429456667146,216.95873935836136,134.9429456667146,1.0817678807722724,16833.184742192712,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-29,GOOGL,ensemble,,-0.00025223563244623,-0.03981170641067135,0.03930723514577889,215.00903195966487,134.90891253983426,215.00903195966487,134.90891253983426,1.039546877045805,17508.026895721,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-06-30,GOOGL,ensemble,,-0.0010592715972996885,-0.04061874237552481,0.03850019918092543,216.09219814565006,134.76608302153946,216.09219814565006,134.76608302153946,0.9981678611060671,18195.233327632275,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-03,GOOGL,ensemble,,0.0002253767995175688,-0.03933409397870755,0.03978484757774269,216.4532627231153,134.79645959297304,216.4532627231153,134.79645959297304,0.959667975409277,18933.720812191263,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-05,GOOGL,ensemble,,-0.0021540167744617277,-0.04171348755268685,0.0374054540037634,219.79303086873844,134.5064182469782,219.79303086873844,134.5064182469782,0.9204603065618203,19655.357673390336,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-06,GOOGL,ensemble,,-0.0019285743100761598,-0.041488045088301284,0.03763089646814896,216.83237019954984,134.2472626049887,216.83237019954984,134.2472626049887,0.8830535400722842,20409.099447647997,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-07,GOOGL,ensemble,,-0.001039912243349424,-0.040599383021574544,0.0385195585348757,215.69504777024622,134.107729796482,215.69504777024622,134.107729796482,0.8479201342330809,21210.58631003391,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-10,GOOGL,ensemble,,-0.0005838309199947347,-0.040143301698219856,0.03897563985823039,210.22503305059132,134.0294564086519,210.22503305059132,134.0294564086519,0.8145559745973031,22053.604350615322,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-11,GOOGL,ensemble,,-0.0001504198328451275,-0.03970989061107025,0.03940905094538,211.4706817397372,134.00929723643026,211.4706817397372,134.00929723643026,0.7828438554037982,22940.068599681123,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-12,GOOGL,ensemble,,2.5163593993375936e-05,-0.039534307184231746,0.0395846343722185,214.7021373987234,134.01266943440538,214.7021373987234,134.01266943440538,0.7524984603196754,23866.355236535357,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-13,GOOGL,ensemble,,-0.0012897718181861086,-0.040849242596411234,0.03826969896003901,224.82976809543504,133.83993508798048,224.82976809543504,133.83993508798048,0.722378838205121,24797.415534573596,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-14,GOOGL,ensemble,,-0.0016189929252857101,-0.04117846370351083,0.037940477852939414,226.4184109166663,133.62342449180608,226.4184109166663,133.62342449180608,0.6932365231695858,25756.31689351942,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-17,GOOGL,ensemble,,-0.0034194057445395155,-0.042978876522764636,0.03614006503368561,225.02835016973964,133.16729208182292,225.02835016973964,133.16729208182292,0.6640731889413484,26704.17655119615,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-18,GOOGL,ensemble,,-0.0033228841303352707,-0.04288235490856039,0.036236586647889854,223.42165067633385,132.72552697389895,223.42165067633385,132.72552697389895,0.6361981127077608,27689.590960153047,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-19,GOOGL,ensemble,,-0.0028393742708735727,-0.042398845049098695,0.03672009650735155,220.29850750398458,132.3492040411752,220.29850750398458,132.3492040411752,0.6097878853454727,28725.25386497126,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-20,GOOGL,ensemble,,-0.0025620398296268476,-0.04212151060785197,0.036997430948598274,215.18955736179493,132.01055411154914,215.18955736179493,132.01055411154914,0.5846361320089993,29807.918879310826,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-21,GOOGL,ensemble,,-0.0005142244045974293,-0.040073695182822555,0.03904524637362769,216.66988769638925,131.94268851352936,216.66988769638925,131.94268851352936,0.5616708274215482,30994.796600166846,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-24,GOOGL,ensemble,,-0.002423190503557753,-0.04198266128178288,0.037136280274667366,219.39586672012942,131.6233533049893,219.39586672012942,131.6233533049893,0.5385785212239268,32167.467606913626,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-25,GOOGL,ensemble,,-0.002769560064172548,-0.04232903084239767,0.036789910714052576,220.6234587371007,131.259318862483,220.6234587371007,131.259318862483,0.5162567761167219,33372.944599080096,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-26,GOOGL,ensemble,,-0.0029219178943111867,-0.042481388672536306,0.03663755288391394,233.3687559709156,130.8763496846204,233.3687559709156,130.8763496846204,0.49478478050673086,34618.32211012824,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-27,GOOGL,ensemble,,-0.004510443269239389,-0.04406991404746451,0.03504902750898573,233.6034238431587,130.28736861545607,233.6034238431587,130.28736861545607,0.47345315162009394,35853.17441156382,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-28,GOOGL,ensemble,,-0.0031667769423769903,-0.042726247720602115,0.03639269383584813,239.34423355261126,129.87543018346526,239.34423355261126,129.87543018346526,0.45365033741714084,37182.00114514649,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-07-31,GOOGL,ensemble,,-0.0034904673632318276,-0.04304993814145695,0.03606900341499329,239.59697187023426,129.42289447313843,239.59697187023426,129.42289447313843,0.4345351249012608,38547.59869552858,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-01,GOOGL,ensemble,,-0.004071766059922905,-0.04363123683814803,0.03548770471830222,237.4847957415824,128.89698613849774,237.4847957415824,128.89698613849774,0.4159834785375855,39940.12717523581,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-02,GOOGL,ensemble,,-0.0011403718198693795,-0.040699842598094504,0.03841909895835574,231.76205647750976,128.75007942789614,231.76205647750976,128.75007942789614,0.39939292302975954,41504.44836864191,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-03,GOOGL,ensemble,,-0.0006067796778076695,-0.040166250456032795,0.03895269110041745,231.88841186311598,128.67198019309367,231.88841186311598,128.67198019309367,0.3836687121183698,43153.058781879336,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-04,GOOGL,ensemble,,-0.00015738477241530795,-0.03971685555064043,0.039402086005809814,231.274622741233,128.6517307762915,231.274622741233,128.6517307762915,0.3687292355936175,44887.32173647568,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-07,GOOGL,ensemble,,-0.00043994869127361697,-0.03999941946949874,0.039119522086951505,237.44868239723323,128.595143064464,237.44868239723323,128.595143064464,0.35427136113032776,46678.090961144815,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-08,GOOGL,ensemble,,-0.0017171265902048264,-0.04127659736842995,0.037842344188020294,237.21398697857947,128.37451839938598,237.21398697857947,128.37451839938598,0.33994593116400806,48478.347476744806,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-09,GOOGL,ensemble,,-0.002202492469672579,-0.0417619632478977,0.037356978308552544,234.07281468046622,128.09208563150852,234.07281468046622,128.09208563150852,0.3260414810406728,50323.6040673701,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-10,GOOGL,ensemble,,-0.0022931559103759346,-0.041852626688601055,0.03726631486784919,234.1269709237847,127.79868704119724,234.1269709237847,127.79868704119724,0.31267740029154173,52234.36165909478,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-11,GOOGL,ensemble,,-0.0005128351016285827,-0.040072305879853706,0.03904663567659654,233.89227550513095,127.73316419118524,233.89227550513095,127.73316419118524,0.3003954229210849,54314.28040958722,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-14,GOOGL,ensemble,,-0.0003691867142782502,-0.03992865749250337,0.039190284063946874,237.0876315929733,127.6860155078624,237.0876315929733,127.6860155078624,0.28863734128942986,56485.13280866752,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-15,GOOGL,ensemble,,-0.00230873037497471,-0.041868201153199835,0.03725074040325041,234.2894396537401,127.39156296196003,234.2894396537401,127.39156296196003,0.27680210390125676,58628.926894574106,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-16,GOOGL,ensemble,,-0.0008509247013308676,-0.04041039547955599,0.03870854607689426,232.3397322550436,127.28320844160154,232.3397322550436,127.28320844160154,0.26583941647866943,60942.86304788136,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-17,GOOGL,ensemble,,-0.0019958958397484237,-0.041555366617973544,0.0375635749384767,234.54217797136312,127.02941776952643,234.54217797136312,127.02941776952643,0.25501874758992005,63275.63416950431,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-18,GOOGL,ensemble,,-0.00204488783204871,-0.04160435861027383,0.03751458294617641,230.10118696758022,126.76992226883802,230.10118696758022,126.76992226883802,0.2446265357825683,65694.48052982835,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-21,GOOGL,ensemble,,-0.0007114505297884766,-0.0402709213080136,0.03884802024843664,231.74398603212987,126.67976381592105,231.74398603212987,126.67976381592105,0.23497092486198223,68296.8012739609,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-22,GOOGL,ensemble,,-0.00097014573347484,-0.040529616511699965,0.03858932504475028,233.0257480656249,126.55692557866776,233.0257480656249,126.55692557866776,0.22563804982778268,70983.84082006184,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-23,GOOGL,ensemble,,0.0007828292342173584,-0.03877664154400776,0.04034230001244248,238.9651123029714,126.65603682833378,238.9651123029714,126.65603682833378,0.21705603031811785,73906.0400282336,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-24,GOOGL,ensemble,,-0.004023562216489672,-0.0435830329947148,0.03553590856173545,234.28943965374006,126.14745223107076,234.28943965374006,126.14745223107076,0.2077992545775613,76579.58031052862,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-25,GOOGL,ensemble,,0.0002102948202796054,-0.039349175957945515,0.03976976559850473,234.46997882907536,126.17398317642885,234.46997882907536,126.17398317642885,0.199781309439482,79686.50358370124,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-28,GOOGL,ensemble,,-0.0017179931347126019,-0.041277463912937726,0.03784147764351252,236.50992826902888,125.95740323424893,236.50992826902888,125.95740323424893,0.19170272245172093,82759.73980239539,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-29,GOOGL,ensemble,,-0.002221274514844329,-0.04178074529306945,0.03733819626338079,242.93675378906278,125.6779277752584,242.93675378906278,125.6779277752584,0.18385825478124673,85908.25333720175,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-30,GOOGL,ensemble,,-0.0012792379802451146,-0.04083870875847024,0.038280232797980006,245.30166823533767,125.51725858574511,245.30166823533767,125.51725858574511,0.1765009744860098,89260.59614548837,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-08-31,GOOGL,ensemble,,-0.0030060595983405223,-0.042565530376565644,0.0365534111798846,245.825187769553,125.14051276970619,245.825187769553,125.14051276970619,0.1691457665535876,92583.74155822411,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-01,GOOGL,ensemble,,-0.0034077863614925845,-0.042967257139717704,0.03615168441673254,244.9045040867285,124.71478644120425,244.9045040867285,124.71478644120425,0.1620319616663268,95992.03636814085,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-05,GOOGL,ensemble,,-0.001700864817377071,-0.041260335595602195,0.03785860596084805,245.10308616103305,124.50284374277406,245.10308616103305,124.50284374277406,0.1554825138877253,99695.82889064294,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-06,GOOGL,ensemble,,-0.002312775167777227,-0.04187224594600235,0.0372466956104479,242.73817171475815,124.21522937932936,242.73817171475815,124.21522937932936,0.14910653172154703,103479.1905600323,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-07,GOOGL,ensemble,,-0.00023525122246823902,-0.03979472200069336,0.039324219555756885,244.1823749317979,124.18601103172945,244.1823749317979,124.18601103172945,0.14328939212759773,107629.49794803797,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-08,GOOGL,ensemble,,-0.0015172585494852304,-0.04107672932771035,0.038042212228739894,246.20430901919278,123.99773161516175,246.20430901919278,123.99773161516175,0.13752278014128055,111802.84044512607,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-11,GOOGL,ensemble,,-0.001270073045342243,-0.04082954382356736,0.03828939773288288,247.17914894533573,123.84034540570137,247.17914894533573,123.84034540570137,0.13202087226625897,116166.71581500424,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-12,GOOGL,ensemble,,-0.003366188283138591,-0.04292565906136371,0.036193282495086535,244.32680076278405,123.4241763307242,244.32680076278405,123.4241763307242,0.12647369909446296,120448.18339297456,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-13,GOOGL,ensemble,,-0.003028918745770091,-0.04258838952399521,0.03653055203245503,246.80005524210648,123.05090012638163,246.80005524210648,123.05090012638163,0.12120047402562549,124929.57757501362,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-14,GOOGL,ensemble,,-0.00142720511935859,-0.040986675897583716,0.03813226565886653,249.30939551936746,122.87540651425918,249.30939551936746,122.87540651425918,0.116333295559695,129785.41915626352,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-15,GOOGL,ensemble,,-0.002270079828577691,-0.041829550606802816,0.03728939094964743,248.04567638484167,122.59678589767407,248.04567638484167,122.59678589767407,0.11156749657809809,134716.40373250734,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-18,GOOGL,ensemble,,-0.0008786292710313122,-0.04043810004925644,0.03868084150719381,249.507977593672,122.48911608090299,249.507977593672,122.48911608090299,0.10714592154754334,140029.4415464383,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-19,GOOGL,ensemble,,-0.0015023831724049017,-0.04106185395063002,0.038057087605820224,249.20105548631986,122.30522866336969,249.20105548631986,122.30522866336969,0.10283541568298532,145461.25825476853,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-20,GOOGL,ensemble,,-0.002371513470871921,-0.041930984249097046,0.0371879573073532,241.43836678229374,122.01552382128105,241.43836678229374,122.01552382128105,0.09861257805729845,150972.50621245467,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-21,GOOGL,ensemble,,-0.0016064454960505496,-0.041165916274275675,0.03795302528217457,235.48093209956738,121.81966988904325,235.48093209956738,121.81966988904325,0.09463552212275612,156812.4911132823,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-22,GOOGL,ensemble,,-0.0016648896448683043,-0.04122436042309343,0.037894581133356815,235.1379241942767,121.617022321831,235.1379241942767,121.617022321831,0.09081355360809147,162868.8618689947,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-25,GOOGL,ensemble,,0.001627675023296255,-0.03793179575492887,0.04118714580152138,236.6904674443641,121.815136500483,236.6904674443641,121.815136500483,0.08743334638885342,169717.02552292024,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-26,GOOGL,ensemble,,-0.0003291520857622945,-0.039888622863987415,0.03923031869246283,232.1050643828004,121.77504739229519,232.1050643828004,121.77504739229519,0.08401439260151476,176507.4019844598,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-27,GOOGL,ensemble,,0.0008734682878595501,-0.03868600249036557,0.040432939066084674,235.6614437284921,121.88146050191766,235.6614437284921,121.88146050191766,0.0808262769285831,183790.3585143023,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-28,GOOGL,ensemble,,0.00016447733124121632,-0.039394993446983904,0.03972394810946634,238.85679981633444,121.90150888797612,238.85679981633444,121.90150888797612,0.07770403050838763,191238.18638418426,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-09-29,GOOGL,ensemble,,-0.0018686494934352258,-0.041428120271660346,0.0376908212847899,236.23914705243652,121.67393039358525,236.23914705243652,121.67393039358525,0.07455066851078958,198583.66977997587,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-02,GOOGL,ensemble,,-0.002581502156035163,-0.042140972934260286,0.03697796862218996,242.21462463413218,121.3602339581632,242.21462463413218,121.3602339581632,0.07147430650350985,206064.34825159042,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-03,GOOGL,ensemble,,-0.0029972663588275507,-0.04255673713705267,0.03656220441939757,239.07342478960828,120.99702959363957,239.07342478960828,120.99702959363957,0.06849640748237613,213737.94201179143,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-04,GOOGL,ensemble,,-0.000551724084393219,-0.04011119486261834,0.039007746693831905,244.14628913385937,120.93029103060195,244.14628913385937,120.93029103060195,0.06580330753237935,222240.12495952655,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-05,GOOGL,ensemble,,-0.0032429811917059595,-0.042802451969931085,0.03631648958651916,243.83939457291788,120.53875159194911,243.83939457291788,120.53875159194911,0.06304619121011185,230459.45133978684,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-06,GOOGL,ensemble,,-0.0032008642030490583,-0.042760334981274184,0.03635860657517606,248.3706413911631,120.15354025038631,248.3706413911631,120.15354025038631,0.06040714040421221,238992.82664429134,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-09,GOOGL,ensemble,,-0.00328890552678704,-0.04284837630501216,0.03627056525143808,249.88707129690127,119.75901574034216,249.88707129690127,119.75901574034216,0.057873462157532835,247820.3535163618,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-10,GOOGL,ensemble,,-0.0012123498752074462,-0.04077182065343257,0.03834712090301767,249.2371688306691,119.6139138874335,249.2371688306691,119.6139138874335,0.05556131132713221,257508.11227674608,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-11,GOOGL,ensemble,,-0.0016376286561525556,-0.04119709943437768,0.037921842122072565,253.7323298509758,119.41819101880728,253.7323298509758,119.41819101880728,0.05331885495798774,267460.8139548575,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-12,GOOGL,ensemble,,-0.0015697431426330614,-0.041129213920858186,0.03798972763559206,250.8799816684241,119.23088218419142,250.8799816684241,119.23088218419142,0.051170377811794614,277817.0471734105,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
