date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-13,GOOGL,ensemble,,-0.0017421144428998116,-0.04130158522112493,0.03781735633532531,247.97347724255397,119.02334916791908,247.97347724255397,119.02334916791908,0.04910000914394316,288524.54193271726,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-16,GOOGL,ensemble,,-0.0028348230252482768,-0.0423942938034734,0.03672464775297685,251.11467708707787,118.68641683456251,251.11467708707787,118.68641683456251,0.04706195509789977,299317.47441695654,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-17,GOOGL,ensemble,,-0.001834092851305598,-0.04139356362953072,0.037725377926919525,252.23394284420692,118.46893442832813,252.23394284420692,118.46893442832813,0.045153661079081926,310825.0380850163,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-18,GOOGL,ensemble,,-0.0032665948020925454,-0.042826065580317665,0.03629287597613258,249.05665720174449,118.08257580500825,249.05665720174449,118.08257580500825,0.0432607301265191,322312.97687225393,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-19,GOOGL,ensemble,,-0.000967500519634305,-0.04052697129785943,0.03859197025859082,248.67753595210462,117.96838609976407,248.67753595210462,117.96838609976407,0.041542555132212736,334994.80411574297,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-20,GOOGL,ensemble,,-0.002023476195154137,-0.04158294697337926,0.03753599458307098,244.79619160009156,117.72992122407544,244.79619160009156,117.72992122407544,0.03985051703760533,347808.1435768479,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-23,GOOGL,ensemble,,-0.0015476075761381913,-0.041107078354363315,0.03801186320208693,246.42093399246664,117.54786242018027,246.42093399246664,117.54786242018027,0.0382455916018988,361283.46773612656,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-24,GOOGL,ensemble,,-0.00037108525786246814,-0.03993055603608759,0.039188385520362655,250.59113000645192,117.50425023376307,250.59113000645192,117.50425023376307,0.03674851237899749,375722.6600250076,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-25,GOOGL,ensemble,,-0.0021387756732158263,-0.04169824645144095,0.0374206951050093,226.76141882195705,117.25320356381708,226.76141882195705,117.25320356381708,0.03524767250689135,390048.83920463145,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-26,GOOGL,ensemble,,0.007124855462046793,-0.032434615316178333,0.04668432624027191,220.74982789591223,118.09159886769307,220.74982789591223,118.09159886769307,0.03412276932451744,408689.73999446625,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-27,GOOGL,ensemble,,0.005170518193053055,-0.034388952585172064,0.04472998897127818,220.55124582160767,118.7037748978972,220.55124582160767,118.7037748978972,0.032969270511214004,427385.43972994504,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-30,GOOGL,ensemble,,0.002292362224627413,-0.03726710855359771,0.041851833002852536,224.68534226444905,118.97619907554339,224.68534226444905,118.97619907554339,0.03176321383221431,445651.87960001157,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-10-31,GOOGL,ensemble,,-0.0006735211540242978,-0.04023299193224942,0.038885949624200826,223.99934022707302,118.89609306821407,223.99934022707302,118.89609306821407,0.030510650839831812,463322.8252355238,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-01,GOOGL,ensemble,,-0.0009848591966123807,-0.040544329974837506,0.03857461158161274,228.2778487276952,118.779054800082,228.2778487276952,118.779054800082,0.02929835879240207,481544.51104816445,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-02,GOOGL,ensemble,,-0.0013147995302991028,-0.040874270308524224,0.03824467124792602,230.15534321089865,118.6229867761866,230.15534321089865,118.6229867761866,0.028124954148127847,500317.7220340491,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-03,GOOGL,ensemble,,-0.0004946266676636443,-0.04005409744588877,0.03906484411056148,233.06186140997409,118.56432719202245,233.06186140997409,118.56432719202245,0.027020697131924388,520249.333829673,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-06,GOOGL,ensemble,,-0.0009063114989407072,-0.04046578227716583,0.038653159279284414,235.13792419427676,118.4569196586175,235.13792419427676,118.4569196586175,0.025949110991570826,540752.3140028311,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-07,GOOGL,ensemble,,-0.00164951361480287,-0.04120898439302799,0.037909957163422256,236.4377291267411,118.26168442273071,236.4377291267411,118.26168442273071,0.024901508055593765,561645.7433532785,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-08,GOOGL,ensemble,,-0.0010669475091898376,-0.04062641828741496,0.03849252326903529,238.0083152757977,118.13557270235981,238.0083152757977,118.13557270235981,0.023910123528004312,583686.3837766823,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-09,GOOGL,ensemble,,-0.001070524313798706,-0.04062999509202383,0.03848894646442642,235.1198812953075,118.00917336830895,235.1198812953075,118.00917336830895,0.022958126110836103,606589.7944736263,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-10,GOOGL,ensemble,,0.0001686201100235859,-0.039390850668201534,0.03972809088824871,239.3622764515805,118.02907376586256,239.3622764515805,118.02907376586256,0.022071365773630173,631173.5484294964,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-13,GOOGL,ensemble,,-0.0018500132873544217,-0.041409484065579545,0.0377094574908707,238.4596356677253,117.81092026675768,238.4596356677253,117.81092026675768,0.021176066769735078,655429.2204035225,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-14,GOOGL,ensemble,,-0.0019078946991794906,-0.041467365477404615,0.03765157607904563,241.22171426260934,117.58636371971481,241.22171426260934,117.58636371971481,0.020315908569851028,680577.631331923,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-15,GOOGL,ensemble,,-0.0004894670146220015,-0.04004893779284712,0.039070003763603124,243.02699583031975,117.52882315655728,243.02699583031975,117.52882315655728,0.01951835519210123,707694.0724060239,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-16,GOOGL,ensemble,,-0.003101926638108999,-0.042661397416334124,0.03645754414011612,247.19719184430502,117.16482221324003,247.19719184430502,117.16482221324003,0.01870318662914799,733970.9449761052,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-17,GOOGL,ensemble,,-0.0014737907197147015,-0.04103326149793982,0.03808568005851042,244.27264451946562,116.99227296755589,244.27264451946562,116.99227296755589,0.017951266253570814,762463.8697224244,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-20,GOOGL,ensemble,,-0.0025200902490098063,-0.04207956102723493,0.037039380529215314,245.96961360053908,116.69781306983867,245.96961360053908,116.69781306983867,0.01721155730990415,791234.5948757678,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-21,GOOGL,ensemble,,-0.0023279605795011146,-0.04188743135772624,0.037231510198724005,247.26941853300337,116.42646113215221,247.26941853300337,116.42646113215221,0.016505500078219947,821248.7223966906,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-22,GOOGL,ensemble,,-0.003017366617467865,-0.042576837395692985,0.03654210416075726,250.01345422891814,116.07568928470708,250.01345422891814,116.07568928470708,0.01581749848153721,851813.9362331398,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-24,GOOGL,ensemble,,-0.0035908589018353336,-0.043150329680060454,0.03596861187638979,246.76394189775732,115.65962532311244,246.76394189775732,115.65962532311244,0.015149484369503833,883010.1806508503,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-27,GOOGL,ensemble,,0.00020783014708670961,-0.03935164063113841,0.03976730092531183,246.25846526251127,115.68366537809288,246.25846526251127,115.68366537809288,0.014564904822658745,918832.6733512897,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-28,GOOGL,ensemble,,-0.0009067314856190551,-0.040466202263844175,0.03865273929260607,247.68462558058178,115.57881889730879,247.68462558058178,115.57881889730879,0.013987284311991727,955043.3865310326,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-29,GOOGL,ensemble,,0.00027604587216477865,-0.03928342490606034,0.0398355166503899,243.6949687419318,115.6107283572098,243.6949687419318,115.6107283572098,0.013448468434980453,993855.9603202903,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-11-30,GOOGL,ensemble,,-0.00045821891026116184,-0.040017689688486284,0.03910125186796396,239.25396396494358,115.55776547047228,239.25396396494358,115.55776547047228,0.012920917876068755,1033486.7297052755,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-01,GOOGL,ensemble,,0.0003675620381447222,-0.0391919087400804,0.03992703281636985,238.0444286201469,115.6002479252626,238.0444286201469,115.6002479252626,0.01242431736623697,1075585.637943962,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-04,GOOGL,ensemble,,-0.00031138349371226707,-0.039870854271937387,0.03924808728451286,233.36875597091557,115.5642575198895,233.36875597091557,115.5642575198895,0.01193869464601328,1118639.6848321352,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-05,GOOGL,ensemble,,0.0009954685744438551,-0.03856400220378127,0.040554939352668976,236.47384247109025,115.67935538522867,236.47384247109025,115.67935538522867,0.011487055281220925,1164938.5273019942,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-06,GOOGL,ensemble,,2.028758433162358e-05,-0.0395391831938935,0.03957975836255675,234.72271714669833,115.68170226371265,234.72271714669833,115.68170226371265,0.011041728443003777,1211971.142716297,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-07,GOOGL,ensemble,,-0.00047125955996699207,-0.040030730338192114,0.03908821121825813,247.19719184430497,115.62719899920855,247.19719184430497,115.62719899920855,0.010608450071758339,1260282.9874267047,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-08,GOOGL,ensemble,,-0.0027163446798059224,-0.042275815458031045,0.0368431260984192,243.69496874193177,115.31354186566982,243.69496874193177,115.31354186566982,0.01016931695086169,1307581.7187976348,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-11,GOOGL,ensemble,,-0.0003285929262627622,-0.039888063704487886,0.03923087785196236,240.6259680396956,115.2756568762211,240.6259680396956,115.2756568762211,0.009771666072665866,1359898.8104409322,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-12,GOOGL,ensemble,,0.0004739848596951327,-0.03908548591852999,0.040033455637920254,239.23592106597428,115.33030874332745,239.23592106597428,115.33030874332745,0.009397103420573207,1415444.687531166,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-13,GOOGL,ensemble,,-0.001068578338866575,-0.0406280491170917,0.03849089243935855,239.32619065364196,115.20713509565604,239.32619065364196,115.20713509565604,0.009022969077438027,1470988.5252889986,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-14,GOOGL,ensemble,,-0.0005814367504204656,-0.04014090752864559,0.038978034027804656,238.188854451133,115.14016890358992,238.188854451133,115.14016890358992,0.008667951933660208,1529456.8540078583,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-15,GOOGL,ensemble,,0.0002479481776724502,-0.03931152260055267,0.039807418955897574,239.38034689696042,115.16872123824986,239.38034689696042,115.16872123824986,0.008333812343725542,1591568.636848416,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-18,GOOGL,ensemble,,-0.0011290007379078778,-0.040688471516133,0.038430470040317244,245.1572424043515,115.03876903885603,245.1572424043515,115.03876903885603,0.008001528166730892,1653923.8638189002,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-19,GOOGL,ensemble,,-0.0029758019913232866,-0.04253527276954841,0.036583668786901835,246.69171520905894,114.69694529301134,246.69171520905894,114.69694529301134,0.0076683178170146105,1715550.8644097485,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-20,GOOGL,ensemble,,-0.002544069055396896,-0.04210353983362202,0.037015401722828224,249.74264546591516,114.40551920497185,249.74264546591516,114.40551920497185,0.007352156942043582,1780242.5774824615,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-21,GOOGL,ensemble,,-0.004164040153330238,-0.04372351093155536,0.035395430624894884,253.49763443232203,113.9301205057963,253.49763443232203,113.9301205057963,0.007037621238016777,1844383.481217745,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-22,GOOGL,ensemble,,-0.0037644800594754594,-0.04332395083770058,0.03579499071874966,255.42929893204925,113.5020390964826,255.42929893204925,113.5020390964826,0.006739234008711561,1911598.9832682032,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-26,GOOGL,ensemble,,-0.004023471888054742,-0.043582942666279864,0.03553599889017038,255.48345517536768,113.04628430606,255.48345517536768,113.04628430606,0.006451826875660733,1980750.9782410045,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-27,GOOGL,ensemble,,-0.0035008972882437407,-0.04306036806646886,0.036058573489981385,253.40736484465435,112.65121283172233,253.40736484465435,112.65121283172233,0.0061799053707368564,2053477.3578490794,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-28,GOOGL,ensemble,,-0.0012084241920436458,-0.04076789497026877,0.03835104658618148,253.15462652703133,112.51516459941683,253.15462652703133,112.51516459941683,0.005933030121484885,2133759.9853050346,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-12-29,GOOGL,ensemble,,-0.0025552651736440207,-0.042114735951869146,0.0370042056045811,252.1797866008884,112.22802553227491,252.1797866008884,112.22802553227491,0.005688350594954957,2214197.1569128884,0.014019951390301535,0.01934641476141558,1.253486567086756,0.642570281124498,0.948
2023-01-03,META,lstm,0.03591051461166234,0.0009546939982101321,-0.009781759232282639,0.011347409337759018,552.6436341226546,533.6592385763652,552.6436341226546,533.6592385763652,527.9602918841192,539.2343455537775,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-04,META,lstm,0.020864704192962772,0.0008458787342533469,-0.013589421287178993,0.014708692207932472,564.295513881264,534.110856643946,564.295513881264,534.110856643946,520.8341312590518,547.2243733926392,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-05,META,lstm,-0.0033817050543929095,0.00046159367775544524,-0.013501894660294056,0.014964488334953785,562.3904558774494,534.3574543330718,562.3904558774494,534.3574543330718,513.8491391601511,555.4748724772113,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-06,META,lstm,0.023973764525269475,0.0005081112612970173,-0.012596393004059792,0.014596203342080116,576.0359860535636,534.6290090210274,576.0359860535636,534.6290090210274,507.4170877299493,563.6421716013734,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-09,META,lstm,-0.0042391141373319206,0.0005043029668740928,-0.011552555486559868,0.013939522206783295,573.5992721646156,534.8986622623241,573.5992721646156,534.8986622623241,501.5888679303167,571.55409131325,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-10,META,lstm,0.026824775231143117,0.00031370430951938033,-0.011115467175841331,0.012328049167990685,589.1941734518883,535.0664914515144,589.1941734518883,535.0664914515144,496.044344815567,578.6438326590848,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-11,META,lstm,-0.0007522649796538671,-0.00022233888739719987,-0.011258249171078205,0.01333093922585249,588.7511099804452,534.9475326198992,588.7511099804452,534.9475326198992,490.4910672648521,586.4093626193907,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-12,META,lstm,0.02834022930367732,0.0006902157329022884,-0.009828150272369385,0.01029316708445549,605.6751340800525,535.316892602978,605.6751340800525,535.316892602978,485.6940696695488,592.4765259665276,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-13,META,lstm,0.00197295552517356,-0.0002784031385090202,-0.011499767191708088,0.009722103364765644,606.8712837693589,535.1678851700132,606.8712837693589,535.1678851700132,480.1406925364989,598.2647602877087,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-17,META,lstm,-0.011896998212347465,-0.00011831884330604225,-0.012316840700805187,0.011166469193994999,599.6941152255434,535.104566664007,599.6941152255434,535.104566664007,474.2631443944422,604.9826981577415,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-18,META,lstm,-0.017438375391800463,0.00040936990990303457,-0.012217501178383827,0.01154632493853569,589.3270789729223,535.3236833740132,589.3270789729223,535.3236833740132,468.5040747046715,612.0085133432681,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-19,META,lstm,0.023257649315209312,0.000682460842654109,-0.009159495122730732,0.011633540503680706,603.1940732827637,535.6891550630804,603.1940732827637,535.6891550630804,464.23241248112384,619.1699093294986,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-20,META,lstm,0.02337505780610806,0.0005686604417860508,-0.01114346832036972,0.014010140672326088,617.4598517577016,535.9938908008763,617.4598517577016,535.9938908008763,459.08795788889125,627.9056395339467,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-23,META,lstm,0.027598759629795844,0.0001561571261845529,-0.01236302126199007,0.012956644408404827,634.7383131140646,536.0775938415893,634.7383131140646,536.0775938415893,453.447189382411,636.0940943332192,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-24,META,lstm,-0.0009078236798909378,-0.0015460316790267825,-0.013507970608770847,0.010490412823855877,634.1623441215875,535.2494433858053,634.1623441215875,535.2494433858053,447.36323187573294,642.8020954541441,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-25,META,lstm,-0.011523450963140952,0.0006143299397081137,-0.01122288778424263,0.011301646009087563,626.8965493630844,535.5783669546088,626.8965493630844,535.5783669546088,442.3705976935489,650.1080370581486,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-26,META,lstm,0.04017162710326776,0.0004479999770410359,-0.011219593696296215,0.011946878395974636,652.5926758609102,535.8183637551963,652.5926758609102,535.8183637551963,437.4351058206736,657.9214003942546,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-27,META,lstm,0.02969722192452839,0.0005693529383279383,-0.014158480800688267,0.012882550247013569,672.2635041978801,536.1234923681508,672.2635041978801,536.1234923681508,431.28533289830676,666.4519550506745,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-30,META,lstm,-0.031327915944442,-0.0003666681004688144,-0.009799467399716377,0.013376284390687943,651.5293640906435,535.9269343932426,651.5293640906435,535.9269343932426,427.07960312235184,675.4264768958286,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-01-31,META,lstm,0.012904301419143427,0.0009021014557220042,-0.010478798300027847,0.013523012399673462,659.9913761404472,536.4106264217999,659.9913761404472,536.4106264217999,422.6276922361083,684.6223360808415,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-01,META,lstm,0.027476944230057445,0.00034576893085613847,-0.011915566399693489,0.011723974719643593,678.377360971429,536.596131243011,678.377360971429,536.596131243011,417.6217207142582,692.6960991940385,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-02,META,lstm,0.20930746959795124,-0.00026632583467289805,-0.011301004327833652,0.011640732176601887,836.3198890576713,536.4532284208507,836.3198890576713,536.4532284208507,412.9287455359151,700.8066952384405,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-03,META,lstm,-0.011937287901599735,-0.003106533084064722,-0.01596628502011299,0.01110034342855215,826.3958486744988,534.789307952725,826.3958486744988,534.789307952725,406.38815360308485,708.6292129801983,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-06,META,lstm,-0.0025228882933936362,-0.0030996508430689573,-0.017542792484164238,0.01037843618541956,824.3135720423064,533.1342142091129,824.3135720423064,533.1342142091129,399.3211311019642,716.0219743232899,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-07,META,lstm,0.02944502952217399,-0.0035146940499544144,-0.015608257614076138,0.007975735701620579,848.9463867698654,531.2637084439733,848.9463867698654,531.2637084439733,393.1368148546069,721.7556245404915,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-08,META,lstm,-0.04368113534395117,-0.0028595677576959133,-0.0163770392537117,0.010845357552170753,812.6616922836971,529.7466956999981,812.6616922836971,529.7466956999981,386.7508432968334,729.625959194774,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-09,META,lstm,-0.030499082626260023,-0.000783874886110425,-0.01402225997298956,0.011241802014410496,788.2504092918597,529.3316059698741,788.2504092918597,529.3316059698741,381.36556216585774,737.8745360552301,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-10,META,lstm,-0.02141703900622114,0.0019972126465290785,-0.008575603365898132,0.01504645124077797,771.5479169279738,530.3898769444769,771.5479169279738,530.3898769444769,378.1090963472213,749.0608637956313,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-13,META,lstm,0.029868157140662082,0.0037982624489814043,-0.0078425956889987,0.017016027122735977,794.9402350578855,532.4082852479402,794.9402350578855,532.4082852479402,375.15534440259233,761.9159525152076,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-14,META,lstm,0.00027863839791025943,0.0034962650388479233,-0.00938418135046959,0.018125617876648903,795.1617667936071,534.272975482671,795.1617667936071,534.272975482671,371.65128609582297,775.852063747747,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-15,META,lstm,-0.013010457576924258,0.003985162824392319,-0.009231023490428925,0.015677135437726974,784.8833567556735,536.4064095231868,784.8833567556735,536.4064095231868,368.23635605248563,788.1110806956732,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-16,META,lstm,-0.027003935689256846,0.004231640603393316,-0.0073689864948391914,0.016467060893774033,763.9720318210564,538.6811117390929,763.9720318210564,538.6811117390929,365.5327936956872,801.1963653112152,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-17,META,lstm,0.0025483764056330824,0.003907832782715559,-0.009064347483217716,0.01497675571590662,765.9214029322148,540.7902794478558,765.9214029322148,540.7902794478558,362.23445665101843,813.2860273768516,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-21,META,lstm,-0.004638244842378905,0.003614252433180809,-0.009373901411890984,0.01596958190202713,762.3770979666537,542.7483424730526,762.3770979666537,542.7483424730526,358.85477517091147,826.3781302102318,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-22,META,lstm,-0.0055944593604772865,0.002067557070404291,-0.012522561475634575,0.01640791818499565,758.1239184875814,543.8716750595815,758.1239184875814,543.8716750595815,354.38900830117075,840.0491260440966,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-23,META,lstm,0.005361932650784018,0.0011943673016503453,-0.00943664088845253,0.011319499462842941,762.1998455372787,544.5216414833877,762.1998455372787,544.5216414833877,351.06049406066353,849.6120536767211,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-24,META,lstm,-0.009637045245436642,0.003072318620979786,-0.007544363848865032,0.015551992692053318,754.8897714724292,546.1971510089215,754.8897714724292,546.1971510089215,348.4219350101293,862.92846364669,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-27,META,lstm,-0.00500107606529418,0.0038040184881538153,-0.0057890452444553375,0.014242807403206825,751.1239347711464,548.278839545912,751.1239347711464,548.278839545912,346.4107416481206,875.3069068744023,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-02-28,META,lstm,0.031354224367618304,0.0019289288902655244,-0.010994203388690948,0.01736794225871563,775.0479425871887,549.3374743473147,775.0479425871887,549.3374743473147,342.6230882454694,890.6419278419808,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-01,META,lstm,-0.008726684556869901,0.0018120723543688655,-0.010300648398697376,0.0139614911749959,768.3137699128218,550.3338458158819,768.3137699128218,550.3338458158819,339.1119666780439,903.1638406942388,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-02,META,lstm,0.006380252251997666,0.00034604541724547744,-0.013492753729224205,0.011871550232172012,773.2314769970643,550.5242968602511,773.2314769970643,550.5242968602511,334.56715270488183,913.949664801994,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-03,META,lstm,0.0596096245336819,0.0011984419543296099,-0.010123683139681816,0.013757575303316116,820.7249877703988,551.1844449923509,820.7249877703988,551.1844449923509,331.1971953093522,926.6102405314417,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-06,META,lstm,-0.0018911587929371873,-0.0022541244979947805,-0.01465020515024662,0.012050319463014603,819.1743332223425,549.9434171359064,819.1743332223425,549.9434171359064,326.38045734394177,937.8437469286087,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
