date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-07,META,lstm,-0.0021114726011019157,0.0007481099455617368,-0.009933189488947392,0.011678065173327923,817.4464938469056,550.3549925454117,817.4464938469056,550.3549925454117,323.1545129608262,948.8601526649483,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-08,META,lstm,0.0024900235837657255,-0.002174139255657792,-0.014954972080886364,0.010504546575248241,819.4844911727514,549.1597564282642,819.4844911727514,549.1597564282642,318.3577035682719,958.8800366437346,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-09,META,lstm,-0.01789170481436637,0.00017174430831801146,-0.012537905015051365,0.012498297728598118,804.9529016557454,549.2540914131644,804.9529016557454,549.2540914131644,314.39108254852084,970.9395824880452,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-10,META,lstm,-0.012071065469458915,0.00060147640760988,-0.011216800659894943,0.012794585898518562,795.294672314641,549.5845497441965,795.294672314641,549.5845497441965,310.8843281959085,983.4421278234803,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-13,META,lstm,0.007713472579429548,0.00017607495828997344,-0.012597275897860527,0.011649828404188156,801.4528759965308,549.6813162613555,801.4528759965308,549.6813162613555,306.9925890434555,994.9660196108501,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-14,META,lstm,0.07001690989233432,0.0011030806927010417,-0.01230975054204464,0.015388606116175652,859.5793016665491,550.2879663308245,859.5793016665491,550.2879663308245,303.2367586452957,1010.3955336128296,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-15,META,lstm,0.01904233809390161,0.0006241805385798216,-0.013973165303468704,0.015160851180553436,876.1045416010599,550.6315761845261,876.1045416010599,550.6315761845261,299.02903904215157,1025.8306518643778,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-16,META,lstm,0.035664815024003524,-0.001213854644447565,-0.014369354583323002,0.011053566820919514,907.9145248724344,549.9635866640906,907.9145248724344,549.9635866640906,294.7629083199331,1037.232591056021,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-17,META,lstm,-0.046545537513251405,-0.0034447454381734133,-0.01728476956486702,0.00935183372348547,866.6235646893306,548.0723551767569,866.6235646893306,548.0723551767569,289.7117874059409,1046.9781365779077,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-20,META,lstm,0.011184077527291001,-0.0010003686184063554,-0.013649454340338707,0.010984184220433235,876.3703526431281,547.5243552131103,876.3703526431281,547.5243552131103,285.78424616341556,1058.5417385907735,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-21,META,lstm,0.021752519509038233,-0.002128749853000045,-0.015235058963298798,0.008079562336206436,895.642464416996,546.3600365072572,895.642464416996,546.3600365072572,281.4632991837115,1067.1289587651863,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-22,META,lstm,-0.011692578401442307,-0.0011810802388936281,-0.013964113779366016,0.009867739863693714,885.2310812560339,545.715107446143,885.2310812560339,545.715107446143,277.5602250372983,1077.71118999638,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-23,META,lstm,0.022124693010403998,-0.0003004377940669656,-0.013789298012852669,0.012813864275813103,905.034815114038,545.5511705842983,905.034815114038,545.5511705842983,273.7591365739848,1091.6096761285473,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-24,META,lstm,0.008433088832337723,0.0004302095912862569,-0.01176192332059145,0.013253326527774334,912.6993264356431,545.7859460948251,912.6993264356431,545.7859460948251,270.55807077280906,1106.1734369006897,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-27,META,lstm,-0.01550721176350316,-0.0009189859265461564,-0.014931307174265385,0.012498977594077587,898.6550796964268,545.2846050370914,898.6550796964268,545.2846050370914,266.54829277940985,1120.086238739455,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-28,META,lstm,-0.010705909753592929,0.0005356192705221474,-0.011948085390031338,0.013657880015671253,889.08547657001,545.5767284758117,889.08547657001,545.5767284758117,263.3824986176071,1135.4892457988226,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-29,META,lstm,0.02300430700602069,0.0020424348767846823,-0.008720329962670803,0.01178628671914339,909.7753373709,546.6921920271052,909.7753373709,546.6921920271052,261.0956985653141,1148.9515607551207,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-30,META,lstm,0.012052665177371982,0.0014885595301166177,-0.00974363461136818,0.014232270419597626,920.8069012286912,547.5065661916353,920.8069012286912,547.5065661916353,258.56403509054513,1165.4207273343527,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-03-31,META,lstm,0.019534691963576864,-0.0002996401162818074,-0.013003058731555939,0.011727888137102127,938.971421925946,547.342548037391,938.971421925946,547.342548037391,255.223674886705,1179.1691388916704,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-03,META,lstm,0.005317557325963907,-0.00029637053376063704,-0.012340795248746872,0.01174178160727024,943.977755224876,547.180340723088,943.977755224876,547.180340723088,252.0933649456047,1193.0963268045052,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-04,META,lstm,0.0077140748764286445,-0.0014844274846836925,-0.014688098803162575,0.012384286150336266,951.2878292897256,546.3686965290075,951.2878292897256,546.3686965290075,248.41766050772574,1207.9638636270454,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-05,META,lstm,-0.015204448303831867,-0.0016449795803055167,-0.011601576581597328,0.009196188300848007,936.9334246001001,545.4706534224823,936.9334246001001,545.4706534224823,245.55228401090568,1219.123759460446,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-06,META,lstm,0.021610880592202845,-0.0011284347856417298,-0.013493675738573074,0.01128707081079483,957.4017536652686,544.8554828105401,957.4017536652686,544.8554828105401,242.26113249349086,1232.9620202603385,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-10,META,lstm,-0.006266730892416054,0.00014089826436247677,-0.013879905454814434,0.012845530174672604,951.4207348107594,544.9322558795263,951.4207348107594,544.9322558795263,238.92179270206302,1248.90220533744,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-11,META,lstm,-0.004199697650341029,0.00018003210425376892,-0.009545525535941124,0.010563699528574944,947.4334339757496,545.0303469700121,947.4334339757496,545.0303469700121,236.65201505064468,1262.1650975908722,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-12,META,lstm,0.0007011518078276807,0.00032444202224723995,-0.010066434741020203,0.011919720098376274,948.0979615809197,545.2072026061859,948.0979615809197,545.2072026061859,234.28171686713733,1277.299749589925,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-13,META,lstm,0.029241203965330045,0.0006002291920594871,-0.01003960520029068,0.012969819828867912,976.2308019676933,545.5345761918305,976.2308019676933,545.5345761918305,231.94138757432552,1293.9739419801697,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-14,META,lstm,0.005160247552959403,0.0003804680018220097,-0.009270256385207176,0.012511435896158218,981.2814145729698,545.7421608551268,981.2814145729698,545.7421608551268,229.80117276095115,1310.2651395107196,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-17,META,lstm,-0.011945207761067828,-0.0006319689564406872,-0.013342514634132385,0.011675214394927025,969.6295348143605,545.3973884469452,969.6295348143605,545.3973884469452,226.75540473961698,1325.6524540316293,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-18,META,lstm,-0.004441913294077955,0.002050169510766864,-0.011002430692315102,0.01588529534637928,965.3320760289415,546.5167113953418,965.3320760289415,546.5167113953418,224.27422409014036,1346.8790553492172,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-19,META,lstm,-0.010101806238043251,-0.00031607787241227925,-0.013002511113882065,0.011044127866625786,955.6295673814906,546.3439990929062,955.6295673814906,546.3439990929062,221.3769704764328,1361.8365499702822,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-20,META,lstm,-0.012267754654970901,0.0013310370268300176,-0.009958679787814617,0.012834827415645123,943.9777552248756,547.0716885381473,943.9777552248756,547.0716885381473,219.18328581851895,1379.4280989560948,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-21,META,lstm,-0.0008451870713149859,0.0004997514770366251,-0.015448199585080147,0.013943217694759369,943.180254496677,547.3451393407167,943.180254496677,547.3451393407167,215.8233199847047,1398.796411288647,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-24,META,lstm,-0.00046986519017201456,0.0009145582444034517,-0.011602425016462803,0.012893539853394032,942.7371910252339,547.8459225391258,942.7371910252339,547.8459225391258,213.33371034009622,1416.9485979847557,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-25,META,lstm,-0.02493344312772302,0.002013642806559801,-0.01181224174797535,0.013833213597536087,919.5221253246971,548.9502209762699,919.5221253246971,548.9502209762699,210.82858150299876,1436.6857951189313,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-26,META,lstm,0.008873980086025707,0.0019503734074532986,-0.010775471106171608,0.012765716761350632,927.7182587304382,550.0219312968533,927.7182587304382,550.0219312968533,208.5689986915706,1455.1436773083665,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-27,META,lstm,0.13037457149370174,0.0019585387781262398,-0.010579199530184269,0.014723529107868671,1056.9076981310832,551.1002580802848,1056.9076981310832,551.1002580802848,206.37413567049538,1476.7270910172222,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-04-28,META,lstm,0.007350558270212974,-0.0007491435972042382,-0.011402442120015621,0.010543412528932095,1064.7051825757167,550.6875541106559,1064.7051825757167,550.6875541106559,204.03432814721123,1492.3791228104021,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-01,META,lstm,0.011830480697052236,-0.002190709812566638,-0.013424796052277088,0.010196718387305737,1077.3759595942574,549.4824708083,1077.3759595942574,549.4824708083,201.31350819120286,1507.6743663960485,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-02,META,lstm,-0.016334624612514725,-0.0014486676082015038,-0.01338850799947977,0.011731562204658985,1059.9203810125084,548.6870300886645,1059.9203810125084,548.6870300886645,198.6361821965228,1525.4658990560454,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-03,META,lstm,-0.009280544884491673,0.0002510549093130976,-0.011157140135765076,0.011046502739191055,1050.12924615037,548.8247805814002,1050.12924615037,548.8247805814002,196.4322925800947,1542.4102909673427,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-04,META,lstm,-0.014918965410988097,0.00161790254060179,-0.009501935914158821,0.0156283900141716,1034.5786917714383,549.7134485218544,1034.5786917714383,549.7134485218544,194.57464563956233,1566.7049858375185,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-05,META,lstm,-0.0031739485719596556,0.001982472836971283,-0.008180970326066017,0.01365743950009346,1031.3001978479451,550.8043422407578,1031.3001978479451,550.8043422407578,192.98932977958566,1588.2489798149836,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-08,META,lstm,0.0021028030061731517,0.0018570827087387443,-0.010797390714287758,0.014427583664655685,1033.471100694825,551.8281941251897,1033.471100694825,551.8281941251897,190.91675436049547,1611.3297450485416,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-09,META,lstm,0.00042855668775808743,0.002474537817761302,-0.011541884392499924,0.014964338392019272,1033.9140965642737,553.1954289735338,1033.9140965642737,553.1954289735338,188.7258884881861,1635.6235633048327,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-10,META,lstm,-0.0012434058329609233,0.0022991839796304703,-0.010224476456642151,0.013656603172421455,1032.6293206602797,554.4687809454044,1032.6293206602797,554.4687809454044,186.80609946997544,1658.1139020514947,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-11,META,lstm,0.011559799778249315,0.0022596088238060474,-0.008800315670669079,0.013555926270782948,1044.6355700736503,555.7230533571347,1044.6355700736503,555.7230533571347,185.16935972699378,1680.744290865214,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-12,META,lstm,-0.008432740627920578,0.0012931158998981118,-0.012701623141765594,0.01498732715845108,1035.863467675432,556.4421020981342,1035.863467675432,556.4421020981342,182.83228473659065,1706.1239342248628,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-15,META,lstm,0.021368799514441376,0.0007109001744538546,-0.013960756361484528,0.016174202784895897,1058.236820943418,556.8378451798371,1058.236820943418,556.8378451798371,180.29754504746063,1733.943453741229,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-16,META,lstm,-0.00016744802194753702,-0.0007593596819788218,-0.01234423741698265,0.00999109260737896,1058.0596361160374,556.4151689766837,1058.0596361160374,556.4151689766837,178.0855890590789,1751.3541839901663,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-17,META,lstm,0.015250334293417262,-0.0006314909551292658,-0.012548606842756271,0.01018526777625084,1074.3190650084803,556.0639192189985,1074.3190650084803,556.0639192189985,175.86482868292381,1769.2833855047113,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-18,META,lstm,0.017820394363457167,-0.0006177781615406275,-0.01149606704711914,0.009663756936788559,1093.6354560886946,555.7205143139756,1093.6354560886946,555.7205143139756,173.8546473473037,1786.464100829166,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-19,META,lstm,-0.004913842454018332,-0.0005884881829842925,-0.01638452149927616,0.01402895525097847,1088.274685533009,555.3935851335754,1088.274685533009,555.3935851335754,171.0293306776429,1811.7029986274142,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-22,META,lstm,0.010851219513477135,-0.0009733470506034791,-0.013254731893539429,0.01047431118786335,1100.1480970273399,554.8532610359092,1100.1480970273399,554.8532610359092,168.77734265769976,1830.7791422211742,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-23,META,lstm,-0.006383093583651838,0.0006411236245185137,-0.010422528721392155,0.012186462990939617,1093.148113310905,555.2091139431345,1093.148113310905,555.2091139431345,167.02739051502397,1853.2263858061497,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-24,META,lstm,0.00996076855340692,0.0002997629053425044,-0.012556152418255806,0.01234918087720871,1104.0911185560033,555.3755719444581,1104.0911185560033,555.3755719444581,164.9432834778126,1876.2541697155307,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-25,META,lstm,0.013867509197356978,-0.00047506659757345915,-0.010949518531560898,0.010440997779369354,1119.508767413901,555.1118075298346,1119.508767413901,555.1118075298346,163.1470892885385,1895.9467006000868,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-26,META,lstm,0.03633374581585476,-0.0014680346939712763,-0.013657616451382637,0.010819287970662117,1160.9327007200334,554.2974974145499,1160.9327007200334,554.2974974145499,160.9340372879446,1916.5709720314326,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-30,META,lstm,0.00183003128312893,-0.0013067844556644559,-0.012371521443128586,0.009736726060509682,1163.059189056578,553.5736193785067,1163.059189056578,553.5736193785067,158.95530409730114,1935.323355701217,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-05-31,META,lstm,0.008345440468624917,-0.0022340919822454453,-0.013625122606754303,0.01012750156223774,1172.80604461237,552.3382656517899,1172.80604461237,552.3382656517899,156.80420994690363,1955.022864293496,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-01,META,lstm,0.029369480416664775,-0.0022897080052644014,-0.015396934933960438,0.009418397210538387,1207.7615486842092,551.0750184246382,1207.7615486842092,551.0750184246382,154.4083992013318,1973.5229199603739,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-02,META,lstm,0.0,-0.003882891032844782,-0.017985448241233826,0.009774422273039818,1207.7615486842092,548.9393961886287,1207.7615486842092,548.9393961886287,151.65612355772325,1992.9075895638475,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-05,META,lstm,-0.004485193927573282,-0.0023772763088345528,-0.015047349035739899,0.010485507547855377,1202.356634026166,547.6359559321544,1202.356634026166,547.6359559321544,149.3911820270787,2013.9142780256775,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-06,META,lstm,-0.0009954454247351834,-0.0004663469735532999,-0.013089271262288094,0.012979133054614067,1201.1603491328708,547.3806329722961,1201.1603491328708,547.3806329722961,147.44849835572168,2040.2233879604512,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-07,META,lstm,-0.02812868350620049,-0.0027191948611289263,-0.015043072402477264,0.009047821164131165,1167.844058221781,545.8942055306046,1167.844058221781,545.8942055306046,145.24702051517164,2058.7667209864157,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-08,META,lstm,0.0037107865002894234,0.0007274359231814742,-0.01280013658106327,0.013994384557008743,1172.185728711552,546.2914273617545,1172.185728711552,546.2914273617545,143.39968781518326,2087.7805148111233,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-09,META,lstm,0.0013975627286306705,0.0006929857190698385,-0.012060325592756271,0.013257680460810661,1173.8250770762902,546.6701176820208,1173.8250770762902,546.6701176820208,141.6806317207482,2115.6439433746186,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-12,META,lstm,0.022762085658527685,-0.0005219867452979088,-0.014354132115840912,0.012272350490093231,1200.8501911824617,546.3848440776095,1200.8501911824617,546.3848440776095,139.66145747838914,2141.7677807195787,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-13,META,lstm,0.0009957024023804417,-0.00065888516837731,-0.013097275979816914,0.0119661008939147,1202.0464760757568,546.0249453368469,1202.0464760757568,546.0249453368469,137.84420036303075,2167.550365152255,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-14,META,lstm,0.007454084596941602,0.00015206052921712399,-0.009085568599402905,0.009362435899674892,1211.0401102096966,546.1080017665013,1211.0401102096966,546.1080017665013,136.59748106448407,2187.939313671851,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-15,META,lstm,0.030550956965085935,-0.0010159967932850122,-0.011928297579288483,0.010244278237223625,1248.6095129978644,545.5534376465605,1248.6095129978644,545.5534376465605,134.97778326148963,2210.4683952664413,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-16,META,lstm,-0.0029493353009219397,-0.0007450439734384418,-0.011264579370617867,0.010411761701107025,1244.9323701132635,545.1471312484433,1244.9323701132635,545.1471312484433,133.46584559240526,2233.6033758533054,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-20,META,lstm,0.011780818865798584,-0.0022528863046318293,-0.015683218836784363,0.01089482568204403,1259.6854237639966,543.9203466650962,1259.6854237639966,543.9203466650962,131.38900153334814,2258.071116080756,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-21,META,lstm,-0.009505776537402014,-0.0017061785329133272,-0.013426907360553741,0.009206404909491539,1247.767868167308,542.9930971241134,1247.767868167308,542.9930971241134,129.63664080960805,2278.9559524698493,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-22,META,lstm,0.011438344447272182,-0.0015067834174260497,-0.012479260563850403,0.011481460183858871,1262.122205254939,542.1755271156894,1262.122205254939,542.1755271156894,128.028926078708,2305.272617184639,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-23,META,lstm,0.013423977308982855,0.00036694668233394623,-0.011893212795257568,0.012339437380433083,1279.1791348755803,542.3745301502798,1279.1791348755803,542.3745301502798,126.51527079916161,2333.894619026305,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-26,META,lstm,-0.036181695397846075,-0.00027292760205455124,-0.01429007388651371,0.01150711439549923,1233.7235538260973,542.2265323776442,1233.7235538260973,542.2265323776442,124.72021287019146,2360.9060722951654,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-27,META,lstm,0.03034603606729244,-0.0014237903524190187,-0.016390571370720863,0.013579899445176125,1271.7360200857079,541.4550725998208,1271.7360200857079,541.4550725998208,122.69263786014771,2393.1854922120037,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-28,META,lstm,-0.006150137354673777,-0.0007412125123664737,-0.011666372418403625,0.012281825765967369,1263.9386708450631,541.0538839873902,1263.9386708450631,541.0538839873902,121.26957662123407,2422.7595034995943,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-29,META,lstm,-0.013267227231714421,4.855704537476413e-05,-0.011804566718637943,0.013369009830057621,1247.2804577875238,541.0801349375816,1247.2804577875238,541.0801349375816,119.84646100694393,2455.3667665812764,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-06-30,META,lstm,0.019173555701361058,0.0018016013782471418,-0.009336274117231369,0.01415911503136158,1271.4259973392877,542.0558533405873,1271.4259973392877,542.0558533405873,118.7327469054702,2490.379842960391,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-03,META,lstm,-0.003350865169076572,0.0015185232041403651,-0.011033635586500168,0.01404297724366188,1267.172750258221,542.879604792364,1267.172750258221,542.879604792364,117.42989524198148,2525.598885443969,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-05,META,lstm,0.02877576286735829,0.0012898268178105354,-0.008321704342961311,0.011064114049077034,1304.1663192579006,543.5802880858362,1304.1663192579006,543.5802880858362,116.45673122508714,2553.697598935017,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-06,META,lstm,-0.008117941239653424,0.00017252583347726613,-0.012953904457390308,0.011692647822201252,1293.6220305759043,543.6740534253132,1293.6220305759043,543.6740534253132,114.9578898489791,2583.7324222106463,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-07,META,lstm,-0.005012684679371449,-0.0009244217653758824,-0.013118647038936615,0.01445537805557251,1287.1537365456,543.1717033824814,1287.1537365456,543.1717033824814,113.45964679597743,2621.3524494882627,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-10,META,lstm,0.012213029331074024,-0.0009384296135976911,-0.015495270490646362,0.011769779026508331,1302.970169568594,542.6622092509085,1302.970169568594,542.6622092509085,111.7151079925146,2652.387350454064,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-11,META,lstm,0.014146329993301298,-0.00019290862837806344,-0.011553699150681496,0.011433511972427368,1321.5334068289508,542.5575402218434,1321.5334068289508,542.5575402218434,110.43181577301637,2682.8875941893175,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-12,META,lstm,0.03637478746508443,-0.0006161655765026808,-0.013311019167304039,0.010808374732732773,1370.4888783336596,542.223349518174,1370.4888783336596,542.223349518174,108.97159645684869,2712.042532672401,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-13,META,lstm,0.013071265430717145,-0.001180397579446435,-0.012986106798052788,0.013058053329586983,1388.5204935098802,541.5836912737035,1388.5204935098802,541.5836912737035,107.56562959606306,2747.6886939335855,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-14,META,lstm,-0.014591788611360337,-0.0018120519816875458,-0.014368822798132896,0.010602612048387527,1368.4066017014673,540.6031911097461,1368.4066017014673,540.6031911097461,106.03109039625365,2776.976251163507,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-17,META,lstm,0.0056498238314060195,-0.0022874092683196068,-0.013032590039074421,0.007429028861224651,1376.15973923776,539.3680075056959,1376.15973923776,539.3680075056959,104.65819600012982,2797.6832196482105,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-18,META,lstm,0.0045931078389241774,-0.0015045180916786194,-0.012658851221203804,0.009078390896320343,1382.4951277470304,538.5571173524478,1382.4951277470304,538.5571173524478,103.34169181968299,2823.1973885865527,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-19,META,lstm,0.012610497297499955,-0.001749213901348412,-0.014209162443876266,0.009107260033488274,1400.0394677474558,537.615898425667,1400.0394677474558,537.615898425667,101.88367308986643,2849.026358873931,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-20,META,lstm,-0.043626534886930926,-0.0024700844660401344,-0.014895517379045486,0.009703882038593292,1340.273761314694,536.2895805171511,1340.273761314694,536.2895805171511,100.37731167919135,2876.8074470000142,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-21,META,lstm,-0.02768359121492621,-0.002289573661983013,-0.013456648215651512,0.009875863790512085,1303.6790440821055,535.0631020051702,1303.6790440821055,535.0631020051702,99.0356162944509,2905.359097524152,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
