date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-07-24,META,lstm,-0.009046520590533243,-0.001226863358169794,-0.011226775124669075,0.008104054257273674,1291.9384705068142,534.4070466100827,1291.9384705068142,534.4070466100827,97.9299817262623,2928.999968724571,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-25,META,lstm,0.009759891609726528,0.001198720303364098,-0.011044902727007866,0.012712610885500908,1304.6093827293437,535.048059243286,1304.6093827293437,535.048059243286,96.85430678576795,2966.472948108452,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-26,META,lstm,0.013827301258038794,0.00045274884905666113,-0.012890318408608437,0.012592334300279617,1322.7739034265985,535.2903697168551,1322.7739034265985,535.2903697168551,95.61383482516979,3004.0639375054925,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-27,META,lstm,0.04306880524177901,-0.0004697405965998769,-0.012922385707497597,0.011252937838435173,1380.9888201073154,535.0389839790188,1380.9888201073154,535.0389839790188,94.38622415852609,3038.059540779289,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-28,META,lstm,0.0432278086068163,-0.0018627201206982136,-0.015634309500455856,0.011366731487214565,1441.9950231377245,534.0432891535011,1441.9950231377245,534.0432891535011,92.92203852132037,3072.7893457317946,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-07-31,META,lstm,-0.02136463294944255,-0.00242107012309134,-0.014010205864906311,0.008011622354388237,1411.5140950766904,532.7518867992036,1411.5140950766904,532.7518867992036,91.6292607578716,3097.506144262921,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-01,META,lstm,0.01281764400013612,-0.0011967591708526015,-0.01429019682109356,0.011920781806111336,1429.7228274782972,532.1147012637421,1429.7228274782972,532.1147012637421,90.32917095887828,3134.651738096179,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-02,META,lstm,-0.026374308367910923,-0.0013354351976886392,-0.013161781243979931,0.011038231663405895,1392.5077943448905,531.4045686552512,1392.5077943448905,531.4045686552512,89.1480691263442,3169.444298915645,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-03,META,lstm,-0.00356970934346578,-0.0009747463627718389,-0.011088032275438309,0.009046263992786407,1387.5458079543014,530.8868225000346,1387.5458079543014,530.8868225000346,88.16505122633596,3198.2460666113507,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-04,META,lstm,-0.007885639664241122,-0.0006285965209826827,-0.0124552883207798,0.011689316481351852,1376.647149617544,530.5532069723083,1376.647149617544,530.5532069723083,87.07374096227772,3235.8505661948348,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-07,META,lstm,0.018588386107101135,-0.0005887814331799746,-0.01065867394208908,0.01067412830889225,1402.4761140344092,530.2409255473775,1402.4761140344092,530.2409255473775,86.15058019912232,3270.5755770451956,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-08,META,lstm,-0.012460373656440768,0.0005624940386041999,-0.009503507986664772,0.01108258031308651,1385.1091616673477,530.5392750671767,1385.1091616673477,530.5392750671767,85.33572646414876,3307.0233985722584,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-09,META,lstm,-0.02405237943202157,0.0005146907060407102,-0.011516109108924866,0.01306140050292015,1352.1914521153712,530.8124311294239,1352.1914521153712,530.8124311294239,84.35862793637378,3350.5012178403585,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-10,META,lstm,0.0017349993555362978,0.0006313997437246144,-0.012192701920866966,0.012878159061074257,1354.5395397896316,531.1476767697164,1354.5395397896316,531.1476767697164,83.33631127103624,3393.9283628939056,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-11,META,lstm,-0.01350073373484674,0.0020443724934011698,-0.008938495069742203,0.013309955596923828,1336.3751542963657,532.2346523641304,1336.3751542963657,532.2346523641304,82.5947284845233,3439.4032211937033,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-14,META,lstm,0.014971530373486095,0.0011250893585383892,-0.009804232977330685,0.012243249453604221,1356.5332578091309,532.8337853576228,1356.5332578091309,532.8337853576228,81.78890733176108,3481.771482037702,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-15,META,lstm,-0.013944351089344414,5.03534174640663e-05,-0.014846524223685265,0.014257663860917091,1337.748556415047,532.8605902646373,1337.748556415047,532.8605902646373,80.58359801134543,3531.7691349206093,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-16,META,lstm,-0.02569577641644834,0.00027785790734924376,-0.010518908500671387,0.011288974434137344,1303.811949603139,533.0086598890501,1303.811949603139,533.0086598890501,79.74038943718833,3571.8649450435955,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-17,META,lstm,-0.03176079771890425,0.0017478945665061474,-0.010741444304585457,0.013872310519218445,1263.052543902177,533.9411032794043,1263.052543902177,533.9411032794043,78.88844680347319,3621.7601283994286,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-18,META,lstm,-0.0064750071377676945,0.003745825495570898,-0.009900959208607674,0.016537940129637718,1254.9006898027822,535.944892212245,1254.9006898027822,535.944892212245,78.11122904215969,3682.154688951194,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-21,META,lstm,0.023206114965628237,0.002697673626244068,-0.008190689608454704,0.014703279361128807,1284.362585399896,537.3926307711965,1284.362585399896,537.3926307711965,77.47405596399263,3736.694298175618,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-22,META,lstm,-0.007965367804614697,0.0008477863157168031,-0.012834589928388596,0.01439470425248146,1274.17280157665,537.8484332795432,1274.17280157665,537.8484332795432,76.48606089403202,3790.8719929749946,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-23,META,lstm,0.022825080597562775,0.001760751591064036,-0.0131461713463068,0.01537986472249031,1303.590350265423,538.7962679368751,1303.590350265423,538.7962679368751,75.48714127228584,3849.6257981859017,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-24,META,lstm,-0.02578497165721214,0.0012667441042140126,-0.011175038293004036,0.01367785781621933,1270.4069648753673,539.4792204263671,1270.4069648753673,539.4792204263671,74.64826707569163,3902.6419684445696,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-25,META,lstm,-0.004368726913415148,0.0014117994578555226,-0.011410240083932877,0.012361638247966766,1264.8690094923013,540.2413693122458,1264.8690094923013,540.2413693122458,73.80135363377997,3951.1846546243833,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-28,META,lstm,0.016535077590556387,0.0005820704391226172,-0.01276505459100008,0.0128989452496171,1285.9575868562936,540.5559076537347,1285.9575868562936,540.5559076537347,72.86526257703837,4002.4808607186324,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-29,META,lstm,0.02628278943709912,0.0010345387272536755,-0.0106441555544734,0.013161963783204556,1320.2042164146217,541.1154339715883,1320.2042164146217,541.1154339715883,72.09378760037451,4055.509411207613,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-30,META,lstm,-0.009745593491954538,0.001084902323782444,-0.008684070780873299,0.010578254237771034,1307.400533875047,541.7028254841904,1307.400533875047,541.7028254841904,71.47042951733734,4098.637410937128,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-08-31,META,lstm,0.0026735105086068667,0.0011615052353590727,-0.012985451146960258,0.013644609600305557,1310.9005595342614,542.3323769956742,1310.9005595342614,542.3323769956742,70.54835484538597,4154.945128473344,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-01,META,lstm,0.0016546180964975832,0.0005637406720779836,-0.011070732958614826,0.01181799080222845,1313.071394779147,542.6381764969966,1313.071394779147,542.6381764969966,69.77163910660065,4204.339724446479,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-05,META,lstm,0.01263989812609692,0.00041046456317417324,-0.010548110119998455,0.009577331133186817,1329.7738195410384,542.8609602866142,1329.7738195410384,542.8609602866142,69.03954745295276,4244.799301124238,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-06,META,lstm,-0.003270310786143319,0.000375829404219985,-0.010521279647946358,0.010052207857370377,1325.4321490512673,543.0650037474343,1325.4321490512673,543.0650037474343,68.31697272921082,4287.683948490163,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-07,META,lstm,-0.0016726886595684958,-0.0017754195723682642,-0.014380025677382946,0.010545273311436176,1323.216966898041,542.1016964554781,1323.216966898041,542.1016964554781,67.34160443939278,4333.13787340492,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-08,META,lstm,-0.002614989898980362,-0.000633525603916496,-0.011228520423173904,0.01045030914247036,1319.7612881471673,541.7583838030786,1319.7612881471673,541.7583838030786,66.5896857205999,4378.6578343827205,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-11,META,lstm,0.03194584220772136,0.00010224434663541615,-0.010837038978934288,0.012357039377093315,1362.602835276333,541.81379570137,1362.602835276333,541.81379570137,65.87194570773967,4433.10052508706,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-12,META,lstm,-0.019369614746032802,-0.0003838270204141736,-0.013082334771752357,0.011407189071178436,1336.4637129090588,541.6058829453606,1336.4637129090588,541.6058829453606,65.01579812084285,4483.959109530788,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-13,META,lstm,0.011207903088787347,-0.0003512079128995538,-0.012715905904769897,0.012721465900540352,1351.526924510201,541.4157083504557,1351.526924510201,541.4157083504557,64.19429686603138,4541.365982814922,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-14,META,lstm,0.021596882322633744,0.0004742399323731661,-0.008410999551415443,0.010468259453773499,1381.0331670156559,541.6725201008112,1381.0331670156559,541.6725201008112,63.65662441847443,4589.15568548466,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-15,META,lstm,-0.03729008655285397,-0.00022798847930971533,-0.011794403195381165,0.012872312217950821,1330.4826940545497,541.5490253929058,1330.4826940545497,541.5490253929058,62.910242368408426,4648.610704808819,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-18,META,lstm,0.00743124638264567,-0.0009558860911056399,-0.015396779403090477,0.012201474979519844,1340.4066668357277,541.0316279100325,1340.4066668357277,541.0316279100325,61.949044586965385,4705.677852347625,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-19,META,lstm,0.00829476975830111,0.0010046405950561166,-0.008487323299050331,0.01063915342092514,1351.571271418542,541.5754581482005,1351.571271418542,541.5754581482005,61.42548829603902,4756.009473472851,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-20,META,lstm,-0.01785936845890651,-0.000309684342937544,-0.012468917295336723,0.011379921808838844,1327.647331204494,541.4077614036942,1327.647331204494,541.4077614036942,60.66433388941369,4810.441651197654,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-21,META,lstm,-0.013235000981876523,0.0015071836533024907,-0.011269035749137402,0.013683629222214222,1310.1916850207506,542.2243965838147,1310.1916850207506,542.2243965838147,59.984541956122875,4876.718631154141,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-22,META,lstm,0.011264138196221391,0.0018941792659461498,-0.009555023163557053,0.011993112042546272,1325.0332972841768,543.2524669177325,1325.0332972841768,543.2524669177325,59.414118723966496,4935.557662537863,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-25,META,lstm,0.005834225274589501,0.0005787629634141922,-0.013472785241901875,0.014764091931283474,1332.7864348204691,543.566945074222,1332.7864348204691,543.566945074222,58.61901315127166,5008.967290690374,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-26,META,lstm,-0.006235519914435023,0.00043805662426166236,-0.014339298009872437,0.01361238956451416,1324.5016752000404,543.805078567067,1324.5016752000404,543.805078567067,57.78445504435611,5077.617651919636,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-27,META,lstm,-0.004089166945330044,-0.0005431217141449451,-0.012618421576917171,0.009938654489815235,1319.0966253380084,543.5097933263128,1319.0966253380084,543.5097933263128,57.059887191346924,5128.333855394801,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-28,META,lstm,0.020675496039848987,-5.252853952697478e-05,-0.012944294139742851,0.010770374909043312,1346.653496732305,543.481252707421,1346.653496732305,543.481252707421,56.32604601893328,5183.866604382773,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-09-29,META,lstm,-0.012413884382263951,4.7489767894148827e-05,-0.01174674741923809,0.012186150997877121,1330.0396305831066,543.5070383370007,1330.0396305831066,543.5070383370007,55.668268198926704,5247.42431029307,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-02,META,lstm,0.021779078980688184,0.000612338655628264,-0.012785231694579124,0.013185396790504456,1359.3244089548346,543.8399349466617,1359.3244089548346,543.8399349466617,54.961067651316284,5317.072125843401,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-03,META,lstm,-0.019350362844680006,-0.0007818985031917691,-0.011658979579806328,0.01075599156320095,1333.2738452002534,543.4148719882451,1333.2738452002534,543.4148719882451,54.32399986455811,5374.571319737774,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-04,META,lstm,0.015300648739436849,0.0007481484208256006,-0.012071290984749794,0.012297321110963821,1353.8306652761207,543.8215614611996,1353.8306652761207,543.8215614611996,53.67218178027435,5441.072013960326,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-05,META,lstm,-0.0025885232719963904,0.0005722626810893416,-0.01179811917245388,0.011676784604787827,1350.330774820895,544.1328683118877,1350.330774820895,544.1328683118877,53.0426702502221,5504.978571669001,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-06,META,lstm,0.03431372118635882,-6.983643106650561e-05,-0.012009222991764545,0.011222460307180882,1397.4697807354796,544.0948570159933,1397.4697807354796,544.0948570159933,52.40947974787454,5567.105902730183,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-09,META,lstm,0.009246007828335439,0.0002011104515986517,-0.011095639318227768,0.012522339820861816,1410.4507157044293,544.2042777951959,1410.4507157044293,544.2042777951959,51.831177308523145,5637.257104150978,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-10,META,lstm,0.010871744337400274,-0.0011175627587363124,-0.012102567590773106,0.00930542591959238,1425.8684321643213,543.5964389283896,1425.8684321643213,543.5964389283896,51.20766649903513,5689.9590841619565,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-11,META,lstm,0.018410183340541803,-0.0011979184346273541,-0.013548790477216244,0.010050338692963123,1452.3620593903458,542.9456350004724,1452.3620593903458,542.9456350004724,50.51854355236632,5747.433137434954,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-12,META,lstm,-0.011227467245863655,-0.0007292091613635421,-0.010706275701522827,0.011003820225596428,1436.1469098042496,542.5498467412012,1436.1469098042496,542.5498467412012,49.98056427459482,5811.025780467524,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-13,META,lstm,-0.029649197328815307,-0.0008178295101970434,-0.01432306133210659,0.011753212660551071,1394.1913544139811,542.106324338673,1394.1913544139811,542.106324338673,49.26979301974854,5879.727105142353,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-16,META,lstm,0.020320249669883956,-0.0011942335404455662,-0.013212250545620918,0.011906204745173454,1422.8114699765501,541.4593077515016,1422.8114699765501,541.4593077515016,48.62310924864494,5950.150448495025,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-17,META,lstm,0.008835231093714502,-0.001306135905906558,-0.01195051521062851,0.008303122594952583,1435.4380352907388,540.7525506005863,1435.4380352907388,540.7525506005863,48.045496637435626,5999.761232866954,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-18,META,lstm,-0.02193637976624525,0.0010503755183890462,-0.010353623889386654,0.011833724565804005,1404.2925796245345,541.3208540051672,1404.2925796245345,541.3208540051672,47.55061749727205,6071.182397998478,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-19,META,lstm,-0.013211166361230393,0.00037787220207974315,-0.010049432516098022,0.012006642296910286,1385.862247885212,541.5254156090945,1385.862247885212,541.5254156090945,47.07515428934233,6144.516213055707,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-20,META,lstm,-0.01338804059982554,0.00037514313589781523,-0.009826283901929855,0.010730983689427376,1367.431916145889,541.7286343085899,1367.431916145889,541.7286343085899,46.614846747187144,6210.808159327386,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-23,META,lstm,0.017216934569599638,-0.00026097585214301944,-0.013145798817276955,0.01194111816585064,1391.178739134551,541.5872706901563,1391.178739134551,541.5872706901563,46.00606640924335,6285.4168593900695,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-24,META,lstm,-0.004660446313058197,3.5151624615537e-05,-0.012904336676001549,0.012117793783545494,1384.710309900258,541.6063165491181,1384.710309900258,541.6063165491181,45.41620257646207,6362.045733001737,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-25,META,lstm,-0.04254984191292604,9.250668517779559e-05,-0.012545883655548096,0.013666542246937752,1327.0270153036772,541.6564186043867,1327.0270153036772,541.6564186043867,44.8499759097184,6449.589570901945,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-26,META,lstm,-0.038039534180183444,0.0006566567462868989,-0.010233179666101933,0.012583133764564991,1277.495574806491,542.0122019317886,1277.495574806491,542.0122019317886,44.39335786682243,6531.25846082985,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-27,META,lstm,0.02864763021606084,-0.00014938402455300093,-0.010580874979496002,0.009981583803892136,1314.6220493272046,541.9312419812198,1314.6220493272046,541.9312419812198,43.926113008149855,6596.777308621676,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-30,META,lstm,0.01978740391410603,0.0005235968856140971,-0.012219272553920746,0.014395592734217644,1340.894077215513,542.2150440072561,1340.894077215513,542.2150440072561,43.392633738745765,6692.428365102354,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-10-31,META,lstm,-0.004603239182708277,0.0007632316555827856,-0.011648481711745262,0.011694438755512238,1334.7358059316289,542.6290444417581,1334.7358059316289,542.6290444417581,42.89010866114829,6771.152041468546,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-01,META,lstm,0.0345154863681725,7.922259101178497e-05,-0.010078560560941696,0.011220304295420647,1381.6091360081343,542.6720609129717,1381.6091360081343,542.6720609129717,42.46000900866362,6847.554449851572,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-02,META,lstm,-0.0031475198916943933,-0.00044969943701289594,-0.013654145412147045,0.013870085589587688,1377.2673303143745,542.4280767289767,1377.2673303143745,542.4280767289767,41.88419320169844,6943.192048711724,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-03,META,lstm,0.011927207372656673,-2.764126293186564e-05,-0.010689492337405682,0.010079926811158657,1393.7926378508798,542.4130750369438,1393.7926378508798,542.4130750369438,41.438856394668896,7013.532709887895,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-06,META,lstm,0.0038070531421771636,-0.0006682989187538624,-0.012926994822919369,0.010413051582872868,1399.10899389623,542.0507166012526,1399.10899389623,542.0507166012526,40.90662452184253,7086.946232924986,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-07,META,lstm,0.009517640011165878,0.00029818416805937886,-0.010646099224686623,0.012076321989297867,1412.4887806322704,542.2123895382806,1412.4887806322704,542.2123895382806,40.47343730856036,7173.049599081475,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-08,META,lstm,0.0030065523615561145,-0.0007449270924553275,-0.014386855065822601,0.011054333299398422,1416.7418925093482,541.8086360560281,1416.7418925093482,541.8086360560281,39.89532137222531,7252.782852782966,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-09,META,lstm,0.002404976811792944,-0.00048352114390581846,-0.011490210890769958,0.011916209012269974,1420.153224351881,541.5467291914796,1420.153224351881,541.5467291914796,39.43954037450707,7339.725208190461,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-10,META,lstm,0.02532015237520873,-0.00025657436344772577,-0.012793771922588348,0.01272658072412014,1456.5708243590832,541.4078016648601,1456.5708243590832,541.4078016648601,38.93817311235501,7433.732153811617,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-13,META,lstm,0.0012767143602677854,-0.0010956168407574296,-0.01312667690217495,0.01081806793808937,1458.4316368575485,540.8149617846092,1458.4316368575485,540.8149617846092,38.430384281642446,7514.587184282217,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-14,META,lstm,0.021398247312860063,-0.0009813952492550015,-0.012175788171589375,0.010181869380176067,1489.975809086855,540.2844690123823,1489.975809086855,540.2844690123823,37.965301759405634,7591.4905609325815,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-15,META,lstm,-0.01076213240164347,-0.00025399046717211604,-0.01071599218994379,0.009559436701238155,1474.0264705428267,540.147250052904,1474.0264705428267,540.147250052904,37.56063717815892,7664.4090179575305,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-16,META,lstm,0.004438486818346435,-0.0023522800765931606,-0.014354015700519085,0.007960504852235317,1480.5834583898131,538.8781763101218,1480.5834583898131,538.8781763101218,37.02534286298185,7725.66502589114,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-17,META,lstm,0.0025402523695708702,-0.001559486729092896,-0.014363134279847145,0.010958479717373848,1484.3492950910957,538.0384725020958,1484.3492950910957,538.0384725020958,36.4973440397378,7810.792220972037,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-20,META,lstm,0.01460742882739106,-0.0028762314468622208,-0.014785800129175186,0.008255690336227417,1506.1909586729512,536.4931671405874,1506.1909586729512,536.4931671405874,35.96167077926687,7875.5422356403105,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-21,META,lstm,-0.008833768001193305,-0.0016283184522762895,-0.011090179905295372,0.00855562649667263,1492.9442126619333,535.6203097195308,1492.9442126619333,535.6203097195308,35.56505361757741,7943.211786209426,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-22,META,lstm,0.013294753395576887,-0.0009893254609778523,-0.014233576133847237,0.012163041159510612,1512.9250637453233,535.0906663664115,1512.9250637453233,535.0906663664115,35.06242202881104,8040.415334486034,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-24,META,lstm,-0.009592197487534393,-0.0009408608893863857,-0.012614544481039047,0.011228732764720917,1498.4821680449993,534.5874445843274,1498.4821680449993,534.5874445843274,34.62290287068402,8131.207549612054,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-27,META,lstm,-0.010491525231755651,-0.0013357955031096935,-0.01652856171131134,0.011237014085054398,1482.8429874513802,533.8738207978237,1482.8429874513802,533.8738207978237,34.05533973988169,8223.093810081667,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-28,META,lstm,0.012735934923442344,-0.00016477692406624556,-0.013569407165050507,0.012892456725239754,1501.8491529791913,533.7858665603218,1501.8491529791913,533.7858665603218,33.596350634261164,8329.796109346025,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-29,META,lstm,-0.020233345687058833,0.0004099322250112891,-0.009256258606910706,0.012233642861247063,1471.767076685248,534.0046978127896,1471.767076685248,534.0046978127896,33.28680841412507,8432.326203430099,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-11-30,META,lstm,-0.015318471266103757,0.0005065638688392937,-0.010359120555222034,0.011544489301741123,1449.3936558152675,534.2752456755225,1449.3936558152675,534.2752456755225,32.943766447281334,8530.236830460555,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-01,META,lstm,-0.007147557364117611,5.3760362789034843e-05,-0.011428404599428177,0.011371959000825882,1439.0709664709873,534.3039701237026,1439.0709664709873,534.3039701237026,32.5694156399518,8627.795613905622,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-04,META,lstm,-0.014887745784404428,0.0011260221945121884,-0.009263923391699791,0.011392541229724884,1417.80513667762,534.9059420863499,1417.80513667762,534.9059420863499,32.269088610331465,8726.650149441783,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
2023-12-05,META,lstm,-0.005420515772025088,0.001740995910950005,-0.009695771150290966,0.014354581944644451,1410.1406929580096,535.8380061612806,1410.1406929580096,535.8380061612806,31.957726784721203,8852.820583210383,0.016142046277183325,0.024364704288175516,69947946435.659,0.5301204819277109,0.464
