date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-11,META,gru,0.03194584220772136,-0.007729778066277504,-0.04148169979453087,0.02504071220755577,1362.602835276333,199.64159849667394,1362.602835276333,199.64159849667394,0.8941049410233111,46442.465345460165,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-12,META,gru,-0.019369614746032802,-0.012297132983803749,-0.04854269325733185,0.0206010565161705,1336.4637129090588,197.20161617251802,1336.4637129090588,197.20161617251802,0.8517392908513224,47409.15487804707,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-13,META,gru,0.011207903088787347,-0.007938677445054054,-0.039153262972831726,0.023108115419745445,1351.526924510201,195.64228947584328,1351.526924510201,195.64228947584328,0.8190353498616956,48517.44722999566,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-14,META,gru,0.021596882322633744,-0.008451326750218868,-0.03615601360797882,0.01886231265962124,1381.0331670156559,193.99582285494068,1381.0331670156559,193.99582285494068,0.7899512552118858,49441.28248920043,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-15,META,gru,-0.03729008655285397,-0.009634727612137794,-0.046908438205718994,0.02128617651760578,1330.4826940545497,192.13569778824137,1330.4826940545497,192.13569778824137,0.7537515469866355,50504.97690157951,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-18,META,gru,0.00743124638264567,-0.007367415819317102,-0.03888506814837456,0.019566074013710022,1340.4066668357277,190.72535036717224,1340.4066668357277,190.72535036717224,0.7250044072729928,51502.88965557671,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-19,META,gru,0.00829476975830111,-0.010239938274025917,-0.045901186764240265,0.022795913740992546,1351.571271418542,188.78230048272732,1351.571271418542,188.78230048272732,0.6924780696316888,52690.4277933656,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-20,META,gru,-0.01785936845890651,-0.009977178648114204,-0.044589564204216,0.02573741413652897,1327.647331204494,186.90815082514996,1327.647331204494,186.90815082514996,0.6622790758274502,54064.14255387085,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-21,META,gru,-0.013235000981876523,-0.009623195976018906,-0.044817592948675156,0.023702021688222885,1310.1916850207506,185.11812475396022,1310.1916850207506,185.11812475396022,0.6332526225492074,55360.87898619954,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-22,META,gru,0.011264138196221391,-0.010999955236911774,-0.03907310962677002,0.015622271224856377,1325.0332972841768,183.09299583728134,1325.0332972841768,183.09299583728134,0.6089866431384163,56232.531848598075,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-25,META,gru,0.005834225274589501,-0.0065623982809484005,-0.03961756080389023,0.027074135839939117,1332.7864348204691,181.89540386628974,1332.7864348204691,181.89540386628974,0.585331753219424,57775.77773451725,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-26,META,gru,-0.006235519914435023,-0.007873089984059334,-0.037402503192424774,0.02482060343027115,1324.5016752000404,180.46894680173935,1324.5016752000404,180.46894680173935,0.5638432337032595,59227.75383816639,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-27,META,gru,-0.004089166945330044,-0.005592539440840483,-0.037296079099178314,0.02970919758081436,1319.0966253380084,179.4624879823795,1319.0966253380084,179.4624879823795,0.54320139931664,61013.76340678551,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-28,META,gru,0.020675496039848987,-0.010355748236179352,-0.042574986815452576,0.020909378305077553,1346.653496732305,177.61361065536494,1346.653496732305,177.61361065536494,0.5205599996863719,62302.953046182476,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-09-29,META,gru,-0.012413884382263951,-0.011289600282907486,-0.04448772221803665,0.02028709650039673,1330.0396305831066,175.61969937284564,1330.0396305831066,175.61969937284564,0.4979090585808247,63579.80363710216,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-02,META,gru,0.021779078980688184,-0.00871828943490982,-0.04365573823451996,0.023649536073207855,1359.3244089548346,174.09524956670583,1359.3244089548346,174.09524956670583,0.4766400950371815,65101.356338092824,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-03,META,gru,-0.019350362844680006,-0.012091284617781639,-0.04869626462459564,0.018760085105895996,1333.2738452002534,172.00288550362876,1333.2738452002534,172.00288550362876,0.4539855639526396,66334.18794286493,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-04,META,gru,0.015300648739436849,-0.0070228432305157185,-0.03991873934864998,0.030317191034555435,1353.8306652761207,170.7991678671707,1353.8306652761207,170.7991678671707,0.43621998483366764,68376.04633835689,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-05,META,gru,-0.0025885232719963904,-0.011514485813677311,-0.04251258075237274,0.01712060533463955,1350.330774820895,168.84378334033673,1350.330774820895,168.84378334033673,0.41806382602344305,69556.76812108206,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-06,META,gru,0.03431372118635882,-0.01302416529506445,-0.040038399398326874,0.015888718888163567,1397.4697807354796,166.65899686486188,1397.4697807354796,166.65899686486188,0.4016558855716497,70670.76489388384,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-09,META,gru,0.009246007828335439,-0.011823090724647045,-0.04291466623544693,0.01601981744170189,1410.4507157044293,164.70017042722293,1410.4507157044293,164.70017042722293,0.38478358693737663,71812.01333905077,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-10,META,gru,0.010871744337400274,-0.010496036149561405,-0.03867017477750778,0.01696743443608284,1425.8684321643213,162.98051545262834,1425.8684321643213,162.98051545262834,0.3701879611776901,73040.87883029724,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-11,META,gru,0.018410183340541803,-0.011908178217709064,-0.047423385083675385,0.02424110472202301,1452.3620593903458,161.0512267464802,1452.3620593903458,161.0512267464802,0.35304217088085554,74833.10660553187,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-12,META,gru,-0.011227467245863655,-0.01034991629421711,-0.03812636435031891,0.018628425896167755,1436.1469098042496,159.3929589941443,1436.1469098042496,159.3929589941443,0.3398353188599233,76240.19354272063,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-13,META,gru,-0.029649197328815307,-0.011866101995110512,-0.045716024935245514,0.019911743700504303,1394.1913544139811,157.51276002926377,1394.1913544139811,157.51276002926377,0.32464916787660986,77773.48465512191,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-16,META,gru,0.020320249669883956,-0.00987918395549059,-0.04030127823352814,0.023991413414478302,1422.8114699765501,155.96432541419614,1422.8114699765501,155.96432541419614,0.3118255263647029,79661.94166043584,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-17,META,gru,0.008835231093714502,-0.009566282853484154,-0.04191848263144493,0.02328147366642952,1435.4380352907388,154.47944367348245,1435.4380352907388,154.47944367348245,0.29902445131131505,81538.34392558943,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-18,META,gru,-0.02193637976624525,-0.010262828320264816,-0.042507655918598175,0.022424258291721344,1404.2925796245345,152.9021567636214,1404.2925796245345,152.9021567636214,0.28657999346608437,83387.4330450234,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-19,META,gru,-0.013211166361230393,-0.012176276184618473,-0.04957815632224083,0.020208675414323807,1385.862247885212,151.05166986400292,1385.862247885212,151.05166986400292,0.2727183401811937,85089.7235497962,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-20,META,gru,-0.01338804059982554,-0.008138020522892475,-0.05087605491280556,0.03177590295672417,1367.431916145889,149.82739910201016,1367.431916145889,149.82739910201016,0.2591905500422427,87836.94458662765,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-23,META,gru,0.017216934569599638,-0.011809051036834717,-0.041364796459674835,0.018219389021396637,1391.178739134551,148.0684836256681,1391.178739134551,148.0684836256681,0.24868789856272022,89451.94662096554,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-24,META,gru,-0.004660446313058197,-0.00874369777739048,-0.0380106084048748,0.02110918238759041,1384.710309900258,146.77946509148776,1384.710309900258,146.77946509148776,0.2394125241264472,91360.27645534824,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-25,META,gru,-0.04254984191292604,-0.009993382729589939,-0.042484309524297714,0.026897888630628586,1327.0270153036772,145.31994814640268,1327.0270153036772,145.31994814640268,0.22945427862037515,93851.02492097988,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-26,META,gru,-0.038039534180183444,-0.009873460046947002,-0.039581820368766785,0.020145848393440247,1277.495574806491,143.89219825436075,1277.495574806491,143.89219825436075,0.2205494555723627,95760.90253276429,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-27,META,gru,0.02864763021606084,-0.007128521800041199,-0.037208329886198044,0.024376027286052704,1314.6220493272046,142.87011108816046,1314.6220493272046,142.87011108816046,0.21249397628813055,98123.86099486754,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-30,META,gru,0.01978740391410603,-0.005603328347206116,-0.037030525505542755,0.028090527281165123,1340.894077215513,142.0718047086062,1340.894077215513,142.0718047086062,0.20476912112765785,100919.28765259364,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-10-31,META,gru,-0.004603239182708277,-0.005839264951646328,-0.03810882940888405,0.027777742594480515,1334.7358059316289,141.24462837877047,1334.7358059316289,141.24462837877047,0.19711242662446168,103761.89420238328,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-01,META,gru,0.0345154863681725,-0.0043282643891870975,-0.03954729437828064,0.028300711885094643,1381.6091360081343,140.63460794822362,1381.6091360081343,140.63460794822362,0.18946929300930107,106740.37946650134,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-02,META,gru,-0.0031475198916943933,-0.009879144839942455,-0.04543862119317055,0.02286713197827339,1377.2673303143745,139.25209458877873,1377.2673303143745,139.25209458877873,0.1810527387723573,109209.34166488082,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-03,META,gru,0.011927207372656673,-0.008551177568733692,-0.03757761791348457,0.025965433567762375,1393.7926378508798,138.06640445590503,1393.7926378508798,138.06640445590503,0.17437545685248113,112082.14113146963,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-06,META,gru,0.0038070531421771636,-0.007663490250706673,-0.039628539234399796,0.024098742753267288,1399.10899389623,137.01237480348135,1399.10899389623,137.01237480348135,0.16760034509218824,114815.98289602819,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-07,META,gru,0.009517640011165878,-0.007853342220187187,-0.04177907854318619,0.02493925392627716,1412.4887806322704,135.940585474335,1412.4887806322704,135.940585474335,0.16074241547475906,117715.41013744453,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-08,META,gru,0.0030065523615561145,-0.006408315151929855,-0.037924814969301224,0.027254212647676468,1416.7418925093482,135.07222015405276,1416.7418925093482,135.07222015405276,0.15476043528308692,120967.77130298539,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-09,META,gru,0.002404976811792944,-0.008395261131227016,-0.039241645485162735,0.02816542610526085,1420.153224351881,133.94299647362763,1420.153224351881,133.94299647362763,0.14880499795514823,124423.30816130807,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-10,META,gru,0.02532015237520873,-0.009710695594549179,-0.03902069851756096,0.01998383179306984,1456.5708243590832,132.64861139696956,1456.5708243590832,132.64861139696956,0.14311034648603077,126934.7770257248,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-13,META,gru,0.0012767143602677854,-0.010708220303058624,-0.04715977609157562,0.022418661043047905,1458.4316368575485,131.23575623302622,1458.4316368575485,131.23575623302622,0.13651796372662042,129812.61928139314,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-14,META,gru,0.021398247312860063,-0.009220019914209843,-0.043825119733810425,0.020405448973178864,1489.975809086855,130.03132365219872,1489.975809086855,130.03132365219872,0.13066425263799433,132488.71952085718,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-15,META,gru,-0.01076213240164347,-0.014035020023584366,-0.05150648206472397,0.022078340873122215,1474.0264705428267,128.219077554774,1474.0264705428267,128.219077554774,0.12410458194540912,135446.37740042346,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-16,META,gru,0.004438486818346435,-0.010154335759580135,-0.03967508301138878,0.020131032913923264,1480.5834583898131,126.92368948642842,1480.5834583898131,126.92368948642842,0.11927711862818977,138200.6900821099,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-17,META,gru,0.0025402523695708702,-0.011409793980419636,-0.04503939300775528,0.022031180560588837,1484.3492950910957,125.48374412923815,1484.3492950910957,125.48374412923815,0.11402413009927961,141279.20529585256,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-20,META,gru,0.01460742882739106,-0.012895984575152397,-0.04582226276397705,0.023031167685985565,1506.1909586729512,123.87589450296747,1506.1909586729512,123.87589450296747,0.10891718304014948,144570.782296736,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-21,META,gru,-0.008833768001193305,-0.012170243076980114,-0.047429218888282776,0.022150956094264984,1492.9442126619333,122.37743412611444,1492.9442126619333,122.37743412611444,0.10387191609087927,147808.8951892387,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-22,META,gru,0.013294753395576887,-0.014638069085776806,-0.044476572424173355,0.01350960973650217,1512.9250637453233,120.59911457013779,1512.9250637453233,120.59911457013779,0.09935328278583036,149819.2887736703,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-24,META,gru,-0.009592197487534393,-0.012432762421667576,-0.04369133710861206,0.01544950157403946,1498.4821680449993,119.10901549446687,1498.4821680449993,119.10901549446687,0.09510587063281416,152151.8924702042,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-27,META,gru,-0.010491525231755651,-0.016617797315120697,-0.05370806157588959,0.02252809889614582,1482.8429874513802,117.1460387135055,1482.8429874513802,117.1460387135055,0.09013266348581736,155618.48410215022,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-28,META,gru,0.012735934923442344,-0.011841075494885445,-0.043228741735219955,0.018669698387384415,1501.8491529791913,115.76708203562215,1501.8491529791913,115.76708203562215,0.08631936006255866,158551.12709140472,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-29,META,gru,-0.020233345687058833,-0.007571522146463394,-0.04251958429813385,0.025327980518341064,1471.767076685248,114.89386156420866,1471.767076685248,114.89386156420866,0.08272603174734765,162618.194181383,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-11-30,META,gru,-0.015318471266103757,-0.007760253734886646,-0.04238508641719818,0.021961422637104988,1449.3936558152675,114.00570379750974,1449.3936558152675,114.00570379750974,0.07929295302630714,166229.03346735289,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-01,META,gru,-0.007147557364117611,-0.009408088400959969,-0.04165332764387131,0.026909835636615753,1439.0709664709873,112.93816016736916,1439.0709664709873,112.93816016736916,0.07605797736426788,170762.96437536096,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-04,META,gru,-0.014887745784404428,-0.005133273079991341,-0.041581518948078156,0.030623815953731537,1417.80513667762,112.35990565264294,1417.80513667762,112.35990565264294,0.07296022211580357,176073.27100809175,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-05,META,gru,-0.005420515772025088,-0.008190042339265347,-0.03567412123084068,0.022866908460855484,1410.1406929580096,111.44343111425492,1410.1406929580096,111.44343111425492,0.07040330736451979,180145.919166194,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-06,META,gru,-0.0026425796687167304,-0.009560023434460163,-0.04367151856422424,0.02161986194550991,1406.419203165068,110.3831080466468,1406.419203165068,110.3831080466468,0.0673948583876957,184083.0505818394,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-07,META,gru,0.028385186291011916,-0.007229945156723261,-0.03780537471175194,0.025409895926713943,1446.9126626199732,109.58792171646986,1446.9126626199732,109.58792171646986,0.0648945320933096,188820.51946521795,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-08,META,gru,0.018685906914352568,-0.006621663458645344,-0.034848012030124664,0.02147679030895233,1474.2037229722016,108.86466511537598,1474.2037229722016,108.86466511537598,0.06267203612414701,192919.64007966212,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-11,META,gru,-0.02270511114796101,-0.010233731009066105,-0.05633406341075897,0.024709552526474,1441.1088961948387,107.75625449673232,1441.1088961948387,107.75625449673232,0.05923907077410973,197745.98416282324,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-12,META,gru,0.027113116300370613,-0.009023670107126236,-0.03874455392360687,0.021813010796904564,1480.716363910847,106.78827191419556,1480.716363910847,106.78827191419556,0.056987774963699486,202106.80628685918,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-13,META,gru,0.0015546194840991609,-0.006609960924834013,-0.04258016124367714,0.029674846678972244,1483.0201046767663,106.08473358680274,1483.0201046767663,106.08473358680274,0.054612162285059176,208194.16998096005,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-14,META,gru,-0.004701171383982481,-0.008854350075125694,-0.04245659336447716,0.022764507681131363,1476.0645354706667,105.14956605015341,1476.0645354706667,105.14956605015341,0.052342048202685405,212987.97230362578,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-15,META,gru,0.005238826900846308,-0.005633943248540163,-0.03955497965216637,0.025689024478197098,1483.817673006959,104.55882575703069,1483.817673006959,104.55882575703069,0.050312072063498005,218530.31085493744,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-18,META,gru,0.028550609117673747,-0.004931991454213858,-0.03879633918404579,0.03172103688120842,1526.7921256571587,104.04441442461349,1526.7921256571587,104.04441442461349,0.048397526994310186,225573.44284692607,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-19,META,gru,0.01651880893894555,-0.009362837299704552,-0.0382082462310791,0.019250817596912384,1552.2223735109221,103.07481135394468,1552.2223735109221,103.07481135394468,0.04658322436879154,229957.9844780378,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-20,META,gru,-0.0030872661784920007,-0.01088812854140997,-0.043343063443899155,0.019595880061388016,1547.4376395497081,101.95860483455509,1547.4376395497081,101.95860483455509,0.044607295886005385,234508.64595814364,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-21,META,gru,0.013677218460053837,-0.012365804053843021,-0.04794999957084656,0.021778380498290062,1568.7476810474272,100.70556995103105,1568.7476810474272,100.70556995103105,0.0425188467768672,239671.8792212301,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-22,META,gru,-0.0019788033781617184,-0.006833398714661598,-0.044154874980449677,0.029616663232445717,1565.6465071553034,100.01975205998434,1565.6465071553034,100.01975205998434,0.04068227774399468,246876.31429802318,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-26,META,gru,0.004066459308231649,-0.013208997435867786,-0.04203116148710251,0.018278634175658226,1572.026107368926,98.7072787345374,1572.026107368926,98.7072787345374,0.03900779085292342,251430.36362624363,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-27,META,gru,0.008419212061327733,-0.012137260288000107,-0.05038750544190407,0.02671482041478157,1585.3172002882845,97.51648197132045,1585.3172002882845,97.51648197132045,0.03709098380271947,258237.79391584502,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-28,META,gru,0.0013684865813126668,-0.009645421989262104,-0.039340827614068985,0.024477612227201462,1587.488170737159,96.58041833364234,1587.488170737159,96.58041833364234,0.0356601241724997,264636.8431392567,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-12-29,META,gru,-0.012242574081261275,-0.011024348437786102,-0.04021953418850899,0.015306598506867886,1568.1717120549501,95.5215301778764,1568.1717120549501,95.5215301778764,0.034254350756609,268718.6999260973,0.01763825425779928,0.026200908733044596,192874566125.35144,0.5582329317269076,0.872
2023-01-03,META,transformer,0.03591051461166234,0.003536994569003582,-0.019589800387620926,0.02659904956817627,552.6436341226546,535.0391123504232,552.6436341226546,535.0391123504232,522.8073585304082,547.5215963090159,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-04,META,transformer,0.020864704192962772,0.002078407444059849,-0.02022792026400566,0.027143608778715134,564.295513881264,536.1522931818379,564.295513881264,536.1522931818379,512.3382892065993,562.5868782692245,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-05,META,transformer,-0.0033817050543929095,0.0051178098656237125,-0.015904147177934647,0.028512872755527496,562.3904558774494,538.9032300298632,562.3904558774494,538.9032300298632,504.2544298282672,578.8587321843137,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-06,META,transformer,0.023973764525269475,0.004626640118658543,-0.020331885665655136,0.026886750012636185,576.0359860535636,541.4023186213662,576.0359860535636,541.4023186213662,494.1055121048945,594.6334905107009,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-09,META,transformer,-0.0042391141373319206,0.004061137791723013,-0.01783638447523117,0.025454655289649963,573.5992721646156,543.6055269427919,573.5992721646156,543.6055269427919,485.3705859975943,609.963970250933,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-10,META,transformer,0.026824775231143117,0.005477230530232191,-0.01571597158908844,0.02900199592113495,589.1941734518883,546.5911228649411,589.1941734518883,546.5911228649411,477.80214832401094,627.9131933034911,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-11,META,transformer,-0.0007522649796538671,0.00192881072871387,-0.021923568099737167,0.022891297936439514,588.7511099804452,547.6464338087736,588.7511099804452,547.6464338087736,467.44100671444045,642.452731517753,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-12,META,transformer,0.02834022930367732,0.005917804781347513,-0.0139290951192379,0.028333745896816254,605.6751340800525,550.8968858853166,605.6751340800525,550.8968858853166,460.9751245401139,660.9161648447484,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-13,META,transformer,0.00197295552517356,0.0016674166545271873,-0.021326180547475815,0.02595316246151924,606.8712837693589,551.81622858264,606.8712837693589,551.81622858264,451.24836415639186,678.2935807681439,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-17,META,transformer,-0.011896998212347465,0.002583974041044712,-0.0162205770611763,0.023432128131389618,599.6941152255434,553.2439528755331,599.6941152255434,553.2439528755331,443.98789646802567,694.3751214143979,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-18,META,transformer,-0.017438375391800463,0.0029243030585348606,-0.020973317325115204,0.02804648131132126,589.3270789729223,554.864191202356,589.3270789729223,554.864191202356,434.77295726541115,714.1255494168265,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-19,META,transformer,0.023257649315209312,0.004696050193160772,-0.01518166158348322,0.02538314461708069,603.1940732827637,557.4759913310324,603.1940732827637,557.4759913310324,428.2222412417595,732.4843456985798,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-20,META,transformer,0.02337505780610806,0.003621478099375963,-0.021547172218561172,0.025710787624120712,617.4598517577016,559.4985228785989,617.4598517577016,559.4985228785989,419.09395313683814,751.5612634592084,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-23,META,transformer,0.027598759629795844,0.0008784422534517944,-0.0190281979739666,0.02218475565314293,634.7383131140646,559.9902162692856,634.7383131140646,559.9902162692856,411.1947445882424,768.4208004642145,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-24,META,transformer,-0.0009078236798909378,0.0034454308915883303,-0.01622772216796875,0.02316100150346756,634.1623441215875,561.9229370188341,634.1623441215875,561.9229370188341,404.57583704549177,786.4258996244141,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-25,META,transformer,-0.011523450963140952,0.0028607696294784546,-0.019472258165478706,0.027015743777155876,626.8965493630844,563.5327550032288,626.8965493630844,563.5327550032288,396.774040814262,807.9613263221955,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
