date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-01-26,META,transformer,0.04017162710326776,0.004958384670317173,-0.015147609636187553,0.02677747793495655,652.5926758609102,566.3338902196282,652.5926758609102,566.3338902196282,390.8091448163698,829.8887397322048,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-27,META,transformer,0.02969722192452839,0.0007005546940490603,-0.020803241059184074,0.0234700795263052,672.2635041978801,566.730794800293,672.2635041978801,566.730794800293,382.7630339028102,849.5966740929537,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-30,META,transformer,-0.031327915944442,0.0044217342510819435,-0.019120531156659126,0.02768530510365963,651.5293640906435,569.2422544567588,651.5293640906435,569.2422544567588,375.51392344739577,873.4466528254744,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-31,META,transformer,0.012904301419143427,0.004990641959011555,-0.01996314525604248,0.02717696502804756,659.9913761404472,572.0902273477672,659.9913761404472,572.0902273477672,368.09181631205377,897.5097800818589,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-01,META,transformer,0.027476944230057445,0.0042352983728051186,-0.019692646339535713,0.028059104457497597,678.377360971429,574.5183656580195,678.377360971429,574.5183656580195,360.9140195752539,923.0497218222931,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-02,META,transformer,0.20930746959795124,0.0006091704126447439,-0.023069947957992554,0.024864651262760162,836.3198890576713,574.8684759367742,836.3198890576713,574.8684759367742,352.68306151547426,946.2887962909367,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-03,META,transformer,-0.011937287901599735,-0.0024565306957811117,-0.02651146426796913,0.023127727210521698,826.3958486744988,573.4580326859401,826.3958486744988,573.4580326859401,343.4557788868279,968.4293113856965,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-06,META,transformer,-0.0025228882933936362,0.00482450146228075,-0.01641201600432396,0.03161066025495529,824.3135720423064,576.2313913800209,824.3135720423064,576.2313913800209,337.8649754621255,999.5309791038522,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-07,META,transformer,0.02944502952217399,0.002199451671913266,-0.017762990668416023,0.021872030571103096,848.9463867698654,577.5002038016027,848.9463867698654,577.5002038016027,331.91647767906346,1021.633573244719,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-08,META,transformer,-0.04368113534395117,0.0032431299332529306,-0.019015446305274963,0.024294942617416382,812.6616922836971,579.376186152142,812.6616922836971,579.376186152142,325.6645709297961,1046.7581161080482,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-09,META,transformer,-0.030499082626260023,0.0040919966995716095,-0.02120460569858551,0.025140590965747833,788.2504092918597,581.751815493612,788.2504092918597,581.751815493612,318.831681614404,1073.4078340756732,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-10,META,transformer,-0.02141703900622114,0.006154731381684542,-0.01747012324631214,0.030535874888300896,771.5479169279738,585.3433940692944,771.5479169279738,585.3433940692944,313.31001823166673,1106.6909180727146,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-13,META,transformer,0.029868157140662082,0.006770411040633917,-0.015264028683304787,0.029433490708470345,794.9402350578855,589.3198540490463,794.9402350578855,589.3198540490463,308.56396573025944,1139.7488680313952,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-14,META,transformer,0.00027863839791025943,0.006000044289976358,-0.01427935529500246,0.0314115472137928,795.1617667936071,592.8664060147548,795.1617667936071,592.8664060147548,304.18918938426566,1176.1183248880645,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-15,META,transformer,-0.013010457576924258,0.007147348951548338,-0.014664880931377411,0.029717177152633667,784.8833567556735,597.1190024546306,784.8833567556735,597.1190024546306,299.7608341789442,1211.5937805764759,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-16,META,transformer,-0.027003935689256846,0.004481889307498932,-0.02257855422794819,0.028949914500117302,763.9720318210564,599.8012163727792,763.9720318210564,599.8012163727792,293.0685010879892,1247.1819849532048,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-17,META,transformer,0.0025483764056330824,0.00621733907610178,-0.01359347254037857,0.026565242558717728,765.9214029322148,603.5419800652744,765.9214029322148,603.5419800652744,289.11162941574935,1280.757710750137,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-21,META,transformer,-0.004638244842378905,0.0031820482108742,-0.021158406510949135,0.024296103045344353,762.3770979666537,605.4655047832067,762.3770979666537,605.4655047832067,283.0587503306686,1312.256295620443,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-22,META,transformer,-0.0055944593604772865,0.003180753905326128,-0.017554227262735367,0.024178463965654373,758.1239184875814,607.394438119385,758.1239184875814,607.394438119385,278.13323380693276,1344.371393675531,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-23,META,transformer,0.005361932650784018,0.004516229499131441,-0.015770401805639267,0.027339622378349304,762.1998455372787,610.1438065735828,762.1998455372787,610.1438065735828,273.78136762483257,1381.6330073886202,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-24,META,transformer,-0.009637045245436642,0.0018810306210070848,-0.01947278156876564,0.02169208973646164,754.8897714724292,611.2925801580706,754.8897714724292,611.2925801580706,268.5016507814677,1411.9308730465657,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-27,META,transformer,-0.00500107606529418,0.004946048837155104,-0.01657046377658844,0.026903647929430008,751.1239347711464,614.3235350300248,751.1239347711464,614.3235350300248,264.0891069394582,1450.4324875476584,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-02-28,META,transformer,0.031354224367618304,0.004736199043691158,-0.014661315828561783,0.023107673972845078,775.0479425871887,617.2399688959339,775.0479425871887,617.2399688959339,260.2454533612548,1484.338817411102,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-01,META,transformer,-0.008726684556869901,0.0024408858735114336,-0.01928393915295601,0.027040835469961166,768.3137699128218,618.7484476092479,768.3137699128218,618.7484476092479,255.27497966251957,1525.0242355743221,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-02,META,transformer,0.006380252251997666,0.00317623233422637,-0.0180102176964283,0.022272035479545593,773.2314769970643,620.7168957500298,773.2314769970643,620.7168957500298,250.71856937461487,1559.37060791099,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-03,META,transformer,0.0596096245336819,0.005383456125855446,-0.015000971034169197,0.02863582782447338,820.7249877703988,624.067473313847,820.7249877703988,624.067473313847,246.98562013229116,1604.6699406882524,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-06,META,transformer,-0.0018911587929371873,-0.0013778171269223094,-0.021782996132969856,0.019908921793103218,819.1743332223425,623.2082152203975,819.1743332223425,623.2082152203975,241.66371311318,1636.9373842182367,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-07,META,transformer,-0.0021114726011019157,0.00194687326438725,-0.026786834001541138,0.026202715933322906,817.4464938469056,624.4226699540325,817.4464938469056,624.4226699540325,235.27623607682023,1680.3964048211615,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-08,META,transformer,0.0024900235837657255,0.0035776186268776655,-0.017356334254145622,0.024222826585173607,819.4844911727514,626.6606178438574,819.4844911727514,626.6606178438574,231.22792981704384,1721.5973873148484,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-09,META,transformer,-0.01789170481436637,0.005475401412695646,-0.01884913444519043,0.028017450124025345,804.9529016557454,630.1012492425393,804.9529016557454,630.1012492425393,226.9103065304685,1770.5142587271116,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-10,META,transformer,-0.012071065469458915,0.004309614654630423,-0.019327322021126747,0.03019391931593418,795.294672314641,632.8226266462823,795.294672314641,632.8226266462823,222.5668498812409,1824.7883648247096,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-13,META,transformer,0.007713472579429548,0.005440539680421352,-0.014865592122077942,0.02465040609240532,801.4528759965308,636.2749112044847,801.4528759965308,636.2749112044847,219.28272772475498,1870.3290664229703,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-14,META,transformer,0.07001690989233432,0.0021174009889364243,-0.017252733930945396,0.021604275330901146,859.5793016665491,637.6235979229638,859.5793016665491,637.6235979229638,215.53195260359226,1911.1758941239216,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-15,META,transformer,0.01904233809390161,0.0008125698077492416,-0.017679985612630844,0.020444341003894806,876.1045416010599,638.1419145869725,876.1045416010599,638.1419145869725,211.7548413407467,1950.650845307167,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-16,META,transformer,0.035664815024003524,0.001973529113456607,-0.017772790044546127,0.023534752428531647,907.9145248724344,639.402587133423,907.9145248724344,639.402587133423,208.0246114367382,1997.1033397034703,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-17,META,transformer,-0.046545537513251405,0.0018477290868759155,-0.02141975425183773,0.026793165132403374,866.6235646893306,640.5851065379283,866.6235646893306,640.5851065379283,203.61616331283966,2051.335240308166,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-20,META,transformer,0.011184077527291001,0.0029902050737291574,-0.019072093069553375,0.023906193673610687,876.3703526431281,642.5034389312573,876.3703526431281,642.5034389312573,199.76957011876098,2100.9657386020403,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-21,META,transformer,0.021752519509038233,0.002318443264812231,-0.019515007734298706,0.02376958355307579,895.642464416996,643.9947691328152,895.642464416996,643.9947691328152,195.90886480100647,2151.502975372026,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-22,META,transformer,-0.011692578401442307,0.000732183747459203,-0.024943914264440536,0.02649221569299698,885.2310812560339,644.4664449891137,885.2310812560339,644.4664449891137,191.082576539742,2209.262847398792,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-23,META,transformer,0.022124693010403998,0.0016231865156441927,-0.018484920263290405,0.02259383723139763,905.034815114038,645.513358165396,905.034815114038,645.513358165396,187.5828730805148,2259.746691284712,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-24,META,transformer,0.008433088832337723,0.0015171986306086183,-0.01928565837442875,0.025262439623475075,912.6993264356431,646.4934854574274,912.6993264356431,646.4934854574274,183.99987054258585,2317.5605497814686,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-27,META,transformer,-0.01550721176350316,0.004444813821464777,-0.01620219275355339,0.025935232639312744,898.6550796964268,649.3734406368873,898.6550796964268,649.3734406368873,181.04269498416835,2378.453161587281,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-28,META,transformer,-0.010705909753592929,0.004254971630871296,-0.01902291737496853,0.026870256289839745,889.08547657001,652.142367090256,889.08547657001,652.142367090256,177.63128677563006,2443.229273344587,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-29,META,transformer,0.02300430700602069,0.002759656636044383,-0.01978217251598835,0.026488440111279488,909.7753373709,653.9445688803369,909.7753373709,653.9445688803369,174.1518780261815,2508.8113026251303,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-30,META,transformer,0.012052665177371982,0.002494856482371688,-0.022284500300884247,0.025292761623859406,920.8069012286912,655.5780645087318,920.8069012286912,655.5780645087318,170.31391152889336,2573.075343366357,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-03-31,META,transformer,0.019534691963576864,0.0035755226854234934,-0.02167251892387867,0.029939277097582817,938.971421925946,657.9262674649665,938.971421925946,657.9262674649665,166.6624879685385,2651.276073033291,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-03,META,transformer,0.005317557325963907,0.0024195704609155655,-0.019363120198249817,0.025519832968711853,943.977755224876,659.5200622496501,943.977755224876,659.5200622496501,163.46642797240625,2719.806971388761,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-04,META,transformer,0.0077140748764286445,0.0003409826895222068,-0.02097121998667717,0.020567387342453003,951.2878292897256,659.7449966962348,951.2878292897256,659.7449966962348,160.07403417123612,2776.3254440171813,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-05,META,transformer,-0.015204448303831867,0.002679121447727084,-0.018979251384735107,0.023878492414951324,936.9334246001001,661.5148852648331,936.9334246001001,661.5148852648331,157.064600927833,2843.417760330004,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-06,META,transformer,0.021610880592202845,0.004940142389386892,-0.014400659129023552,0.027828281745314598,957.4017536652686,664.7909130490086,957.4017536652686,664.7909130490086,154.8189720968183,2923.656461292972,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-10,META,transformer,-0.006266730892416054,0.0030954303219914436,-0.015272224321961403,0.02135097049176693,951.4207348107594,666.8519483573298,951.4207348107594,666.8519483573298,152.47250332596818,2986.750654375344,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-11,META,transformer,-0.004199697650341029,0.0021104910410940647,-0.0184849351644516,0.02114110067486763,947.4334339757496,668.2608373029972,947.4334339757496,668.2608373029972,149.67994862532575,3050.565925429254,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-12,META,transformer,0.0007011518078276807,0.0028891456313431263,-0.01853087916970253,0.02371431514620781,948.0979615809197,670.1943355403902,948.0979615809197,670.1943355403902,146.93178627855417,3123.772746550984,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-13,META,transformer,0.029241203965330045,0.0015495514962822199,-0.015652211382985115,0.01746232621371746,976.2308019676933,671.233668658715,976.2308019676933,671.233668658715,144.6498845312324,3178.8001149213483,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-14,META,transformer,0.005160247552959403,0.001315934699960053,-0.019190039485692978,0.020448222756385803,981.2814145729698,672.1175396303952,981.2814145729698,672.1175396303952,141.90051162701357,3244.4700928623415,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-17,META,transformer,-0.011945207761067828,0.002155271591618657,-0.018009044229984283,0.022157829254865646,969.6295348143605,673.5676795522714,969.6295348143605,673.5676795522714,139.36789456467986,3317.162924022564,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-18,META,transformer,-0.004441913294077955,0.004166002850979567,-0.018248390406370163,0.02878637984395027,965.3320760289415,676.3796288217951,965.3320760289415,676.3796288217951,136.8477165315111,3414.0397590430484,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-19,META,transformer,-0.010101806238043251,0.0025023180060088634,-0.017203833907842636,0.02280271425843239,955.6295673814906,678.0742449796783,955.6295673814906,678.0742449796783,134.5135455967432,3492.783673005819,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-20,META,transformer,-0.012267754654970901,0.0034038424491882324,-0.02409825474023819,0.02776641771197319,943.9777552248756,680.3862232667682,943.9777552248756,680.3862232667682,131.3107501182809,3591.124555284366,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-21,META,transformer,-0.0008451870713149859,0.0034768893383443356,-0.019013673067092896,0.024824220687150955,943.180254496677,682.7559661710957,943.180254496677,682.7559661710957,128.83763629804847,3681.3871875480318,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-24,META,transformer,-0.00046986519017201456,0.004169556312263012,-0.01713661104440689,0.026275642216205597,942.7371910252339,685.6087155920123,942.7371910252339,685.6087155920123,126.64860729496833,3779.3998697839183,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-25,META,transformer,-0.02493344312772302,0.0030207710806280375,-0.016390282660722733,0.024846922606229782,919.5221253246971,687.6828830801455,919.5221253246971,687.6828830801455,124.58972014403433,3874.4826424345106,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-26,META,transformer,0.008873980086025707,0.004303010180592537,-0.016347311437129974,0.025369543582201004,927.7182587304382,690.6483620502609,927.7182587304382,690.6483620502609,122.56956880665261,3974.0341103043943,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-27,META,transformer,0.13037457149370174,0.0012323863338679075,-0.01964755170047283,0.023390157148241997,1056.9076981310832,691.500001160951,1056.9076981310832,691.500001160951,120.18488095185866,4068.0832240207665,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-04-28,META,transformer,0.007350558270212974,2.3042950488161296e-05,-0.02110457606613636,0.019282491877675056,1064.7051825757167,691.5159107731565,1064.7051825757167,691.5159107731565,117.67500708484884,4147.287253628151,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-01,META,transformer,0.011830480697052236,0.003055123146623373,-0.02116207219660282,0.0255157221108675,1077.3759595942574,693.6317730093958,1077.3759595942574,693.6317730093958,115.21092682630189,4254.469653872663,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-02,META,transformer,-0.016334624612514725,0.0025979646015912294,-0.016468994319438934,0.025814726948738098,1059.9203810125084,695.4361763800875,1059.9203810125084,695.4361763800875,113.3290581301841,4365.727535216074,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-03,META,transformer,-0.009280544884491673,0.003946106415241957,-0.014264657162129879,0.02324022352695465,1050.12924615037,698.185884925078,1050.12924615037,698.185884925078,111.72393619272971,4468.376107677188,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-04,META,transformer,-0.014918965410988097,0.005351905710995197,-0.012066260911524296,0.023385997861623764,1034.5786917714383,701.9324943279613,1034.5786917714383,701.9324943279613,110.38394546431724,4574.105095950406,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-05,META,transformer,-0.0031739485719596556,0.004153371788561344,-0.01678948476910591,0.024852637201547623,1031.3001978479451,704.8539050285772,1031.3001978479451,704.8539050285772,108.54612939861228,4689.207913820697,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-08,META,transformer,0.0021028030061731517,0.004847961477935314,-0.01777338609099388,0.03022405132651329,1033.471100694825,708.2792736108729,1033.471100694825,708.2792736108729,106.63393832184022,4833.0982506537875,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-09,META,transformer,0.00042855668775808743,0.004500552546232939,-0.01872464269399643,0.024958278983831406,1033.9140965642737,711.4740672112996,1033.9140965642737,711.4740672112996,104.65583654260125,4955.242094917175,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-10,META,transformer,-0.0012434058329609233,0.002527201548218727,-0.019934911280870438,0.02488182857632637,1032.6293206602797,713.2744207413125,1032.6293206602797,713.2744207413125,102.59018760725026,5080.084115765447,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-11,META,transformer,0.011559799778249315,0.002350572030991316,-0.018878284841775894,0.02302107959985733,1044.6355700736503,714.9529769856684,1044.6355700736503,714.9529769856684,100.6716284301779,5198.389778926171,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-12,META,transformer,-0.008432740627920578,0.0029203591402620077,-0.018228627741336823,0.021200459450483322,1035.863467675432,717.0439861659003,1035.863467675432,717.0439861659003,98.85314791744518,5309.774620994601,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-15,META,transformer,0.021368799514441376,0.0019672526977956295,-0.017402926459908485,0.020562639459967613,1058.236820943418,718.4560022724431,1058.236820943418,718.4560022724431,97.14769529018803,5420.088143976924,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-16,META,transformer,-0.00016744802194753702,0.0024755774065852165,-0.017918720841407776,0.021418198943138123,1058.0596361160374,720.2367669951776,1058.0596361160374,720.2367669951776,95.4224353505165,5537.428940872334,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-17,META,transformer,0.015250334293417262,0.0037797570694237947,-0.01851467601954937,0.024357778951525688,1074.3190650084803,722.9642470940374,1074.3190650084803,722.9642470940374,93.67197349435857,5673.964727243948,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-18,META,transformer,0.017820394363457167,0.003220179583877325,-0.01932130753993988,0.024722781032323837,1093.6354560886946,725.2960428662772,1093.6354560886946,725.2960428662772,91.87948227278343,5815.9895713662445,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-19,META,transformer,-0.004913842454018332,0.0017481492832303047,-0.021294577047228813,0.025431571528315544,1088.274685533009,726.5650460216456,1088.274685533009,726.5650460216456,89.943630546838,5965.79591381003,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-22,META,transformer,0.010851219513477135,0.006294733379036188,-0.01747981831431389,0.025601796805858612,1100.1480970273399,731.1530392921396,1100.1480970273399,731.1530392921396,88.38509588823949,6120.502794845188,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-23,META,transformer,-0.006383093583651838,0.0007081564981490374,-0.019304560497403145,0.023292800411581993,1093.148113310905,731.6710325649822,1093.148113310905,731.6710325649822,86.69522221711513,6264.740069552428,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-24,META,transformer,0.00996076855340692,0.001262735459022224,-0.016379348933696747,0.01958543062210083,1104.0911185560033,732.595498373154,1104.0911185560033,732.595498373154,85.28677500168074,6388.647168787453,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-25,META,transformer,0.013867509197356978,0.0027245082892477512,-0.017475491389632225,0.021414803341031075,1119.508767413901,734.5941828480715,1119.508767413901,734.5941828480715,83.80929481981902,6526.934447870477,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-26,META,transformer,0.03633374581585476,-0.0013511055149137974,-0.025929879397153854,0.021101683378219604,1160.9327007200334,733.602359924061,1160.9327007200334,733.602359924061,81.66406525621751,6666.127498499591,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-30,META,transformer,0.00183003128312893,0.0023080920800566673,-0.020520757883787155,0.023573726415634155,1163.059189056578,735.2975336817057,1163.059189056578,735.2975336817057,80.00533305001852,6825.139829562118,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-05-31,META,transformer,0.008345440468624917,0.0032345671206712723,-0.017212698236107826,0.022850288078188896,1172.80604461237,737.6797145003668,1172.80604461237,737.6797145003668,78.6400095717042,6982.891811346697,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-01,META,transformer,0.029369480416664775,0.0026368878316134214,-0.018632054328918457,0.023634038865566254,1207.7615486842092,739.6274593462898,1207.7615486842092,739.6274593462898,77.18834971560192,7149.891364718216,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-02,META,transformer,0.0,0.0010704247979447246,-0.015562498942017555,0.01951671577990055,1207.7615486842092,740.4195827945147,1207.7615486842092,740.4195827945147,75.99640615868402,7290.80424797172,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-05,META,transformer,-0.004485193927573282,0.0003304692800156772,-0.02098926529288292,0.024317298084497452,1202.356634026166,740.6643413412353,1202.356634026166,740.6643413412353,74.41791902190704,7470.270361820339,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-06,META,transformer,-0.0009954454247351834,0.003904270473867655,-0.019680365920066833,0.029710479080677032,1201.1603491328708,743.561711245886,1201.1603491328708,743.561711245886,72.9676643255445,7695.5457380400085,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-07,META,transformer,-0.02812868350620049,0.003060193033888936,-0.02005363442003727,0.024046124890446663,1167.844058221781,745.8406318482233,1167.844058221781,745.8406318482233,71.518972348688,7882.836314353358,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-08,META,transformer,0.0037107865002894234,0.0021913202945142984,-0.02481602132320404,0.026363883167505264,1172.185728711552,747.4767744963565,1172.185728711552,747.4767744963565,69.76599784986605,8093.421904899208,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
