date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-09,META,transformer,0.0013975627286306705,0.0032568671740591526,-0.018793145194649696,0.02591113932430744,1173.8250770762902,749.9151649818926,1173.8250770762902,749.9151649818926,68.4671203149758,8305.872338873105,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-12,META,transformer,0.022762085658527685,0.0023952610790729523,-0.019129851832985878,0.023176757618784904,1200.8501911824617,751.7135614946324,1200.8501911824617,751.7135614946324,67.1698040491228,8500.623403198115,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-13,META,transformer,0.0009957024023804417,-0.0007254264783114195,-0.024852009490132332,0.022345295175909996,1202.0464760757568,751.1684563240758,1202.0464760757568,751.1684563240758,65.52107223118202,8692.710596903748,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-14,META,transformer,0.007454084596941602,0.001812911476008594,-0.018787186592817307,0.024548418819904327,1211.0401102096966,752.5315294635245,1211.0401102096966,752.5315294635245,64.30160787616177,8908.743202276357,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-15,META,transformer,0.030550956965085935,0.0016993108438327909,-0.018959324806928635,0.02483147382736206,1248.6095129978644,753.8114041853921,1248.6095129978644,753.8114041853921,63.09397813458342,9132.72960384011,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-16,META,transformer,-0.0029493353009219397,-0.0009328669984824955,-0.023302754387259483,0.01829383336007595,1244.9323701132635,753.1085089251131,1244.9323701132635,753.1085089251131,61.6407142891136,9301.339711644161,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-20,META,transformer,0.011780818865798584,0.003884278004989028,-0.018755286931991577,0.026359297335147858,1259.6854237639966,756.0394759569351,1259.6854237639966,756.0394759569351,60.49539922464575,9549.776588550505,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-21,META,transformer,-0.009505776537402014,0.0007666288292966783,-0.01928146928548813,0.020814523100852966,1247.767868167308,756.619262489913,1247.767868167308,756.619262489913,59.340131184168506,9750.634088674591,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-22,META,transformer,0.011438344447272182,0.0012947539798915386,-0.021643195301294327,0.021748460829257965,1262.122205254939,757.5995131041675,1262.122205254939,757.5995131041675,58.06962075724211,9965.018578931731,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-23,META,transformer,0.013423977308982855,0.0017756393644958735,-0.01964777149260044,0.023771395906805992,1279.1791348755803,758.9458978132106,1279.1791348755803,758.9458978132106,56.939816535353486,10204.739021130397,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-26,META,transformer,-0.036181695397846075,0.002305461559444666,-0.020234927535057068,0.019991770386695862,1233.7235538260973,760.6976438089062,1233.7235538260973,760.6976438089062,55.799222535592,10410.803119909158,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-27,META,transformer,0.03034603606729244,0.0032707492355257273,-0.01678064838051796,0.02398926392197609,1271.7360200857079,763.1897727350828,1271.7360200857079,763.1897727350828,54.87068646951425,10663.570715132573,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-28,META,transformer,-0.006150137354673777,0.003053216263651848,-0.018575629219412804,0.025723451748490334,1263.9386708450631,765.5234830312878,1263.9386708450631,765.5234830312878,53.860836162295314,10941.432701009828,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-29,META,transformer,-0.013267227231714421,0.0027320669032633305,-0.018234457820653915,0.0227704755961895,1247.2804577875238,767.6178428983322,1247.2804577875238,767.6178428983322,52.88761352849028,11193.432623233623,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-06-30,META,transformer,0.019173555701361058,0.003806284163147211,-0.020816195756196976,0.028616059571504593,1271.4259973392877,770.5451575129044,1271.4259973392877,770.5451575129044,51.798073995314745,11518.372247556512,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-03,META,transformer,-0.003350865169076572,0.0013804835034534335,-0.01948992908000946,0.021301548928022385,1267.172750258221,771.6095864724242,1267.172750258221,771.6095864724242,50.79830716157804,11766.363172453042,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-05,META,transformer,0.02877576286735829,0.0017369361594319344,-0.01704266667366028,0.021925531327724457,1304.1663192579006,772.9509750078674,1304.1663192579006,772.9509750078674,49.939903427004296,12027.196177177626,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-06,META,transformer,-0.008117941239653424,0.0008440823876298964,-0.01891692914068699,0.024883655831217766,1293.6220305759043,773.6037155706588,1293.6220305759043,773.6037155706588,49.00407436940524,12330.231451875872,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-07,META,transformer,-0.005012684679371449,0.0014638543361797929,-0.02064266800880432,0.02608799934387207,1287.1537365456,774.7370163591386,1287.1537365456,774.7370163591386,48.00287008163501,12656.13577092056,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-10,META,transformer,0.012213029331074024,0.0022380813024938107,-0.01923479326069355,0.024940630421042442,1302.970169568594,776.4728445468987,1302.970169568594,776.4728445468987,47.088369526761525,12975.756982306046,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-11,META,transformer,0.014146329993301298,0.000986610190011561,-0.02091994322836399,0.02162155695259571,1321.5334068289508,777.2392643334531,1321.5334068289508,777.2392643334531,46.11351501854999,13259.368404213687,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-12,META,transformer,0.03637478746508443,0.0017933598719537258,-0.02298080176115036,0.024838987737894058,1370.4888783336596,778.6343577271447,1370.4888783336596,778.6343577271447,45.06587463268827,13592.842323809235,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-13,META,transformer,0.013071265430717145,0.00379028613679111,-0.018651101738214493,0.025622814893722534,1388.5204935098802,781.5912459378891,1388.5204935098802,781.5912459378891,44.23313503761015,13945.629443223179,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-14,META,transformer,-0.014591788611360337,0.0012289416044950485,-0.02021089568734169,0.023168064653873444,1368.4066017014673,782.5523247845641,1368.4066017014673,782.5523247845641,43.348117252997376,14272.495095335926,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-17,META,transformer,0.0056498238314060195,0.003621147945523262,-0.017312444746494293,0.023584529757499695,1376.15973923776,785.391156900157,1376.15973923776,785.391156900157,42.60411377211074,14613.10626832441,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-18,META,transformer,0.0045931078389241774,0.0024442593567073345,-0.0183987095952034,0.024723362177610397,1382.4951277470304,787.3132034494776,1382.4951277470304,787.3132034494776,41.82741956813814,14978.895211403258,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-19,META,transformer,0.012610497297499955,0.002541349269449711,-0.015839003026485443,0.020009171217679977,1400.0394677474558,789.3165394412928,1400.0394677474558,789.3165394412928,41.170133953983594,15281.629812202498,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-20,META,transformer,-0.043626534886930926,0.0027885246090590954,-0.014964193105697632,0.019284386187791824,1340.273761314694,791.5205941092273,1340.273761314694,791.5205941092273,40.55864374370525,15579.1864666433,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-21,META,transformer,-0.02768359121492621,0.0014940038090571761,-0.02193242684006691,0.024322669953107834,1303.6790440821055,792.7040146828574,1303.6790440821055,792.7040146828574,39.6787788472698,15962.759912546144,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-24,META,transformer,-0.009046520590533243,0.0036976425908505917,-0.018315251916646957,0.02690766751766205,1291.9384705068142,795.6405301638847,1291.9384705068142,795.6405301638847,38.95866688465488,16398.11130079937,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-25,META,transformer,0.009759891609726528,0.0027891776990145445,-0.01867416873574257,0.025324996560811996,1304.6093827293437,797.8628127668791,1304.6093827293437,797.8628127668791,38.23789786729654,16818.695888708615,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-26,META,transformer,0.013827301258038794,0.003731843549758196,-0.01979156583547592,0.027381595224142075,1322.7739034265985,800.8458310932579,1322.7739034265985,800.8458310932579,37.488550015155674,17285.58136667062,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-27,META,transformer,0.04306880524177901,0.0008442956022918224,-0.021481100469827652,0.019822385162115097,1380.9888201073154,801.5222237335262,1380.9888201073154,801.5222237335262,36.69184199709691,17631.64090602447,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-28,META,transformer,0.0432278086068163,-0.0008862949907779694,-0.024270644411444664,0.02036372758448124,1441.9950231377245,800.8121521214451,1441.9950231377245,800.8121521214451,35.81202770009459,17994.366497411775,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-07-31,META,transformer,-0.02136463294944255,0.0004651074414141476,-0.023125406354665756,0.02163190394639969,1411.5140950766904,801.1847490802886,1411.5140950766904,801.1847490802886,34.99336294905593,18387.858552536083,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-01,META,transformer,0.01281764400013612,0.002562336390838027,-0.018983356654644012,0.02410954236984253,1429.7228274782972,803.2402865627537,1429.7228274782972,803.2402865627537,34.33533684289982,18836.56825613408,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-02,META,transformer,-0.026374308367910923,0.005085451528429985,-0.017475951462984085,0.02812444418668747,1392.5077943448905,807.3355767248405,1392.5077943448905,807.3355767248405,33.740506330571336,19373.856568201852,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-03,META,transformer,-0.00356970934346578,0.005421225912868977,-0.014011770486831665,0.025765594094991684,1387.5458079543014,811.7242073890285,1387.5458079543014,811.7242073890285,33.27103928327921,19879.52191818382,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-04,META,transformer,-0.007885639664241122,0.004512036684900522,-0.017173422500491142,0.028286969289183617,1376.647149617544,815.3949901705463,1376.647149617544,815.3949901705463,32.704540549297356,20449.881603268735,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-07,META,transformer,0.018588386107101135,0.005026706960052252,-0.016736812889575958,0.028250429779291153,1402.4761140344092,819.5040381102616,1402.4761140344092,819.5040381102616,32.16172663062591,21035.83746055081,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-08,META,transformer,-0.012460373656440768,0.0030411062762141228,-0.020620431751012802,0.026756737381219864,1385.1091616673477,821.9999836437373,1385.1091616673477,821.9999836437373,31.505328752854098,21606.2866193625,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-09,META,transformer,-0.02405237943202157,0.0009479918517172337,-0.020161282271146774,0.02242962270975113,1352.1914521153712,822.779592354726,1352.1914521153712,822.779592354726,30.876501604049018,22096.38254608189,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-10,META,transformer,0.0017349993555362978,0.00545834843069315,-0.015700826421380043,0.023165838792920113,1354.5395397896316,827.2828757867069,1354.5395397896316,827.2828757867069,30.395500967070117,22614.240171065037,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-11,META,transformer,-0.01350073373484674,0.0014434000477194786,-0.016896262764930725,0.02163216844201088,1336.3751542963657,828.4778519503216,1336.3751542963657,828.4778519503216,29.886244737530323,23108.765464322314,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-14,META,transformer,0.014971530373486095,0.00337980967015028,-0.01799802854657173,0.030259165912866592,1356.5332578091309,831.2827000246849,1356.5332578091309,831.2827000246849,29.35316236825199,23818.70520227901,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-15,META,transformer,-0.013944351089344414,0.003489412134513259,-0.01996910572052002,0.02740056812763214,1337.748556415047,834.1884111188407,1337.748556415047,834.1884111188407,28.772819836032323,24480.37596958537,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-16,META,transformer,-0.02569577641644834,0.0043093073181807995,-0.014734549447894096,0.021940449252724648,1303.811949603139,837.7909329638956,1303.811949603139,837.7909329638956,28.351974100649073,25023.422716068733,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-17,META,transformer,-0.03176079771890425,0.0038980834651738405,-0.019329119473695755,0.027035348117351532,1263.052543902177,841.0630544334762,1263.052543902177,841.0630544334762,27.809217466784673,25709.166341329958,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-18,META,transformer,-0.0064750071377676945,0.0049658287316560745,-0.014167683199048042,0.021205557510256767,1254.9006898027822,845.2500176523013,1254.9006898027822,845.2500176523013,27.418003817984086,26260.166277275945,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-21,META,transformer,0.023206114965628237,0.006162822246551514,-0.018817977979779243,0.03170884773135185,1284.362585399896,850.4752147488155,1284.362585399896,850.4752147488155,26.906877163113784,27106.18760015397,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-22,META,transformer,-0.007965367804614697,0.0017089392058551311,-0.02078922837972641,0.02571655437350273,1274.17280157665,851.9298802166995,1274.17280157665,851.9298802166995,26.353278139679297,27812.306248103196,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-23,META,transformer,0.022825080597562775,0.00744294049218297,-0.01412681769579649,0.030513621866703033,1303.590350265423,858.2944157467065,1303.590350265423,858.2944157467065,25.983608154864868,28674.040655236895,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-24,META,transformer,-0.02578497165721214,0.002987174317240715,-0.01785184256732464,0.024059606716036797,1270.4069648753673,860.8621548349532,1270.4069648753673,860.8621548349532,25.52386822364224,29372.292496401467,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-25,META,transformer,-0.004368726913415148,0.004403878003358841,-0.019538933411240578,0.024714449420571327,1264.8690094923013,864.6616601188584,1264.8690094923013,864.6616601188584,25.029999826773754,30107.257381144223,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-28,META,transformer,0.016535077590556387,0.002885599387809634,-0.019476819783449173,0.024340443313121796,1285.9575868562936,867.1603182159994,1285.9575868562936,867.1603182159994,24.54721215246932,30849.073998823096,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-29,META,transformer,0.02628278943709912,0.0032384279184043407,-0.0181588027626276,0.025666622444987297,1320.2042164146217,869.9731129321975,1320.2042164146217,869.9731129321975,24.1054865357227,31651.113853909817,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-30,META,transformer,-0.009745593491954538,0.00023383955704048276,-0.023437220603227615,0.021744392812252045,1307.400533875047,870.176589748324,1307.400533875047,870.176589748324,23.54709042389123,32346.88606641546,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-08-31,META,transformer,0.0026735105086068667,0.006060173735022545,-0.015007399022579193,0.024553149938583374,1310.9005595342614,875.4660459355551,1310.9005595342614,875.4660459355551,23.19634897840282,33150.9340437467,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-01,META,transformer,0.0016546180964975832,0.006081994157284498,-0.018056616187095642,0.02608325704932213,1313.071394779147,880.8068575339457,1313.071394779147,880.8068575339457,22.781260379278564,34026.99503142807,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-05,META,transformer,0.01263989812609692,0.002227808814495802,-0.01904895529150963,0.023214001208543777,1329.7738195410384,882.7713092639112,1329.7738195410384,882.7713092639112,22.351407958548812,34826.13743004017,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-06,META,transformer,-0.003270310786143319,0.0017800107598304749,-0.019802402704954147,0.024401966482400894,1325.4321490512673,884.344039473375,1325.4321490512673,884.344039473375,21.913150412514227,35686.41934091748,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-07,META,transformer,-0.0016726886595684958,0.002480160677805543,-0.019095705822110176,0.021239036694169044,1323.216966898041,886.5400856691526,1323.216966898041,886.5400856691526,21.498673674546833,36452.46887108248,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-08,META,transformer,-0.002614989898980362,0.002785890595987439,-0.01753956638276577,0.024399807676672935,1319.7612881471673,889.0132982790194,1319.7612881471673,889.0132982790194,21.12488450641598,37352.842168434145,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-11,META,transformer,0.03194584220772136,0.0015373736387118697,-0.02113986760377884,0.02174735814332962,1362.602835276333,890.3810586544702,1362.602835276333,890.3810586544702,20.68299392588172,38174.06423238564,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-12,META,transformer,-0.019369614746032802,0.003500996856018901,-0.019397493451833725,0.0324341244995594,1336.4637129090588,893.5037472752299,1336.4637129090588,893.5037472752299,20.28566167824828,39432.50655972951,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-13,META,transformer,0.011207903088787347,0.004526094067841768,-0.016831496730446815,0.022806888446211815,1351.526924510201,897.5570290114621,1351.526924510201,897.5570290114621,19.94708157327339,40342.17130260611,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-14,META,transformer,0.021596882322633744,0.0034188907593488693,-0.01663743518292904,0.02111654169857502,1381.0331670156559,900.6309497247044,1381.0331670156559,900.6309497247044,19.617958370222592,41203.11702696648,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-15,META,transformer,-0.03729008655285397,0.0010627963347360492,-0.019546009600162506,0.02157004550099373,1330.4826940545497,901.5886328196284,1330.4826940545497,901.5886328196284,19.238228248551657,42101.52350026555,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-18,META,transformer,0.00743124638264567,0.0025517416652292013,-0.01809009350836277,0.02321070246398449,1340.4066668357277,903.8922032293106,1340.4066668357277,903.8922032293106,18.89333553065367,43090.16004206758,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-19,META,transformer,0.00829476975830111,0.0007792616379447281,-0.01773240976035595,0.018909456208348274,1351.571271418542,904.5967958288118,1351.571271418542,904.5967958288118,18.561264405467696,43912.722807906255,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-20,META,transformer,-0.01785936845890651,0.004845065996050835,-0.01924918219447136,0.026179049164056778,1327.647331204494,908.990264048528,1327.647331204494,908.990264048528,18.20739237619487,45077.49821535121,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-21,META,transformer,-0.013235000981876523,0.004693232476711273,-0.01212389674037695,0.0210028775036335,1310.1916850207506,913.266369666991,1310.1916850207506,913.266369666991,17.98798076651887,46034.26701444718,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-22,META,transformer,0.011264138196221391,0.004479693248867989,-0.022320162504911423,0.0271223783493042,1325.0332972841768,917.3667342663103,1325.0332972841768,917.3667342663103,17.590933663267723,47299.91455744156,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-25,META,transformer,0.005834225274589501,0.0007076805341057479,-0.01884685456752777,0.01970500499010086,1332.7864348204691,918.0162152093711,1332.7864348204691,918.0162152093711,17.26250424518781,48241.2037244256,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-26,META,transformer,-0.006235519914435023,0.0031618496868759394,-0.01933944597840309,0.02349070832133293,1324.5016752000404,920.9233841648208,1324.5016752000404,920.9233841648208,16.931864201770004,49387.83840886932,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-27,META,transformer,-0.004089166945330044,0.0009796048980206251,-0.022487232461571693,0.02749468944966793,1319.0966253380084,921.82601688584,1319.0966253380084,921.82601688584,16.555362399879577,50764.58064181272,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-28,META,transformer,0.020675496039848987,0.00431325938552618,-0.017216188833117485,0.02539628930389881,1346.653496732305,925.8106364284721,1346.653496732305,925.8106364284721,16.27278118856724,52070.32434040045,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-09-29,META,transformer,-0.012413884382263951,0.002608811017125845,-0.017240121960639954,0.023769374936819077,1330.0396305831066,928.2290696746146,1330.0396305831066,928.2290696746146,15.994641163476313,53322.83275606731,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-02,META,transformer,0.021779078980688184,0.004651931114494801,-0.015178531408309937,0.02566714584827423,1359.3244089548346,932.5571717663148,1359.3244089548346,932.5571717663148,15.753698825016432,54709.1958453028,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-03,META,transformer,-0.019350362844680006,3.5760273021878675e-05,-0.023203983902931213,0.021714650094509125,1333.2738452002534,932.5905226096884,1333.2738452002534,932.5905226096884,15.392359055232964,55910.18044209416,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-04,META,transformer,0.015300648739436849,0.004198312293738127,-0.019600752741098404,0.026271194219589233,1353.8306652761207,936.5140561356251,1353.8306652761207,936.5140561356251,15.093594983042305,57398.47115523026,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-05,META,transformer,-0.0025885232719963904,0.0007722047157585621,-0.02184702455997467,0.025125667452812195,1350.330774820895,937.23749095148,1350.330774820895,937.23749095148,14.767421169921768,58858.91962097957,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-06,META,transformer,0.03431372118635882,0.0013406351208686829,-0.017190029844641685,0.021183917298913002,1397.4697807354796,938.4948712848045,1397.4697807354796,938.4948712848045,14.515738331741538,60119.08139096671,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-09,META,transformer,0.009246007828335439,0.002388832625001669,-0.021379774436354637,0.024479428306221962,1410.4507157044293,940.7394656921945,1410.4507157044293,940.7394656921945,14.208689038605035,61608.92033417599,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-10,META,transformer,0.010871744337400274,0.0018699317006394267,-0.020903248339891434,0.027105171233415604,1425.8684321643213,942.5002525057913,1425.8684321643213,942.5002525057913,13.914764277765086,63301.676795593936,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-11,META,transformer,0.018410183340541803,0.003208903130143881,-0.01682407408952713,0.02296561375260353,1452.3620593903458,945.5294498777282,1452.3620593903458,945.5294498777282,13.682619533288621,64772.26255574014,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-12,META,transformer,-0.011227467245863655,0.0021520263981074095,-0.019236022606492043,0.023567097261548042,1436.1469098042496,947.5664515135408,1436.1469098042496,947.5664515135408,13.421935427208151,66316.88565869571,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-13,META,transformer,-0.029649197328815307,0.003007817780598998,-0.017079876735806465,0.023732369765639305,1394.1913544139811,950.4208054973359,1394.1913544139811,950.4208054973359,13.19463667313725,67909.56930006479,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-16,META,transformer,0.020320249669883956,0.004491680767387152,-0.017011720687150955,0.024915315210819244,1422.8114699765501,954.699428517842,1422.8114699765501,954.699428517842,12.972071963633928,69622.80970311767,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-17,META,transformer,0.008835231093714502,0.001890667132101953,-0.02188444323837757,0.024088555946946144,1435.4380352907388,956.5061470374964,1435.4380352907388,956.5061470374964,12.691268919840676,71320.2863177015,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-18,META,transformer,-0.02193637976624525,0.0017019533552229404,-0.01940172165632248,0.023411545902490616,1404.2925796245345,958.1354419497177,1404.2925796245345,958.1354419497177,12.447410125245666,73009.7013116232,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-19,META,transformer,-0.013211166361230393,0.005261162295937538,-0.018430929630994797,0.027473323047161102,1385.862247885212,963.1896170054928,1385.862247885212,963.1896170054928,12.220093680523624,75043.32843892147,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-20,META,transformer,-0.01338804059982554,0.0014962587738409638,-0.018535392358899117,0.018288450315594673,1367.431916145889,964.6318854699634,1367.431916145889,964.6318854699634,11.995675718466106,76428.38044860942,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
