date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-10-23,META,transformer,0.017216934569599638,0.002110143890604377,-0.01750575564801693,0.021029232069849968,1391.178739134551,966.6695628784831,1391.178739134551,966.6695628784831,11.787509773649894,78052.63003758715,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-24,META,transformer,-0.004660446313058197,0.0033649103716015816,-0.022521264851093292,0.02635464072227478,1384.710309900258,969.9277453112331,1384.710309900258,969.9277453112331,11.52500727090207,80137.02760101606,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-25,META,transformer,-0.04254984191292604,0.005505161825567484,-0.016852064058184624,0.027679743245244026,1327.0270153036772,975.2820799076135,1327.0270153036772,975.2820799076135,11.332414287150495,82386.18520908739,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-26,META,transformer,-0.038039534180183444,0.006110704969614744,-0.01274596992880106,0.023991718888282776,1277.495574806491,981.2599583235092,1277.495574806491,981.2599583235092,11.188888206911368,84386.67497466282,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-27,META,transformer,0.02864763021606084,0.0026119849644601345,-0.019221456721425056,0.02456982620060444,1314.6220493272046,983.8263964602796,1314.6220493272046,983.8263964602796,10.975875245765007,86485.72687936657,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-30,META,transformer,0.01978740391410603,0.001621687551960349,-0.016890084370970726,0.02306620590388775,1340.894077215513,985.4231806213475,1340.894077215513,985.4231806213475,10.792048548330088,88503.80772791986,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-10-31,META,transformer,-0.004603239182708277,0.0010730564827099442,-0.025365207344293594,0.02377740666270256,1334.7358059316289,986.4811298263497,1334.7358059316289,986.4811298263497,10.52174842509751,90633.42131695402,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-01,META,transformer,0.0345154863681725,0.004172905348241329,-0.015828188508749008,0.024715933948755264,1381.6091360081343,990.6062224605566,1381.6091360081343,990.6062224605566,10.356519528743489,92901.42636250742,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-02,META,transformer,-0.0031475198916943933,0.00039238340104930103,-0.020291652530431747,0.02161199226975441,1377.2673303143745,990.9949729760582,1377.2673303143745,990.9949729760582,10.148486230678824,94931.06687099274,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-03,META,transformer,0.011927207372656673,0.0032163665164262056,-0.017371656373143196,0.02304813824594021,1393.7926378508798,994.187475015694,1393.7926378508798,994.187475015694,9.973712759614479,97144.45943577784,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-06,META,transformer,0.0038070531421771636,0.005639544688165188,-0.019983498379588127,0.02950684167444706,1399.10899389623,999.8101292379075,1399.10899389623,999.8101292379075,9.77638119915615,100053.59078515098,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-07,META,transformer,0.009517640011165878,0.005152206867933273,-0.01633479632437229,0.026639534160494804,1412.4887806322704,1004.9746061940375,1412.4887806322704,1004.9746061940375,9.617983369871373,102754.7942282365,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-08,META,transformer,0.0030065523615561145,0.003554470604285598,-0.020656457170844078,0.027988849207758904,1416.7418925093482,1008.5531011585198,1416.7418925093482,1008.5531011585198,9.421347816641566,105671.40775039894,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-09,META,transformer,0.002404976811792944,0.0031354993116110563,-0.016060756519436836,0.02643018402159214,1420.153224351881,1011.7204112649069,1420.153224351881,1011.7204112649069,9.271242750694753,108501.55356678071,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-10,META,transformer,0.02532015237520873,0.0009358037495985627,-0.020759081467986107,0.021101007238030434,1456.5708243590832,1012.6676544916825,1456.5708243590832,1012.6676544916825,9.080764462014782,110815.37421688235,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-13,META,transformer,0.0012767143602677854,0.0035221916623413563,-0.01992102712392807,0.02393781766295433,1458.4316368575485,1016.2407070455323,1458.4316368575485,1016.2407070455323,8.901656442564223,113500.06121994037,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-14,META,transformer,0.021398247312860063,0.0025781651493161917,-0.01820862852036953,0.02221437729895115,1489.975809086855,1018.8641092251396,1489.975809086855,1018.8641092251396,8.741036060241452,116049.60901569588,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-15,META,transformer,-0.01076213240164347,0.0026912286411970854,-0.019823746755719185,0.023828288540244102,1474.0264705428267,1021.6097902789144,1474.0264705428267,1021.6097902789144,8.569462417327738,118848.08610020837,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-16,META,transformer,0.004438486818346435,-0.00012175994925200939,-0.01907087117433548,0.02005913108587265,1480.5834583898131,1021.4853865160052,1480.5834583898131,1021.4853865160052,8.407583540843607,121256.1438673843,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-17,META,transformer,0.0025402523695708702,0.0009403268923051655,-0.017694314941763878,0.021378977224230766,1484.3492950910957,1022.4463996746108,1484.3492950910957,1022.4463996746108,8.260125735156821,123876.39057041114,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-20,META,transformer,0.01460742882739106,0.0010114178294315934,-0.02115299180150032,0.021099135279655457,1506.1909586729512,1023.481082364139,1506.1909586729512,1023.481082364139,8.087234475171648,126517.84688956458,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-21,META,transformer,-0.008833768001193305,0.002125853206962347,-0.01791403815150261,0.02401793748140335,1492.9442126619333,1025.659177261691,1492.9442126619333,1025.659177261691,7.943649227917972,129593.32893215524,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-22,META,transformer,0.013294753395576887,0.002370411530137062,-0.01933782920241356,0.025971684604883194,1512.9250637453233,1028.0932906331736,1512.9250637453233,1028.0932906331736,7.791512098455245,133003.1723247545,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-24,META,transformer,-0.009592197487534393,0.00480671739205718,-0.01900823973119259,0.027841323986649513,1498.4821680449993,1033.0469733793577,1498.4821680449993,1033.0469733793577,7.644807667706459,136758.19429121382,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-27,META,transformer,-0.010491525231755651,0.0034203501418232918,-0.014551887288689613,0.02271834947168827,1482.8429874513802,1036.5863929185584,1482.8429874513802,1036.5863929185584,7.534366976948389,139900.6822054174,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-28,META,transformer,0.012735934923442344,0.0015209111152216792,-0.016628433018922806,0.02119375392794609,1501.8491529791913,1038.16414396674,1501.8491529791913,1038.16414396674,7.410118211226695,142897.33841830946,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-29,META,transformer,-0.020233345687058833,0.002888438990339637,-0.017928680405020714,0.025344474241137505,1471.767076685248,1041.1671514923455,1471.767076685248,1041.1671514923455,7.278448417483595,146565.28197973315,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-11-30,META,transformer,-0.015318471266103757,0.004131712485104799,-0.019542114809155464,0.028060561046004295,1449.3936558152675,1045.4778519492604,1449.3936558152675,1045.4778519492604,7.137593143656272,150736.23666137375,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-01,META,transformer,-0.007147557364117611,0.0036008015740662813,-0.02055966667830944,0.02824544720351696,1439.0709664709873,1049.2491760831315,1439.0709664709873,1049.2491760831315,6.99234497194757,155054.5491778232,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-04,META,transformer,-0.014887745784404428,0.0035287735518068075,-0.020853720605373383,0.027181264013051987,1417.80513667762,1052.9583057823104,1417.80513667762,1052.9583057823104,6.848038283352037,159326.92768173735,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-05,META,transformer,-0.005420515772025088,0.0043078092858195305,-0.018925538286566734,0.023661131039261818,1410.1406929580096,1057.5039743945044,1410.1406929580096,1057.5039743945044,6.719654219074669,163141.7409084139,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-06,META,transformer,-0.0026425796687167304,0.005577624309808016,-0.014797501266002655,0.026871029287576675,1406.419203165068,1063.4187851681888,1406.419203165068,1063.4187851681888,6.6209522325132975,167584.95019634123,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-07,META,transformer,0.028385186291011916,0.0038765701465308666,-0.01549115963280201,0.02439245395362377,1446.9126626199732,1067.5491856897474,1446.9126626199732,1067.5491856897474,6.519176282501314,171723.02753395424,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-08,META,transformer,0.018685906914352568,0.001640765811316669,-0.018866218626499176,0.023389656096696854,1474.2037229722016,1069.3022167090628,1474.2037229722016,1069.3022167090628,6.397336828420495,175786.90603477502,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-11,META,transformer,-0.02270511114796101,0.001146982773207128,-0.02192620187997818,0.023028727620840073,1441.1088961948387,1070.5293776921792,1441.1088961948387,1070.5293776921792,6.25859415583533,179882.01659153434,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-12,META,transformer,0.027113116300370613,0.00453268364071846,-0.015400134027004242,0.020735129714012146,1480.716363910847,1075.3927357194552,1480.716363910847,1075.3927357194552,6.162949355601314,183650.83781026874,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-13,META,transformer,0.0015546194840991609,0.003382170805707574,-0.017585281282663345,0.022419646382331848,1483.0201046767663,1079.03608888951,1483.0201046767663,1079.03608888951,6.055519551520966,187814.7333512794,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-14,META,transformer,-0.004701171383982481,0.0037682109978049994,-0.02004014514386654,0.028514226898550987,1476.0645354706667,1083.109836635874,1476.0645354706667,1083.109836635874,5.935374060836795,193247.21884480678,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-15,META,transformer,0.005238826900846308,0.002607683651149273,-0.017130047082901,0.023938190191984177,1483.817673006959,1085.9378809016014,1483.817673006959,1085.9378809016014,5.834566690143513,197929.02368454286,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-18,META,transformer,0.028550609117673747,0.004075661301612854,-0.017455391585826874,0.02560698240995407,1526.7921256571587,1090.3728414888417,1526.7921256571587,1090.3728414888417,5.733605677008262,203062.84265692858,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-19,META,transformer,0.01651880893894555,0.0009202717919833958,-0.020784206688404083,0.022099994122982025,1552.2223735109221,1091.3766968906937,1552.2223735109221,1091.3766968906937,5.615667230823453,207600.48894839035,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-20,META,transformer,-0.0030872661784920007,0.0004362151667010039,-0.021847466006875038,0.021894806995987892,1547.4376395497081,1091.852871091541,1547.4376395497081,1091.852871091541,5.494309528237785,212195.97725751202,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-21,META,transformer,0.013677218460053837,0.0031272575724869967,-0.019823608919978142,0.023506442084908485,1568.7476810474272,1095.2726687904033,1568.7476810474272,1095.2726687904033,5.386464992485013,217243.03223664244,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-22,META,transformer,-0.0019788033781617184,0.00018714206817094237,-0.021417098119854927,0.020229244604706764,1565.6465071553034,1095.4776584728393,1565.6465071553034,1095.4776584728393,5.272329076349497,221682.4400996755,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-26,META,transformer,0.004066459308231649,0.0020648136269301176,-0.021717511117458344,0.024095825850963593,1572.026107368926,1097.741977787827,1572.026107368926,1097.741977787827,5.1590617236899305,227088.92732709058,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-27,META,transformer,0.008419212061327733,0.0035316762514412403,-0.01655605062842369,0.023947954177856445,1585.3172002882845,1101.6256717709987,1585.3172002882845,1101.6256717709987,5.074351125369049,232592.88999402022,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-28,META,transformer,0.0013684865813126668,0.0022397718857973814,-0.017103400081396103,0.022351108491420746,1587.488170737159,1104.0958764683708,1587.488170737159,1104.0958764683708,4.988300590189352,237850.1397665935,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-12-29,META,transformer,-0.012242574081261275,0.0012354478240013123,-0.01950017362833023,0.019509360194206238,1568.1717120549501,1105.4607601581292,1568.1717120549501,1105.4607601581292,4.891970274127686,242535.99797432552,0.01603066474183223,0.02424642100150513,19283058885.948215,0.6385542168674698,0.768
2023-01-03,META,ensemble,,0.0019391506000358484,-0.05210121310278777,0.05597951430285947,552.6436341226546,534.1848856554299,552.6436341226546,534.1848856554299,506.08348366233935,563.8466799937963,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-04,META,ensemble,,0.0005408575754714034,-0.053499506127352214,0.054581221278295025,564.295513881264,534.4738817433557,564.295513881264,534.4738817433557,479.71977772785095,595.477492336931,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-05,META,ensemble,,0.0006261035813218553,-0.053414260121501765,0.054666467284145474,562.3904558774494,534.8086225351075,562.3904558774494,534.8086225351075,454.76821742543365,628.9363499435767,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-06,META,ensemble,,0.0013356862195968737,-0.05270467748322675,0.05537604992242049,576.0359860535636,535.5234363195376,576.0359860535636,535.5234363195376,431.42047708816597,664.7467287207088,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-09,META,ensemble,,0.0011152138915125765,-0.052925149811311044,0.055155577594336196,573.5992721646156,536.1209926345716,573.5992721646156,536.1209926345716,409.1811835885929,702.441192976429,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-10,META,ensemble,,0.0016386189235398382,-0.05240174477928378,0.055678982626363456,589.1941734518883,537.0002107934357,589.1941734518883,537.0002107934357,388.2914839339809,742.6617330634641,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-11,META,ensemble,,-0.00025455911796675205,-0.05429492282079037,0.05378580458485687,588.7511099804452,536.8635298908513,588.7511099804452,536.8635298908513,367.7713384039022,783.7001409020266,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-12,META,ensemble,,0.0012868030897988957,-0.052753560613024726,0.05532716679262251,605.6751340800525,537.5548122166425,605.6751340800525,537.5548122166425,348.87295194946427,828.2819706215796,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-13,META,ensemble,,0.0004292269743076069,-0.053611136728516015,0.054469590677131224,606.8712837693589,537.7855947677197,606.8712837693589,537.7855947677197,330.6619930741363,874.6494970615712,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-17,META,ensemble,,-0.0008274569684673378,-0.05486782067129096,0.05321290673435628,599.6941152255434,537.3407843858924,599.6941152255434,537.3407843858924,313.008035895213,922.4527342841358,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-18,META,ensemble,,-1.3811624247724334e-05,-0.054054175327071345,0.054026552078575894,589.3270789729223,537.3333628881371,589.3270789729223,537.3333628881371,296.53779733286063,973.6605096198958,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-19,META,ensemble,,0.0026853378857329153,-0.051355025817090706,0.05672570158855653,603.1940732827637,538.778223626163,603.1940732827637,538.778223626163,281.6935175859393,1030.4886556901488,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-20,META,ensemble,,0.0005515647721847263,-0.053488798930638896,0.05459192847500834,617.4598517577016,539.075476683957,617.4598517577016,539.075476683957,267.02194977660076,1088.3089191924598,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-23,META,ensemble,,-0.0012600659359886242,-0.055300429638812244,0.052780297766834995,634.7383131140646,538.3966338220641,634.7383131140646,538.3966338220641,252.65639276904227,1147.2930968974379,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-24,META,ensemble,,3.327644644091879e-05,-0.0540070872563827,0.05407364014926454,634.1623441215875,538.4145500469059,634.1623441215875,538.4145500469059,239.373081917905,1211.039375770884,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-25,META,ensemble,,0.0007403292360860165,-0.0533000344667376,0.054780692938909636,626.8965493630844,538.8133016649675,626.8965493630844,538.8133016649675,226.94854381585532,1279.2317111612192,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-26,META,ensemble,,0.0016276997651817114,-0.05241266393764191,0.05566806346800533,652.5926758609102,539.6910421047273,652.5926758609102,539.6910421047273,215.35991432258845,1352.463488129911,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-27,META,ensemble,,0.0007721252227579191,-0.0532682384800657,0.05481248892558154,672.2635041978801,540.1079120880365,672.2635041978801,540.1079120880365,204.18825973848195,1428.664689506243,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-30,META,ensemble,,0.0007827265016093063,-0.05325763720121431,0.05482309020443293,651.5293640906435,540.5308343591993,651.5293640906435,540.5308343591993,193.59817980053828,1509.1752577120044,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-01-31,META,ensemble,,0.0008015771821929217,-0.0532387865206307,0.05484194088501654,659.9913761404472,540.964285241253,659.9913761404472,540.964285241253,183.56080709569054,1594.252948310611,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-01,META,ensemble,,0.00156689588399855,-0.05247346781882507,0.055607259586822166,678.377360971429,541.8125843778412,678.377360971429,541.8125843778412,174.1770862259386,1685.416164382236,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-02,META,ensemble,,-0.0014050904566285237,-0.055445454159452144,0.052635273246195095,836.3198890576713,541.0518232804924,836.3198890576713,541.0518232804924,164.78260577822965,1776.5047111169088,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-03,META,ensemble,,-0.0026562242606008334,-0.05669658796342445,0.05138413944222279,826.3958486744988,539.6165753153541,826.3958486744988,539.6165753153541,155.69990621246262,1870.1748474898188,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-06,META,ensemble,,0.0004088659872517448,-0.05363149771557187,0.05444922969007537,824.3135720423064,539.8372512895336,824.3135720423064,539.8372512895336,147.56945978976216,1974.8277068644336,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-07,META,ensemble,,-0.001752224849079743,-0.05579258855190336,0.05228813885374388,848.9463867698654,538.8921632885132,848.9463867698654,538.8921632885132,139.56164317420468,2080.835085119215,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-08,META,ensemble,,-0.00143215419171795,-0.05547251789454157,0.05260820951110567,812.6616922836971,538.1209390058394,812.6616922836971,538.1209390058394,132.03062091558954,2193.234743489228,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-09,META,ensemble,,-0.0014892822563950196,-0.05552964595921864,0.0525510814464286,788.2504092918597,537.3201215092428,788.2504092918597,537.3201215092428,124.89885207765944,2311.573790919968,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-10,META,ensemble,,0.0014651684949454962,-0.05257519520787812,0.05550553219776912,771.5479169279738,538.1079630423355,771.5479169279738,538.1079630423355,118.50190437843061,2443.506552982254,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-13,META,ensemble,,0.0022962550910938604,-0.05174410861172976,0.05633661879391748,794.9402350578855,539.3450159429806,794.9402350578855,539.3450159429806,112.52606937059589,2585.1169231238346,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-14,META,ensemble,,0.0016708931756055218,-0.0523694705272181,0.05571125687842914,795.1617667936071,540.2469571632885,795.1617667936071,540.2469571632885,106.78478480571961,2733.224356402497,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-15,META,ensemble,,0.0020046863107204436,-0.05203567739210318,0.05604505001354406,784.8833567556735,541.3310691318673,784.8833567556735,541.3310691318673,101.37026206457166,2890.781975297529,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-16,META,ensemble,,0.0005157601097143612,-0.05352460359310926,0.05455612381253798,763.9720318210564,541.6103381151845,763.9720318210564,541.6103381151845,96.08710953489111,3052.8731665794007,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-17,META,ensemble,,0.002524792020022763,-0.051515571682800854,0.056565155722846386,765.9214029322148,542.9795192963508,765.9214029322148,542.9795192963508,91.2624662293169,3230.5368302723678,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-21,META,ensemble,,0.0015160693573936634,-0.052524294345429955,0.055556433060217285,762.3770979666537,543.8033382327777,762.3770979666537,543.8033382327777,86.59268169382133,3415.093110509521,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-22,META,ensemble,,0.0002293265718593733,-0.053811037130964245,0.054269690274682994,758.1239184875814,543.9280610886863,758.1239184875814,543.9280610886863,82.0561909331812,3605.550443849099,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-23,META,ensemble,,0.000759864965833873,-0.05328049873698975,0.05480022866865749,762.1998455372787,544.341530036631,762.1998455372787,544.341530036631,77.79862590428824,3808.6495471932003,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-24,META,ensemble,,-0.00016384613804322978,-0.05420420984086685,0.05387651756478039,754.8897714724292,544.2523490853347,754.8897714724292,544.2523490853347,73.693865474221,4019.474586911487,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-27,META,ensemble,,0.0017059403736753608,-0.05233442332914826,0.05574630407649898,751.1239347711464,545.1816035420924,751.1239347711464,545.1816035420924,69.93632155519286,4249.90869166836,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-02-28,META,ensemble,,0.0014335907095323684,-0.05260677299329125,0.05547395441235599,775.0479425871887,545.9637313155418,775.0479425871887,545.9637313155418,66.35229589491107,4492.329796456231,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-01,META,ensemble,,0.0003211115174244027,-0.05371925218539922,0.05436147522024802,768.3137699128218,546.1390747086481,768.3137699128218,546.1390747086481,62.88194696220896,4743.299203233526,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-02,META,ensemble,,-0.00047767953960471134,-0.05451804324242833,0.05356268416321891,773.2314769970643,545.8782575453517,773.2314769970643,545.8782575453517,59.54552032545865,5004.290338417737,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-03,META,ensemble,,0.0009167139870634019,-0.05312364971576022,0.05495707768988702,820.7249877703988,546.3789012177456,820.7249877703988,546.3789012177456,56.46479902150388,5287.009054654036,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-06,META,ensemble,,-0.00289007700870941,-0.05693044071153303,0.05115028669411421,819.1743332223425,544.8021037478723,819.1743332223425,544.8021037478723,53.34002444879299,5564.476869204439,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-07,META,ensemble,,0.0005743425435797607,-0.05346602115924386,0.05461470624640338,817.4464938469056,545.1150966478517,817.4464938469056,545.1150966478517,50.563044112734296,5876.8310691673705,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-08,META,ensemble,,-0.0009582552405343549,-0.054998618943357974,0.053082108462289265,819.4844911727514,544.5929874466859,819.4844911727514,544.5929874466859,47.85723638152839,6197.2137214880895,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-09,META,ensemble,,0.00042198680205627996,-0.05361837690076734,0.0544623505048799,804.9529016557454,544.8228469953178,804.9529016557454,544.8228469953178,45.358788935396426,6544.0886226229595,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-10,META,ensemble,,-0.0004547015540292466,-0.05449506525685287,0.05358566214879437,795.294672314641,544.575171513599,795.294672314641,544.575171513599,42.953103095867974,6904.323461035228,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-13,META,ensemble,,0.0016446201111183084,-0.05239574359170531,0.05568498381394193,801.4528759965308,545.4715276733326,801.4528759965308,545.4715276733326,40.760486795710015,7299.696615340603,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-14,META,ensemble,,0.0012540197598973088,-0.05278634394292631,0.05529438346272093,859.5793016665491,546.1559888217021,859.5793016665491,546.1559888217021,38.66469103909773,7714.696693791877,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
