date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-03-15,META,ensemble,,-0.0018647789498634107,-0.05590514265268703,0.05217558475296021,876.1045416010599,545.1384776419779,876.1045416010599,545.1384776419779,36.56244660678629,8127.901368357978,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-16,META,ensemble,,-0.0005315404567307722,-0.054571904159554395,0.053508823246092845,907.9145248724344,544.8487914833677,907.9145248724344,544.8487914833677,34.620630462119486,8574.662032966135,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-17,META,ensemble,,-0.001706407716257305,-0.05574677141908092,0.052333955986566316,866.6235646893306,543.9198501031663,866.6235646893306,543.9198501031663,32.74345153915721,9035.357893850987,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-20,META,ensemble,,-0.0009846176450660474,-0.05502498134788967,0.05305574605775757,876.3703526431281,543.3845605922476,876.3703526431281,543.3845605922476,30.990416382503906,9527.680333353883,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-21,META,ensemble,,-0.0006424893355992151,-0.05468285303842284,0.0533978743672244,895.642464416996,543.035553935471,895.642464416996,543.035553935471,29.341272855020218,10050.266540756076,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-22,META,ensemble,,-0.001585632406630289,-0.05562599610945391,0.05245473129619333,885.2310812560339,542.1751814607018,885.2310812560339,542.1751814607018,27.75369983213775,10591.522181541999,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-23,META,ensemble,,-0.0007373044348373732,-0.054777668137660995,0.053303059267986244,905.034815114038,541.775580626788,905.034815114038,541.775580626788,26.27430565784557,11171.40005851488,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-24,META,ensemble,,-0.00041249501759742084,-0.05445285872042104,0.0536278686852262,912.6993264356431,541.5521469849238,912.6993264356431,541.5521469849238,24.881850241639803,11786.853672689447,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-27,META,ensemble,,-0.00036130393287871036,-0.05440166763570233,0.05367905976994491,898.6550796964268,541.3565174073552,898.6550796964268,541.3565174073552,23.564396831379284,12436.8504331569,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-28,META,ensemble,,0.00021852871530052926,-0.05382183498752309,0.05425889241812415,889.08547657001,541.4748322787514,889.08547657001,541.4748322787514,22.3296441353426,13130.30302741114,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-29,META,ensemble,,9.178947526463819e-05,-0.053948574227558985,0.054132153178088255,909.7753373709,541.524536250591,909.7753373709,541.524536250591,21.156909763034786,13860.664276868098,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-30,META,ensemble,,0.0005630938712852042,-0.053477269831538415,0.054603457574108824,920.8069012286912,541.8295512660878,920.8069012286912,541.8295512660878,20.05521631092649,14638.548798162932,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-03-31,META,ensemble,,-0.000131517583707246,-0.05417188128653087,0.05390884611911637,938.971421925946,541.7582958384977,938.971421925946,541.7582958384977,18.997690207734152,15449.354521548416,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-03,META,ensemble,,-0.0002870878244701846,-0.054327451527293805,0.053753275878353435,943.977755224876,541.6027859515224,943.977755224876,541.6027859515224,17.993128809915106,16302.533086341811,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-04,META,ensemble,,-0.0030317616689983008,-0.05707212537182192,0.05100860203382532,951.2878292897256,539.9632619640598,951.2878292897256,539.9632619640598,16.99497694995653,17155.67635833799,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-05,META,ensemble,,-0.0018570822200227983,-0.05589744592284642,0.05218328148280082,936.9334246001001,538.961436315022,936.9334246001001,538.961436315022,16.071063888355525,18074.685773928268,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-06,META,ensemble,,-0.0006662986831927511,-0.05470666238601637,0.05337406501963087,957.4017536652686,538.602446630172,957.4017536652686,538.602446630172,15.215485901911022,19065.61495217007,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-10,META,ensemble,,-0.0011330145298114034,-0.055173378232635024,0.052907349173012215,951.4207348107594,537.9925478097058,951.4207348107594,537.9925478097058,14.39873478144024,20101.487102315245,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-11,META,ensemble,,-0.0014300066788255187,-0.05547037038164914,0.0526103570239981,947.4334339757496,537.2237646866881,947.4334339757496,537.2237646866881,13.62177983104249,21187.346802246087,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-12,META,ensemble,,-0.00016899691383009594,-0.05420936061665371,0.05387136678899353,948.0979615809197,537.1329831995315,948.0979615809197,537.1329831995315,12.903009894718803,22360.041881306806,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-13,META,ensemble,,0.0002423591498766336,-0.05379800455294698,0.054282722852700256,976.2308019676933,537.2631780690322,976.2308019676933,537.2631780690322,12.227195433143503,23607.35330412782,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-14,META,ensemble,,-0.0012433106252339966,-0.055283674328057614,0.052797053077589626,981.2814145729698,536.595608135583,981.2814145729698,536.595608135583,11.569576421225356,24887.24186497924,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-17,META,ensemble,,-0.000553068838337866,-0.05459343254116149,0.05348729486448575,969.6295348143605,536.2989158791179,969.6295348143605,536.2989158791179,10.954885245376017,26254.63624044062,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-18,META,ensemble,,0.00018864049008396485,-0.053851723212739656,0.05422900419290758,965.3320760289415,536.4000931122022,965.3320760289415,536.4000931122022,10.380549084872607,27717.711032268628,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-19,META,ensemble,,-0.00039649460784308213,-0.054436858310666705,0.053643869094980534,955.6295673814906,536.1874555252507,955.6295673814906,536.1874555252507,9.830569981735975,29245.200227126,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-20,META,ensemble,,0.000576272821620154,-0.05346409088120346,0.054616636524443776,943.9777552248756,536.496534831612,943.9777552248756,536.496534831612,9.318790312681504,30886.898645485675,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-21,META,ensemble,,-0.0007526159629540352,-0.054792979665777654,0.053287747739869586,943.180254496677,536.0929108813943,943.180254496677,536.0929108813943,8.821922756213946,32577.434312134785,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-24,META,ensemble,,-0.00026941195950952305,-0.054309775662333144,0.053770951743314095,942.7371910252339,535.9485004936109,942.7371910252339,535.9485004936109,8.355584102769972,34377.10537628681,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-25,META,ensemble,,0.0006474270050033444,-0.053392936697820276,0.054687790707826964,919.5221253246971,536.2956003749156,919.5221253246971,536.2956003749156,7.921155831276261,36309.47012125009,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-26,META,ensemble,,0.0012515756842261163,-0.0527887880185975,0.05529193938704974,927.7182587304382,536.9672351210877,927.7182587304382,536.9672351210877,7.513852714273189,38373.631019659406,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-27,META,ensemble,,-0.0013374970162259496,-0.05537786071904957,0.05270286668659767,1056.9076981310832,536.2495231221235,1056.9076981310832,536.2495231221235,7.1090632546409624,40450.27322847027,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-04-28,META,ensemble,,-0.0015899561193752085,-0.05563031982219883,0.05245040758344841,1064.7051825757167,535.3975873610334,1064.7051825757167,535.3975873610334,6.724382938431651,42628.53248790023,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-01,META,ensemble,,-0.000678481525723495,-0.054718845228547114,0.053361882177100126,1077.3759595942574,535.0344531929346,1077.3759595942574,535.0344531929346,6.366318249531006,44965.05749214643,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-02,META,ensemble,,-0.002337597841484227,-0.056377961544307846,0.05170276586133939,1059.9203810125084,533.7852184830678,1059.9203810125084,533.7852184830678,6.017328307908285,47351.02439010203,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-03,META,ensemble,,-0.0005333440360810293,-0.05457370773890465,0.05350701966674259,1050.12924615037,533.5006032259133,1050.12924615037,533.5006032259133,5.697740258735662,49953.644904404944,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-04,META,ensemble,,0.00051180020044875,-0.05352856350237487,0.05455216390327237,1034.5786917714383,533.7737188259317,1034.5786917714383,533.7737188259317,5.4007675745114465,52754.42406629363,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-05,META,ensemble,,-5.98445059415819e-05,-0.0541002082087652,0.053980519196882036,1031.3001978479451,533.7417763572441,1031.3001978479451,533.7417763572441,5.116347874100869,55680.39758810389,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-08,META,ensemble,,0.0007470475938855317,-0.05329331610893809,0.05478741129670915,1033.471100694825,534.1406558394561,1033.471100694825,534.1406558394561,4.850819028652006,58816.0965262578,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-09,META,ensemble,,0.00033870134735846,-0.05370166235546516,0.05437906505018208,1033.9140965642737,534.321600640662,1033.9140965642737,534.321600640662,4.597193001739345,62103.02086581545,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-10,META,ensemble,,-0.000847862992410525,-0.054888226695234146,0.05319250071041309,1032.6293206602797,533.8687611294926,1032.6293206602797,533.8687611294926,4.3516612708012135,65495.873041024446,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-11,META,ensemble,,-0.0006286412073123585,-0.05466900491013598,0.05341172249551126,1044.6355700736503,533.533254694584,1044.6355700736503,533.533254694584,4.120146284255264,69089.22990253712,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-12,META,ensemble,,-0.0010871678563903224,-0.05512753155921394,0.0529531958464333,1035.863467675432,532.9535296760673,1035.863467675432,532.9535296760673,3.8991599677831252,72846.32257744226,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-15,META,ensemble,,-0.0017222362086401172,-0.055762599911463734,0.052318127494183506,1058.236820943418,532.0364477522639,1058.236820943418,532.0364477522639,3.687683699164262,76758.9643875905,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-16,META,ensemble,,-0.002143131726561412,-0.056183495429385034,0.051897231976262205,1058.0596361160374,530.8974445143417,1058.0596361160374,530.8974445143417,3.48620949614153,80847.72211876741,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-17,META,ensemble,,-0.0013359868289625364,-0.055376350531786155,0.052704376873861085,1074.3190650084803,530.1886460990398,1074.3190650084803,530.1886460990398,3.2984039210608045,85223.03731737257,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-18,META,ensemble,,-0.0016076945295335511,-0.05564805823235717,0.05243266917329007,1093.6354560886946,529.3369495304896,1093.6354560886946,529.3369495304896,3.119867811934432,89810.73014260546,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-19,META,ensemble,,-0.000847416649804779,-0.054887780352628396,0.053192947053018844,1088.274685533009,528.8885705948206,1088.274685533009,528.8885705948206,2.9532399405240546,94717.36998660382,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-22,META,ensemble,,-0.000641485407609626,-0.054681849110433244,0.053398878295213996,1100.1480970273399,528.5494050910239,1100.1480970273399,528.5494050910239,2.7960871781771406,99912.64786107355,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-23,META,ensemble,,-0.0031125239231025318,-0.05715288762592615,0.05092783977972109,1093.148113310905,526.9068400107609,1093.148113310905,526.9068400107609,2.6407635949962294,105132.779994463,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-24,META,ensemble,,-0.002808669209747497,-0.05684903291257112,0.05123169449307612,1104.0911185560033,525.429009333082,1104.0911185560033,525.429009333082,2.4948262386549103,110659.2673955485,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-25,META,ensemble,,-0.002318144667947701,-0.05635850837077132,0.05172221903487592,1119.508767413901,524.212399560258,1119.508767413901,524.212399560258,2.3581102920555392,116533.41269851493,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-26,META,ensemble,,-0.0049236285306871784,-0.0589639922335108,0.04911673517213644,1160.9327007200334,521.6377160276055,1160.9327007200334,521.6377160276055,2.2230865816811365,122400.04911402322,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-30,META,ensemble,,-0.002402627284388571,-0.05644299098721219,0.05163773641843505,1163.059189056578,520.3859194210307,1163.059189056578,520.3859194210307,2.1010843978108014,128886.54326015177,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-05-31,META,ensemble,,-0.002061801866015454,-0.056102165568839076,0.051978561836808164,1172.80604461237,519.3140920888143,1172.80604461237,519.3140920888143,1.9864545683104102,135763.0476650738,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-01,META,ensemble,,-0.003357939835313104,-0.05739830353813673,0.05068242386751051,1207.7615486842092,517.5731911680568,1207.7615486842092,517.5731911680568,1.875645979060951,142821.19931289073,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-02,META,ensemble,,-0.0044945301448077,-0.05853489384763132,0.04954583355801592,1207.7615486842092,515.2521627315632,1207.7615486842092,515.2521627315632,1.7690067456146108,150075.6239950433,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-05,META,ensemble,,-0.0030935514045277077,-0.05713391510735133,0.05094681229829591,1202.356634026166,513.6606666365749,1202.356634026166,513.6606666365749,1.67076952431489,157919.61524898128,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-06,META,ensemble,,-0.0014472403741054198,-0.05548760407692904,0.0525931233287182,1201.1603491328708,512.917813854157,1201.1603491328708,512.917813854157,1.5805876515055182,166447.38652635834,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-07,META,ensemble,,-0.0032808458203726033,-0.05732120952319622,0.05075951788245102,1167.844058221781,511.23776708258777,1167.844058221781,511.23776708258777,1.4925342285134084,175114.27845237026,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-08,META,ensemble,,-0.0033816607179924423,-0.057422024420816065,0.050658702984831175,1172.185728711552,509.51185427859764,1172.185728711552,509.51185427859764,1.409244119632834,184213.88177802178,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-09,META,ensemble,,-0.0023698455974099017,-0.05641020930023352,0.05167051810541372,1173.8250770762902,508.30581947648153,1173.8250770762902,508.30581947648153,1.3319489771984045,193982.51024383705,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-12,META,ensemble,,-0.0021447376215902605,-0.05618510132441388,0.05189562608123336,1200.8501911824617,507.21680510467024,1200.8501911824617,507.21680510467024,1.259176788086527,204315.14447748114,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-13,META,ensemble,,-0.002834921497651132,-0.05687528520047475,0.05120544220517249,1202.0464760757568,505.78092155014406,1202.0464760757568,505.78092155014406,1.189559272706052,215049.67972060587,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-14,META,ensemble,,-0.0025156273930815455,-0.056555991095905166,0.051524736309742074,1211.0401102096966,504.51016425507817,1211.0401102096966,504.51016425507817,1.1241496558215822,226420.48104410374,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-15,META,ensemble,,-0.0038734164577931057,-0.057913780160616726,0.05016694724503051,1248.6095129978644,502.5597660724809,1248.6095129978644,502.5597660724809,1.0608952299002954,238069.04900360774,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-16,META,ensemble,,-0.0036086487335493743,-0.05764901243637299,0.05043171496927425,1244.9323701132635,500.7494727300211,1244.9323701132635,500.7494727300211,1.0014651680715956,250383.18099693328,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-20,META,ensemble,,-0.0015835505569292917,-0.05562391425975291,0.05245681314589433,1259.6854237639966,499.9571381401117,1259.6854237639966,499.9571381401117,0.9472807014230404,263868.0800756904,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-21,META,ensemble,,-0.0024011023341941155,-0.05644146603701773,0.05163926136862951,1247.767868167308,498.75812993547856,1247.767868167308,498.75812993547856,0.8952956459924581,277851.9847496628,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-22,META,ensemble,,-0.002314250651835744,-0.05635461435465936,0.05172611305098788,1262.122205254939,497.6052131918913,1262.122205254939,497.6052131918913,0.8462369305011402,292602.3897930254,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-23,META,ensemble,,-0.0017348069609127888,-0.05577517066373641,0.05230555674191083,1279.1791348755803,496.7427125566244,1279.1791348755803,496.7427125566244,0.8003300534731854,308314.45277767617,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-26,META,ensemble,,-0.0024197945458137313,-0.05646015824863735,0.05162056915700989,1233.7235538260973,495.5421503928099,1233.7235538260973,495.5421503928099,0.7563952455826928,324647.76087634003,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-27,META,ensemble,,-0.0016149567495761553,-0.05565532045239978,0.05242540695324746,1271.7360200857079,494.7425171127076,1271.7360200857079,494.7425171127076,0.7154478646520349,342121.58611733984,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-28,META,ensemble,,-0.001732715389174775,-0.0557730790919984,0.05230764831364884,1263.9386708450631,493.8860113942378,1263.9386708450631,493.8860113942378,0.6766374814896392,360493.4679555502,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-29,META,ensemble,,-0.0013057511435565525,-0.05534611484638017,0.05273461255926707,1247.2804577875238,493.2415400212572,1247.2804577875238,493.2415400212572,0.6402057037284946,380014.1351219788,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-06-30,META,ensemble,,0.0008082066763391374,-0.05323215702648448,0.054848570379162756,1271.4259973392877,493.64034226255905,1271.4259973392877,493.64034226255905,0.6070173535899961,401439.57346182974,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-03,META,ensemble,,-0.0031072032758338967,-0.05714756697865751,0.050933160426989726,1267.172750258221,492.10888188549785,1267.172750258221,492.10888188549785,0.5733003857554777,422415.8183871958,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-05,META,ensemble,,-0.0018047503149583302,-0.05584511401778195,0.05223561338786529,1304.1663192579006,491.22154917376275,1304.1663192579006,491.22154917376275,0.5421619181312699,445067.427834811,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-06,META,ensemble,,-0.0028119175546140107,-0.05685228125743763,0.05122844614820961,1293.6220305759043,489.84221487245657,1293.6220305759043,489.84221487245657,0.5121985882465508,468461.6494016078,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-07,META,ensemble,,-0.0019125280535829958,-0.055952891756406616,0.052127835649240624,1287.1537365456,488.9062731873362,1287.1537365456,488.9062731873362,0.48432662577419316,493529.2243738273,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-10,META,ensemble,,-0.0021332302323109767,-0.056173593935134596,0.051907133470512644,1302.970169568594,487.8644351798623,1302.970169568594,487.8644351798623,0.45787028881869823,519823.4367367114,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-11,META,ensemble,,-0.0020341561396931764,-0.056074519842516796,0.052006207563130444,1321.5334068289508,486.8730514002492,1321.5334068289508,486.8730514002492,0.43290201624741503,547572.797730543,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-12,META,ensemble,,-0.002193459397959064,-0.05623382310078268,0.051846904304864556,1370.4888783336596,485.80628551158196,1370.4888783336596,485.80628551158196,0.40923009972909863,576711.6035667781,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-13,META,ensemble,,-0.002207948955408367,-0.056248312658231985,0.051832414747415255,1388.5204935098802,484.73483332210793,1388.5204935098802,484.73483332210793,0.38684700394299343,607392.2151157139,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-14,META,ensemble,,-0.00414735163833121,-0.05818771534115483,0.04989301206449241,1368.4066017014673,482.72863060667686,1368.4066017014673,482.72863060667686,0.3649796362291543,638465.5681477273,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-17,META,ensemble,,-0.0012452199352060791,-0.0552855836380297,0.05279514376761754,1376.15973923776,482.1279013901716,1376.15973923776,482.1279013901716,0.3453491648411372,673079.1238653164,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-18,META,ensemble,,-0.0024868032193069204,-0.05652716692213054,0.0515535604835167,1382.4951277470304,480.93043372321534,1382.4951277470304,480.93043372321534,0.3263690545766189,708688.7645682149,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-19,META,ensemble,,-0.002504954642603891,-0.05654531834542751,0.05153540906021973,1400.0394677474558,479.7272324119998,1400.0394677474558,479.7272324119998,0.3084264773623692,746168.8097785735,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-20,META,ensemble,,-0.0021658684283566002,-0.05620623213118022,0.05187449527446702,1340.273761314694,478.6893307300699,1340.273761314694,478.6893307300699,0.2915691677591888,785897.4840030257,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-21,META,ensemble,,-0.0026637606613248194,-0.05670412436414844,0.0513766030414988,1303.6790440821055,477.41591371392536,1303.6790440821055,477.41591371392536,0.2754960071741594,827329.4303071891,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-24,META,ensemble,,-0.0004682266161914071,-0.054508590319015025,0.053572137086632214,1291.9384705068142,477.19242720138095,1291.9384705068142,477.19242720138095,0.2608810470888815,872859.9302990551,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-25,META,ensemble,,-0.001155020238398568,-0.055195383941222184,0.052885343464425055,1304.6093827293437,476.64157847230734,1304.6093827293437,476.64157847230734,0.24687179695505604,920263.8662282404,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-26,META,ensemble,,0.0003303292261172721,-0.053710034476706345,0.054370692928940895,1322.7739034265985,476.79905312386734,1322.7739034265985,476.79905312386734,0.23396209773229626,971684.4705330876,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-27,META,ensemble,,-0.0016147343300929495,-0.05565509803291657,0.05242562937273067,1380.9888201073154,476.02977058484527,1380.9888201073154,476.02977058484527,0.22129663220373663,1023984.5958181483,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-28,META,ensemble,,-0.003042740431226067,-0.057083104134049684,0.050997623271597556,1441.9950231377245,474.5835369280313,1441.9950231377245,474.5835369280313,0.20901811535916617,1077559.8714785906,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-07-31,META,ensemble,,-0.0040582272230135575,-0.058098590925837176,0.04998213647981006,1411.5140950766904,472.661471825245,1411.5140950766904,472.661471825245,0.1972204884629243,1132787.3117503508,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-01,META,ensemble,,-0.0023521845392937817,-0.0563925482421174,0.051688179163529836,1429.7228274782972,471.55099135839333,1429.7228274782972,471.55099135839333,0.18640650233235284,1192878.6532061375,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-02,META,ensemble,,-0.0009053036251511696,-0.05494566732797479,0.05313506007767245,1392.5077943448905,471.12428771379405,1392.5077943448905,471.12428771379405,0.17644057216684286,1257976.5059022007,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-03,META,ensemble,,-0.0007716636600292829,-0.0548120273628529,0.05326870004279434,1387.5458079543014,470.7608784545008,1387.5458079543014,470.7608784545008,0.16702977512893857,1326804.1851351196,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-04,META,ensemble,,-0.001151346415031046,-0.05519171011785467,0.05288901728779257,1376.647149617544,470.2191815050152,1376.647149617544,470.2191815050152,0.15806089664765258,1398866.4074716324,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-07,META,ensemble,,-0.0011247693992210686,-0.05516513310204469,0.05291559430360255,1402.4761140344092,469.69059068584755,1402.4761140344092,469.69059068584755,0.14957758889843908,1474881.7159274512,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-08,META,ensemble,,-0.0024265344096684564,-0.05646689811249207,0.05161382929315517,1385.1091616673477,468.5522519732302,1385.1091616673477,468.5522519732302,0.14136544548513338,1553004.7818671053,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
