date,ticker,model,actual_return,predicted_return,pred_lower_return,pred_upper_return,actual_price,reconstructed_price,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-08-09,META,ensemble,,-0.0017476830949561305,-0.05578804679777975,0.05229268060786749,1352.1914521153712,467.7340862787797,1352.1914521153712,467.7340862787797,0.13369489522708455,1636376.4307937815,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-10,META,ensemble,,0.0001650368971216345,-0.053875326805701985,0.054205400599945254,1354.5395397896316,467.8112860312858,1354.5395397896316,467.8112860312858,0.1266826291570742,1727524.9242490549,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-11,META,ensemble,,-0.0019193127508748409,-0.05595967645369846,0.05212105095194878,1336.3751542963657,466.91427096659424,1336.3751542963657,466.91427096659424,0.11978821389370697,1819953.1435180658,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-14,META,ensemble,,-0.0008646223822090591,-0.05490498608503268,0.05317574132061456,1356.5332578091309,466.5107409130408,1356.5332578091309,466.5107409130408,0.11338853832740825,1919349.8266890394,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-15,META,ensemble,,-0.0007832709435318806,-0.0548236346463555,0.05325709275929174,1337.748556415047,466.14547967277065,1337.748556415047,466.14547967277065,0.10733949677406954,2024339.7328079308,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-16,META,ensemble,,-0.001943365251341078,-0.055983728954164695,0.052096998451482544,1303.811949603139,465.2404684140483,1303.811949603139,465.2404684140483,0.10149534644866261,2132597.217741458,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-17,META,ensemble,,-0.0002582695267268225,-0.05429863322955044,0.0537820941760968,1263.052543902177,465.1203264936231,1263.052543902177,465.1203264936231,0.09613123761703056,2250433.0900157746,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-18,META,ensemble,,0.0008653707245348649,-0.05317499297828875,0.05490573442735849,1254.9006898027822,465.5230022143177,1254.9006898027822,465.5230022143177,0.09115299180191327,2377449.837977596,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-21,META,ensemble,,0.0009179554560646156,-0.053122408246759005,0.054958319158888234,1284.362585399896,465.95052778881984,1284.362585399896,465.95052778881984,0.08643709424213264,2511767.6184081235,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-22,META,ensemble,,-0.0011095792360653097,-0.05514994293888893,0.05293078446675831,1274.17280157665,465.43380548333647,1274.17280157665,465.43380548333647,0.0817991598064276,2648298.928733963,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-23,META,ensemble,,0.0009922462866775623,-0.053048117416146054,0.055032609989501186,1303.590350265423,465.8958596463756,1303.590350265423,465.8958596463756,0.0775729554982767,2798126.623401083,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-24,META,ensemble,,-0.0011103143024223665,-0.055150678005245986,0.052930049400401254,1270.4069648753673,465.3788558814216,1270.4069648753673,465.3788558814216,0.07341058806760772,2950221.285545941,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-25,META,ensemble,,0.000341441540990136,-0.05369892216183349,0.05438180524381375,1264.8690094923013,465.5377826856805,1264.8690094923013,465.5377826856805,0.06957249167483621,3115102.275204092,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-28,META,ensemble,,-0.0012319591345432454,-0.05527232283736686,0.05280840456828038,1285.9575868562936,464.9646122955676,1285.9575868562936,464.9646122955676,0.06583140024140735,3284026.9217178943,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-29,META,ensemble,,-0.0006249909271569183,-0.05466535462998054,0.0534153727756667,1320.2042164146217,464.6741044232824,1320.2042164146217,464.6741044232824,0.06232929731857513,3464213.983000118,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-30,META,ensemble,,-0.0015168576710691657,-0.05555722137389279,0.05252350603175445,1307.400533875047,463.96979424763026,1307.400533875047,463.96979424763026,0.05896089077059638,3651029.8124861773,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-08-31,META,ensemble,,0.0008708594675091285,-0.05316950423531449,0.05491122317033275,1310.9005595342614,464.37402272313943,1310.9005595342614,464.37402272313943,0.05590785290392225,3857118.8442999995,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-01,META,ensemble,,-0.001163074388368357,-0.05520343809119198,0.05287728931445526,1313.071394779147,463.83423515808204,1313.071394779147,463.83423515808204,0.05290518840211852,4066561.4130214117,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-05,META,ensemble,,-0.0015492894492058554,-0.055589653152029475,0.052491074253617764,1329.7738195410384,463.1161780541479,1329.7738195410384,463.1161780541479,0.050044457498470536,4285721.238601423,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-06,META,ensemble,,-0.001668303564800079,-0.0557086672676237,0.05237206013802354,1325.4321490512673,462.34420380612744,1325.4321490512673,462.34420380612744,0.047332780679049516,4516154.760536554,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-07,META,ensemble,,-0.0025513641324694473,-0.056591727835293065,0.051488999570354174,1323.216966898041,461.16609891403306,1323.216966898041,461.16609891403306,0.04472852159908844,4754777.559916538,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-08,META,ensemble,,-0.0022976759905220163,-0.05633803969334564,0.0517426877123016,1319.7612881471673,460.10770502965676,1319.7612881471673,460.10770502965676,0.042278273511984835,5007278.7425353695,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-11,META,ensemble,,-0.0020162446161462073,-0.05605660831896983,0.05202411908667741,1362.602835276333,459.1809499429773,1362.602835276333,459.1809499429773,0.039973499306812085,5274673.182155051,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-12,META,ensemble,,-0.0030390641530160505,-0.05707942785583967,0.05100129954980757,1336.4637129090588,457.7875879089764,1336.4637129090588,457.7875879089764,0.03775573140115114,5550666.557531698,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-13,META,ensemble,,-0.0012413853829666554,-0.055281749085790276,0.052798978319856964,1351.526924510201,457.219649676887,1351.526924510201,457.219649676887,0.03572517206862973,5851610.949530516,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-14,META,ensemble,,-0.0015037241677918398,-0.05554408787061546,0.05253663953503178,1381.0331670156559,456.5326341100901,1381.0331670156559,456.5326341100901,0.0337949523442877,6167253.733166658,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-15,META,ensemble,,-0.002916700846883663,-0.05695706454970728,0.05112366285593996,1330.4826940545497,455.2030049973428,1330.4826940545497,455.2030049973428,0.03192388219577095,6490744.9065220775,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-18,META,ensemble,,-0.001912660118079788,-0.055953023820903405,0.052127703584743834,1340.4066668357277,454.3331884609225,1340.4066668357277,454.3331884609225,0.03018669800808113,6838066.425211827,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-19,META,ensemble,,-0.0027987444885006945,-0.05683910819132432,0.05124161921432292,1351.571271418542,453.0634036841961,1351.571271418542,453.0634036841961,0.028518763978608346,7197592.711657401,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-20,META,ensemble,,-0.0017970483661823994,-0.05583741206900602,0.05224331533664122,1327.647331204494,452.2499579543989,1327.647331204494,452.2499579543989,0.026969992087753636,7583614.552212919,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-21,META,ensemble,,-0.001121357027188714,-0.05516172073001233,0.05291900667563491,1310.1916850207506,451.74310851870024,1310.1916850207506,451.74310851870024,0.02552256908920544,7995740.373191856,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-22,META,ensemble,,-0.0015193043496917421,-0.05555966805251536,0.05252105935313188,1325.0332972841768,451.0572943611221,1325.0332972841768,451.0572943611221,0.02414321661165193,8426908.72839978,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-25,META,ensemble,,-0.0017460048091811212,-0.05578636851200474,0.0522943588936425,1332.7864348204691,450.2704332874584,1332.7864348204691,450.2704332874584,0.02283323354925573,8879314.559434548,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-26,META,ensemble,,-0.0014097981816785965,-0.05545016188450222,0.05263056552114502,1324.5016752000404,449.6360901023453,1324.5016752000404,449.6360901023453,0.021601590032583076,9359154.266772706,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-27,META,ensemble,,-0.0017098111412346471,-0.05575017484405827,0.05233055256158897,1319.0966253380084,448.86795417680304,1319.0966253380084,448.86795417680304,0.0204302521266911,9861965.43427098,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-28,META,ensemble,,-0.002013624574730588,-0.05605398827755421,0.05202673912809303,1346.653496732305,447.9650120318054,1346.653496732305,447.9650120318054,0.01931656004593746,10388632.941239456,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-09-29,META,ensemble,,-0.0028578009408860403,-0.05689816464370966,0.051182562761937576,1330.0396305831066,446.68664472861593,1330.0396305831066,446.68664472861593,0.018248166273851462,10934192.268119683,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-02,META,ensemble,,-0.0011349997504339125,-0.055175363453257534,0.052905363952389706,1359.3244089548346,446.17994310583,1359.3244089548346,446.17994310583,0.017268589810503717,11528245.43373151,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-03,META,ensemble,,-0.004259141541469333,-0.058299505244292955,0.049781222161354284,1333.2738452002534,444.2836407518645,1333.2738452002534,444.2836407518645,0.016290624008930926,12116660.069713661,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-04,META,ensemble,,-0.0006785227409328392,-0.054718886443756456,0.05336184096189078,1353.8306652761207,443.98228644762594,1353.8306652761207,443.98228644762594,0.015423168727807628,12780789.353867251,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-05,META,ensemble,,-0.003368599996561314,-0.05740896369938493,0.05067176370626231,1350.330774820895,442.48920392979903,1350.330774820895,442.48920392979903,0.014562676886934278,13445103.33605613,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-06,META,ensemble,,-0.0038949030998944004,-0.05793526680271802,0.050145460602929216,1397.4697807354796,440.76910334482534,1397.4697807354796,440.76910334482534,0.013742958875769219,14136504.679930327,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-09,META,ensemble,,-0.00305651511082115,-0.057096878813644766,0.05098384859200247,1410.4507157044293,439.42394271919744,1410.4507157044293,439.42394271919744,0.01298025987650688,14875927.236585358,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-10,META,ensemble,,-0.0032314141153960115,-0.057271777818219634,0.050808949587427606,1425.8684321643213,438.0062737594079,1425.8684321643213,438.0062737594079,0.012257744662344985,15651288.319127021,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-11,META,ensemble,,-0.0032802973650084256,-0.05732066106783205,0.05076006633781519,1452.3620593903458,436.5718369097003,1452.3620593903458,436.5718369097003,0.01157488070310534,16466257.72407114,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-12,META,ensemble,,-0.0029587904810825837,-0.056999154183906206,0.05108157322174103,1436.1469098042496,435.2820214022338,1436.1469098042496,435.2820214022338,0.01093357291356634,17329233.513495002,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-13,META,ensemble,,-0.0032059775553002403,-0.05724634125812386,0.05083438614752338,1394.1913544139811,433.88875160061804,1394.1913544139811,433.88875160061804,0.010325244284159459,18232929.273582667,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-16,META,ensemble,,-0.0021787944416437046,-0.056219158144467325,0.051861569261179914,1422.8114699765501,432.9444263192467,1422.8114699765501,432.9444263192467,0.009760783168749818,19203466.87763885,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-17,META,ensemble,,-0.0029794336942027817,-0.0570197973970264,0.05106093000862084,1435.4380352907388,431.6564168299968,1435.4380352907388,431.6564168299968,0.009219795363817538,20209479.1519713,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-18,META,ensemble,,-0.0024834857438256253,-0.056523849446649246,0.05155687795899799,1404.2925796245345,430.5857343352287,1404.2925796245345,430.5857343352287,0.008713111786874972,21278743.937647227,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-19,META,ensemble,,-0.002157069027250486,-0.056197432730074104,0.051883294675573136,1385.862247885212,429.6579322104828,1385.862247885212,429.6579322104828,0.008236961783478115,22411896.95473334,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-20,META,ensemble,,-0.0020738423251809267,-0.05611420602800454,0.051966521377642697,1367.431916145889,428.76781270808465,1367.431916145889,428.76781270808465,0.007787480299130935,23607358.240763925,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-23,META,ensemble,,-0.0032996125646512584,-0.057339976267474876,0.05074075113817236,1391.178739134551,427.3553765734479,1391.178739134551,427.3553765734479,0.007353507262894081,24836123.95513647,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-24,META,ensemble,,-0.001765815684015599,-0.05580617938683922,0.05227454801880802,1384.710309900258,426.60141162432416,1384.710309900258,426.60141162432416,0.006954376674054625,26168954.160741623,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-25,META,ensemble,,-0.001447625049901214,-0.055487988752724836,0.052592738652922404,1327.0270153036772,425.98429951577634,1327.0270153036772,425.98429951577634,0.006579002972345832,27582085.643783174,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-26,META,ensemble,,-0.001016967961146325,-0.05505733166396994,0.0530233957416773,1277.495574806491,425.55130733812103,1277.495574806491,425.55130733812103,0.006226571611722511,29084049.211968597,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-27,META,ensemble,,-0.0015430724566753663,-0.05558343615949898,0.052497291246148256,1314.6220493272046,424.89515721065504,1314.6220493272046,424.89515721065504,0.005889920158114561,30651670.952167764,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-30,META,ensemble,,-0.0011418776688122399,-0.05518224137163586,0.05289848603401138,1340.894077215513,424.410255820772,1340.894077215513,424.410255820772,0.005573706099880174,32316749.756454818,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-10-31,META,ensemble,,-0.0013226418455517062,-0.055363005548375324,0.052717721857271915,1334.7358059316289,423.84928412084383,1334.7358059316289,423.84928412084383,0.005273515379756437,34066121.498265035,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-01,META,ensemble,,-1.776421617496072e-05,-0.05405812791899858,0.054022599486648656,1381.6091360081343,423.84175483741126,1381.6091360081343,423.84175483741126,0.004996007368960056,35957079.2989142,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-02,META,ensemble,,-0.0032954863127919146,-0.05733585001561554,0.0507448773900317,1377.2673303143745,422.4472891189173,1377.2673303143745,422.4472891189173,0.004717614254318148,37828805.50705729,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-03,META,ensemble,,-0.0017725361545219381,-0.055812899857345555,0.052267827548301685,1393.7926378508798,421.69914927391693,1393.7926378508798,421.69914927391693,0.004461523579104094,39858619.89640209,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-06,META,ensemble,,-0.0008853205718058978,-0.054925684274629516,0.053155043131017723,1399.10899389623,421.32597555551075,1399.10899389623,421.32597555551075,0.004223079634431245,42034627.10731253,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-07,META,ensemble,,-0.0007867714947236994,-0.05482713519754732,0.05325359220809992,1412.4887806322704,420.99461865613125,1412.4887806322704,420.99461865613125,0.0039977731671550255,44333798.22386225,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-08,META,ensemble,,-0.0011897604888606646,-0.055230124191684285,0.052850603213962954,1416.7418925093482,420.49403373995796,1416.7418925093482,420.49403373995796,0.0037829622762880666,46739887.81733147,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-09,META,ensemble,,-0.0019005815396723733,-0.055940945242495994,0.052139782163151245,1420.153224351881,419.69560951739817,1420.153224351881,419.69560951739817,0.0035771501233230044,49241546.643435456,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-10,META,ensemble,,-0.002993794363820843,-0.05703415806664446,0.05104656933900278,1456.5708243590832,418.44100611646354,1456.5708243590832,418.44100611646354,0.0033788393751328885,51820420.02007633,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-13,META,ensemble,,-0.002743736246271652,-0.05678409994909527,0.05129662745655197,1458.4316368575485,417.29448795203524,1458.4316368575485,417.29448795203524,0.0031923207829159497,54547992.3593682,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-14,META,ensemble,,-0.0025266552112607876,-0.05656701891408441,0.05151370849156283,1489.975809086855,416.2414595394938,1489.975809086855,416.2414595394938,0.003016753193393012,57431596.664592296,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-15,META,ensemble,,-0.0038416497415185687,-0.05788201344434219,0.05019871396130505,1474.0264705428267,414.64547321709904,1474.0264705428267,414.64547321709904,0.0028470948914788075,60388176.37375258,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-16,META,ensemble,,-0.004195740779106549,-0.058236104481930166,0.04984462292371707,1480.5834583898131,412.90937295647336,1480.5834583898131,412.90937295647336,0.002686026686879588,63474481.13904434,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-17,META,ensemble,,-0.0039923171134276505,-0.05803268081625127,0.05004804658939597,1484.3492950910957,411.2641940236815,1484.3492950910957,411.2641940236815,0.0025345861081913575,66732093.55141735,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-20,META,ensemble,,-0.0049026976875128124,-0.058943061390336435,0.049137666015310805,1506.1909586729512,409.25282460762304,1506.1909586729512,409.25282460762304,0.0023895075325669024,70093051.46211278,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-21,META,ensemble,,-0.0038724028500047277,-0.05791276655282835,0.05016796085281889,1492.9442126619333,407.67109732242955,1492.9442126619333,407.67109732242955,0.0022550553651797902,73699176.59596956,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-22,META,ensemble,,-0.004394970901516595,-0.058435334604340215,0.049645392801307024,1512.9250637453233,405.883326191039,1512.9250637453233,405.883326191039,0.0021270566938496323,77450344.86210431,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-24,META,ensemble,,-0.00283554700050989,-0.05687591070333351,0.05120481670231373,1498.4821680449993,404.73405511901433,1498.4821680449993,404.73405511901433,0.0020094544745388517,81519465.82948786,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-27,META,ensemble,,-0.0048175633529538575,-0.05885792705577748,0.04922280034986976,1482.8429874513802,402.7889123536851,1482.8429874513802,402.7889123536851,0.0018945954870997258,85632478.81658491,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-28,META,ensemble,,-0.0034743722077692748,-0.0575147359105929,0.05056599149505434,1501.8491529791913,401.39190202324505,1501.8491529791913,401.39190202324505,0.0017887027144406935,90073916.53688933,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-29,META,ensemble,,-0.0014103597591653308,-0.05545072346198895,0.05263000394365829,1471.767076685248,400.82619405662393,1471.767076685248,400.82619405662393,0.0016922176592061786,94941473.37836257,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-11-30,META,ensemble,,-0.0010261841667806772,-0.0550665478696043,0.05301417953604294,1449.3936558152675,400.4150835362822,1449.3936558152675,400.4150835362822,0.0016015522981033482,100110523.59216915,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-01,META,ensemble,,-0.0019012460884150098,-0.055941609791238626,0.05213911761440861,1439.0709664709873,399.65451916408864,1439.0709664709873,399.65451916408864,0.00151441880068025,105468668.65132281,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-04,META,ensemble,,-0.00014851632833697654,-0.0541888800311606,0.05389184737448664,1417.80513667762,399.5951683496907,1417.80513667762,399.5951683496907,0.0014345380132791063,111308516.8119214,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-05,META,ensemble,,-0.0006962717004549582,-0.054736635403278576,0.053344092002368663,1410.1406929580096,399.3170383805799,1410.1406929580096,399.3170383805799,0.001358126559100593,117407391.87563978,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-06,META,ensemble,,-0.0007497943527808668,-0.054790158055604485,0.053290569350042755,1406.419203165068,399.017744938521,1406.419203165068,399.017744938521,0.0012857163861508844,123833811.63280752,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-07,META,ensemble,,-0.001186134550445248,-0.05522649825326887,0.05285422915237837,1446.9126626199732,398.54473678612163,1446.9126626199732,398.54473678612163,0.001216635866863576,130555009.55219649,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-08,META,ensemble,,-0.0017393838016183571,-0.05577974750444198,0.05230097990120526,1474.2037229722016,397.85211706711976,1474.2037229722016,397.85211706711976,0.0011506302275193687,137564878.15902156,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-11,META,ensemble,,-0.003071171253711823,-0.05711153495653544,0.0509691924491118,1441.1088961948387,396.6321194516853,1441.1088961948387,396.6321194516853,0.0010867572707637832,144758210.8838086,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-12,META,ensemble,,-0.0014339778142534686,-0.055474341517077086,0.052606385888570154,1480.716363910847,396.0637653929185,1480.716363910847,396.0637653929185,0.0010281118244050646,152577280.53851584,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-13,META,ensemble,,-0.0011847584109490896,-0.05522512211377271,0.05285560529187453,1483.0201046767663,395.59480337380035,1483.0201046767663,395.59480337380035,0.0009728735322342948,160858778.93804953,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-14,META,ensemble,,-0.0019487060896065584,-0.05598906979243018,0.05209165761321706,1476.0645354706667,394.8246560105941,1476.0645354706667,394.8246560105941,0.0009199000536430328,169460267.31549227,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-15,META,ensemble,,-0.0010572436840669088,-0.055097607386890526,0.05298312001875671,1483.817673006959,394.4074507194039,1483.817673006959,394.4074507194039,0.0008705867585289193,178680913.3713832,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-18,META,ensemble,,-0.00031175200232205443,-0.05435211570514568,0.05372861170050156,1526.7921256571587,394.28451257101403,1526.7921256571587,394.28451257101403,0.0008245314649264786,188543777.24350914,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-19,META,ensemble,,-0.002949109985951123,-0.056989473688774744,0.051091253716872495,1552.2223735109221,393.12343708884794,1552.2223735109221,393.12343708884794,0.0007788557302103093,198427039.5581714,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-20,META,ensemble,,-0.003841481261606146,-0.05788184496442977,0.05019888244121747,1547.4376395497081,391.61615771807595,1547.4376395497081,391.61615771807595,0.0007350540140762869,208642102.5515989,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-21,META,ensemble,,-0.003735306869047445,-0.057775670571871066,0.050305056833776174,1568.7476810474272,390.1560798112854,1568.7476810474272,390.1560798112854,0.0006937893016478621,219406333.09299934,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-22,META,ensemble,,-0.0024203155762086387,-0.056460679279032255,0.051620048126614984,1565.6465071553034,389.21292080579457,1565.6465071553034,389.21292080579457,0.0006557027984885744,231029512.25976428,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-26,META,ensemble,,-0.004510683506666049,-0.05855104720948967,0.04952968019615757,1572.026107368926,387.4612580714191,1572.026107368926,387.4612580714191,0.0006184130426377027,242760446.7492424,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-27,META,ensemble,,-0.0036015244778157453,-0.05764188818063937,0.05043883922500787,1585.3172002882845,386.0683167280924,1585.3172002882845,386.0683167280924,0.0005837744542828788,255319060.44836703,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-28,META,ensemble,,-0.0026511567447349265,-0.05669152044755855,0.05138920695808869,1587.488170737159,385.0461446741437,1587.488170737159,385.0461446741437,0.0005516000184477739,268782684.13701874,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
2023-12-29,META,ensemble,,-0.00426616357544491,-0.05830652727826853,0.04977420012737871,1568.1717120549501,383.40697380848565,1568.1717120549501,383.40697380848565,0.0005203578001055467,282499671.4475386,0.016104850591905105,0.02455389495019928,80966257142.52129,0.5983935742971888,0.984
